SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
01434021,LTM_CAT,2006-11-14 11:00:00,Stream,Regular,Stream,,,-4.97644472122192,27.0308036804199,,13.5860996246338,20.6000003814697,3.20659988406986,,4.28689241409302,21.8630466461182,9.71368503570557,1.61000001430511,21.7716999053955,,,,4.79217195510864,,,,32.7100410461426,78.8432006835938,8.0
050649,LTM_ALTM,2006-11-13 00:00:00,EPI,Regular,Lake,0.0,1215,-21.1,50.399,,9.588,26.66,19.458,3.948,6.912,29.628,20.88,4.8752,2.2218,,4.49,,4.461,,,,5.48,62.816,
040826,LTM_ALTM,2006-11-13 00:00:00,EPI,Regular,Lake,0.0,1025,36.01,80.339,,14.664,17.78,3.722,2.42144,5.632,23.867,28.275,0.8864,6.9069,,6.55,,6.201,,,,2.59,70.512,
060315A,LTM_ALTM,2006-11-13 00:00:00,EPI,Regular,Stream,0.0,1105,7.2,76.846,,8.178,23.33,10.145,3.1584,8.448,28.805,26.1,0.3878,18.5472,,4.97,,4.942,,,,6.23,88.192,
1A1-059,LTM_ALTM,2006-11-13 00:00:00,EPI,Regular,Lake,0.0,1125,28.18,89.321,,9.588,22.22,10.34,3.6848,7.68,37.035,32.19,0.2216,19.5132,,5.64,,5.502,,,,7.43,84.448,
030171,LTM_ALTM,2006-11-09 00:00:00,EPI,Regular,Lake,0.5,0950,-15.85,23.952,,6.204,15.4,9.922,0.94752,6.912,11.522,4.785,3.601,0.7728,,4.63,,4.595,,,,0.66,23.296,
020197,LTM_ALTM,2006-11-09 00:00:00,EPI,Regular,Lake,0.5,1150,-2.71,17.465,,5.358,9.48,4.058,0.68432,2.816,7.407,3.915,3.7118,1.1109,,4.95,,4.877,,,,0.25,27.248,
020059,LTM_ALTM,2006-11-09 00:00:00,EPI,Regular,Lake,0.5,1330,64.79,96.307,,14.664,20.09,8.826,2.94784,6.912,41.973,30.015,0.8864,0.5957,,6.68,,6.205,,,,2.45,60.528,
1A1-071,LTM_ALTM,2006-11-09 00:00:00,EPI,Regular,Lake,0.0,1148,307.51,177.145,,9.024,37.13,3.768,2.632,8.96,91.353,44.805,4.0442,0.9499,,7.63,,6.831,,,,8.59,74.672,
1A1-107,LTM_ALTM,2006-11-09 00:00:00,EPI,Regular,Lake,0.5,1000,-26.08,34.431,,11.28,24.58,16.849,1.10544,5.12,27.982,9.57,14.6256,0.7728,,4.46,,4.431,,,,1.38,34.112,
1A1-029,LTM_ALTM,2006-11-09 00:00:00,EPI,Regular,Lake,0.0,1035,123.56,123.253,,10.716,24.68,5.687,1.94768,8.192,41.973,40.02,3.9888,2.3506,,7.21,,6.742,,,,3.29,71.76,
020188,LTM_ALTM,2006-11-09 00:00:00,EPI,Regular,Lake,0.5,1110,-1.54,27.944,,5.076,11.12,1.527,1.00016,6.144,14.814,3.045,0.0,0.4991,,5.08,,5.066,,,,0.07,51.376,
020138,LTM_ALTM,2006-11-09 00:00:00,EPI,Regular,Lake,0.0,0930,7.85,33.932,,6.768,15.5,12.152,1.15808,10.24,9.876,5.655,24.2098,0.9338,,4.97,,4.876,,,,1.69,26.416,
030172,LTM_ALTM,2006-11-09 00:00:00,EPI,Regular,Lake,0.5,1000,122.13,104.291,,5.076,19.07,7.253,1.0528,10.496,45.265,4.35,13.1298,0.6279,,7.26,,6.402,,,,0.56,25.584,
030255,LTM_ALTM,2006-11-09 00:00:00,EPI,Regular,Stream,0.0,1137,303.96,175.648,,9.024,36.92,3.751,2.57936,9.216,91.353,44.805,3.2686,0.9177,,7.62,,6.829,,,,8.86,74.048,
020058,LTM_ALTM,2006-11-09 00:00:00,EPI,Regular,Lake,0.5,1225,65.78,97.305,,7.896,20.2,11.462,3.36896,7.168,42.796,28.71,1.6066,0.7728,,6.65,,6.119,,,,6.78,58.656,
01434025,LTM_CAT,2006-11-08 18:10:00,Stream,Regular,Stream,,,15.5997915267944,88.2671127319336,,12.671199798584,16.7700004577637,3.14619993035277,,5.99055767059326,32.8887786865234,10.918794631958,1.89999997615814,21.6446990966797,,,,6.02125024795532,,,,31.7466506958008,73.8835983276367,7.6
1A1-110,LTM_ALTM,2006-11-08 00:00:00,EPI,Regular,Lake,0.0,1230,34.7,77.345,,10.434,18.46,4.987,3.57952,7.68,24.69,28.71,1.7728,8.8872,,6.42,,5.976,,,,4.17,73.632,
1A2-078,LTM_ALTM,2006-11-08 00:00:00,EPI,Regular,Lake,0.0,1110,6.27,55.389,,10.434,18.97,3.628,2.3688,6.912,22.221,25.665,0.8864,23.5704,,5.21,,5.152,,,,3.31,78.416,
1C1-078,LTM_ME,2006-11-08 00:00:00,EPI,Regular,Lake,,,51.0,75.9,,18.5,17.0,9.6,,11.0,32.9,35.8,,0.9,200.0,6.44,,5.87,5.91,,,3.32,39.7,5.0
070728,LTM_ALTM,2006-11-08 00:00:00,EPI,Regular,Stream,0.0,1100,12.19,63.872,,10.434,18.87,3.028,2.57936,6.656,26.336,28.71,0.831,24.311,,5.65,,5.474,,,,4.12,82.16,
1A1-106,LTM_ALTM,2006-11-08 00:00:00,EPI,Regular,Lake,0.0,1315,28.07,69.86,,10.434,17.03,5.364,3.05312,6.912,19.752,25.23,1.939,7.6314,,5.89,,5.705,,,,3.64,71.344,
1A2-076,LTM_ALTM,2006-11-08 00:00:00,EPI,Regular,Lake,0.5,1115,5.23,30.938,,5.076,8.93,3.765,0.89488,5.12,7.407,3.915,0.9972,0.6279,,5.32,,5.21,,,,0.27,33.488,
050215,LTM_ALTM,2006-11-08 00:00:00,EPI,Regular,Lake,0.0,1205,68.57,107.285,,21.714,21.42,5.86,1.89504,3.84,32.92,37.845,0.277,1.2075,,6.88,,6.199,,,,2.19,67.808,
01364959,LTM_CAT,2006-11-07 11:30:00,Stream,Regular,Stream,,,8.58601665496826,61.6608963012695,,13.8360996246338,17.5200004577637,1.19020002494774,,5.40965986251831,34.4788589477539,13.7679586410522,1.22000002861023,21.5876007080078,,,,5.6277666091919,,,,35.9810943603516,92.4573974609375,6.5
1A1-111,LTM_ALTM,2006-11-07 00:00:00,IN,Regular,Lake,0.0,1100,-25.93,30.439,,7.332,24.68,9.762,1.94768,4.352,9.876,16.965,2.6038,12.2038,,4.47,,4.457,,,,3.48,65.312,
04253712,LTM_ALTM,2006-11-07 00:00:00,EPI,Regular,Stream,0.0,1155,66.87,101.297,,9.024,22.64,4.841,4.94816,8.448,33.743,36.105,0.7202,13.9104,,6.85,,6.324,,,,6.16,86.736,
1A1-103,LTM_ALTM,2006-11-07 00:00:00,EPI,Regular,Lake,0.0,1140,19.3,67.365,,10.434,16.93,5.54,3.05312,7.168,18.929,25.23,2.1606,7.0196,,5.83,,5.64,,,,3.43,71.136,
04253635,LTM_ALTM,2006-11-07 00:00:00,EPI,Regular,Stream,0.0,1030,-23.8,33.433,,7.614,24.89,8.036,2.52672,4.096,10.699,18.705,0.7756,14.8281,,4.5,,4.494,,,,4.01,70.928,
1A1-105,LTM_ALTM,2006-11-07 00:00:00,EPI,Regular,Lake,0.0,1200,52.42,93.812,,9.024,20.91,4.21,4.31648,8.448,30.451,31.755,0.8864,11.3022,,6.74,,6.319,,,,4.54,83.408,
060182,LTM_ALTM,2006-11-07 00:00:00,EPI,Regular,Lake,0.0,0940,135.42,194.111,,9.588,30.19,3.617,2.73728,4.864,24.69,27.405,0.831,14.4256,,7.34,,6.807,,,,5.33,91.936,
050707,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.0,1255,7.67,63.373,,7.614,19.89,5.955,1.15808,2.048,15.637,20.01,1.3296,41.2321,,4.96,,4.972,,,,5.66,60.32,
040874,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1129,10.84,48.403,,7.332,14.34,2.842,2.26352,4.608,18.929,18.705,4.3766,7.406,,5.72,,5.565,,,,3.32,68.224,
050706,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.0,1145,7.4,59.381,,7.614,18.97,5.16,1.26336,1.536,13.991,20.445,0.3324,33.9871,,4.97,,4.965,,,,5.83,63.648,
040850,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1121,26.44,61.377,,7.332,14.14,4.256,2.1056,4.864,24.69,16.095,0.9972,4.0894,,6.16,,5.905,,,,1.54,60.736,
1A1-102,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.0,1510,50.4,84.83,,7.332,16.32,2.137,1.26336,2.048,18.929,22.62,1.5512,4.7978,,6.88,,6.476,,,,2.44,63.232,
1A1-089,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1010,27.98,77.345,,7.896,17.27,3.403,3.21104,7.168,22.221,19.575,2.4376,8.2271,,6.23,,5.825,,,,2.89,78.624,
040707,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1048,55.26,76.347,,7.896,18.18,4.804,3.89536,8.192,29.628,36.105,1.108,1.932,,6.82,,6.352,,,,4.93,66.768,
040887,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1234,-16.03,47.405,,6.768,23.43,5.762,2.47408,3.84,17.283,20.01,2.0498,29.6723,,4.66,,4.644,,,,5.08,70.512,
040576,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1020,30.76,92.814,,8.178,17.07,4.608,1.68448,5.888,16.46,17.4,1.385,12.3648,,6.28,,6.001,,,,1.83,70.096,
040704,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1054,14.35,44.411,,8.742,13.74,3.795,2.3688,6.144,14.814,25.665,3.1578,3.9445,,5.69,,5.577,,,,2.64,61.984,
1A2-066,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1215,6.29,56.886,,8.178,16.67,2.496,1.78976,4.608,22.221,19.14,1.108,17.9032,,5.33,,5.353,,,,2.97,76.336,
020265,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.0,1418,15.93,75.349,,8.46,17.85,2.803,1.316,1.024,18.929,25.665,0.277,37.4647,,5.98,,5.748,,,,6.94,63.44,
070859,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1144,11.37,50.399,,7.332,14.75,3.256,2.15824,4.096,18.929,20.88,0.3324,14.3612,,5.39,,5.401,,,,3.27,63.232,
1A3-048,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1100,8.97,60.379,,7.614,20.3,4.536,3.948,6.4,18.929,27.84,0.9418,35.9352,,5.07,,5.105,,,,5.92,76.544,
1A3-001,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1256,50.8,102.295,,7.332,21.42,6.519,3.4216,7.68,40.327,30.45,0.3324,10.8031,,6.64,,6.313,,,,3.74,82.576,
040210,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1028,-3.45,42.415,,7.332,17.98,3.095,2.57936,6.144,11.522,17.835,0.6094,9.9337,,4.87,,4.869,,,,1.56,78.624,
040186,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1034,-11.85,24.451,,8.742,19.8,5.084,1.73712,5.12,9.053,16.095,4.155,9.5634,,4.65,,4.659,,,,2.11,68.848,
040852,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1114,0.26,48.403,,8.46,19.29,7.2,2.00032,5.12,18.929,16.095,1.2188,13.7494,,4.8,,4.802,,,,3.95,63.024,
050669,LTM_ALTM,2006-11-06 00:00:00,EPI,Regular,Lake,0.5,1240,22.86,32.934,,6.204,7.86,3.831,1.10544,7.68,10.699,7.83,2.0498,0.8694,,6.26,,5.761,,,,0.61,20.592,
ME-9999,LTM_ME,2006-11-05 00:00:00,EPI,Regular,Lake,,,32.2,50.9,,40.3,17.1,4.9,,7.4,20.0,67.9,,0.2,160.0,6.4,,6.18,6.11,,,2.94,40.6,8.0
1E1-060,LTM_ME,2006-11-05 00:00:00,EPI,Regular,Lake,,,108.1,113.5,,41.3,21.7,6.5,,8.4,29.5,58.6,,0.4,190.0,7.0,,6.6,6.66,,,2.32,18.7,9.0
STN,LTM_PA,2006-11-05 00:00:00,Stream,Regular,Stream,,,-11.5,85.329,,24.4212,27.19,1.42,,11.264,58.433,21.315,0.3878,1.5617,,,,5.27,,,,4.64,186.576,
ME-4474,LTM_ME,2006-11-05 00:00:00,EPI,Regular,Lake,,,-27.2,11.4,,36.5,20.8,7.8,,5.5,12.4,33.7,,0.8,210.0,4.57,,4.59,4.53,,,1.32,22.5,8.0
BNR,LTM_PA,2006-11-05 00:00:00,Stream,Regular,Stream,,,9.81,74.351,,86.292,25.24,0.934,,34.048,51.026,33.93,0.3878,5.8443,,,,5.81,,,,4.45,105.248,
ME-4575,LTM_ME,2006-11-05 00:00:00,EPI,Regular,Lake,,,46.1,68.2,,55.1,21.8,5.8,,6.4,29.8,84.7,,0.0,150.0,6.66,,6.1,6.02,,,4.48,51.4,9.0
ME-4778,LTM_ME,2006-11-05 00:00:00,EPI,Regular,Lake,,,3.1,15.8,,26.1,9.2,2.7,,3.6,10.3,30.2,,0.3,170.0,5.57,,5.53,5.44,,,0.01,25.4,8.0
ME-9998,LTM_ME,2006-11-05 00:00:00,EPI,Regular,Lake,,,-13.8,81.7,,51.3,31.6,28.0,,10.7,38.2,65.0,,1.0,500.0,4.61,,4.59,4.56,,,4.27,20.9,7.0
RBS,LTM_PA,2006-11-05 00:00:00,Stream,Regular,Stream,,,-18.9,77.844,,19.599,25.02,1.47,,10.24,65.84,24.36,0.3878,3.3488,,,,5.27,,,,4.34,171.6,
1E2-060,LTM_ME,2006-11-05 00:00:00,EPI,Regular,Lake,,,127.2,173.0,,18.7,24.1,11.8,,5.5,46.2,35.2,,0.5,250.0,6.85,,6.5,6.58,,,3.25,46.2,-1.0
ME-2068,LTM_ME,2006-11-05 00:00:00,EPI,Regular,Lake,,,186.1,160.7,,17.2,29.4,2.3,,21.0,31.8,69.2,,0.7,80.0,7.01,,6.73,6.94,,,7.84,52.3,1.0
1E1-131,LTM_ME,2006-11-04 00:00:00,EPI,Annual,Lake,,,14.7,28.8,,59.7,16.4,2.3,,5.8,19.5,75.6,,0.3,130.0,6.34,,5.9,5.66,,,1.7,43.6,9.0
1E1-133,LTM_ME,2006-11-04 00:00:00,EPI,Annual,Lake,,,43.0,55.4,,71.1,20.2,4.1,,7.7,26.4,101.9,,0.3,220.0,6.59,,6.28,6.35,,,4.48,41.4,9.0
1E1-134,LTM_ME,2006-11-04 00:00:00,EPI,Regular,Lake,,,-25.0,22.4,,96.8,31.6,7.7,,9.6,19.3,96.3,,0.0,210.0,4.63,,4.62,,,,4.53,58.5,6.0
ME-0441,LTM_ME,2006-11-04 00:00:00,EPI,Regular,Lake,,,63.4,80.3,,38.7,20.8,6.1,,7.5,32.2,71.2,,0.3,180.0,6.8,,6.23,6.33,,,3.45,44.8,9.0
1E1-132,LTM_ME,2006-11-04 00:00:00,EPI,Annual,Lake,,,4.9,34.9,,71.9,19.2,2.4,,5.8,21.6,85.6,,0.0,90.0,6.12,,5.7,5.76,,,3.03,52.7,10.0
WWW,LTM_PA,2006-11-04 00:00:00,Stream,Regular,Stream,,,47.5,153.193,,29.892,32.93,1.142,,11.52,83.946,30.45,0.3878,20.93,,,,6.31,,,,4.56,206.96,
1E1-135,LTM_ME,2006-11-04 00:00:00,EPI,Regular,Lake,,,62.7,64.9,,59.5,20.2,3.2,,6.0,27.6,82.7,,0.2,130.0,6.68,,6.26,6.53,,,0.83,40.9,10.0
LNN,LTM_PA,2006-11-04 00:00:00,Stream,Regular,Stream,,,22.6,153.193,,30.174,30.49,1.455,,13.056,55.964,15.66,0.3878,11.4793,,,,6.1,,,,4.11,203.008,
04253630,LTM_ALTM,2006-11-02 00:00:00,EPI,Regular,Stream,0.0,1022,-2.92,55.888,,7.614,21.31,7.072,3.00048,7.68,16.46,20.445,1.1634,11.8013,,4.78,,4.772,,,,4.18,81.328,
1A1-087,LTM_ALTM,2006-11-02 00:00:00,IN,Regular,Lake,0.0,1350,93.32,171.157,,6.768,26.06,4.313,2.57936,6.4,30.451,13.485,0.6648,25.9854,,7.14,,6.659,,,,3.49,83.408,
04253660,LTM_ALTM,2006-11-02 00:00:00,EPI,Regular,Stream,0.0,1250,24.59,86.826,,7.05,19.59,5.552,3.79008,6.656,26.336,19.14,0.7202,21.3647,,5.82,,5.665,,,,5.36,82.992,
04253639,LTM_ALTM,2006-11-02 00:00:00,EPI,Regular,Stream,0.0,1255,-7.15,52.894,,7.332,19.8,10.114,2.73728,5.376,16.46,19.575,1.2188,3.1878,,4.71,,4.709,,,,3.66,59.072,
1A1-017,LTM_ALTM,2006-11-02 00:00:00,IN,Regular,Lake,0.0,1152,-3.38,55.888,,7.896,22.02,7.281,2.94784,8.192,16.46,20.01,1.6066,12.0911,,4.75,,4.753,,,,4.04,82.992,
1A1-109,LTM_ALTM,2006-11-02 00:00:00,EPI,Regular,Lake,0.0,1205,89.12,114.77,,12.126,24.14,4.508,5.63248,10.752,36.212,36.105,3.1024,9.177,,7.11,,6.458,,,,6.07,81.536,
1A1-112,LTM_ALTM,2006-11-02 00:00:00,IN,Regular,Lake,0.0,1310,5.35,53.892,,7.896,17.07,8.527,2.94784,6.4,17.283,20.88,0.9418,3.9928,,4.99,,4.963,,,,3.31,59.904,
04253740,LTM_ALTM,2006-11-02 00:00:00,EPI,Regular,Stream,0.0,1156,36.72,73.353,,6.768,16.97,4.355,3.36896,6.656,27.159,30.015,0.3324,5.5384,,6.54,,6.126,,,,2.18,72.384,
0143400680,LTM_CAT,2006-11-01 14:45:00,Stream,Regular,Stream,,,-3.63423657417297,47.1791725158691,,12.3381996154785,18.3700008392334,1.97120004910962,,5.35559368133545,37.031436920166,12.1047325134277,2.15000009536743,19.9606990814209,,,,5.07116842269898,,,,34.8773918151855,80.9550018310547,8.3
01434025,LTM_CAT,2006-11-01 13:15:00,Stream,Regular,Stream,,,19.4489269256592,94.1918563842773,,12.2659997940063,17.1399993896484,1.66059993878598,,4.87340974807739,34.5855598449707,11.843918800354,1.13999998569489,17.6460990905762,,,,6.03819561004639,,,,33.2693099975586,81.9441986083985,8.4
01434021,LTM_CAT,2006-11-01 12:00:00,Stream,Regular,Stream,,,-13.4097728729248,36.2945594787598,,11.3543996810913,20.2999992370605,2.14589998866972,,3.97990989685059,26.8256969451904,10.3560056686401,0.827000021934509,19.3847999572754,,,,4.76557302474976,,,,32.8044776916504,84.6276016235352,7.0
1A1-052,LTM_ALTM,2006-11-01 00:00:00,EPI,Regular,Lake,0.0,1005,61.2,119.76,,9.588,22.62,5.966,4.15856,6.4,35.389,30.015,0.4986,5.6994,,6.82,,6.402,,,,3.45,88.608,
041007,LTM_ALTM,2006-11-01 00:00:00,EPI,Regular,Lake,0.0,1250,3.85,54.391,,8.46,19.49,7.607,2.3688,7.68,19.752,19.14,0.4986,16.1966,,4.89,,4.886,,,,4.6,65.104,
1A2-028,LTM_ALTM,2006-11-01 00:00:00,EPI,Regular,Lake,0.0,1222,71.03,154.69,,11.28,29.59,5.776,1.10544,4.608,42.796,33.06,1.108,59.1997,,6.91,,6.505,,,,9.22,91.52,
1A2-077,LTM_ALTM,2006-11-01 00:00:00,EPI,Regular,Lake,0.0,1050,106.27,128.742,,7.614,22.73,3.412,0.63168,2.048,25.513,36.54,0.4986,2.9463,,7.14,,6.632,,,,5.41,74.048,
1A3-065,LTM_ALTM,2006-11-01 00:00:00,EPI,Regular,Lake,0.0,1150,14.81,55.888,,7.332,14.54,3.205,2.42144,5.12,19.752,20.445,1.7728,8.9999,,5.9,,5.688,,,,2.95,64.688,
VT10,VTSSS,2006-10-31 00:00:00,Stream,Regular,Stream,,,26.16,30.73,,15.0,11.3,,,11.68,32.14,14.28,0.0,0.0,,,,6.08,,,,69.71,51.94,9.0
VT11,VTSSS,2006-10-31 00:00:00,Stream,Regular,Stream,,,33.93,31.13,,14.93,10.9,,,12.13,32.84,12.38,0.0,0.9,,,,6.29,,,,69.39,40.83,9.0
VT12,VTSSS,2006-10-31 00:00:00,Stream,Regular,Stream,,,106.14,73.84,,16.23,17.8,,,14.67,64.22,13.31,0.0,0.92,,,,6.72,,,,71.55,42.16,9.0
VT38,VTSSS,2006-10-31 00:00:00,Stream,Regular,Stream,,,70.9,77.32,,17.45,24.1,,,19.71,77.26,33.16,0.0,2.99,,,,6.58,,,,84.51,119.14,9.0
VT15,VTSSS,2006-10-31 00:00:00,Stream,Regular,Stream,,,29.69,27.04,,14.92,10.4,,,12.08,25.64,15.08,0.0,0.52,,,,5.96,,,,86.31,41.79,11.0
VT14,VTSSS,2006-10-31 00:00:00,Stream,Regular,Stream,,,30.5,29.67,,15.32,11.2,,,12.79,32.39,14.11,0.18,0.0,,,,6.13,,,,77.67,48.36,10.0
VT48,VTSSS,2006-10-31 00:00:00,Stream,Regular,Stream,,,66.43,29.71,,18.8,18.3,,,38.74,51.18,36.78,0.0,0.79,,,,6.59,,,,125.8,75.5,11.0
0143400680,LTM_CAT,2006-10-30 08:35:00,Stream,Regular,Stream,,,-16.9444370269775,44.5899467468262,,12.2791996002197,20.2000007629395,3.01370009074783,,6.30016183853149,36.3480415344238,11.4017915725708,2.79999995231628,21.7462997436523,,,,4.69100713729858,,,,33.0264778137207,79.3779983520508,6.5
01434021,LTM_CAT,2006-10-30 02:25:00,Stream,Regular,Stream,,,-8.25553989410401,30.1461429595947,,11.7265996932983,20.3999996185303,2.9898000914633,,4.52788209915161,23.765962600708,9.75384521484375,2.5,22.0568008422852,,,,4.84975719451904,,,,31.905403137207,82.9957962036133,4.7
VT02,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,24.75,48.05,,12.55,15.8,,,11.8,22.86,45.01,0.0,30.81,,,,6.27,,,,120.65,54.91,9.0
VT49,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,18.53,68.87,,20.66,21.6,,,16.25,69.69,18.1,0.0,1.52,,,,5.86,,,,81.36,125.84,10.0
DR01,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,4.47,22.85,,25.29,19.6,0.92,,43.92,47.01,24.63,0.0,0.0,,,,5.54,,,,102.32,103.56,9.5
STAN,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,91.51,66.06,,23.06,18.0,0.59,,11.06,28.18,62.1,0.0,0.0,,,,6.8,,,,140.45,45.99,9.3
PAIN,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,7.8,28.45,,22.4,20.2,0.78,,45.44,49.57,21.44,0.21,0.0,,,,5.8,,,,97.43,114.67,10.6
MAD2,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,103.62,56.87,,26.38,22.5,0.82,,24.91,82.05,41.69,0.0,0.0,,,,6.74,,,,124.19,68.29,9.5
VT81,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,43.15,20.95,,19.37,10.1,,,8.3,24.94,35.4,0.0,0.0,,,,6.32,,,,91.62,26.11,
VT67,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,43.28,21.0,,19.35,10.1,,,8.26,25.13,35.29,0.0,0.0,,,,6.32,,,,91.42,26.14,
VT04,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,32.34,23.41,,12.63,12.5,,,10.16,16.99,54.51,0.0,2.18,,,,6.25,,,,134.84,50.48,9.0
VT03,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,75.09,42.22,,135.23,32.3,,,16.38,33.88,189.34,0.0,15.12,,,,6.53,,,,120.62,42.08,9.0
WOR1,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,26.56,28.38,,19.41,16.8,0.54,,36.43,45.51,19.72,0.21,0.0,,,,5.99,,,,88.0,81.9,10.3
VT80,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,6.47,52.67,,19.62,21.2,,,15.09,66.63,16.58,0.17,2.73,,,,5.37,,,,80.53,124.69,10.0
VT05,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,56.29,26.25,,12.73,13.6,,,22.18,40.99,30.72,0.0,0.0,,,,6.49,,,,110.52,45.6,9.0
VT06,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,50.92,40.64,,11.76,15.2,,,15.32,48.44,26.82,0.0,7.57,,,,6.5,,,,88.08,51.45,10.0
VT01,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,60.72,86.03,,12.57,21.2,,,11.16,32.84,52.5,0.0,54.17,,,,6.63,,,,122.91,43.33,9.0
VT50,VTSSS,2006-10-30 00:00:00,Stream,Regular,Stream,,,-6.48,38.99,,20.27,24.6,,,17.84,63.36,14.94,0.18,5.24,,,,4.89,,,,75.95,131.29,10.0
01434025,LTM_CAT,2006-10-29 16:10:00,Stream,Regular,Stream,,,6.2298698425293,87.2289733886719,,12.3263998031616,17.2000007629395,2.68399992041825,,5.80153131484985,32.315845489502,10.7582378387451,1.37999999523163,25.7637004852295,,,,5.47555303573608,,,,29.7567157745361,76.6205978393555,6.1
VT19,VTSSS,2006-10-29 00:00:00,Stream,Regular,Stream,,,67.84,73.48,,13.06,21.3,,,21.69,61.95,25.13,0.0,10.63,,,,6.61,,,,87.93,70.54,7.0
VT18,VTSSS,2006-10-29 00:00:00,Stream,Regular,Stream,,,66.53,68.9,,14.0,20.5,,,19.65,58.61,28.29,0.0,0.0,,,,6.57,,,,89.73,67.45,6.5
01364959,LTM_CAT,2006-10-28 21:40:00,Stream,Regular,Stream,,,-7.02425479888916,51.5223236083984,,13.9393997192383,18.3700008392334,2.25349992563769,,6.96954488754273,30.807071685791,11.5074110031128,0.889999985694885,28.1072006225586,,,,4.9805793762207,,,,30.5796356201172,84.4337997436523,7.3
01434021,LTM_CAT,2006-10-28 13:00:00,Stream,Regular,Stream,,,-20.3616847991943,26.0432987213135,,11.3499002456665,23.6000003814697,6.47820008365174,,7.24376630783081,19.9534339904785,8.91013526916504,1.54999995231628,28.8645992279053,,,,4.51874446868897,,,,22.4372367858887,64.2689971923828,6.8
01364959,LTM_CAT,2006-10-28 10:25:00,Stream,Regular,Stream,,,0.238470926880836,42.2349891662598,,13.0235004425049,18.8799991607666,4.5391001209971,,12.772177696228,24.9653797149658,9.00558567047119,1.03999996185303,33.0908012390137,,,,5.07032155990601,,,,23.1363430023193,66.2229995727539,8.0
0143400680,LTM_CAT,2006-10-28 10:15:00,Stream,Regular,Stream,,,-17.1695976257324,36.9336433410644,,10.9492998123169,21.2999992370605,7.15970019437417,,11.1820259094238,28.1413536071777,9.09607315063477,3.83999991416931,25.0722999572754,,,,4.63501977920532,,,,24.6787567138672,61.4309997558594,9.2
01434021,LTM_CAT,2006-10-28 10:10:00,Stream,Regular,Stream,,,-31.5042133331299,25.7525806427002,,10.9020004272461,23.7999992370605,7.02810001121299,,9.43242168426514,19.8720588684082,8.00553894042969,2.41000008583069,33.4056015014648,,,,4.4287109375,,,,21.5863857269287,62.5582008361816,6.4
