SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
01364959,LTM_CAT,2000-03-16 13:17:00,Stream,Regular,Stream,,,-2.47787618637085,66.7,,16.47349,20.0,1.17759992793658,,6.89,39.94,15.4,,25.73916,,,,5.125,,,,31.83,95.00038,6.6
01434021,LTM_CAT,2000-03-16 09:29:00,Stream,Regular,Stream,,,-23.4110088348389,35.28,,12.05903,22.2000007629395,1.86349987989431,,6.4,28.06,13.1,0.486048,13.80027,,,,4.68200016021729,,,,28.16,93.78964,3.2
01434025,LTM_CAT,2000-03-16 08:54:00,Stream,Regular,Stream,,,14.7752265930176,91.0,,12.36646,17.9500007629395,1.52790055248619,,3.87,35.04,11.5,0.0,14.2446,,,,5.98199987411499,,,,28.36,92.25742,3.5
040576,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,0915,5.85,112.275,,7.332,23.17,3.894,1.36864,5.632,17.283,13.05,4.4874,51.4234,,5.25,,5.124,,,,4.61,78.0,
040186,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,0910,-31.22,34.93,,8.46,31.09,5.764,1.89504,6.144,12.345,14.79,6.8142,31.3306,,4.4,,4.409,,,,4.66,88.4,
040874,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,1030,1.06,58.882,,8.742,19.4,3.263,2.31616,5.12,22.221,18.27,1.4404,15.9551,,5.04,,5.036,,,,4.87,91.52,
1A3-001,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,1110,55.83,136.227,,10.434,28.21,4.849,4.05328,8.704,53.495,31.755,3.8226,31.5721,,6.75,,5.914,,,,7.16,121.888,
040850,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,1020,-0.73,78.343,,8.178,19.6,2.966,2.21088,4.096,28.805,14.79,4.6536,22.8298,,5.34,,5.19,,,,2.91,89.232,
1A3-048,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,1000,18.1,93.812,,8.178,23.17,3.965,4.68496,8.704,30.451,29.58,1.108,44.8224,,5.85,,5.605,,,,7.54,94.432,
040210,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,0855,-17.94,59.88,,8.742,29.7,3.409,3.4216,7.424,15.637,16.53,2.7146,37.835,,4.55,,4.546,,,,3.96,105.872,
050669,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,1050,-1.18,35.429,,7.05,15.54,1.954,0.89488,5.632,16.46,7.395,15.1796,7.1323,,5.13,,4.941,,,,0.86,69.264,
040704,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,0955,6.09,52.894,,9.306,19.4,3.207,3.10576,5.888,18.106,25.23,5.263,14.3451,,5.31,,5.142,,,,5.73,88.608,
040707,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,0945,44.51,93.812,,8.742,21.88,4.227,4.52704,7.936,32.92,33.93,3.9888,12.3648,,6.66,,5.909,,,,6.97,92.768,
040887,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,1040,-3.53,68.862,,7.614,24.06,4.083,2.68464,4.352,25.513,21.75,2.8808,36.4021,,4.85,,4.818,,,,7.16,92.56,
1A1-089,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,0925,0.33,87.824,,9.306,24.45,3.347,3.57952,7.936,25.513,16.965,6.094,33.5363,,5.08,,5.034,,,,4.24,105.248,
040852,LTM_ALTM,2000-03-15 00:00:00,EPI,Regular,Lake,0.5,1015,-15.93,68.862,,7.614,27.23,5.135,2.47408,4.096,25.513,16.965,0.7756,38.3985,,4.67,,4.641,,,,5.73,93.808,
01434025,LTM_CAT,2000-03-13 20:20:00,Stream,Regular,Stream,,,11.6667928695679,85.96,,11.3259,17.6599998474121,1.89760028825366,,3.9,33.98,10.7,1.929346,18.42254,,,,5.78700017929077,,,,27.93,87.23096,1.7
1A2-066,LTM_ALTM,2000-03-13 00:00:00,EPI,Regular,Lake,0.0,1130,-1.18,78.842,,11.562,26.24,3.394,2.1056,4.608,30.451,21.75,2.9916,53.0817,,4.9,,4.895,,,,5.25,100.048,
070859,LTM_ALTM,2000-03-13 00:00:00,EPI,Regular,Lake,0.0,1334,-7.42,53.393,,9.306,25.84,3.136,2.78992,3.584,18.929,21.75,1.7728,48.5737,,4.75,,4.765,,,,5.83,88.608,
01434025,LTM_CAT,2000-03-11 17:10:00,Stream,Regular,Stream,,,12.4295272827148,84.38,,10.45655,17.5900001525879,2.85889983185203,,4.32,31.94,9.8,1.359386,21.84142,,,,5.608,,,,24.11,77.80054,2.6
01434025,LTM_CAT,2000-03-10 23:45:00,Stream,Regular,Stream,,,12.8640098571777,88.06,,11.25107,18.0900001525879,2.05190007206342,,3.8,34.1,10.7,0.168427,22.02705,,,,5.727,,,,26.77,84.8723,2.9
01434025,LTM_CAT,2000-03-09 21:00:00,Stream,Regular,Stream,,,7.96807336807251,84.58,,10.10333,17.7900009155273,3.05469973576748,,4.87,31.54,10.4,1.563943,24.11665,,,,5.562,,,,23.79,78.10116,3.9
01434025,LTM_CAT,2000-03-09 13:45:00,Stream,Regular,Stream,,,17.2512760162354,88.98,,12.48566,18.1200008392334,2.02399951957723,,3.4,33.86,11.4,1.259934,15.31096,,,,5.96,,,,27.54,88.06646,4.9
1A3-065,LTM_ALTM,2000-03-09 00:00:00,EPI,Regular,Lake,0.5,1030,12.52,87.824,,12.408,22.08,2.968,2.84256,7.168,30.451,26.1,3.7672,40.0729,,5.68,,5.485,,,,5.83,89.856,
041007,LTM_ALTM,2000-03-09 00:00:00,EPI,Regular,Lake,0.0,1055,-6.13,80.339,,10.152,29.6,4.92,3.26368,7.168,31.274,22.62,2.5484,57.6702,,4.75,,4.734,,,,7.21,102.336,
1A1-087,LTM_ALTM,2000-03-08 00:00:00,IN,Regular,Lake,0.0,1255,52.01,208.083,,10.152,31.88,2.861,2.632,5.632,37.035,13.05,2.3268,79.9848,,6.74,,6.298,,,,5.46,107.952,
1A1-029,LTM_ALTM,2000-03-08 00:00:00,EPI,Regular,Lake,0.5,1020,179.08,195.608,,15.792,36.43,4.778,1.8424,10.752,56.787,41.76,21.7722,11.0929,,7.38,,6.425,,,,7.91,105.456,
1A1-107,LTM_ALTM,2000-03-08 00:00:00,EPI,Regular,Lake,0.5,0955,-33.31,36.427,,12.408,28.91,15.237,0.7896,6.144,27.982,8.265,20.9966,13.5723,,4.39,,4.374,,,,1.58,49.92,
04253660,LTM_ALTM,2000-03-08 00:00:00,EPI,Regular,Stream,0.0,1155,23.22,129.74,,9.306,26.14,3.461,5.31664,6.912,37.858,21.75,2.9916,45.4503,,6.18,,5.921,,,,8.69,118.144,
020188,LTM_ALTM,2000-03-08 00:00:00,EPI,Regular,Lake,0.5,1100,-12.79,25.948,,5.64,14.75,1.74,0.47376,5.12,14.814,3.045,5.54,11.5437,,4.78,,4.753,,,,-0.02,48.464,
1A1-017,LTM_ALTM,2000-03-08 00:00:00,IN,Regular,Lake,0.0,1105,-12.87,86.826,,10.434,31.88,4.641,4.42176,9.472,25.513,20.445,2.5484,50.1515,,4.64,,4.643,,,,6.24,120.64,
04253630,LTM_ALTM,2000-03-08 00:00:00,EPI,Regular,Stream,0.0,1015,-6.59,88.323,,10.152,29.3,4.652,4.57968,8.96,26.336,21.75,2.3268,49.5397,,4.78,,4.775,,,,7.23,118.976,
020138,LTM_ALTM,2000-03-08 00:00:00,EPI,Regular,Lake,0.0,0920,-13.23,38.922,,7.05,20.79,7.093,0.68432,5.888,11.522,5.22,29.5282,15.1823,,4.67,,4.646,,,,1.42,57.408,
020197,LTM_ALTM,2000-03-08 00:00:00,EPI,Regular,Lake,0.5,1130,-22.79,24.95,,9.306,20.59,4.207,0.42112,4.352,11.522,5.655,21.2736,14.4095,,4.58,,4.548,,,,0.24,57.824,
01434025,LTM_CAT,2000-03-07 10:13:00,Stream,Regular,Stream,,,24.4782619476318,100.23999786377,,14.04913,17.3400001525879,1.29969973576748,,4.25,38.2000007629394,13.3,0.966625988483429,14.48722,,,,6.312,,,,29.4899997711182,99.45816,2.3
1A1-059,LTM_ALTM,2000-03-07 00:00:00,EPI,Regular,Lake,0.0,1340,17.42,116.267,,10.716,27.82,6.828,4.2112,6.912,45.265,30.015,0.9972,35.6293,,5.47,,5.397,,,,10.01,127.712,
030255,LTM_ALTM,2000-03-07 00:00:00,EPI,Regular,Stream,0.0,1145,223.24,207.584,,10.152,40.99,3.916,2.47408,9.216,100.406,45.24,1.5512,12.0267,,7.51,,6.976,,,,13.45,113.568,
020058,LTM_ALTM,2000-03-07 00:00:00,EPI,Regular,Lake,0.0,1300,25.85,110.279,,11.28,26.43,12.319,3.63216,13.056,46.911,25.665,8.1438,25.921,,5.5,,5.232,,,,6.77,91.728,
060315A,LTM_ALTM,2000-03-07 00:00:00,EPI,Regular,Stream,0.0,1315,-4.85,101.796,,10.434,30.49,6.036,4.26384,7.68,37.858,26.97,0.6094,42.4879,,4.86,,4.849,,,,4.36,131.664,
1A1-071,LTM_ALTM,2000-03-07 00:00:00,EPI,Regular,Lake,0.5,1200,227.92,219.56,,9.87,41.48,4.142,2.42144,9.472,102.052,45.675,1.2742,10.9802,,7.49,,6.996,,,,12.8,115.44,
040826,LTM_ALTM,2000-03-07 00:00:00,EPI,Regular,Lake,0.0,1054,21.59,104.291,,21.714,22.97,3.005,2.94784,5.888,30.451,30.45,2.9916,26.1947,,6.19,,5.769,,,,4.12,99.84,
030172,LTM_ALTM,2000-03-07 00:00:00,EPI,Regular,Lake,0.5,1045,222.82,189.62,,6.768,32.08,8.051,1.00016,10.752,79.008,4.785,22.5478,8.1627,,7.44,,6.577,,,,0.29,39.52,
030171,LTM_ALTM,2000-03-07 00:00:00,EPI,Regular,Lake,0.5,1020,-17.15,27.944,,10.434,20.79,8.949,0.84224,9.216,13.168,6.96,13.6284,12.5741,,4.58,,4.544,,,,0.78,37.856,
020059,LTM_ALTM,2000-03-07 00:00:00,EPI,Regular,Lake,0.5,1315,45.53,107.285,,21.432,23.56,8.617,3.26368,9.728,46.088,32.19,5.817,9.3863,,6.47,,6.013,,,,2.39,85.696,
050706,LTM_ALTM,2000-03-06 00:00:00,EPI,Regular,Lake,0.0,1130,-6.07,95.808,,10.152,31.38,3.934,1.10544,3.328,23.867,19.14,4.2658,86.5536,,4.78,,4.793,,,,5.1,97.136,
070728,LTM_ALTM,2000-03-06 00:00:00,EPI,Regular,Stream,0.0,1225,-0.66,79.341,,13.536,26.33,2.864,3.26368,5.12,31.274,26.535,1.7728,42.6167,,4.96,,4.961,,,,4.47,115.024,
050649,LTM_ALTM,2000-03-06 00:00:00,EPI,Regular,Lake,0.0,1040,-27.65,63.872,,13.818,32.87,15.083,4.36912,9.216,37.035,20.445,6.5926,8.6779,,4.47,,4.451,,,,6.05,103.376,
060182,LTM_ALTM,2000-03-06 00:00:00,EPI,Regular,Lake,0.0,0920,14.18,118.263,,11.844,25.25,3.577,2.632,5.632,24.69,22.185,4.6536,49.4109,,5.72,,5.424,,,,4.79,105.664,
050707,LTM_ALTM,2000-03-06 00:00:00,EPI,Regular,Lake,0.0,1300,-19.22,92.814,,10.716,37.03,5.646,1.21072,5.888,21.398,16.53,7.3682,98.9506,,4.57,,4.579,,,,4.15,95.472,
1A2-078,LTM_ALTM,2000-03-06 00:00:00,EPI,Regular,Lake,0.0,1245,-5.14,71.357,,14.382,27.72,3.07,3.00048,5.632,29.628,26.97,2.1606,43.1802,,4.81,,4.812,,,,6.43,115.232,
020265,LTM_ALTM,2000-03-06 00:00:00,EPI,Regular,Lake,0.0,1400,21.25,100.299,,8.742,20.89,2.217,0.73696,1.024,27.159,26.1,0.8864,40.2178,,6.32,,5.993,,,,9.74,86.944,
050215,LTM_ALTM,2000-03-06 00:00:00,EPI,Regular,Lake,0.0,1335,61.78,124.75,,21.15,24.95,4.931,1.63184,2.816,37.035,33.93,4.2658,8.4847,,6.88,,5.964,,,,4.6,98.176,
1A1-106,LTM_ALTM,2000-03-02 00:00:00,EPI,Regular,Lake,0.0,1020,11.22,94.311,,12.126,23.17,4.642,4.10592,7.424,29.628,24.36,3.2132,23.023,,5.53,,5.369,,,,6.0,111.072,
1A2-076,LTM_ALTM,2000-03-02 00:00:00,EPI,Regular,Lake,0.5,1235,6.7,46.407,,7.614,11.98,3.797,0.63168,5.632,9.876,3.045,10.3598,3.9123,,5.65,,5.42,,,,0.14,47.84,
BNR,LTM_PA,2000-03-02 00:00:00,Stream,Regular,Stream,,,-1.41,85.2774920386345,,54.4824,23.7,1.878,,23.936,52.2891982880834,33.93,0.4986,5.6327,,,,5.4,,,,4.16,117.2704,
04253635,LTM_ALTM,2000-03-02 00:00:00,EPI,Regular,Stream,0.0,1027,-37.46,54.89,,10.716,35.24,7.522,3.00048,7.936,19.752,18.27,3.9888,51.681,,4.38,,4.396,,,,5.05,98.176,
1A1-111,LTM_ALTM,2000-03-02 00:00:00,IN,Regular,Lake,0.0,1106,-43.48,53.393,,11.28,38.61,7.885,2.47408,7.936,19.752,17.4,4.6536,53.4037,,4.34,,4.33,,,,4.95,99.008,
STN,LTM_PA,2000-03-02 00:00:00,Stream,Regular,Stream,,,-18.1,79.2824180491022,,28.5384,31.6,2.171,,10.7008,55.6114108217534,22.0545,0.1385,1.3547,,,,4.78,,,,4.142,206.7728,
1A1-110,LTM_ALTM,2000-03-02 00:00:00,EPI,Regular,Lake,0.0,1115,29.62,104.291,,12.408,23.96,4.191,4.7376,8.192,32.92,28.275,3.4902,24.955,,6.18,,5.839,,,,6.0,110.656,
04253712,LTM_ALTM,2000-03-02 00:00:00,EPI,Regular,Stream,0.0,1200,36.89,125.249,,10.434,25.94,3.836,5.7904,7.936,40.327,30.015,2.4376,30.9281,,6.48,,6.086,,,,6.42,117.52,
1A1-103,LTM_ALTM,2000-03-02 00:00:00,EPI,Regular,Lake,0.0,1142,6.6,88.323,,11.28,24.25,4.916,4.10592,7.68,28.805,24.36,3.601,21.8316,,5.23,,5.155,,,,6.16,113.776,
RBS,LTM_PA,2000-03-02 00:00:00,Stream,Regular,Stream,,,-17.3,96.3688918098385,,27.0438,31.0,2.674,,11.9552,67.47591002,30.3195,1.0526,1.3547,,,,4.74,,,,3.722,188.5936,
1A1-105,LTM_ALTM,2000-03-02 00:00:00,EPI,Regular,Lake,0.0,1253,42.49,131.736,,10.434,26.73,3.52,4.57968,8.192,42.796,30.885,4.155,30.3163,,6.56,,6.002,,,,6.32,120.224,
1A1-102,LTM_ALTM,2000-03-01 00:00:00,EPI,Regular,Lake,0.0,1015,37.85,105.289,,9.024,19.8,2.76,0.84224,2.304,25.513,22.185,3.9888,22.1214,,6.58,,6.078,,,,4.02,81.328,
1A1-052,LTM_ALTM,2000-03-01 00:00:00,EPI,Regular,Lake,0.0,1220,74.16,163.672,,11.844,30.69,4.589,4.7376,7.68,51.026,33.06,2.7146,12.558,,6.95,,6.35,,,,4.33,143.52,
04253639,LTM_ALTM,2000-03-01 00:00:00,EPI,Regular,Stream,0.0,1236,-13.25,77.844,,9.306,26.83,8.371,3.63216,6.656,27.159,22.185,9.1964,18.3057,,4.75,,4.762,,,,5.62,109.2,
1A2-028,LTM_ALTM,2000-03-01 00:00:00,EPI,Regular,Lake,0.0,0925,66.94,192.115,,16.638,35.54,,0.89488,7.936,59.256,31.32,6.094,79.1315,,6.78,,6.377,,,,8.83,121.68,
1A1-112,LTM_ALTM,2000-03-01 00:00:00,IN,Regular,Lake,0.0,1250,-14.41,75.848,,8.742,26.63,5.757,3.47424,5.376,24.69,22.62,10.9138,29.5596,,4.77,,4.738,,,,5.0,102.544,
04253740,LTM_ALTM,2000-03-01 00:00:00,EPI,Regular,Stream,0.0,1115,41.09,111.277,,10.434,23.66,3.609,4.15856,8.704,38.681,30.45,5.7062,27.048,,6.59,,6.244,,,,3.29,99.632,
1A2-077,LTM_ALTM,2000-03-01 00:00:00,EPI,Regular,Lake,0.0,1135,113.14,166.167,,9.588,28.12,3.266,0.36848,2.56,35.389,40.02,2.8254,7.6475,,7.21,,6.707,,,,6.93,105.872,
1A1-109,LTM_ALTM,2000-03-01 00:00:00,EPI,Regular,Lake,0.0,1120,29.87,123.253,,12.126,26.43,4.158,7.896,8.192,38.681,31.755,3.878,38.6078,,6.21,,5.773,,,,6.34,115.024,
LNN,LTM_PA,2000-02-29 00:00:00,Stream,Regular,Stream,,,-8.37,155.83025492,,34.545,34.4,1.192,,11.9296,54.4666338,18.4005,0.6094,28.3061,,,,5.15,,,,3.727,206.3568,
WWW,LTM_PA,2000-02-29 00:00:00,Stream,Regular,Stream,,,22.91,152.58845651,,30.2586,34.6,0.823,,10.6752,80.219643644,33.6255,0.277,36.8621,,,,6.04,,,,4.448,199.4512,
01434025,LTM_CAT,2000-02-28 23:10:00,Stream,Regular,Stream,,,9.29409122467041,94.1999969482422,,12.39209,19.75,2.05720033629594,,4.95,35.0999984741211,11.9,1.02453601360321,38.0989,,,,5.661,,,,25.6900005340576,85.19096,1.2
01364959,LTM_CAT,2000-02-28 14:30:00,Stream,Regular,Stream,,,-10.2775144577026,66.620002746582,,14.34195,23.0,1.76420009608455,,7.74,41.6199989318848,15.1,0.0,59.60142,,,,4.826,,,,27.0100002288818,83.65998,2.5
0143400680,LTM_CAT,2000-02-28 13:15:00,Stream,Regular,Stream,,,-20.8012714385986,51.2599983215332,,12.6858,22.2000007629395,2.82330050444391,,6.9,40.8199996948242,14.5,0.436129,45.76428,,,,4.613,,,,25.3400001525879,84.62344,1.5
01434025,LTM_CAT,2000-02-28 11:30:00,Stream,Regular,Stream,,,6.97548484802246,96.4400024414062,,11.90165,18.2199993133545,2.31710064857074,,5.05,36.3800010681152,12.7,0.830436,43.61252,,,,5.308,,,,24.6000003814697,81.16926,1.9
01434021,LTM_CAT,2000-02-28 11:00:00,Stream,Regular,Stream,,,-29.8816318511963,31.5599994659424,,12.31817,23.8999996185303,3.00370045640163,,4.96,25.7600002288818,10.8,0.0,39.65711,,,,4.454,,,,20.3999996185303,80.53644,1.4
01434025,LTM_CAT,2000-02-27 19:50:00,Stream,Regular,Stream,,,22.8457870483398,107.440002441406,,13.25572,20.2999992370605,1.66100048042277,,3.53,40.1599998474121,14.0,0.963802,28.90226,,,,6.174,,,,27.6100006103516,89.50212,1.6
01434025,LTM_CAT,2000-02-25 21:15:00,Stream,Regular,Stream,,,10.9363431930542,104.73999786377,,12.77383,20.6000003814697,2.19180038433822,,4.17,37.2799987792969,13.4,1.363342,40.41795,,,,5.763,,,,26.3600006103516,84.93226,0.3
01434025,LTM_CAT,2000-02-24 23:20:00,Stream,Regular,Stream,,,7.21182870864868,96.2600021362305,,11.3618,18.4400005340576,2.96190007206342,,6.02,35.2999992370605,12.3,0.947653,43.97318,,,,5.422,,,,23.0,75.39422,0.8
1A3-048,LTM_ALTM,2000-02-23 00:00:00,EPI,Regular,Lake,0.0,1215,79.69,108.283,,9.87,27.24,2.74,5.0008,9.472,40.327,47.85,9.0856,25.1482,,6.98,,6.401,,,,15.05,105.664,
01434025,LTM_CAT,2000-02-22 11:36:00,Stream,Regular,Stream,,,32.1008186340332,109.74,,16.06756,20.7999992370605,1.059,,3.87,41.64,16.3,1.00025701522827,16.31152,,,,6.324,,,,34.7,105.42092,0.5
01364959,LTM_CAT,2000-02-16 11:03:00,Stream,Regular,Stream,,,5.58860015869141,80.56,,14.97016,19.8099994659424,0.878799903915446,,6.06,46.42,18.8,,25.71273,,,,5.8,,,,39.48,98.43788,0.7
01434025,LTM_CAT,2000-02-15 10:45:00,Stream,Regular,Stream,,,20.8866119384766,105.04,,16.00248,20.5,1.28549963968292,,3.99,40.08,15.1,0.202947,29.70303,,,,5.939,,,,31.68,96.83052,0.2
01434021,LTM_CAT,2000-02-15 10:06:00,Stream,Regular,Stream,,,-14.234884262085,56.76,,13.574,20.2000007629395,1.22720033629594,,4.95,42.68,13.2,0.087272,31.03032,,,,4.835,,,,32.74,96.307,0.3
1A3-065,LTM_ALTM,2000-02-15 00:00:00,EPI,Regular,Lake,0.5,1215,30.46,89.321,,10.998,20.87,2.606,2.94784,7.168,35.389,30.885,1.662,24.311,,6.51,,6.055,,,,5.96,93.184,
1A2-066,LTM_ALTM,2000-02-15 00:00:00,EPI,Regular,Lake,0.0,1140,9.71,74.85,,9.87,20.19,2.502,1.78976,5.376,32.097,21.315,4.3212,15.8424,,5.7,,5.406,,,,3.32,104.624,
070859,LTM_ALTM,2000-02-15 00:00:00,EPI,Regular,Lake,0.0,1345,11.46,67.864,,10.998,21.07,4.182,2.632,4.864,30.451,26.1,1.385,19.4327,,5.3,,5.181,,,,5.06,103.168,
041007,LTM_ALTM,2000-02-15 00:00:00,EPI,Regular,Lake,0.5,1255,2.18,83.832,,10.152,25.19,4.804,3.4216,5.888,35.389,27.405,1.2188,34.6311,,5.04,,4.987,,,,7.38,115.024,
1A1-059,LTM_ALTM,2000-02-10 00:00:00,EPI,Regular,Lake,0.0,1023,33.01,129.241,,11.562,29.7,5.968,4.57968,7.168,58.433,41.76,1.8282,23.3289,,6.59,,5.928,,,,11.38,143.728,
04253712,LTM_ALTM,2000-02-10 00:00:00,EPI,Regular,Stream,0.0,1250,90.89,150.199,,9.87,30.09,3.558,6.3168,10.24,50.203,41.325,3.3794,22.4112,,7.18,,6.366,,,,8.75,121.264,
1A1-087,LTM_ALTM,2000-02-10 00:00:00,IN,Regular,Lake,0.0,1200,113.12,233.532,,9.588,33.52,3.307,2.78992,5.632,39.504,12.615,7.7006,45.6435,,7.26,,6.374,,,,4.8,112.112,
04253660,LTM_ALTM,2000-02-10 00:00:00,EPI,Regular,Stream,0.0,1115,95.11,169.161,,10.434,30.67,4.385,5.57984,7.68,52.672,25.665,8.9194,22.5883,,7.11,,6.535,,,,9.17,125.424,
030172,LTM_ALTM,2000-02-10 00:00:00,EPI,Regular,Lake,0.5,1035,257.97,239.52,,5.922,34.59,8.261,1.10544,12.288,94.645,4.785,18.3928,1.6261,,7.59,,6.722,,,,0.51,40.352,
020059,LTM_ALTM,2000-02-10 00:00:00,EPI,Regular,Lake,0.5,1355,57.58,111.277,,22.842,24.7,9.113,3.73744,11.776,52.672,37.845,6.7588,3.9928,,6.64,,6.127,,,,2.53,93.392,
1A1-105,LTM_ALTM,2000-02-10 00:00:00,EPI,Regular,Lake,0.0,1340,49.42,129.241,,9.588,26.26,3.483,5.15872,9.216,42.796,33.495,1.8282,21.7672,,6.77,,6.06,,,,6.43,125.008,
020058,LTM_ALTM,2000-02-10 00:00:00,EPI,Regular,Lake,0.5,1330,50.3,124.75,,12.126,26.26,13.904,4.2112,12.032,55.141,30.885,15.235,9.6439,,6.13,,5.635,,,,7.06,98.384,
030171,LTM_ALTM,2000-02-10 00:00:00,EPI,Regular,Lake,0.5,1020,-8.62,29.94,,6.204,17.44,9.118,0.94752,8.96,15.637,3.915,23.9882,3.542,,4.68,,4.616,,,,0.75,37.44,
1A1-071,LTM_ALTM,2000-02-10 00:00:00,EPI,Regular,Lake,0.5,1225,234.48,228.043,,11.28,42.63,4.528,2.52672,10.496,111.928,49.155,4.5982,12.8156,,7.53,,6.864,,,,10.95,125.008,
030255,LTM_ALTM,2000-02-10 00:00:00,EPI,Regular,Stream,0.5,1200,244.11,221.556,,10.434,41.75,4.042,2.52672,10.24,111.105,47.85,1.2188,7.0196,,7.42,,7.014,,,,11.42,116.896,
1A2-076,LTM_ALTM,2000-02-09 00:00:00,EPI,Regular,Lake,0.5,1345,10.41,46.407,,7.05,11.37,3.613,0.68432,6.144,9.876,4.35,4.155,3.1717,,5.74,,5.423,,,,0.1,47.008,
1A1-110,LTM_ALTM,2000-02-09 00:00:00,EPI,Regular,Lake,0.0,1225,44.16,114.77,,11.562,25.48,4.168,5.31664,8.96,40.327,36.54,4.5982,21.5257,,6.57,,5.944,,,,7.7,116.272,
1A1-106,LTM_ALTM,2000-02-09 00:00:00,EPI,Regular,Lake,0.0,1110,11.63,92.814,,11.28,23.23,4.718,4.05328,7.936,30.451,26.535,2.7146,19.1751,,5.41,,5.379,,,,6.31,118.56,
01434025,LTM_CAT,2000-02-08 11:00:00,Stream,Regular,Stream,,,35.1519355773926,112.16,,18.53449,21.3999996185303,1.19810004804228,,3.46,44.04,17.0,0.465888,14.01218,,,,6.476,,,,37.09,102.98448,0.4
1A1-107,LTM_ALTM,2000-02-08 00:00:00,EPI,Regular,Lake,0.5,1110,-30.27,39.421,,11.562,27.23,17.974,0.7896,6.656,34.566,8.265,36.3424,3.4615,,4.41,,4.41,,,,1.77,51.168,
1A1-029,LTM_ALTM,2000-02-08 00:00:00,EPI,Regular,Lake,0.5,1210,156.07,172.155,,17.202,34.45,6.904,1.94768,11.008,55.141,46.98,16.897,8.5813,,7.34,,6.335,,,,6.41,118.768,
020197,LTM_ALTM,2000-02-08 00:00:00,EPI,Regular,Lake,0.5,1330,-8.76,24.95,,7.05,17.62,4.171,0.47376,4.608,13.168,5.655,17.1186,5.2164,,4.69,,4.652,,,,0.17,56.576,
020138,LTM_ALTM,2000-02-08 00:00:00,EPI,Regular,Lake,0.5,1020,10.41,46.407,,12.69,19.31,9.538,0.84224,8.192,13.991,10.875,48.0318,3.2683,,4.94,,4.878,,,,1.69,61.36,
020188,LTM_ALTM,2000-02-08 00:00:00,EPI,Regular,Lake,0.5,1300,4.87,34.93,,6.204,13.07,2.486,0.68432,7.424,22.221,3.045,4.432,1.8515,,5.21,,5.06,,,,-0.05,58.24,
060315A,LTM_ALTM,2000-02-08 00:00:00,EPI,Regular,Stream,0.0,1400,42.85,118.762,,10.716,29.7,3.565,4.15856,7.424,54.318,38.28,3.9888,23.2001,,6.44,,5.831,,,,12.09,160.576,
04253630,LTM_ALTM,2000-02-08 00:00:00,EPI,Regular,Stream,0.0,1045,17.16,96.806,,9.87,25.15,4.111,4.79024,8.448,31.274,25.23,5.3738,24.4398,,5.36,,5.322,,,,6.58,130.624,
1A1-017,LTM_ALTM,2000-02-08 00:00:00,IN,Regular,Lake,0.0,1210,7.98,89.82,,9.588,27.72,4.546,4.63232,8.704,27.982,22.62,5.3738,24.9067,,4.91,,4.891,,,,6.05,133.952,
1A1-102,LTM_ALTM,2000-02-07 00:00:00,EPI,Regular,Lake,0.0,1330,64.54,114.77,,9.588,21.28,3.077,0.89488,2.048,26.336,23.925,0.7202,6.2146,,6.92,,6.345,,,,4.0,93.392,
1A2-077,LTM_ALTM,2000-02-07 00:00:00,EPI,Regular,Lake,0.0,1500,144.91,176.147,,9.588,30.59,3.421,0.47376,2.304,37.858,43.065,0.7202,7.2611,,7.29,,6.791,,,,7.56,117.728,
1A2-028,LTM_ALTM,2000-02-07 00:00:00,EPI,Regular,Lake,0.0,1230,167.65,260.478,,14.946,45.44,3.723,1.0528,5.888,84.769,43.5,6.8142,39.4611,,7.27,,6.545,,,,11.56,154.336,
1A1-052,LTM_ALTM,2000-02-07 00:00:00,EPI,Regular,Lake,0.0,1550,103.4,174.65,,11.844,32.67,4.714,5.15872,7.424,54.318,36.105,0.554,9.1126,,7.07,,6.416,,,,4.81,156.832,
