SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
01434025,LTM_CAT,1992-10-13 10:00:00,Stream,Regular,Stream,,,40.0,89.8,,17.16,25.85,1.46697093442229,,5.64,46.36,12.1,18.544565,3.757706,,,,6.12,,,,42.76,130.98,8.0
01364959,LTM_CAT,1992-10-13 08:39:00,Stream,Regular,Stream,,,9.166667,52.06666,,14.85667,21.6,0.887701177035791,,6.23,50.26666,17.23333,0.0,5.916667,,,,5.752551,,,,47.98667,125.26,8.6
1A2-077,LTM_ALTM,1992-10-13 00:00:00,EPI,Regular,Lake,0.0,0922,116.39,115.269,,8.178,26.51,3.976,0.42112,3.328,32.097,37.845,1.4958,0.0322,,7.13,,6.693,,,,4.92,109.408,
050706,LTM_ALTM,1992-10-13 00:00:00,EPI,Regular,Lake,0.0,1120,-4.46,74.351,,5.64,22.07,6.958,0.7896,2.304,15.637,18.27,0.9418,11.9784,,4.77,,4.819,,,,5.61,108.992,
1A1-052,LTM_ALTM,1992-10-13 00:00:00,EPI,Regular,Lake,0.0,1237,82.76,134.73,,9.87,27.28,5.147,5.0008,8.96,44.442,33.06,0.6094,3.4132,,6.9,,6.679,,,,3.46,133.536,
1A3-001,LTM_ALTM,1992-10-13 00:00:00,EPI,Regular,Lake,0.0,1105,82.96,103.792,,7.896,25.83,6.432,3.84272,9.728,57.61,35.235,0.9418,1.3041,,6.9,,6.724,,,,2.89,124.384,
020265,LTM_ALTM,1992-10-13 00:00:00,EPI,Regular,Lake,0.0,1255,7.21,63.373,,5.922,17.54,4.406,0.7896,1.792,18.929,20.88,1.2188,5.1842,,5.43,,5.437,,,,6.37,106.912,
050707,LTM_ALTM,1992-10-13 00:00:00,EPI,Regular,Lake,0.0,1155,2.84,81.836,,6.768,21.69,6.769,0.73696,2.304,18.106,20.01,2.9916,15.617,,4.83,,4.917,,,,5.18,109.408,
01434025,LTM_CAT,1992-10-10 08:00:00,Stream,Regular,Stream,,,41.9,91.0,,23.52,,3.58203218832573,,9.57,54.28,12.9,0.62,8.34,,,,6.19,,,,38.64,125.5,9.8
0143400680,LTM_CAT,1992-10-10 00:26:00,Stream,Regular,Stream,,,-1.0,40.4,,18.71,,4.18135959644487,,14.23,47.4,13.5,1.54,1.75,,,,5.1,,,,41.94,116.1,10.1
01434025,LTM_CAT,1992-10-09 23:23:00,Stream,Regular,Stream,,,45.9,97.0,,25.81,,4.82608695652174,,19.08,48.56,13.4,15.053032,8.600077,,,,6.2,,,,36.18,117.44,10.5
01434025,LTM_CAT,1992-10-09 21:41:00,Stream,Regular,Stream,,,54.0,93.6,,25.04,,3.77840499639683,,17.86,49.44,14.6,21.461939,8.017964,,,,6.35,,,,37.64,117.66,10.3
01434025,LTM_CAT,1992-10-09 12:11:00,Stream,Regular,Stream,,,59.8,91.2,,17.29,,3.25966850828729,,17.15,49.44,15.2,11.075178,25.289427,,,,6.31,,,,42.07,123.92,8.7
0143400680,LTM_CAT,1992-10-09 11:39:00,Stream,Regular,Stream,,,1.1,38.4,,14.5,,3.03026663463848,,12.73,45.34,14.2,0.22,4.21,,,,5.24,,,,42.3,113.86,9.7
1A3-065,LTM_ALTM,1992-10-08 00:00:00,EPI,Regular,Lake,0.0,1000,8.89,70.359,,7.05,18.31,2.647,2.78992,6.144,24.69,22.185,0.9418,18.0159,,5.44,,5.373,,,,2.89,92.352,
041007,LTM_ALTM,1992-10-08 00:00:00,EPI,Regular,Lake,0.0,0905,0.18,74.85,,6.768,19.47,6.876,2.73728,5.888,26.336,22.185,1.4958,7.9212,,5.16,,5.159,,,,4.72,104.208,
050649,LTM_ALTM,1992-10-08 00:00:00,EPI,Regular,Lake,0.0,1235,-11.79,63.872,,9.024,25.83,12.276,4.7376,8.448,36.212,20.445,0.9418,0.0322,,4.55,,4.573,,,,2.68,106.912,
040850,LTM_ALTM,1992-10-07 00:00:00,EPI,Regular,Lake,0.0,1530,6.76,88.822,,8.178,19.57,3.619,2.31616,6.912,34.566,16.965,1.0526,4.3953,,6.14,,6.079,,,,0.54,118.768,
040874,LTM_ALTM,1992-10-07 00:00:00,EPI,Regular,Lake,0.0,1135,2.59,64.87,,7.332,19.47,1.714,2.47408,6.144,23.867,19.575,0.4986,12.9283,,5.22,,5.196,,,,3.75,117.52,
040852,LTM_ALTM,1992-10-07 00:00:00,EPI,Regular,Lake,0.0,1440,-7.57,71.357,,6.768,19.95,7.08,2.26352,4.096,23.044,15.66,1.0526,2.8497,,4.87,,4.896,,,,3.19,103.376,
01434025,LTM_CAT,1992-10-06 08:43:00,Stream,Regular,Stream,,,50.6,113.4,,13.5,,1.01513331731924,,4.78,47.74,16.8,0.43,6.45,,,,6.3,,,,43.91,133.06,6.6
0143400680,LTM_CAT,1992-10-06 06:41:00,Stream,Regular,Stream,,,-2.5,51.8,,12.02,,1.11157818880615,,4.95,47.02,15.9,1.03,6.98,,,,5.16,,,,44.11,122.64,5.9
1A1-106,LTM_ALTM,1992-10-06 00:00:00,EPI,Regular,Lake,0.0,1125,6.49,104.79,,8.742,21.23,3.571,3.89536,8.192,25.513,24.795,0.7756,17.9515,,5.78,,5.644,,,,3.65,110.864,
1A1-089,LTM_ALTM,1992-10-06 00:00:00,EPI,Regular,Lake,0.0,1100,1.25,105.788,,7.614,21.23,2.748,3.948,8.448,27.159,18.27,0.9418,17.3397,,5.71,,5.764,,,,1.97,122.096,
1A2-076,LTM_ALTM,1992-10-06 00:00:00,EPI,Regular,Lake,0.0,1400,15.03,59.381,,7.05,10.06,6.049,0.84224,7.424,9.876,3.48,0.3324,1.4812,,6.01,,5.684,,,,0.24,39.104,
1A1-110,LTM_ALTM,1992-10-06 00:00:00,EPI,Regular,Lake,0.0,1235,44.48,124.75,,9.024,22.3,3.558,5.0008,9.472,33.743,32.625,1.2188,15.3433,,6.66,,6.456,,,,4.72,106.704,
04253740,LTM_ALTM,1992-10-06 00:00:00,EPI,Regular,Stream,0.0,1055,47.84,110.778,,7.05,21.91,4.356,4.89552,9.216,42.796,33.93,0.3324,2.8175,,6.73,,6.409,,,,2.78,104.208,
04253712,LTM_ALTM,1992-10-06 00:00:00,EPI,Regular,Stream,0.0,1210,112.59,172.654,,8.742,29.41,3.826,6.8432,11.264,51.849,47.415,-0.277,18.4828,,7.04,,6.765,,,,8.59,113.152,
1A1-109,LTM_ALTM,1992-10-06 00:00:00,EPI,Regular,Lake,0.0,1045,86.55,160.678,,11.28,29.09,4.371,6.89584,11.52,46.088,41.325,0.7756,14.5705,,6.96,,6.699,,,,6.35,122.512,
04253639,LTM_ALTM,1992-10-06 00:00:00,EPI,Regular,Stream,0.0,0937,33.14,105.788,,7.896,20.75,8.438,5.84304,6.4,34.566,35.67,1.385,6.2468,,6.31,,6.075,,,,3.85,94.432,
1A1-103,LTM_ALTM,1992-10-06 00:00:00,EPI,Regular,Lake,0.0,0915,6.49,94.81,,8.178,20.46,3.947,2.3688,8.192,23.867,23.925,-0.9972,17.9676,,5.54,,5.529,,,,3.69,111.488,
04253635,LTM_ALTM,1992-10-06 00:00:00,EPI,Regular,Stream,0.0,0927,-22.24,51.397,,6.486,23.27,7.539,2.84256,6.656,14.814,16.965,0.1662,3.6386,,4.59,,4.653,,,,2.99,87.984,
04253660,LTM_ALTM,1992-10-06 00:00:00,EPI,Regular,Stream,0.0,0905,65.23,160.678,,8.178,25.79,6.376,6.00096,8.192,44.442,23.055,-1.3296,5.0554,,6.79,,6.472,,,,6.04,129.376,
04253630,LTM_ALTM,1992-10-06 00:00:00,EPI,Regular,Stream,0.0,1205,9.71,103.792,,7.332,20.59,4.879,4.2112,6.656,26.336,25.665,0.6094,6.1663,,5.59,,5.512,,,,4.01,123.136,
1A2-028,LTM_ALTM,1992-10-05 00:00:00,EPI,Regular,Lake,0.0,1250,121.81,220.558,,10.434,32.77,6.252,1.36864,5.888,53.495,36.975,-0.3878,16.3415,,7.1,,6.854,,,,6.65,133.12,
020188,LTM_ALTM,1992-10-05 00:00:00,EPI,Regular,Lake,0.5,1400,-1.58,45.908,,4.512,10.86,5.251,0.94752,7.168,22.221,2.175,-1.4958,0.0322,,5.65,,5.282,,,,0.14,53.456,
020059,LTM_ALTM,1992-10-05 00:00:00,EPI,Regular,Lake,0.5,1210,27.96,103.293,,28.2,22.49,9.279,3.26368,12.288,40.327,47.85,-1.7174,-0.3059,,6.23,,5.942,,,,0.34,85.904,
020197,LTM_ALTM,1992-10-05 00:00:00,EPI,Regular,Lake,0.5,1420,-30.3,26.447,,3.384,16.29,4.834,0.73696,3.072,8.23,3.48,-1.8282,0.0322,,4.55,,4.488,,,,0.2,50.336,
020138,LTM_ALTM,1992-10-05 00:00:00,EPI,Regular,Lake,0.0,1120,-33.65,33.433,,6.204,16.97,9.647,1.10544,6.656,10.699,4.35,-1.4958,0.4347,,4.49,,4.474,,,,0.61,37.024,
030172,LTM_ALTM,1992-10-05 00:00:00,EPI,Regular,Lake,0.5,1045,-7.03,49.401,,5.358,11.44,8.135,1.10544,10.752,13.991,3.045,-1.4958,0.0,,4.95,,4.919,,,,0.4,45.552,
1A1-107,LTM_ALTM,1992-10-05 00:00:00,EPI,Regular,Lake,0.5,1200,-62.6,38.423,,7.614,31.12,15.812,1.15808,5.376,19.752,6.09,-1.4958,0.0322,,4.18,,4.171,,,,0.61,57.824,
1A1-102,LTM_ALTM,1992-10-05 00:00:00,EPI,Regular,Lake,0.0,1155,52.66,123.253,,11.28,18.71,3.374,1.21072,3.072,23.044,22.62,-1.3296,0.0,,7.02,,6.65,,,,1.21,97.136,
030255,LTM_ALTM,1992-10-05 00:00:00,EPI,Regular,Stream,0.0,0921,233.75,242.514,,9.306,37.23,4.784,2.47408,11.776,102.052,50.46,-1.7174,0.0,,7.68,,7.14,,,,6.89,118.144,
030171,LTM_ALTM,1992-10-05 00:00:00,EPI,Regular,Lake,0.5,1035,-32.69,28.942,,5.64,19.49,8.417,1.15808,7.68,11.522,3.48,-1.4958,0.0,,4.42,,4.439,,,,0.34,44.304,
020058,LTM_ALTM,1992-10-05 00:00:00,EPI,Regular,Lake,0.0,1220,35.73,118.263,,18.612,20.94,11.939,3.948,9.728,41.15,28.275,-1.1634,0.0,,6.06,,5.67,,,,2.42,87.776,
1A1-029,LTM_ALTM,1992-10-05 00:00:00,EPI,Regular,Lake,0.0,1255,122.38,177.145,,11.844,26.28,7.21,2.26352,7.424,51.026,40.02,-1.1634,0.7084,,7.13,,6.879,,,,2.48,102.336,
01434025,LTM_CAT,1992-09-29 07:55:00,Stream,Regular,Stream,,,45.2,113.2,,13.49,,1.02750420369926,,3.82,48.7,15.8,0.0,9.16,,,,6.34,,,,46.65,131.96,9.0
0143400680,LTM_CAT,1992-09-29 07:06:00,Stream,Regular,Stream,,,-6.4,49.8,,12.31,,1.63355753062695,,3.73,49.08,14.9,0.0,6.83,,,,4.94,,,,46.38,126.3,9.2
01434025,LTM_CAT,1992-09-22 22:20:00,Stream,Regular,Stream,,,43.2,113.6,,17.7,,2.91856834013932,,7.33,46.18,14.9,5.37,15.01,,,,6.37,,,,39.53,115.6,
0143400680,LTM_CAT,1992-09-22 13:10:00,Stream,Regular,Stream,,,-10.2,49.6,,13.1,,0.939947153495075,,5.7,46.8,15.07,0.08,8.73,,,,4.98,,,,46.39,118.8,12.8
01434025,LTM_CAT,1992-09-22 08:57:00,Stream,Regular,Stream,,,47.0,111.4,,15.0,,0.899111217871727,,5.91,49.82,15.99,0.0,12.73,,,,6.44,,,,47.26,131.08,12.0
WWW,LTM_PA,1992-09-18 00:00:00,Stream,Regular,Stream,,,51.3,184.63,,45.12,45.9,1.74,,12.0832,95.468,25.665,1.7728,76.314,,,,6.55,,,,4.36,137.696,
0143400680,LTM_CAT,1992-09-17 15:15:00,Stream,Regular,Stream,,,-7.8,49.2,,11.82,,0.96817199135239,,4.91,46.64,14.38,0.0,7.43,,,,4.81,,,,43.66,120.04,14.0
01434025,LTM_CAT,1992-09-17 07:49:00,Stream,Regular,Stream,,,46.46667,110.26668,,14.36,,0.980102450156137,,5.96,47.05334,16.68333,1.366667,10.68667,,,,6.332965,,,,47.48333,132.39332,12.0
1C1-091,LTM_VT,1992-09-17 00:00:00,EPI,Regular,Lake,1.0,,42.2,75.3,,8.6,17.6,,,3.1,38.7,21.1,,0.0450980392156863,,,6.63,,,,2.8,,71.8,20.2
1C1-112,LTM_VT,1992-09-16 00:00:00,EPI,Regular,Lake,1.0,,74.4,97.3,,11.5,20.9,,,10.2,35.4,32.6,,0.0,,,6.31,,,,1.2,,65.2,17.4
1C1-097,LTM_VT,1992-09-16 00:00:00,EPI,Regular,Lake,1.0,,23.6,64.9,,18.2,17.5,,,6.2,26.8,31.7,,0.0,,,6.39,,,,5.0,,84.3,20.4
01434025,LTM_CAT,1992-09-15 09:25:00,Stream,Regular,Stream,,,41.6,107.8,,13.57,26.0,0.930578909440307,,4.41,46.62,14.25,0.0,10.3,,,,6.31,,,,45.52,132.38,11.0
0143400680,LTM_CAT,1992-09-15 09:20:00,Stream,Regular,Stream,,,-6.2,50.0,,12.04,20.2,1.14568820562095,,4.56,47.12,14.58,0.0,8.72,,,,4.8,,,,45.75,121.72,10.5
01364959,LTM_CAT,1992-09-15 07:51:00,Stream,Regular,Stream,,,8.6,71.0,,13.37,22.1,0.445712226759548,,5.22,48.84,17.39,0.04,11.92,,,,5.75,,,,49.34,124.98,10.0
040186,LTM_ALTM,1992-09-15 00:00:00,EPI,Regular,Lake,0.0,0810,-22.51,40.419,,7.05,22.91,5.071,1.63184,3.84,11.522,18.27,0.9418,7.0679,,4.59,,4.602,,,,1.11,104.0,
1C1-090,LTM_VT,1992-09-15 00:00:00,EPI,Regular,Lake,1.0,,27.9,56.0,,11.0,16.1,,,11.9,29.3,23.0,,0.0,,,6.4,,,,4.2,,73.7,18.4
050649,LTM_ALTM,1992-09-15 00:00:00,EPI,Regular,Lake,0.0,1255,-27.75,67.864,,9.024,27.79,14.011,4.2112,8.704,36.212,22.62,0.1662,1.2397,,4.49,,4.458,,,,1.97,100.048,
041007,LTM_ALTM,1992-09-15 00:00:00,EPI,Regular,Lake,0.0,0847,17.53,98.303,,7.332,19.23,6.173,2.47408,6.4,30.451,28.275,2.9362,9.3702,,5.68,,5.533,,,,4.61,99.008,
1A3-065,LTM_ALTM,1992-09-15 00:00:00,EPI,Regular,Lake,0.0,0940,3.16,82.834,,7.332,17.98,2.733,2.47408,6.4,25.513,25.665,1.2742,21.1554,,5.39,,5.45,,,,2.9,97.968,
1C1-110,LTM_VT,1992-09-15 00:00:00,EPI,Regular,Lake,1.0,,-8.8,32.7,,12.4,14.2,,,3.7,16.7,15.2,,2.00686274509804,,,5.01,,,,6.5,,73.7,17.7
040210,LTM_ALTM,1992-09-14 00:00:00,EPI,Regular,Lake,0.0,1440,-12.63,77.345,,7.332,24.13,1.94,3.21104,7.168,17.283,20.445,1.6066,25.1804,,4.85,,4.898,,,,2.14,123.76,
040874,LTM_ALTM,1992-09-14 00:00:00,EPI,Regular,Lake,0.0,1145,-1.53,78.343,,7.332,19.62,1.953,1.94768,6.4,23.867,23.055,2.1052,14.2324,,5.12,,5.199,,,,3.58,118.352,
040852,LTM_ALTM,1992-09-14 00:00:00,EPI,Regular,Lake,0.0,1450,1.11,80.339,,8.46,18.46,6.387,2.21088,4.864,24.69,21.315,0.6094,1.1431,,4.99,,5.031,,,,2.14,100.88,
040850,LTM_ALTM,1992-09-14 00:00:00,EPI,Regular,Lake,0.0,1545,14.34,109.78,,8.178,19.23,3.759,2.26352,7.424,37.035,20.445,0.6094,4.6368,,5.98,,6.093,,,,0.26,114.816,
1A1-059,LTM_ALTM,1992-09-10 00:00:00,EPI,Regular,Lake,0.0,1245,44.13,152.195,,8.178,25.97,11.329,3.84272,8.192,53.495,40.02,0.4432,9.8693,,6.12,,6.072,,,,10.91,124.592,
060182,LTM_ALTM,1992-09-10 00:00:00,EPI,Regular,Lake,0.0,1415,78.39,207.085,,9.87,29.53,5.368,2.94784,7.936,41.15,32.625,0.3324,17.2753,,6.98,,6.82,,,,5.6,125.424,
060315A,LTM_ALTM,1992-09-10 00:00:00,EPI,Regular,Stream,0.0,1245,29.39,148.702,,9.306,24.72,13.886,3.52688,8.192,47.734,34.8,0.3324,2.4311,,5.89,,5.686,,,,7.06,122.72,
040826,LTM_ALTM,1992-09-09 00:00:00,EPI,Regular,Lake,0.0,1340,24.09,119.76,,27.918,22.88,3.678,2.84256,9.216,32.097,39.585,2.1052,14.8281,,6.2,,6.07,,,,1.83,115.024,
050215,LTM_ALTM,1992-09-09 00:00:00,EPI,Regular,Lake,0.0,0940,53.9,141.716,,16.074,22.12,11.947,1.5792,2.56,37.858,42.195,-1.0526,0.5474,,6.65,,5.888,,,,2.13,83.824,
040576,LTM_ALTM,1992-09-09 00:00:00,EPI,Regular,Lake,0.0,1105,70.12,173.652,,8.46,24.03,5.321,2.00032,6.4,23.044,24.795,-0.4432,2.7692,,6.89,,6.469,,,,2.75,119.392,
070859,LTM_ALTM,1992-09-09 00:00:00,EPI,Regular,Lake,0.0,1320,17.45,87.325,,5.64,16.18,4.756,2.42144,3.328,27.982,24.795,0.7756,0.7567,,6.13,,5.969,,,,3.14,96.096,
070728,LTM_ALTM,1992-09-09 00:00:00,EPI,Regular,Stream,0.0,1034,5.01,92.315,,7.332,19.05,3.757,2.1056,3.072,32.097,30.885,-0.3324,4.6529,,5.92,,5.826,,,,2.98,116.688,
1A2-066,LTM_ALTM,1992-09-09 00:00:00,EPI,Regular,Lake,0.0,1125,-0.3,82.335,,7.614,18.57,4.245,1.68448,4.864,28.805,23.055,0.6094,3.5259,,5.27,,5.312,,,,2.37,113.568,
0143400680,LTM_CAT,1992-09-08 10:01:00,Stream,Regular,Stream,,,-11.3,51.8,,13.17,,1.26002882536632,,4.86,45.58,14.39,2.1,9.13,,,,4.92,,,,48.36,121.28,12.6
01434025,LTM_CAT,1992-09-08 07:41:00,Stream,Regular,Stream,,,41.6,111.4,,12.81,,1.31972135479222,,5.33,47.5,14.47,1.74,12.04,,,,6.24,,,,47.83,130.22,12.5
1A2-077,LTM_ALTM,1992-09-08 00:00:00,EPI,Regular,Lake,0.0,0906,125.91,198.103,,9.87,26.23,6.672,0.31584,3.072,32.92,44.37,-1.1634,5.0715,,7.13,,7.116,,,,5.52,126.048,
040707,LTM_ALTM,1992-09-08 00:00:00,EPI,Regular,Lake,0.0,1105,73.12,113.772,,8.742,20.58,6.858,4.42176,11.008,39.504,46.545,-1.2742,0.5635,,6.91,,6.396,,,,4.06,78.0,
1A3-001,LTM_ALTM,1992-09-08 00:00:00,EPI,Regular,Lake,0.0,1100,62.96,176.646,,10.434,27.09,5.645,4.42176,8.704,45.265,37.41,-0.1108,4.3792,,6.9,,6.51,,,,3.14,126.048,
1A3-048,LTM_ALTM,1992-09-08 00:00:00,EPI,Regular,Lake,0.0,0940,32.22,99.301,,5.358,19.44,5.941,4.36912,5.632,31.274,43.935,1.2742,4.0089,,6.18,,5.972,,,,5.44,97.552,
1A1-052,LTM_ALTM,1992-09-08 00:00:00,EPI,Regular,Lake,0.0,1320,72.32,175.149,,9.588,27.19,5.758,5.31664,9.216,46.088,36.975,-0.2216,3.6386,,6.8,,6.505,,,,3.14,126.048,
040704,LTM_ALTM,1992-09-08 00:00:00,EPI,Regular,Lake,0.0,1240,8.45,62.375,,5.076,15.03,5.384,2.52672,5.376,18.106,30.885,3.601,1.4329,,5.76,,5.618,,,,1.13,85.488,
BNR,LTM_PA,1992-09-04 00:00:00,Stream,Regular,Stream,,,21.1,98.303,,78.96,25.5,2.46,,30.208,54.9764,31.5375,0.554,8.4203,,,,6.24,,,,4.36,87.152,
050706,LTM_ALTM,1992-09-03 00:00:00,EPI,Regular,Lake,0.0,1220,3.12,88.822,,4.512,18.52,4.04,0.5264,3.072,17.283,23.055,0.3324,16.5508,,5.05,,5.15,,,,4.98,93.808,
040887,LTM_ALTM,1992-09-03 00:00:00,EPI,Regular,Lake,0.0,1140,5.18,76.846,,6.768,17.65,9.686,2.47408,2.56,25.513,28.275,-0.554,2.0125,,5.13,,5.145,,,,3.69,91.104,
050669,LTM_ALTM,1992-09-03 00:00:00,EPI,Regular,Lake,0.5,1335,-3.64,57.884,,5.64,13.96,3.264,0.94752,5.632,15.637,9.57,4.155,1.4812,,5.04,,5.043,,,,0.37,75.088,
050707,LTM_ALTM,1992-09-03 00:00:00,EPI,Regular,Lake,0.0,1320,-2.63,83.832,,4.23,20.65,5.409,0.68432,2.048,16.46,20.01,-1.7174,7.8246,,4.81,,4.944,,,,5.02,92.144,
020265,LTM_ALTM,1992-09-03 00:00:00,EPI,Regular,Lake,0.0,1500,10.26,99.8,,7.332,17.06,5.357,0.57904,2.56,18.929,25.665,-2.1052,1.1592,,5.6,,5.637,,,,6.73,101.92,
0143400680,LTM_CAT,1992-09-02 06:51:00,Stream,Regular,Stream,,,-10.4,49.6,,12.98,,1.37040595724237,,4.14,45.18,13.94,2.34,8.33,,,,4.95,,,,45.84,122.08,9.8
04253712,LTM_ALTM,1992-09-02 00:00:00,EPI,Regular,Stream,0.0,0852,138.48,213.073,,8.742,32.25,3.643,7.73808,11.776,58.433,55.68,-0.2216,21.252,,7.29,,6.808,,,,7.86,111.28,
1A1-089,LTM_ALTM,1992-09-02 00:00:00,EPI,Regular,Lake,0.0,1230,5.78,109.281,,7.614,19.88,2.637,4.00064,9.216,28.805,21.315,0.7202,19.6903,,5.66,,5.661,,,,1.91,113.152,
04253635,LTM_ALTM,1992-09-02 00:00:00,EPI,Regular,Stream,0.0,0940,-21.67,44.411,,5.076,20.45,7.935,2.3688,4.608,12.345,18.705,-0.554,4.3953,,4.61,,4.558,,,,1.91,77.168,
04253639,LTM_ALTM,1992-09-02 00:00:00,EPI,Regular,Stream,0.0,0942,30.14,105.289,,5.358,18.83,7.185,5.89568,4.864,33.743,37.845,-0.554,4.7978,,6.51,,5.936,,,,3.4,94.64,
04253660,LTM_ALTM,1992-09-02 00:00:00,EPI,Regular,Stream,0.0,0920,71.96,169.66,,9.306,25.49,6.214,5.7904,7.168,48.557,27.405,1.1634,5.9892,,6.83,,6.535,,,,4.78,110.656,
1A1-112,LTM_ALTM,1992-09-02 00:00:00,IN,Regular,Lake,0.0,1050,12.69,86.826,,4.23,17.22,7.989,5.05344,3.84,29.628,32.19,0.2216,1.8837,,5.52,,5.453,,,,2.03,91.312,
1A1-109,LTM_ALTM,1992-09-02 00:00:00,EPI,Regular,Lake,0.0,0912,86.45,177.145,,10.716,28.54,3.725,7.15904,12.032,49.38,46.11,0.0,15.5848,,7.08,,6.816,,,,6.0,118.56,
1A1-103,LTM_ALTM,1992-09-02 00:00:00,EPI,Regular,Lake,0.0,0955,10.89,100.798,,7.896,20.17,3.522,3.57952,8.192,25.513,26.97,0.7202,20.3343,,5.54,,5.46,,,,3.08,110.032,
1A1-110,LTM_ALTM,1992-09-02 00:00:00,EPI,Regular,Lake,0.0,1052,47.44,130.239,,9.024,23.21,3.364,5.36928,9.472,39.504,38.715,0.0,12.5419,,6.62,,6.518,,,,4.13,110.864,
1A1-106,LTM_ALTM,1992-09-02 00:00:00,EPI,Regular,Lake,0.0,0952,5.71,109.281,,8.742,20.64,3.253,3.73744,8.96,27.982,30.45,-1.7174,19.3522,,5.74,,5.665,,,,3.69,115.44,
04253740,LTM_ALTM,1992-09-02 00:00:00,EPI,Regular,Stream,0.0,0907,67.08,123.752,,7.05,21.5,4.027,4.94816,9.728,38.681,39.15,0.2216,7.0679,,6.75,,6.58,,,,2.76,106.08,
04253630,LTM_ALTM,1992-09-02 00:00:00,EPI,Regular,Stream,0.0,0935,16.61,113.273,,9.306,20.45,5.806,4.36912,8.704,29.628,31.755,0.3324,4.7012,,5.9,,5.897,,,,3.2,122.096,
1A2-076,LTM_ALTM,1992-09-02 00:00:00,EPI,Regular,Lake,0.5,1152,4.06,68.862,,4.794,10.18,7.725,0.89488,7.424,9.053,4.785,0.4432,0.4991,,5.88,,5.735,,,,0.13,38.272,
01434025,LTM_CAT,1992-09-01 07:46:00,Stream,Regular,Stream,,,37.6,106.4,,12.68,,0.994595243814557,,5.4,45.96,14.26,1.82,11.3,,,,6.41,,,,43.85,133.66,11.0
020138,LTM_ALTM,1992-09-01 00:00:00,EPI,Regular,Lake,0.0,1000,-30.91,36.926,,7.332,17.22,10.348,1.0528,6.4,9.876,9.57,-0.1108,-0.2415,,4.48,,4.497,,,,0.13,35.36,
030171,LTM_ALTM,1992-09-01 00:00:00,EPI,Regular,Lake,0.5,1000,-33.41,28.443,,6.204,17.98,8.511,0.84224,8.704,10.699,6.09,1.1634,0.9982,,4.46,,4.489,,,,0.17,40.56,
1A1-102,LTM_ALTM,1992-09-01 00:00:00,EPI,Regular,Lake,0.0,0905,45.45,116.267,,7.896,17.88,3.955,0.73696,5.632,24.69,28.275,1.6066,1.0465,,6.57,,6.679,,,,0.93,82.576,
1A1-107,LTM_ALTM,1992-09-01 00:00:00,EPI,Regular,Lake,0.5,1055,-60.59,20.958,,6.486,31.1,15.319,1.00016,4.608,18.929,8.265,0.7202,0.6601,,4.19,,4.173,,,,0.13,54.704,
020197,LTM_ALTM,1992-09-01 00:00:00,EPI,Regular,Lake,0.5,1305,-32.92,16.966,,2.538,16.16,5.14,0.57904,2.816,7.407,2.61,4.0442,1.0787,,4.48,,4.491,,,,0.0,47.84,
020058,LTM_ALTM,1992-09-01 00:00:00,EPI,Regular,Lake,0.0,1300,38.52,74.85,,9.588,20.45,11.884,3.948,8.96,42.796,31.755,5.3184,0.6279,,5.82,,5.664,,,,0.85,88.608,
020188,LTM_ALTM,1992-09-01 00:00:00,EPI,Regular,Lake,0.5,1235,-5.6,30.439,,4.23,10.65,5.352,0.68432,7.68,22.221,3.48,0.3324,0.8372,,5.18,,5.18,,,,0.0,51.376,
030172,LTM_ALTM,1992-09-01 00:00:00,EPI,Regular,Lake,0.5,1010,-7.09,35.928,,4.794,10.56,7.829,0.84224,11.264,13.168,4.785,2.216,0.805,,4.96,,5.032,,,,0.13,33.904,
1A2-028,LTM_ALTM,1992-09-01 00:00:00,EPI,Regular,Lake,0.0,1000,87.59,219.061,,9.87,32.72,5.903,0.94752,5.632,56.787,41.325,1.1634,13.1054,,7.09,,6.755,,,,6.81,136.24,
1A1-029,LTM_ALTM,1992-09-01 00:00:00,EPI,Regular,Lake,0.0,1140,144.61,159.68,,10.998,26.92,7.188,1.89504,8.192,52.672,42.63,0.4432,0.644,,7.22,,6.965,,,,1.99,97.968,
020059,LTM_ALTM,1992-09-01 00:00:00,EPI,Regular,Lake,0.5,1245,23.02,80.339,,29.328,22.16,8.87,3.21104,12.8,42.796,51.765,0.554,1.1753,,6.0,,6.131,,,,0.0,82.576,
030255,LTM_ALTM,1992-09-01 00:00:00,EPI,Regular,Stream,0.0,1202,227.56,211.576,,8.178,36.34,4.808,2.42144,11.008,100.406,52.635,0.1108,1.1914,,7.42,,7.121,,,,6.64,111.904,
0143400680,LTM_CAT,1992-08-29 01:50:00,Stream,Regular,Stream,,,-13.1,49.4,,12.55,,2.46384818640404,,5.55,43.3,12.87,0.98,9.51,,,,4.79,,,,45.05,120.28,
