SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1A1-052,LTM_ALTM,2001-06-07 00:00:00,EPI,Regular,Lake,0.0,1225,62.18,137.225,,9.588,24.35,4.059,4.63232,7.168,38.681,31.755,1.9944,12.6063,,6.82,,6.533,,,,3.96,98.176,
1A1-102,LTM_ALTM,2001-06-07 00:00:00,EPI,Regular,Lake,0.0,0950,45.1,99.301,,6.486,17.03,2.025,0.89488,2.048,20.575,21.75,1.7174,6.7298,,6.72,,6.489,,,,2.67,68.848,
050215,LTM_ALTM,2001-06-07 00:00:00,EPI,Regular,Lake,0.0,1210,54.56,105.788,,18.048,19.8,6.1,2.00032,2.048,31.274,39.15,2.3822,0.2898,,6.57,,6.091,,,,2.41,70.512,
1A2-028,LTM_ALTM,2001-06-07 00:00:00,EPI,Regular,Lake,0.0,0905,69.79,179.64,,9.306,27.52,4.638,1.26336,3.84,41.973,30.885,0.9972,30.5578,,6.93,,6.494,,,,8.19,107.12,
1A2-078,LTM_ALTM,2001-06-07 00:00:00,EPI,Regular,Lake,0.0,1010,4.06,62.874,,9.306,16.93,2.003,2.31616,4.864,23.044,23.055,1.7728,12.1555,,5.44,,5.377,,,,2.89,86.112,
070728,LTM_ALTM,2001-06-07 00:00:00,EPI,Regular,Stream,0.0,1000,11.1,65.868,,8.742,17.32,1.951,2.3688,4.352,26.336,26.1,1.7174,10.2557,,5.73,,5.647,,,,3.45,90.064,
RBS,LTM_PA,2001-06-07 00:00:00,Stream,Regular,Stream,,,-7.47,152.694,,21.4602,24.4,1.976,,7.68,51.849,9.57,1.0526,3.1372,,,,4.86,,,,4.113,152.3184,
BNR,LTM_PA,2001-06-07 00:00:00,Stream,Regular,Stream,,,12.29,81.337,,79.947,23.7,0.82,,22.4512,50.203,15.0075,0.8864,7.4152,,,,5.94,,,,4.096,86.2368,
04253740,LTM_ALTM,2001-06-06 00:00:00,EPI,Regular,Stream,0.0,1040,49.43,84.331,,6.768,18.12,3.105,3.948,8.704,27.159,30.45,1.7174,8.8228,,6.83,,6.55,,,,2.21,70.304,
04253639,LTM_ALTM,2001-06-06 00:00:00,EPI,Regular,Stream,0.0,1230,0.45,49.401,,5.076,15.44,8.269,3.36896,5.888,16.46,19.14,1.5512,2.6887,,4.95,,4.95,,,,1.38,53.872,
1A1-112,LTM_ALTM,2001-06-06 00:00:00,IN,Regular,Lake,0.0,1245,9.94,51.896,,5.358,13.96,5.551,3.1584,6.656,18.106,20.01,1.3296,3.6386,,5.41,,5.35,,,,1.53,60.944,
1A1-109,LTM_ALTM,2001-06-06 00:00:00,EPI,Regular,Lake,0.0,1115,68.45,129.241,,10.716,24.85,3.339,6.52736,9.984,40.327,39.15,1.0526,19.2073,,6.9,,6.623,,,,6.65,93.808,
040576,LTM_ALTM,2001-06-06 00:00:00,EPI,Regular,Lake,0.0,1045,22.04,112.275,,6.204,19.5,3.229,1.63184,6.144,18.929,16.965,1.0526,30.8315,,6.32,,6.091,,,,2.59,81.12,
040826,LTM_ALTM,2001-06-05 00:00:00,EPI,Regular,Lake,0.0,1135,28.63,94.81,,17.484,20.19,2.793,2.73728,6.656,26.336,32.19,2.1606,19.4327,,6.45,,6.112,,,,3.19,85.072,
060315A,LTM_ALTM,2001-06-05 00:00:00,EPI,Regular,Stream,0.0,1040,41.2,99.301,,8.742,22.05,7.868,3.52688,6.656,37.035,40.455,0.9418,4.7495,,6.33,,5.939,,,,8.05,102.128,
050649,LTM_ALTM,2001-06-05 00:00:00,EPI,Regular,Lake,0.0,1000,-8.18,53.892,,5.358,21.66,12.478,4.15856,7.936,29.628,16.965,2.0498,0.322,,4.7,,4.664,,,,3.64,74.464,
020265,LTM_ALTM,2001-06-05 00:00:00,EPI,Regular,Lake,0.0,1350,6.12,56.886,,2.256,14.99,3.791,0.84224,1.024,13.168,16.965,1.6066,15.617,,5.21,,5.256,,,,5.44,63.44,
050707,LTM_ALTM,2001-06-05 00:00:00,EPI,Regular,Lake,0.0,1235,5.45,60.878,,5.64,16.95,5.797,0.57904,3.328,13.991,15.66,4.8198,32.0712,,5.07,,5.08,,,,4.25,54.704,
1A1-059,LTM_ALTM,2001-06-05 00:00:00,EPI,Regular,Lake,0.0,1100,32.54,102.295,,7.614,21.95,6.359,3.79008,6.912,38.681,33.495,1.4404,16.3415,,6.29,,6.003,,,,7.29,99.424,
050706,LTM_ALTM,2001-06-05 00:00:00,EPI,Regular,Lake,0.0,1130,2.3,58.383,,4.512,17.05,4.708,0.63168,1.792,13.168,15.66,2.3822,27.6115,,5.02,,5.038,,,,4.66,61.984,
060182,LTM_ALTM,2001-06-05 00:00:00,EPI,Regular,Lake,0.0,0840,70.67,160.678,,7.896,25.68,3.29,2.52672,6.144,26.336,27.405,0.9418,22.8298,,7.01,,6.73,,,,5.92,100.464,
01364959,LTM_CAT,2001-06-04 15:00:00,Stream,Regular,Stream,,,-3.34347367286682,57.8800010681152,,11.2489595413208,19.1399993896484,1.43549999536702,,5.26999998092651,34.9199981689453,14.1999998092651,1.30433797836304,23.6802062988281,,,,5.0211386680603,,,,32.0099983215332,94.4691009521485,10.2
0143400680,LTM_CAT,2001-06-04 12:30:00,Stream,Regular,Stream,,,-4.45780515670776,71.5400009155273,,11.0690383911133,19.1499996185303,2.648299925321,,4.71999979019165,34.6399993896484,13.3000001907349,1.32632601261139,16.8098907470703,,,,4.85972118377686,,,,31.5,89.2844009399414,9.1
01434025,LTM_CAT,2001-06-04 10:30:00,Stream,Regular,Stream,,,23.0863761901855,103.279998779297,,11.9199953079224,19.2999992370605,1.89249999472192,,4.96000003814697,35.4000015258789,13.8999996185303,3.11563396453857,19.2648334503174,,,,6.04949188232422,,,,30.9599990844727,93.634147644043,9.3
01434021,LTM_CAT,2001-06-04 09:45:00,Stream,Regular,Stream,,,-12.1333532333374,32.1199989318848,,9.6237735748291,20.7000007629395,2.5826000806491,,3.97000002861023,24.8799991607666,10.6999998092651,1.30264496803284,13.4217348098755,,,,4.70731353759766,,,,28.8999996185303,90.8607406616211,7.8
04253660,LTM_ALTM,2001-06-04 00:00:00,EPI,Regular,Stream,0.0,1115,39.94,105.788,,5.922,20.87,4.48,5.89568,4.096,33.743,23.055,0.831,8.2754,,6.67,,6.192,,,,5.54,100.464,
04253635,LTM_ALTM,2001-06-04 00:00:00,EPI,Regular,Stream,0.0,1100,-15.83,33.932,,5.358,20.48,6.202,2.00032,4.352,12.345,15.225,1.8282,4.9266,,4.58,,4.579,,,,1.34,69.264,
1A1-087,LTM_ALTM,2001-06-04 00:00:00,IN,Regular,Lake,0.0,1150,115.83,200.598,,6.768,30.18,2.902,3.73744,6.4,37.035,14.355,3.2132,37.4325,,7.32,,6.779,,,,3.55,89.44,
1A1-106,LTM_ALTM,2001-06-04 00:00:00,EPI,Regular,Lake,0.0,1030,13.26,77.345,,9.588,18.62,3.916,3.47424,7.936,22.221,25.665,1.7174,20.8012,,5.81,,5.643,,,,4.57,82.16,
1A1-111,LTM_ALTM,2001-06-04 00:00:00,IN,Regular,Lake,0.0,1115,-16.54,31.437,,5.358,19.21,7.314,1.73712,4.096,11.522,14.79,2.1052,1.6744,,4.6,,4.575,,,,0.6,64.064,
1A1-110,LTM_ALTM,2001-06-04 00:00:00,EPI,Regular,Lake,0.0,1115,34.77,95.309,,10.152,19.99,3.554,4.57968,8.96,28.805,31.32,1.385,18.7082,,6.49,,6.18,,,,5.18,84.032,
04253712,LTM_ALTM,2001-06-04 00:00:00,EPI,Regular,Stream,0.0,1155,70.33,125.249,,7.05,24.01,4.126,6.10624,8.448,38.681,40.02,1.8282,18.5472,,7.01,,6.378,,,,6.54,91.936,
1A1-105,LTM_ALTM,2001-06-04 00:00:00,EPI,Regular,Lake,0.0,1240,43.73,109.78,,7.896,23.13,2.748,4.4744,9.216,34.566,33.06,1.8836,29.4308,,6.91,,6.367,,,,6.2,97.76,
1A2-076,LTM_ALTM,2001-06-04 00:00:00,EPI,Regular,Lake,0.5,1225,-4.75,37.425,,6.204,11.56,3.245,0.63168,5.632,9.053,3.045,0.9418,3.9928,,4.98,,4.953,,,,0.22,43.68,
1A1-103,LTM_ALTM,2001-06-04 00:00:00,EPI,Regular,Lake,0.0,1040,14.14,74.85,,9.588,18.33,3.94,3.36896,8.192,21.398,25.665,1.939,18.8048,,5.74,,5.517,,,,4.3,81.328,
01364959,LTM_CAT,2001-06-02 23:00:00,Stream,Regular,Stream,,,-9.52875518798828,60.4000015258789,,11.0504140853882,19.2299995422363,1.97270008740504,,4.78999996185303,35.560001373291,12.6999998092651,1.25910294055939,25.6271171569824,,,,4.92345952987671,,,,30.9099998474121,90.9469985961914,9.1
0143400680,LTM_CAT,2001-06-02 14:21:00,Stream,Regular,Stream,,,-18.1418228149414,43.2999992370606,,8.48894500732422,22.0,5.17579994320783,,4.23999977111816,32.7599983215332,10.3999996185303,1.62104403972626,18.9768199920654,,,,4.61721181869507,,,,27.3799991607666,77.5663757324219,9.9
0143400680,LTM_CAT,2001-06-02 08:43:00,Stream,Regular,Stream,,,-19.2334671020508,43.2799987792969,,8.66097450256348,21.2999992370605,5.18079982650357,,5.15999984741211,33.2799987792969,10.6000003814697,2.2571280002594,20.3116569519043,,,,4.64755916595459,,,,25.8899993896484,74.1774291992188,8.7
01434025,LTM_CAT,2001-06-02 06:25:00,Stream,Regular,Stream,,,25.1253681182861,106.76000213623,,10.3830595016479,19.1299991607666,2.51939999435832,,4.1100001335144,37.060001373291,12.3999996185303,3.3819739818573,28.5206851959228,,,,6.07706737518311,,,,29.7000007629395,85.1941375732422,8.6
0143400680,LTM_CAT,2001-06-02 06:04:00,Stream,Regular,Stream,,,-14.5590372085571,45.6399993896484,,8.9409875869751,19.7000007629395,3.72609989075543,,5.19999980926514,35.2599983215332,10.8000001907349,2.26758694648743,18.2706851959228,,,,4.76011371612549,,,,27.7299995422363,79.744514465332,8.7
01364959,LTM_CAT,2001-06-02 04:15:00,Stream,Regular,Stream,,,-1.71525716781616,59.7400016784668,,11.3411064147949,18.5300006866455,2.68629991804898,,6.38000011444092,35.3600006103516,12.0,3.22572493553162,26.0760555267334,,,,4.95739364624023,,,,28.1499996185303,83.0579986572266,8.4
01434025,LTM_CAT,2001-06-02 04:05:00,Stream,Regular,Stream,,,21.7841682434082,101.699996948242,,10.658576965332,19.5900001525879,3.85459993368383,,4.44999980926514,35.5200004577637,12.8000001907349,2.52833008766174,30.2430095672607,,,,5.96720552444458,,,,28.2999992370605,84.774528503418,8.6
0143400680,LTM_CAT,2001-06-02 04:02:00,Stream,Regular,Stream,,,-10.9760408401489,47.6199989318848,,10.0546922683716,19.1399993896484,3.02480000760044,,5.07999992370606,37.2799987792969,11.5,2.279128074646,17.2765731811523,,,,4.8587236404419,,,,30.2700004577637,81.0536193847656,8.7
01434025,LTM_CAT,2001-06-02 02:20:00,Stream,Regular,Stream,,,29.3361511230469,102.019996643066,,10.0744886398315,18.4899997711182,3.5838999256846,,5.1100001335144,35.560001373291,12.5,3.02593302726746,23.3799152374268,,,,6.05253076553345,,,,27.5100002288818,79.7531433105469,8.5
01364959,LTM_CAT,2001-06-02 02:15:00,Stream,Regular,Stream,,,3.30259943008423,64.5599975585938,,13.0088701248169,17.6700000762939,15.6951002624497,,6.90000009536743,37.0200004577637,13.6000003814697,1.26438105106354,22.8752269744873,,,,5.27125120162964,,,,30.8899993896484,85.6360931396484,8.3
01434025,LTM_CAT,2001-06-01 21:45:00,Stream,Regular,Stream,,,33.3084602355957,106.720001220703,,10.668363571167,18.7000007629395,2.19909994183553,,5.6100001335144,38.7000007629394,14.1000003814697,3.93016505241394,16.8979148864746,,,,6.21516227722168,,,,31.2999992370605,89.4404067993164,8.6
01434025,LTM_CAT,2001-05-29 08:45:00,Stream,Regular,Stream,,,40.6750869750977,113.26000213623,,12.5039949417114,20.6000003814697,1.61520000148959,,4.63000011444092,40.560001373291,15.3000001907349,0.790800988674164,18.3170146942139,,,,6.47078943252563,,,,34.5800018310547,98.8246231079102,10.0
WWW,LTM_PA,2001-05-28 00:00:00,Stream,Regular,Stream,,,49.35,179.64,,33.7554,29.7,0.905,,8.704,85.592,10.788,0.1662,26.0958,,,,6.53,,,,4.259,185.0576,
LNN,LTM_PA,2001-05-28 00:00:00,Stream,Regular,Stream,,,11.2,185.062134,,27.0438,25.6,0.541,,9.2928,67.10846521,7.308,0.1662,13.8322,,,,6.38,,,,4.031,177.7776,
01434021,LTM_CAT,2001-05-24 13:15:00,Stream,Regular,Stream,,,-20.9891529083252,30.6200008392334,,8.72360134124756,21.0,3.438599820381,,3.90000009536743,25.7000007629395,9.60000038146973,0.234978005290031,15.8257484436035,,,,4.62202453613281,,,,27.4899997711182,88.9242935180664,9.2
01434025,LTM_CAT,2001-05-24 12:45:00,Stream,Regular,Stream,,,33.7387237548828,107.73999786377,,12.3747177124023,20.0,1.72150002744603,,4.8600001335144,40.3400001525879,15.1000003814697,0.79357099533081,14.0055046081543,,,,6.31040573120117,,,,34.4099998474121,98.85693359375,11.9
0143400680,LTM_CAT,2001-05-24 11:15:00,Stream,Regular,Stream,,,-16.2239780426025,39.8600006103516,,9.91706466674805,22.1000003814697,5.08989988826886,,4.57999992370606,33.0,6.69999980926514,0.762217998504639,25.8722457885742,,,,4.6545934677124,,,,26.7000007629395,77.0562591552734,9.6
01434021,LTM_CAT,2001-05-23 14:10:00,Stream,Regular,Stream,,,-17.0903797149658,32.5999984741211,,9.9370756149292,20.6000003814697,4.0869000609208,,4.80000019073486,26.2399997711182,9.89999961853027,2.18927502632141,20.6220397949219,,,,4.68236446380615,,,,27.6800003051758,87.8865737915039,8.7
01364959,LTM_CAT,2001-05-23 14:00:00,Stream,Regular,Stream,,,-10.1900644302368,54.939998626709,,15.1003704071045,21.0,3.64340003969118,,7.1399998664856,33.2000007629395,12.3000001907349,1.31127798557281,44.4662590026855,,,,4.78482866287231,,,,27.7999992370605,82.1976318359375,10.4
01434025,LTM_CAT,2001-05-22 14:25:00,Stream,Regular,Stream,,,44.7618103027344,106.519996643066,,12.775897026062,20.7999992370605,2.95000005278082,,5.98999977111816,41.5200004577637,16.5,1.74304497241974,10.6121006011963,,,,6.16186141967773,,,,33.4799995422363,99.161247253418,10.5
ME-4474,LTM_ME,2001-05-18 00:00:00,EPI,Regular,Lake,,,-35.0,13.0,,47.0,21.8,5.2,,6.1,16.5,40.9,,1.4,,4.51,,4.25,4.53,,,0.0,42.0,
ME-4778,LTM_ME,2001-05-18 00:00:00,EPI,Regular,Lake,,,3.2,17.5,,33.0,10.7,2.3,,5.9,13.2,36.1,,0.0,,5.9,,5.44,5.52,,,0.0,34.0,
1E1-060,LTM_ME,2001-05-18 00:00:00,EPI,Regular,Lake,,,113.0,128.2,,64.0,27.5,5.0,,6.9,38.7,67.0,,0.0,,7.27,,6.91,6.62,,,2.36,40.0,
1C1-100,LTM_VT,2001-05-17 00:00:00,EPI,Regular,Lake,0.5,,11.0,51.9,,7.9,13.2,6.9,,7.9,20.2,18.3,,1.60098039215686,,,5.28,,,,1.3,1.16,49.1,11.0
1C1-078,LTM_ME,2001-05-17 00:00:00,EPI,Regular,Lake,,,53.2,62.9,,11.0,16.5,5.5,,4.1,28.0,32.2,,0.0,,6.76,,6.34,6.28,,,2.14,53.0,
1E2-060,LTM_ME,2001-05-16 00:00:00,EPI,Regular,Lake,,,137.0,132.2,,12.0,26.3,7.1,,4.6,38.7,29.6,,0.0,,7.29,,6.7,6.52,,,1.07,48.0,
ME-2068,LTM_ME,2001-05-16 00:00:00,EPI,Regular,Lake,,,195.0,165.7,,18.0,30.9,1.6,,22.2,33.7,69.6,,0.0,,7.45,,7.21,6.98,,,5.79,50.0,
01434025,LTM_CAT,2001-05-15 10:15:00,Stream,Regular,Stream,,,40.9639930725098,110.080001831055,,14.8576984405518,21.1000003814697,1.34800002175743,,5.82999992370606,41.0800018310547,19.0,1.06075704097748,12.8024845123291,,,,6.58843278884888,,,,32.2400016784668,102.112449645996,8.6
1C1-089,LTM_VT,2001-05-15 00:00:00,EPI,Regular,Lake,1.0,,3.6,30.7,,7.2,12.3,4.4,,8.7,20.6,21.5,,1.4656862745098,,,5.19,,,,2.5,2.3,45.2,13.1
1C1-101,LTM_VT,2001-05-15 00:00:00,EPI,Regular,Lake,1.0,,-11.6,30.3,,9.3,16.2,5.6,,10.3,17.4,22.2,,1.80392156862745,,,4.82,,,,2.5,2.68,54.5,12.2
1C1-093,LTM_VT,2001-05-14 00:00:00,EPI,Regular,Lake,1.0,,-1.6,46.7,,9.6,16.2,0.9,,13.0,19.6,25.6,,7.08039215686274,,,5.27,,,,2.1,3.3,68.1,15.5
1C1-095,LTM_VT,2001-05-14 00:00:00,EPI,Regular,Lake,1.0,,12.0,61.4,,9.9,16.4,1.9,,9.1,23.0,31.3,,5.47941176470588,,,5.79,,,,2.0,3.14,72.7,15.7
ME-9998,LTM_ME,2001-05-10 00:00:00,EPI,Regular,Lake,,,-14.4,73.4,,61.0,33.5,15.3,,7.9,39.5,73.5,,1.0,,4.65,,4.42,4.62,,,4.5,87.0,
1A1-017,LTM_ALTM,2001-05-10 00:00:00,IN,Regular,Lake,0.0,1050,-2.78,67.864,,6.486,22.18,4.592,3.52688,9.216,18.929,19.14,1.6066,27.8691,,4.93,,4.891,,,,3.49,89.44,
04253630,LTM_ALTM,2001-05-10 00:00:00,EPI,Regular,Stream,0.0,1015,2.93,85.828,,6.768,19.9,4.532,3.89536,8.96,22.221,23.055,1.385,22.3307,,5.26,,5.226,,,,3.72,91.728,
1C1-097,LTM_VT,2001-05-10 00:00:00,EPI,Regular,Lake,1.0,,18.8,50.9,,18.1,14.6,1.7,,5.5,23.4,33.2,,1.60098039215686,,,5.92,,,,6.0,2.51,67.5,10.1
1C1-110,LTM_VT,2001-05-10 00:00:00,EPI,Regular,Lake,1.0,,-8.0,27.3,,11.6,14.7,1.5,,3.5,15.0,15.7,,3.22450980392157,,,4.9,,,,8.6,0.93,52.5,14.7
ME-9999,LTM_ME,2001-05-10 00:00:00,EPI,Regular,Lake,,,42.1,44.4,,41.0,17.0,2.5,,7.2,17.3,64.8,,0.3,,6.83,,6.59,6.37,,,2.79,45.0,
ME-4575,LTM_ME,2001-05-10 00:00:00,EPI,Regular,Lake,,,41.8,60.9,,74.0,25.3,3.8,,5.6,28.0,88.7,,1.0,,6.65,,6.3,6.26,,,4.29,67.0,
01364959,LTM_CAT,2001-05-09 08:45:00,Stream,Regular,Stream,,,6.34663820266724,71.6999969482422,,13.2933044433594,18.7800006866455,1.00920001618025,,6.5,40.1800003051758,17.7000007629395,0.234978005290031,22.1236228942871,,,,5.57267236709595,,,,37.3899993896484,102.222770690918,8.7
050707,LTM_ALTM,2001-05-09 00:00:00,EPI,Regular,Lake,0.0,1230,10.93,71.856,,6.768,17.32,5.252,0.94752,4.096,18.106,18.27,8.5316,35.3395,,5.63,,5.397,,,,4.78,60.528,
1C1-112,LTM_VT,2001-05-09 00:00:00,EPI,Regular,Lake,1.0,,26.4,63.4,,11.3,15.0,3.2,,8.6,23.6,24.6,,0.811764705882353,,,5.91,,,,3.0,2.46,64.1,15.1
1C1-090,LTM_VT,2001-05-09 00:00:00,EPI,Regular,Lake,1.0,,29.8,54.4,,13.5,14.4,3.4,,11.1,25.8,24.3,,1.44313725490196,,,5.82,,,,4.0,2.79,50.0,10.7
1C3-076,LTM_VT,2001-05-09 00:00:00,EPI,Regular,Lake,1.0,,-13.6,,,1069.2,146.0,1.7,,15.5,32.7,961.4,,1.60098039215686,,,4.76,,,,1.2,1.67,67.2,17.4
020265,LTM_ALTM,2001-05-09 00:00:00,EPI,Regular,Lake,0.0,1350,2.31,54.89,,4.512,16.43,3.333,0.89488,1.28,13.168,15.66,0.8864,28.8834,,5.08,,5.097,,,,4.34,52.832,
050706,LTM_ALTM,2001-05-09 00:00:00,EPI,Regular,Lake,0.0,1120,0.96,58.882,,4.794,17.62,4.284,1.00016,2.304,13.168,15.66,2.6038,35.6615,,5.04,,5.047,,,,4.01,61.36,
01434021,LTM_CAT,2001-05-08 12:00:00,Stream,Regular,Stream,,,-11.6148061752319,43.3199996948242,,11.4590902328491,19.3099994659424,,,4.90999984741211,30.8799991607666,12.1999998092651,0.61378002166748,9.19098854064941,,,,4.77273225784302,,,,28.7900009155273,100.543334960938,8.4
01434025,LTM_CAT,2001-05-08 11:15:00,Stream,Regular,Stream,,,38.1930198669434,106.180000305176,,14.9141273498535,19.9599990844727,1.19459998455868,,5.92000007629394,40.2400016784668,15.6000003814697,1.02862703800201,12.0164794921875,,,,6.38940954208374,,,,29.6499996185303,99.7386016845703,9.8
0143400680,LTM_CAT,2001-05-08 09:45:00,Stream,Regular,Stream,,,-3.26502847671509,51.2999992370606,,11.4061603546143,18.4699993133545,1.63970001609229,,5.09999990463257,40.2000007629394,13.3999996185303,0.252036988735199,13.9909067153931,,,,5.18191576004028,,,,30.3799991607666,97.3531265258789,7.4
1C1-107,LTM_VT,2001-05-08 00:00:00,EPI,Regular,Lake,1.0,,69.0,129.7,,12.7,22.0,4.8,,5.4,26.2,28.9,,2.25490196078431,,,6.55,,,,5.4,3.16,72.0,11.7
1E1-134,LTM_ME,2001-05-08 00:00:00,EPI,Regular,Lake,,,-8.3,21.5,,88.0,28.0,4.0,,6.9,19.7,98.3,,1.0,,4.87,,4.63,4.85,,,3.86,83.0,
1A1-052,LTM_ALTM,2001-05-08 00:00:00,EPI,Regular,Lake,0.0,1132,62.23,137.225,,9.024,24.25,3.941,4.31648,6.912,38.681,31.32,1.8836,20.2055,,6.97,,6.643,,,,4.7,95.888,
1A1-102,LTM_ALTM,2001-05-08 00:00:00,EPI,Regular,Lake,0.0,0905,42.54,98.802,,5.922,17.23,2.042,1.15808,2.048,20.575,22.62,2.7146,9.4346,,6.92,,6.354,,,,3.05,70.304,
1A2-077,LTM_ALTM,2001-05-08 00:00:00,EPI,Regular,Lake,0.0,1032,90.6,146.706,,7.332,24.55,2.948,0.7896,1.792,28.805,40.89,1.7174,7.5187,,7.28,,6.593,,,,5.92,89.648,
1E1-135,LTM_ME,2001-05-08 00:00:00,EPI,Regular,Lake,,,62.2,66.9,,82.0,24.3,3.2,,7.7,32.1,103.5,,1.0,,6.97,,6.64,6.33,,,1.05,46.0,
ME-0441,LTM_ME,2001-05-08 00:00:00,EPI,Regular,Lake,,,67.2,74.4,,53.0,25.3,4.4,,7.2,30.4,73.5,,1.0,,7.02,,6.52,6.25,,,4.07,56.0,
020059,LTM_ALTM,2001-05-07 00:00:00,EPI,Regular,Lake,0.5,1300,44.38,91.317,,15.792,20.49,7.468,3.36896,11.52,43.619,34.365,1.1634,6.3756,,6.6,,6.322,,,,2.4,71.552,
030171,LTM_ALTM,2001-05-07 00:00:00,EPI,Regular,Lake,0.5,1000,-19.77,24.451,,5.64,15.34,9.246,1.00016,8.192,12.345,3.915,1.3296,0.3381,,4.64,,4.552,,,,0.34,26.624,
1C1-091,LTM_VT,2001-05-07 00:00:00,EPI,Regular,Lake,1.0,,54.6,81.8,,7.9,16.0,4.5,,5.9,36.7,21.9,,1.28529411764706,,,6.37,,,,2.5,1.42,55.6,12.4
020058,LTM_ALTM,2001-05-07 00:00:00,EPI,Regular,Lake,0.0,1320,31.97,83.333,,7.614,19.31,9.186,3.47424,14.08,39.504,26.97,1.7174,14.5383,,6.3,,5.825,,,,5.35,63.648,
1A1-087,LTM_ALTM,2001-05-07 00:00:00,IN,Regular,Lake,0.0,1145,110.21,203.093,,6.768,31.09,2.812,3.4216,6.4,36.212,13.92,5.54,49.2016,,7.33,,6.905,,,,3.66,86.736,
04253660,LTM_ALTM,2001-05-07 00:00:00,EPI,Regular,Stream,0.0,1100,33.44,112.774,,6.768,22.18,4.458,5.05344,6.912,35.389,23.49,1.3296,16.0839,,6.51,,6.231,,,,4.68,108.992,
030172,LTM_ALTM,2001-05-07 00:00:00,EPI,Regular,Lake,0.5,1010,137.49,137.225,,5.076,20.69,6.599,0.94752,9.728,60.079,3.48,1.385,0.3381,,7.28,,7.038,,,,0.23,28.704,
1A1-071,LTM_ALTM,2001-05-07 00:00:00,EPI,Regular,Lake,0.0,1202,196.17,178.642,,8.178,35.34,3.051,2.68464,9.216,89.707,46.545,1.2188,11.2217,,7.53,,7.186,,,,10.04,92.768,
030255,LTM_ALTM,2001-05-07 00:00:00,EPI,Regular,Stream,0.0,1150,196.93,176.646,,8.742,35.34,3.104,2.73728,9.216,89.707,46.545,1.2742,10.3201,,7.54,,7.199,,,,9.77,93.184,
1A1-110,LTM_ALTM,2001-05-03 00:00:00,EPI,Regular,Lake,0.0,1200,12.98,80.339,,9.306,20.39,4.124,4.05328,8.96,25.513,26.97,2.2714,29.9782,,5.8,,5.525,,,,5.17,85.904,
060315A,LTM_ALTM,2001-05-03 00:00:00,EPI,Regular,Stream,0.0,1120,10.42,86.826,,8.178,23.76,6.131,3.57952,8.192,32.92,29.58,0.7756,19.3361,,5.29,,5.168,,,,7.14,113.36,
040826,LTM_ALTM,2001-05-03 00:00:00,EPI,Regular,Lake,0.0,1045,20.72,90.818,,17.202,20.29,2.886,2.52672,6.656,27.159,31.755,1.7174,20.3504,,6.36,,5.86,,,,3.58,86.736,
1A1-106,LTM_ALTM,2001-05-03 00:00:00,EPI,Regular,Lake,0.0,1135,7.96,70.858,,8.742,19.9,4.295,3.52688,8.192,21.398,23.49,3.2132,27.209,,5.34,,5.237,,,,4.48,82.576,
1A2-028,LTM_ALTM,2001-05-03 00:00:00,EPI,Regular,Lake,0.0,0920,37.13,136.726,,8.178,23.07,5.658,0.89488,4.864,32.92,23.49,0.9972,36.6597,,6.52,,6.059,,,,6.3,84.448,
1A1-059,LTM_ALTM,2001-05-03 00:00:00,EPI,Regular,Lake,0.0,1140,21.12,92.814,,7.896,22.18,6.796,4.00064,7.424,37.858,29.58,1.3296,27.6276,,5.87,,5.514,,,,6.77,92.56,
060182,LTM_ALTM,2001-05-03 00:00:00,EPI,Regular,Lake,0.0,1330,68.97,156.686,,8.742,25.94,3.379,2.73728,6.144,27.159,27.405,2.1606,26.8226,,7.12,,6.475,,,,5.78,100.048,
1A2-076,LTM_ALTM,2001-05-03 00:00:00,EPI,Regular,Lake,0.5,1315,2.07,36.926,,6.486,11.29,3.11,0.68432,5.376,8.23,3.48,9.2518,5.2486,,5.4,,5.257,,,,0.32,45.136,
050649,LTM_ALTM,2001-05-03 00:00:00,EPI,Regular,Lake,0.0,0950,-9.49,50.898,,7.614,22.57,13.278,3.79008,9.728,28.805,19.14,5.1522,1.3363,,4.68,,4.611,,,,5.77,72.592,
04253740,LTM_ALTM,2001-05-02 00:00:00,EPI,Regular,Stream,0.0,1052,41.97,103.293,,9.024,21.38,3.307,4.52704,10.24,32.097,33.495,0.277,21.2359,,6.58,,6.128,,,,4.54,88.192,
1A1-109,LTM_ALTM,2001-05-02 00:00:00,EPI,Regular,Lake,0.0,1045,63.66,120.259,,11.28,25.15,3.212,6.00096,9.984,39.504,37.845,0.554,22.4756,,6.86,,6.164,,,,6.73,95.472,
040576,LTM_ALTM,2001-05-02 00:00:00,EPI,Regular,Lake,0.5,0950,21.11,112.275,,7.896,21.28,3.484,1.5792,6.656,21.398,17.4,2.9362,37.0622,,6.24,,5.71,,,,3.83,83.408,
