SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
0143400680,LTM_CAT,1997-11-02 17:54:00,Stream,Regular,Stream,,,-29.3,62.8,,34.0,27.7,7.05284650492433,,8.2,32.16,11.6,,17.49,,,,4.54,,,,28.58,83.5,8.3
01364959,LTM_CAT,1997-11-02 16:34:00,Stream,Regular,Stream,,,-21.4,50.42,,15.87,22.6,4.34782608695652,,8.43,29.48,12.5,,15.26,,,,4.62,,,,28.92,93.68,9.0
01434025,LTM_CAT,1997-11-02 16:08:00,Stream,Regular,Stream,,,13.4,95.78,,16.0,18.9,4.59356233485467,,9.46,35.88,10.5,,17.16,,,,5.58,,,,32.02,93.74,8.8
0143400680,LTM_CAT,1997-11-02 07:39:00,Stream,Regular,Stream,,,-32.7,45.82,,17.92,23.4,6.67187124669709,,11.27,32.92,13.3,,20.13,,,,4.53,,,,29.97,87.84,8.1
01434025,LTM_CAT,1997-11-02 02:24:00,Stream,Regular,Stream,,,15.3,103.92,,17.82,18.99,4.75642565457603,,8.25,38.4,10.5,,27.38,,,,5.54,,,,33.83,96.5,8.5
0143400680,LTM_CAT,1997-11-02 00:14:00,Stream,Regular,Stream,,,-42.3,39.62,,16.84,27.7,8.87292817679558,,14.38,29.28,12.1,,23.22,,,,4.45,,,,27.36,79.66,8.1
01364959,LTM_CAT,1997-11-01 22:50:00,Stream,Regular,Stream,,,-31.5,46.18,,17.03,22.9,6.46396829209705,,15.22,26.68,11.8,,25.88,,,,4.63,,,,26.8,85.7,8.6
0143400680,LTM_CAT,1997-11-01 21:26:00,Stream,Regular,Stream,,,-39.0,41.6,,17.38,27.3,10.4561614220514,,15.86,27.7,11.2,,24.49,,,,4.41,,,,25.73,74.36,8.1
0143400680,LTM_CAT,1997-11-01 19:16:00,Stream,Regular,Stream,,,-34.9,43.26,,17.25,28.4,11.1234686524141,,23.9,29.88,11.3,,25.45,,,,4.48,,,,25.65,73.26,8.1
01364959,LTM_CAT,1997-11-01 19:08:00,Stream,Regular,Stream,,,-22.6,51.44,,18.14,23.7,8.24537593081912,,21.76,28.52,11.6,,26.97,,,,4.73,,,,25.61,80.9,8.5
01434025,LTM_CAT,1997-11-01 18:34:00,Stream,Regular,Stream,,,24.1,110.22,,18.97,20.8,5.50636560172952,,16.67,41.84,12.7,,19.06,,,,5.86,,,,35.77,95.9,8.5
0143400680,LTM_CAT,1997-11-01 17:22:00,Stream,Regular,Stream,,,-6.3,48.84,,18.88,20.9,8.07710785491232,,19.41,40.22,11.9,,16.31,,,,4.75,,,,31.9,85.88,8.3
01434021,LTM_CAT,1997-11-01 17:21:00,Stream,Regular,Stream,,,-45.3,32.3,,17.74,29.5,9.41916886860437,,15.4,23.86,7.3,,28.34,,,,4.44,,,,23.2,76.78,7.3
01364959,LTM_CAT,1997-11-01 17:13:00,Stream,Regular,Stream,,,6.5,60.76,,18.81,18.28,5.49291376411242,,21.02,38.0,15.6,,14.52,,,,5.21,,,,31.12,89.3,8.7
01434021,LTM_CAT,1997-11-01 16:40:00,Stream,Regular,Stream,,,-39.4,33.14,,17.53,27.5,7.75750660581311,,15.98,26.48,8.2,,28.6,,,,4.53,,,,26.55,81.9,7.5
0143400680,LTM_CAT,1997-11-01 16:18:00,Stream,Regular,Stream,,,-3.4,53.66,,17.0,19.07,4.4427095844343,,13.36,42.2,16.6,,11.17,,,,5.01,,,,36.64,93.4,8.3
01364959,LTM_CAT,1997-11-01 15:35:00,Stream,Regular,Stream,,,5.8,65.58,,17.97,19.31,3.01333173192409,,14.07,40.94,19.9,,8.08,,,,5.5,,,,39.55,100.98,8.6
01434021,LTM_CAT,1997-11-01 15:04:00,Stream,Regular,Stream,,,-21.9,41.52,,14.81,22.7,4.16334374249339,,12.98,32.16,10.1,,22.13,,,,4.79,,,,31.35,93.14,10.1
0143400680,LTM_CAT,1997-11-01 07:25:00,Stream,Regular,Stream,,,-8.6,57.74,,16.04,21.2,4.06161422051405,,6.84,43.78,19.5,,12.42,,,,5.1,,,,41.67,102.72,7.4
01434021,LTM_CAT,1997-11-01 05:13:00,Stream,Regular,Stream,,,-17.6,49.58,,13.8,20.9,3.20357914965169,,6.7,37.58,12.1,,13.71,,,,4.81,,,,35.09,100.6,6.4
01364959,LTM_CAT,1997-11-01 04:42:00,Stream,Regular,Stream,,,11.2,75.26,,16.45,20.3,1.67871727119866,,6.89,46.7,23.3,,10.6,,,,5.93,,,,47.83,111.62,6.8
VT18,VTSSS,1997-10-31 00:00:00,Stream,Regular,Stream,,,118.13,90.87,,18.23,26.91,,,23.17,76.21,53.02,,0.67,,,,6.68,,,,79.73,104.08,4.5
VT19,VTSSS,1997-10-31 00:00:00,Stream,Regular,Stream,,,85.21,81.84,,13.25,22.3,,,20.88,66.25,28.01,,11.67,,,,6.51,,,,82.57,84.63,6.5
VT67,VTSSS,1997-10-31 00:00:00,Stream,Regular,Stream,,,54.61,20.21,,19.49,9.86,,,7.67,20.9,36.75,,0.67,,,,6.31,,,,101.88,10.16,12.0
M002,VTSSS,1997-10-31 00:00:00,Stream,Regular,Stream,,,6.02,60.28,,21.51,19.55,,,19.17,38.27,9.95,,0.67,,,,5.19,,,,55.53,99.05,8.3
M003,VTSSS,1997-10-31 00:00:00,Stream,Regular,Stream,,,25.52,64.47,,9.69,12.72,,,5.22,27.9,8.17,,0.67,,,,5.82,,,,7.32,55.45,10.0
VT38,VTSSS,1997-10-31 00:00:00,Stream,Regular,Stream,,,134.09,129.74,,17.88,35.67,,,23.94,113.08,43.75,,34.76,,,,6.65,,,,82.54,121.14,10.5
ME-4474,LTM_ME,1997-10-30 00:00:00,EPI,Regular,Lake,,,-35.9,14.0,,49.0,22.8,5.4,,5.4,14.0,40.9,,0.7,250.0,4.47,,,4.48,11.0,,0.19,45.0,
VT48,VTSSS,1997-10-30 00:00:00,Stream,Regular,Stream,,,104.5,51.7,,19.41,23.85,,,42.37,68.31,48.71,,0.67,,,,6.72,,,,141.58,82.21,15.0
ME-4778,LTM_ME,1997-10-30 00:00:00,EPI,Regular,Lake,,,0.0,22.5,,34.0,11.1,2.8,,4.9,12.3,38.7,,0.9,210.0,5.54,,,5.42,3.4,,0.09,42.0,
1E1-060,LTM_ME,1997-10-30 00:00:00,EPI,Regular,Lake,,,117.0,115.8,,83.0,25.9,5.6,,9.5,37.8,68.7,,2.2,240.0,7.29,,,6.45,7.4,,1.63,36.0,
VT24,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,51.47,73.85,,12.68,14.86,,,10.47,27.9,12.52,,0.68,,,,6.38,,,,108.25,57.68,6.0
VT65,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,57.74,51.2,,20.33,13.71,,,7.3,17.04,44.1,,0.65,,,,6.15,,,,119.57,26.02,4.0
VT61,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,322.66,176.9,,36.46,45.36,,,10.52,155.88,97.3,,0.67,,,,7.08,,,,245.63,68.97,8.0
VT07,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,2.09,102.25,,27.4,29.81,,,22.01,54.65,25.83,,0.65,,,,5.1,,,,69.39,174.2,4.0
VT58,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,95.41,64.72,,23.98,18.87,,,9.86,39.09,56.67,,0.67,,,,6.62,,,,151.69,42.0,7.8
VT09,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,18.65,69.11,,22.77,22.1,,,27.66,42.96,26.83,,0.68,,,,5.83,,,,73.06,118.14,5.0
VT62,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,108.84,63.77,,28.55,20.04,,,11.76,46.91,61.54,,0.67,,,,6.68,,,,172.21,38.89,7.1
VT66,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,163.89,120.81,,35.8,29.09,,,4.35,89.05,54.8,,3.83,,,,6.36,,,,143.92,54.36,8.8
VT41,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,15.42,21.46,,16.93,11.34,,,17.69,25.6,17.44,,0.68,,,,5.82,,,,87.28,53.57,6.0
VT46,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,94.5,73.15,,27.61,17.53,,,6.22,24.86,56.46,,0.68,,,,6.18,,,,138.58,33.81,5.0
VT51,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,245.7,155.79,,35.17,42.79,,,19.35,146.99,75.6,,0.68,,,,6.63,,,,175.91,105.61,7.5
VT39,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,5.32,8.38,,15.96,10.1,,,16.03,14.49,15.52,,0.68,,,,5.19,,,,87.8,40.78,6.0
VT53,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,28.75,32.29,,22.92,20.1,,,38.36,49.3,29.05,,0.67,,,,5.98,,,,108.86,100.85,6.7
ME-4575,LTM_ME,1997-10-29 00:00:00,EPI,Regular,Lake,,,43.0,67.4,,83.0,24.1,4.2,,9.5,30.4,94.8,,1.5,180.0,6.8,,,6.1,4.3,,3.62,74.0,
ME-9999,LTM_ME,1997-10-29 00:00:00,EPI,Regular,Lake,,,46.8,54.9,,57.0,20.0,3.9,,12.8,22.2,84.0,,1.5,240.0,6.87,,,6.43,5.2,,0.39,56.0,
VT64,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,74.2,49.0,,21.42,12.37,,,8.28,16.54,36.1,,0.67,,,,6.61,,,,103.59,12.69,5.0
VT75,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,145.2,114.47,,33.33,27.95,,,4.14,86.17,47.06,,4.48,,,,6.27,,,,126.86,52.07,8.5
VT08,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,36.32,92.22,,21.74,23.64,,,22.38,53.25,27.96,,0.67,,,,6.11,,,,80.33,121.57,4.0
VT36,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,5.32,19.06,,21.51,14.6,,,27.05,31.44,20.92,,0.68,,,,5.49,,,,103.25,71.63,7.8
VT40,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,24.61,16.02,,17.25,10.93,,,21.28,24.53,22.39,,0.68,,,,6.04,,,,89.38,43.26,6.0
VT25,VTSSS,1997-10-29 00:00:00,Stream,Regular,Stream,,,15.42,26.15,,17.74,10.78,,,12.89,28.48,12.74,,0.68,,,,5.83,,,,87.73,43.6,7.0
01364959,LTM_CAT,1997-10-28 15:30:00,Stream,Regular,Stream,,,4.9,77.98,,17.26,19.32,1.52546240691809,,9.47,52.44,17.5,,9.63,,,,5.78,,,,43.29,114.34,6.2
0143400680,LTM_CAT,1997-10-28 14:30:00,Stream,Regular,Stream,,,-8.3,57.3,,16.54,18.95,2.79221715109296,,6.66,49.1,14.0,,9.86,,,,4.92,,,,41.57,107.94,3.8
01434025,LTM_CAT,1997-10-28 12:00:00,Stream,Regular,Stream,,,40.9,123.24,,19.32,22.2,1.97573865001201,,6.51,48.72,14.7,,9.69,,,,6.36,,,,37.26,111.52,4.7
VT54,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,87.83,99.5,,19.92,30.78,,,24.49,93.58,45.06,,15.58,,,,6.35,,,,94.09,121.63,7.0
VT57,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,55.82,67.91,,21.22,25.14,,,25.78,81.81,30.62,,21.86,,,,6.41,,,,85.03,106.89,7.0
WOR1,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,50.77,37.48,,22.31,20.9,0.72,,46.38,58.52,24.4,0.22,2.75,,,,6.04,,,,92.02,81.8,10.0
VT06,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,91.17,54.99,,13.28,19.63,,,17.61,62.55,37.27,,0.6,,,,6.6,,,,103.7,66.91,6.0
VT29,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,7.03,22.21,,15.81,10.14,,,9.09,25.02,10.65,,0.62,,,,5.47,,,,64.92,42.92,7.0
VT33,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,909.17,854.59,,16.79,100.35,,,17.27,127.15,20.22,,0.63,,,,7.24,,,,116.29,70.9,8.5
VT28,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,22.99,31.09,,14.06,9.5,,,11.73,28.31,11.43,,0.62,,,,5.98,,,,101.33,33.43,6.0
VT31,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,15.42,24.65,,17.45,11.67,,,18.64,30.86,12.48,,0.62,,,,5.65,,,,87.63,42.66,6.0
VT32,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,21.17,61.03,,22.17,16.93,,,16.24,43.78,11.26,,0.62,,,,5.9,,,,73.96,80.84,5.0
VT01,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,130.76,97.11,,15.38,22.73,,,9.91,42.8,62.24,,25.47,,,,6.44,,,,169.17,19.07,5.0
DR01,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,12.89,21.21,,26.22,17.14,0.85,,36.41,36.95,25.79,-0.11,0.84,,,,5.56,,,,98.86,85.92,7.5
VT05,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,275.59,134.68,,15.47,39.25,,,40.63,158.92,48.32,,0.6,,,,6.98,,,,128.0,72.25,4.0
VT49,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,48.24,49.5,,17.22,18.16,,,16.24,56.29,25.7,,0.67,,,,6.33,,,,94.99,81.27,6.0
VT02,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,53.29,52.4,,15.47,15.5,,,14.87,28.31,52.93,,23.19,,,,6.52,,,,143.92,52.99,5.0
VT22,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,156.01,88.32,,30.14,26.86,,,15.74,63.04,76.55,,0.62,,,,6.38,,,,205.93,47.53,8.0
VT37,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,45.72,47.01,,14.86,18.98,,,19.19,58.6,26.35,,12.32,,,,6.25,,,,79.5,74.37,8.0
VT76,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,28.75,14.07,,20.21,11.7,,,29.03,28.06,22.13,,0.65,,,,6.01,,,,118.24,45.32,10.0
PAIN,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,20.47,30.04,,21.54,21.42,0.81,,49.99,53.17,23.53,,0.63,,,,5.96,,,,99.93,118.2,7.0
VT34,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,98.74,96.31,,16.39,21.44,,,15.21,54.65,18.74,,0.63,,,,6.81,,,,93.74,69.08,8.5
VT56,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,11.98,23.45,,17.71,15.9,,,23.12,46.25,17.57,,2.83,,,,5.62,,,,81.96,76.25,8.0
MAD2,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,142.98,72.7,,30.16,28.05,0.78,,30.5,100.32,54.37,,0.63,,,,6.53,,,,136.55,80.92,10.0
VT26,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,5.32,38.57,,16.96,13.43,,,7.99,28.81,13.17,,0.62,,,,5.37,,,,89.41,67.6,7.0
VT77,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,59.05,33.18,,18.95,18.98,,,30.5,53.74,41.1,,0.65,,,,6.52,,,,103.6,79.38,7.0
VT04,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,51.47,30.79,,19.29,16.01,,,15.16,20.49,68.29,,0.6,,,,6.42,,,,164.72,56.14,7.0
VT42,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,87.83,51.1,,21.56,16.01,,,10.2,30.95,52.15,,2.23,,,,6.55,,,,151.61,21.92,9.0
VT03,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,98.74,51.85,,11.87,16.53,,,18.16,45.35,41.36,,0.6,,,,6.63,,,,136.39,34.35,4.0
VT23,VTSSS,1997-10-28 00:00:00,Stream,Regular,Stream,,,188.43,93.91,,30.34,27.89,,,19.35,58.1,88.38,,0.62,,,,6.84,,,,229.36,32.25,9.0
0143400680,LTM_CAT,1997-10-27 14:19:00,Stream,Regular,Stream,,,-14.1,57.24,,17.74,19.45,4.74489550804708,,10.41,50.1,13.7,,9.94,,,,4.93,,,,40.49,105.52,7.0
01364959,LTM_CAT,1997-10-27 12:45:00,Stream,Regular,Stream,,,0.3,72.96,,18.96,18.9,2.65301465289455,,13.5,50.5,16.1,,9.76,,,,5.71,,,,39.19,108.58,
01434025,LTM_CAT,1997-10-27 10:41:00,Stream,Regular,Stream,,,37.5,128.9,,23.76,23.2,3.41316358395388,,10.61,50.98,15.7,,10.87,,,,6.43,,,,37.34,110.52,6.1
0143400680,LTM_CAT,1997-10-27 10:31:00,Stream,Regular,Stream,,,-9.7,55.3,,16.28,18.55,3.31395628152774,,10.72,47.16,14.2,,10.23,,,,5.28,,,,39.8,102.74,6.3
01434025,LTM_CAT,1997-10-27 05:38:00,Stream,Regular,Stream,,,43.9,130.24,,23.04,23.9,2.80038433821763,,7.27,51.82,16.8,,7.6,,,,6.42,,,,38.98,109.76,5.8
01364959,LTM_CAT,1997-10-27 02:17:00,Stream,Regular,Stream,,,15.9,83.02,,17.35,20.1,2.1305548883017,,11.21,52.82,18.7,,7.81,,,,6.17,,,,44.62,107.64,
VT12,VTSSS,1997-10-27 00:00:00,Stream,Regular,Stream,,,233.07,154.84,,18.43,33.51,,,29.32,125.18,11.65,,0.79,,,,6.91,,,,63.0,56.39,
VT14,VTSSS,1997-10-27 00:00:00,Stream,Regular,Stream,,,37.23,40.52,,19.64,13.9,,,20.19,36.71,14.48,,0.6,,,,6.21,,,,84.58,48.23,11.0
NFDR,VTSSS,1997-10-27 00:00:00,Stream,Regular,Stream,,,64.1,90.12,,33.93,27.07,1.11,,10.17,49.79,72.85,,20.96,,,,6.36,,,,163.86,98.6,10.0
STAN,VTSSS,1997-10-27 00:00:00,Stream,Regular,Stream,,,78.34,70.46,,24.04,18.74,0.71,,11.1,30.04,61.11,,0.63,,,,6.48,,,,138.78,40.11,11.0
VT50,VTSSS,1997-10-27 00:00:00,Stream,Regular,Stream,,,-2.26,24.65,,17.62,19.67,,,15.82,55.14,15.22,,0.67,,,,4.95,,,,86.79,112.98,10.0
VT15,VTSSS,1997-10-27 00:00:00,Stream,Regular,Stream,,,30.57,36.73,,19.78,11.8,,,15.74,26.34,12.91,,0.6,,,,6.01,,,,101.53,33.43,11.0
VT10,VTSSS,1997-10-27 00:00:00,Stream,Regular,Stream,,,42.38,41.42,,15.96,14.21,,,20.46,40.16,16.39,,0.62,,,,6.17,,,,84.4,53.01,9.0
PINE,VTSSS,1997-10-27 00:00:00,Stream,Regular,Stream,,,248.73,151.75,,35.31,37.48,0.78,,6.77,121.8,75.2,,0.65,,,,6.98,,,,221.26,60.04,11.0
VT11,VTSSS,1997-10-27 00:00:00,Stream,Regular,Stream,,,44.81,38.02,,14.98,11.68,,,16.71,36.54,11.69,,0.62,,,,6.38,,,,85.16,37.8,9.0
VT52,VTSSS,1997-10-27 00:00:00,Stream,Regular,Stream,,,193.88,195.61,,25.94,32.99,,,13.68,78.51,19.65,,0.67,,,,6.94,,,,96.88,83.17,10.0
VT16,VTSSS,1997-10-27 00:00:00,Stream,Regular,Stream,,,32.18,57.29,,16.07,14.9,,,14.79,32.18,12.52,,0.6,,,,6.15,,,,82.64,68.05,11.0
VT63,VTSSS,1997-10-26 00:00:00,Stream,Regular,Stream,,,110.16,71.06,,24.79,17.83,,,12.18,27.98,56.59,,0.62,,,,6.76,,,,136.07,24.69,10.5
VT44,VTSSS,1997-10-26 00:00:00,Stream,Regular,Stream,,,81.77,59.58,,23.43,15.74,,,10.41,23.87,53.89,,0.62,,,,6.51,,,,130.3,36.06,10.0
VT43,VTSSS,1997-10-26 00:00:00,Stream,Regular,Stream,,,84.3,54.04,,22.46,13.43,,,10.28,19.67,42.8,,0.62,,,,6.55,,,,109.86,17.23,9.5
01434025,LTM_CAT,1997-10-25 15:04:00,Stream,Regular,Stream,,,42.8,138.28,,25.85,22.7,2.59692529425895,,9.45,55.28,17.8,,16.38,,,,6.53,,,,38.71,113.1,6.2
0143400680,LTM_CAT,1997-10-25 11:30:00,Stream,Regular,Stream,,,-2.2,55.48,,15.02,,3.98474657698775,,7.41,47.02,15.4,,9.35,,,,5.29,,,,41.2,101.38,6.2
01434025,LTM_CAT,1997-10-25 08:45:00,Stream,Regular,Stream,,,44.5,127.92,,20.78,23.6,3.35599327408119,,10.34,52.06,17.3,,8.6,,,,6.44,,,,36.85,107.64,6.0
01364959,LTM_CAT,1997-10-25 08:33:00,Stream,Regular,Stream,,,16.7,87.88,,18.62,20.9,3.63680038433822,,12.37,53.94,19.7,,12.79,,,,5.94,,,,44.6,110.6,
VT45,VTSSS,1997-10-25 00:00:00,Stream,Regular,Stream,,,72.68,35.33,,21.28,18.81,,,27.74,69.63,37.23,,3.54,,,,6.55,,,,119.12,63.31,11.5
1C1-078,LTM_ME,1997-10-23 00:00:00,EPI,Regular,Lake,,,48.2,58.9,,17.0,17.4,6.7,,6.6,30.4,44.4,,0.3,300.0,6.82,,,6.15,9.9,,1.65,68.0,
01434025,LTM_CAT,1997-10-21 08:45:00,Stream,Regular,Stream,,,48.5,115.84,,17.87,21.1,1.35022820081672,,5.11,45.3,17.0,,2.17,,,,6.64,,,,42.35,113.2,6.0
BNR,LTM_PA,1997-10-16 00:00:00,Stream,Regular,Stream,,,26.0,93.0312229631496,,96.5004,24.2,2.32,,33.5616,49.4623,39.0195,0.1385,6.1292326319,,,,6.25,,,,4.696,71.76,
RBS,LTM_PA,1997-10-16 00:00:00,Stream,Regular,Stream,,,39.7,109.919354971352,,29.61,26.2,2.89,,6.9888,69.955,34.191,0.1385,0.04025,,,,6.16,,,,4.095,137.2592,
1C1-093,LTM_VT,1997-10-16 00:00:00,EPI,Regular,Lake,1.0,,3.6,52.9,,4.8,17.0,,,7.7,21.4,33.7,,0.315686274509804,,,5.6,,,,2.4,,100.6,11.4
STN,LTM_PA,1997-10-16 00:00:00,Stream,Regular,Stream,,,9.09,92.5233948941436,,27.354,25.4,1.41,,7.6288,65.1816,27.1005,0.1385,0.04025,,,,5.89,,,,5.223,152.9216,
1C1-112,LTM_VT,1997-10-15 00:00:00,EPI,Regular,Lake,1.0,,68.6,94.3,,13.8,19.8,,,9.1,32.5,34.3,,0.315686274509804,,,6.44,,,,2.5,,59.5,12.5
1C1-095,LTM_VT,1997-10-15 00:00:00,EPI,Regular,Lake,1.0,,42.0,70.9,,11.8,19.6,,,10.0,28.7,43.9,,0.969607843137255,,,6.24,,,,3.0,,79.9,11.7
01364959,LTM_CAT,1997-10-14 14:52:00,Stream,Regular,Stream,,,12.1,80.32,,15.62,19.55,1.21054527984626,,9.28,50.44,21.4,,7.78,,,,6.16,,,,47.57,111.06,10.7
01364959,LTM_CAT,1997-10-14 14:50:00,Stream,Regular,Stream,,,17.8,82.22,,17.96,19.4,1.12334854672111,,9.4,50.62,20.5,,7.67,,,,6.1,,,,45.9,110.76,10.7
0143400680,LTM_CAT,1997-10-14 12:21:00,Stream,Regular,Stream,,,-6.7,51.42,,14.82,18.01,1.66238289694932,,6.62,42.62,15.8,,2.59,,,,5.2,,,,43.31,102.28,10.3
01434025,LTM_CAT,1997-10-14 09:35:00,Stream,Regular,Stream,,,47.3,120.14,,16.24,22.1,1.70405957242373,,7.64,49.0,19.0,,0.0,,,,6.58,,,,41.02,111.74,10.2
WWW,LTM_PA,1997-10-10 00:00:00,Stream,Regular,Stream,,,44.0876844259789,168.762128498313,,37.4791305801356,37.7444855050454,1.15650323647531,,12.883653795012,95.783959118491,29.0997745924876,1.01107148278207,35.3499928691,,,,6.20922343018663,,,,4.64878533967804,181.165494116297,
LNN,LTM_PA,1997-10-10 00:00:00,Stream,Regular,Stream,,,48.4,195.3159353,,27.1284,34.4,1.28,,6.8864,60.6551,25.0995,0.1385,14.1827592403,,,,6.27,,,,4.519,194.1264,
1A1-110,LTM_ALTM,1997-10-09 00:00:00,EPI,Regular,Lake,0.0,1030,43.79,93.812,,9.588,21.95,2.928,4.52704,8.704,32.097,31.755,0.4432,14.168,,6.69,,6.441,,,,3.26,98.176,
1A2-076,LTM_ALTM,1997-10-09 00:00:00,EPI,Regular,Lake,0.5,1135,-0.44,34.93,,5.922,10.47,4.879,0.73696,5.888,9.053,3.915,-0.9972,0.3542,,5.11,,5.11,,,,0.34,39.52,
1A1-106,LTM_ALTM,1997-10-09 00:00:00,EPI,Regular,Lake,0.0,1305,10.34,77.844,,9.024,20.04,3.07,3.57952,7.68,23.867,25.23,-0.4432,17.6939,,5.82,,5.695,,,,3.46,100.048,
040576,LTM_ALTM,1997-10-08 00:00:00,EPI,Regular,Lake,0.0,1010,33.37,98.303,,7.614,19.58,3.25,1.94768,6.144,19.752,19.575,-0.4432,7.4221,,6.45,,6.295,,,,1.42,98.592,
050706,LTM_ALTM,1997-10-08 00:00:00,EPI,Regular,Lake,0.0,1233,14.86,61.876,,5.358,15.56,3.969,0.73696,1.28,17.283,22.62,0.6094,1.1914,,5.78,,5.735,,,,7.36,87.568,
1C1-091,LTM_VT,1997-10-08 00:00:00,EPI,Regular,Lake,1.0,,33.2,80.8,,6.8,16.8,,,2.9,34.3,20.7,,0.315686274509804,,,6.37,,,,2.1,,77.5,13.5
040852,LTM_ALTM,1997-10-08 00:00:00,EPI,Regular,Lake,0.5,1255,8.74,51.896,,7.614,15.76,4.586,2.05296,4.352,22.221,18.705,0.9418,1.6744,,5.38,,5.298,,,,1.5,80.704,
020265,LTM_ALTM,1997-10-08 00:00:00,EPI,Regular,Lake,0.0,1506,8.16,69.86,,5.358,17.32,4.927,0.57904,1.28,15.637,18.27,0.4432,11.8818,,5.1,,5.162,,,,6.33,80.704,
040850,LTM_ALTM,1997-10-08 00:00:00,EPI,Regular,Lake,0.5,1330,25.68,71.357,,7.896,16.87,2.591,2.52672,5.12,31.274,17.835,-0.3878,0.3542,,6.3,,6.337,,,,0.65,93.808,
1C1-110,LTM_VT,1997-10-08 00:00:00,EPI,Regular,Lake,1.0,,-2.6,32.6,,11.3,12.6,,,3.0,15.2,15.4,,2.41274509803922,,,5.21,,,,9.1,,58.5,10.4
050707,LTM_ALTM,1997-10-08 00:00:00,EPI,Regular,Lake,0.0,1355,4.75,55.888,,4.794,17.02,4.107,0.63168,1.024,14.814,20.01,0.4986,8.0983,,5.16,,5.199,,,,6.29,87.776,
041007,LTM_ALTM,1997-10-08 00:00:00,EPI,Regular,Lake,0.0,1120,14.09,68.862,,7.614,18.37,4.019,2.73728,5.376,27.982,25.665,3.2686,12.1877,,6.0,,5.93,,,,3.61,89.648,
1A3-065,LTM_ALTM,1997-10-08 00:00:00,EPI,Regular,Lake,0.0,1155,6.11,60.379,,8.178,17.67,1.865,2.57936,5.376,23.044,21.315,0.9418,20.2055,,5.72,,5.553,,,,2.3,86.112,
01434025,LTM_CAT,1997-10-07 08:34:00,Stream,Regular,Stream,,,55.2,115.28,,14.47,20.6,1.2707182320442,,4.75,44.34,16.6,,8.7,,,,6.49,,,,40.04,109.7,9.7
