SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1C1-091,LTM_VT,2005-07-12 00:00:00,EPI,Regular,Lake,1.0,,52.2,77.8,,6.2,15.3,4.9,,1.5,36.2,20.4,,1.60098039215686,,,6.53,,,,2.8,0.48,54.8,23.3
1A3-048,LTM_ALTM,2005-07-12 00:00:00,EPI,Regular,Lake,0.5,1205,49.99,75.848,,7.05,20.2,3.837,4.89552,7.68,30.451,48.72,1.108,1.9642,,6.85,,6.498,,,,4.96,85.488,
1A2-077,LTM_ALTM,2005-07-12 00:00:00,EPI,Regular,Lake,0.0,1035,95.55,126.247,,5.922,22.2,4.296,0.5264,2.304,24.69,35.67,0.554,1.771,,7.1,,6.958,,,,5.56,71.968,
1A2-028,LTM_ALTM,2005-07-12 00:00:00,EPI,Regular,Lake,0.0,1150,101.15,159.181,,8.46,28.8,6.962,1.26336,4.608,43.619,34.365,0.1108,15.4399,,7.12,,6.651,,,,7.49,95.472,
040707,LTM_ALTM,2005-07-12 00:00:00,EPI,Regular,Lake,0.5,1300,57.22,79.84,,7.896,19.6,3.878,4.2112,8.704,31.274,40.02,0.3878,0.7889,,6.9,,6.704,,,,6.06,91.936,
04253639,LTM_ALTM,2005-07-12 00:00:00,EPI,Regular,Stream,0.0,1305,13.52,50.898,,4.794,15.9,6.275,5.05344,6.144,19.752,26.535,1.8282,2.7853,,5.28,,5.211,,,,1.19,71.76,
040852,LTM_ALTM,2005-07-11 00:00:00,EPI,Regular,Lake,0.5,1615,1.66,45.908,,6.204,15.05,7.087,2.21088,3.328,17.283,17.4,0.4986,0.805,,5.01,,4.976,,,,2.5,65.52,
070859,LTM_ALTM,2005-07-11 00:00:00,EPI,Regular,Lake,0.5,1430,18.09,53.892,,5.922,14.35,2.424,2.1056,3.584,23.044,21.75,0.831,7.1162,,6.18,,6.065,,,,3.05,68.64,
040887,LTM_ALTM,2005-07-11 00:00:00,EPI,Regular,Lake,0.5,1100,22.58,47.405,,1.128,12.87,8.393,3.00048,0.768,21.398,24.795,0.831,0.4347,,5.59,,5.439,,,,1.53,56.576,
050669,LTM_ALTM,2005-07-11 00:00:00,EPI,Regular,Lake,0.5,1235,2.1,32.934,,3.102,10.79,2.574,1.26336,5.12,11.522,9.135,0.7756,0.5152,,5.27,,5.195,,,,0.29,55.12,
1A2-066,LTM_ALTM,2005-07-11 00:00:00,EPI,Regular,Lake,0.5,1300,9.33,55.389,,7.614,15.25,2.183,1.73712,4.352,22.221,20.01,0.8864,9.3219,,5.71,,5.608,,,,2.0,77.376,
040874,LTM_ALTM,2005-07-11 00:00:00,EPI,Regular,Lake,0.5,1315,4.43,45.908,,7.332,14.55,2.228,2.3688,5.12,19.752,19.575,0.6094,11.2378,,5.49,,5.5,,,,2.98,73.216,
1A3-001,LTM_ALTM,2005-07-11 00:00:00,EPI,Regular,Lake,0.5,1010,46.78,107.285,,7.614,22.47,5.728,3.4216,7.168,43.619,33.06,0.4432,1.0143,,6.92,,6.627,,,,3.17,88.816,
041007,LTM_ALTM,2005-07-11 00:00:00,EPI,Regular,Lake,0.0,1320,12.64,59.88,,7.05,16.93,4.313,2.84256,6.144,23.044,24.36,0.4432,18.2413,,5.65,,5.535,,,,3.91,75.504,
1A3-065,LTM_ALTM,2005-07-11 00:00:00,EPI,Regular,Lake,0.0,1215,5.67,57.884,,7.05,15.54,2.509,2.47408,5.376,21.398,23.055,0.4432,17.3236,,5.82,,5.729,,,,3.35,67.392,
040576,LTM_ALTM,2005-07-11 00:00:00,EPI,Regular,Lake,0.5,1035,28.74,93.812,,6.204,17.03,4.328,1.52656,6.656,17.283,18.27,0.6648,6.4722,,6.65,,6.365,,,,1.03,69.472,
040850,LTM_ALTM,2005-07-11 00:00:00,EPI,Regular,Lake,0.5,1500,14.65,63.872,,7.332,15.25,3.344,1.89504,5.632,26.336,16.965,0.4986,7.3738,,6.09,,5.945,,,,1.7,70.512,
1A2-078,LTM_ALTM,2005-07-07 00:00:00,EPI,Regular,Lake,0.0,1111,7.75,48.403,,4.512,15.1,1.772,2.31616,3.328,18.929,20.445,-0.1108,1.2075,,5.69,,5.435,,,,0.86,85.072,
1A1-029,LTM_ALTM,2005-07-07 00:00:00,EPI,Regular,Lake,0.0,1145,126.74,139.72,,9.87,26.4,5.479,1.78976,8.704,46.088,39.585,0.1108,0.3703,,7.3,,6.832,,,,2.17,74.672,
1A1-107,LTM_ALTM,2005-07-07 00:00:00,EPI,Regular,Lake,0.5,1110,-44.33,19.96,,9.87,26.2,13.921,1.47392,3.84,21.398,9.57,0.3878,0.3381,,4.3,,4.287,,,,0.24,37.648,
020138,LTM_ALTM,2005-07-07 00:00:00,EPI,Regular,Lake,0.0,1040,-12.86,25.948,,5.64,15.5,13.164,1.42128,9.984,9.876,6.525,-0.4432,0.3381,,4.6,,4.578,,,,0.36,23.92,
020188,LTM_ALTM,2005-07-07 00:00:00,EPI,Regular,Lake,0.5,1215,1.37,20.958,,6.486,9.22,2.153,0.73696,5.888,14.814,3.045,-0.1662,0.4508,,5.19,,5.133,,,,0.08,42.64,
020197,LTM_ALTM,2005-07-07 00:00:00,EPI,Regular,Lake,0.5,1250,-18.26,11.976,,6.204,13.0,4.321,0.7896,3.328,6.584,4.35,0.8864,0.4669,,4.64,,4.643,,,,0.18,38.064,
070728,LTM_ALTM,2005-07-07 00:00:00,EPI,Regular,Stream,0.0,1100,38.9,65.868,,4.23,17.3,2.2,2.15824,4.608,29.628,27.84,0.9972,2.093,,6.68,,6.224,,,,2.43,76.96,
050215,LTM_ALTM,2005-07-07 00:00:00,EPI,Regular,Lake,0.0,1315,79.27,127.744,,12.408,20.8,10.402,2.00032,1.536,32.097,26.1,0.0,0.4508,,6.93,,6.095,,,,1.32,54.704,
01364959,LTM_CAT,2005-07-06 10:15:00,Stream,Regular,Stream,,,12.2659187316895,95.7714614868164,,9.91569995880127,17.1900005340576,1.23319999260482,,4.56070184707642,38.6649475097656,16.1251850128174,0.0,12.8424997329712,,,,5.73739528656006,,,,39.3945960998535,88.4449996948242,14.0
1A1-102,LTM_ALTM,2005-07-06 00:00:00,EPI,Regular,Lake,0.0,1415,40.86,80.838,,7.332,16.4,2.404,0.89488,2.56,18.929,23.49,0.277,4.7173,,6.79,,6.48,,,,2.15,66.56,
060182,LTM_ALTM,2005-07-06 00:00:00,EPI,Regular,Lake,0.0,0925,111.81,177.145,,9.87,29.0,3.277,2.47408,5.376,26.336,28.71,0.3324,13.6045,,7.21,,6.922,,,,5.72,93.6,
060315A,LTM_ALTM,2005-07-06 00:00:00,EPI,Regular,Stream,0.0,1205,59.69,95.808,,7.896,21.7,11.206,3.57952,5.888,39.504,40.455,0.3878,0.6279,,6.62,,6.194,,,,5.76,73.216,
040826,LTM_ALTM,2005-07-06 00:00:00,EPI,Regular,Lake,0.0,1245,34.15,87.325,,15.228,19.7,3.283,2.47408,6.144,27.159,29.145,1.4958,10.465,,6.7,,6.189,,,,2.67,73.632,
1A1-059,LTM_ALTM,2005-07-06 00:00:00,EPI,Regular,Lake,0.0,1145,58.08,102.794,,9.87,24.3,7.594,3.948,8.192,46.088,38.28,1.7728,7.4221,,6.75,,6.458,,,,7.75,94.016,
1A1-105,LTM_ALTM,2005-07-06 00:00:00,EPI,Regular,Lake,0.0,1215,56.55,101.297,,8.46,23.3,2.616,4.4744,8.704,33.743,33.93,-0.1108,20.1894,,6.89,,6.634,,,,6.17,94.432,
050707,LTM_ALTM,2005-07-06 00:00:00,EPI,Regular,Lake,0.0,1215,6.2,55.389,,5.358,16.4,6.187,0.68432,2.56,13.991,18.27,0.0554,21.3164,,5.04,,5.055,,,,3.85,59.904,
020265,LTM_ALTM,2005-07-06 00:00:00,EPI,Regular,Lake,0.0,1330,22.82,68.862,,7.332,16.3,3.277,0.68432,2.048,19.752,28.71,0.1108,7.0196,,6.48,,6.078,,,,8.01,69.888,
050706,LTM_ALTM,2005-07-06 00:00:00,EPI,Regular,Lake,0.0,1140,2.13,53.393,,5.076,14.6,4.772,0.73696,1.28,13.991,19.575,-0.1108,9.2253,,5.26,,5.247,,,,4.5,67.184,
04253712,LTM_ALTM,2005-07-06 00:00:00,EPI,Regular,Stream,0.0,1145,133.67,161.676,,9.588,33.5,4.626,7.05376,10.24,54.318,50.895,0.7202,21.6384,,7.33,,6.798,,,,7.58,110.448,
1A1-111,LTM_ALTM,2005-07-06 00:00:00,IN,Regular,Lake,0.0,1055,-18.12,26.447,,6.204,19.1,8.144,2.00032,5.12,9.876,16.53,1.9944,0.8533,,4.61,,4.582,,,,0.44,70.096,
050649,LTM_ALTM,2005-07-06 00:00:00,EPI,Regular,Lake,0.0,1054,-10.35,46.407,,7.332,21.9,12.244,4.84288,6.4,27.982,20.88,1.1634,0.4991,,4.68,,4.68,,,,1.79,74.048,
01434025,LTM_CAT,2005-07-05 20:35:00,Stream,Regular,Stream,,,40.0651245117188,115.510986328125,,9.51930046081543,20.7999992370605,2.79190004831205,,5.91529083251953,40.2335472106934,14.8399534225464,3.41000008583069,20.8976001739502,,,,6.25776195526123,,,,34.824405670166,91.0571975708008,14.4
1A1-106,LTM_ALTM,2005-07-05 00:00:00,EPI,Regular,Lake,0.0,1020,26.13,82.335,,11.562,18.9,3.308,3.26368,8.448,23.867,28.71,0.1662,15.3916,,6.35,,6.086,,,,4.13,77.376,
1A2-076,LTM_ALTM,2005-07-05 00:00:00,EPI,Regular,Lake,0.5,1220,2.96,28.443,,5.922,8.73,3.57,0.73696,5.12,6.584,3.48,-0.4986,0.4186,,5.18,,5.179,,,,0.09,34.112,
1A1-110,LTM_ALTM,2005-07-05 00:00:00,EPI,Regular,Lake,0.0,1105,81.89,106.287,,11.562,23.0,3.233,5.31664,9.472,37.035,37.845,-0.4432,5.1198,,7.1,,6.817,,,,4.13,76.336,
01364959,LTM_CAT,2005-07-02 09:05:00,Stream,Regular,Stream,,,29.5362129211426,79.1525802612305,,9.25179958343506,16.8299999237061,3.66209984512934,,5.46054553985596,38.7036094665527,14.2894344329834,0.0771000012755394,0.0,,,,5.88809061050415,,,,36.0348892211914,86.9830017089844,13.9
01364959,LTM_CAT,2005-07-01 17:25:00,Stream,Regular,Stream,,,28.6523761749268,77.9308929443359,,7.72930002212525,17.4099998474121,4.89160014035007,,11.2999973297119,39.0559272766113,12.5806713104248,0.063400000333786,4.82079982757568,,,,5.70546245574951,,,,31.4006805419922,81.575798034668,15.7
01364959,LTM_CAT,2005-07-01 16:05:00,Stream,Regular,Stream,,,118.83869934082,123.609771728516,,8.99880027770996,23.8999996185303,7.4322002483279,,11.5974893569946,53.9118728637695,46.7156066894531,0.857999980449677,0.0,,,,6.11540937423706,,,,32.7492866516113,70.179801940918,15.9
01364959,LTM_CAT,2005-07-01 15:00:00,Stream,Regular,Stream,,,13.2040910720825,72.3108367919922,,11.9718999862671,18.0599994659424,3.15869982185886,,8.44633769989014,37.7132377624512,15.7348384857178,0.0,12.9631004333496,,,,5.45530414581299,,,,37.8002777099609,91.7014007568359,15.5
01434021,LTM_CAT,2005-06-29 10:00:00,Stream,Regular,Stream,,,-4.05632019042969,46.2145500183106,,10.0270004272461,20.0,1.56090008132938,,3.48413348197937,33.8518753051758,12.4260025024414,1.45000004768372,17.3346996307373,,,,4.9909520149231,,,,36.8515396118164,90.5111999511719,13.2
01434025,LTM_CAT,2005-06-29 09:30:00,Stream,Regular,Stream,,,41.0383071899414,119.428634643555,,12.2159996032715,20.8999996185303,1.41979999161958,,5.68921518325806,41.3597984313965,17.3244571685791,3.17000007629395,24.6791000366211,,,,6.22485828399658,,,,39.7165641784668,85.0301971435547,15.2
0143400680,LTM_CAT,2005-06-29 08:30:00,Stream,Regular,Stream,,,10.0625371932983,50.5451316833496,,10.7091999053955,17.5499992370605,1.73880004149746,,4.78423023223877,37.2094421386719,14.6296663284302,4.67999982833862,14.1384000778198,,,,5.31442213058472,,,,38.3819541931152,85.0671997070312,13.8
01434025,LTM_CAT,2005-06-28 11:10:00,Stream,Regular,Stream,,,39.0197715759277,117.143089294434,,10.4238996505737,20.2999992370605,2.08870005556061,,5.48952913284302,40.7124443054199,17.0616397857666,0.428999990224838,21.4531993865967,,,,6.23067426681519,,,,38.8779258728027,77.9764022827148,15.2
01434025,LTM_CAT,2005-06-26 21:15:00,Stream,Regular,Stream,,,33.8408355712891,125.834762573242,,9.4399995803833,23.0,3.12589983971051,,7.5590615272522,43.4673347473144,15.9109630584717,3.67000007629394,33.0070991516113,,,,6.07439184188843,,,,33.0211486816406,81.931999206543,14.9
01364959,LTM_CAT,2005-06-26 18:20:00,Stream,Regular,Stream,,,12.7600250244141,75.1659240722656,,8.79710006713867,18.7800006866455,2.99690002837262,,13.9025468826294,37.6200637817383,12.3739061355591,2.21000003814697,14.9224996566772,,,,5.52081871032715,,,,29.1405773162842,92.1050033569336,16.0
01434025,LTM_CAT,2005-06-26 18:10:00,Stream,Regular,Stream,,,37.6202964782715,126.837287902832,,9.81110000610352,22.7000007629395,4.11930015503487,,11.7693176269531,43.4855918884277,15.1118259429932,5.48999977111816,28.2075004577637,,,,5.98432016372681,,,,30.0994911193848,84.0706024169922,15.6
01434025,LTM_CAT,2005-06-26 16:30:00,Stream,Regular,Stream,,,51.2250671386719,106.723876953125,,9.66650009155273,25.3999996185303,5.00529992760817,,29.4516429901123,51.0847320556641,11.6930484771729,17.5,29.2644004821777,,,,5.97364330291748,,,,25.174596786499,97.8504028320312,16.3
01434025,LTM_CAT,2005-06-16 18:15:00,Stream,Regular,Stream,,,34.5219306945801,112.607048034668,,11.7264003753662,20.3999996185303,2.0964000077881,,6.07508087158203,39.6137657165527,16.8185119628906,1.78999996185303,21.9706001281738,,,,6.21231269836426,,,,38.6666984558106,84.7723999023437,14.1
01434021,LTM_CAT,2005-06-15 10:00:00,Stream,Regular,Stream,,,0.938775062561035,55.0297088623047,,9.59889984130859,20.0,1.54219990935773,,3.93352055549622,33.3816680908203,12.6666126251221,2.08999991416931,19.3230991363525,,,,5.03460931777954,,,,35.774055480957,91.8376007080078,13.1
01434025,LTM_CAT,2005-06-15 09:30:00,Stream,Regular,Stream,,,38.0089797973633,113.640510559082,,11.3403997421265,20.7000007629395,1.11160003420197,,5.33804321289063,40.0104217529297,17.6481037139893,1.75999999046326,26.1860008239746,,,,6.19670820236206,,,,37.3674583435059,84.1717987060547,14.9
0143400680,LTM_CAT,2005-06-15 08:15:00,Stream,Regular,Stream,,,-11.5075254440308,48.6264419555664,,10.9146003723145,19.2900009155273,1.78389997113475,,5.43325567245483,36.4142990112305,15.9065437316895,1.91999995708466,17.2943000793457,,,,4.73051071166992,,,,36.4652633666992,86.9260025024414,13.3
RBS,LTM_PA,2005-06-14 00:00:00,Stream,Regular,Stream,,,5.28,79.341,,15.9048,22.1,2.49,,30.72,59.256,26.1,5.8724,6.4239,,,,5.47,,,,3.89,143.52,
STN,LTM_PA,2005-06-14 00:00:00,Stream,Regular,Stream,,,-2.12,70.359,,26.3952,23.1,1.36,,31.488,54.318,22.62,9.3626,1.1431,,,,5.45,,,,4.82,154.752,
BNR,LTM_PA,2005-06-14 00:00:00,Stream,Regular,Stream,,,36.6,72.854,,95.598,24.4,1.36,,57.344,45.265,35.67,7.7006,7.2772,,,,6.09,,,,4.35,82.576,
020197,LTM_ALTM,2005-06-13 00:00:00,EPI,Regular,Lake,0.5,1400,-14.66,10.978,,5.64,12.8,3.881,0.63168,3.584,7.407,4.785,1.2188,2.6082,,4.72,,4.704,,,,0.19,29.328,
020188,LTM_ALTM,2005-06-13 00:00:00,EPI,Regular,Lake,0.5,1330,1.21,21.457,,4.512,9.01,1.958,0.7896,6.912,15.637,3.48,0.4432,0.4508,,5.17,,5.204,,,,0.1,40.352,
WWW,LTM_PA,2005-06-13 00:00:00,Stream,Regular,Stream,,,69.8,166.167,,30.456,36.0,0.958,,31.744,83.123,28.71,7.0358,26.404,,,,6.44,,,,4.89,182.0,
LNN,LTM_PA,2005-06-13 00:00:00,Stream,Regular,Stream,,,57.4,170.159,,23.97,30.3,0.343,,31.488,51.026,22.185,10.526,14.4095,,,,6.41,,,,4.44,179.504,
1A1-052,LTM_ALTM,2005-06-13 00:00:00,EPI,Regular,Lake,0.0,1010,67.92,125.748,,9.024,24.3,4.146,4.68496,6.912,38.681,31.32,1.108,4.0572,,6.99,,6.482,,,,3.46,102.752,
1A2-077,LTM_ALTM,2005-06-13 00:00:00,EPI,Regular,Lake,0.0,1100,95.27,124.75,,6.486,22.6,3.395,0.5264,2.304,26.336,37.41,2.3822,4.1055,,7.16,,6.883,,,,5.26,82.16,
1A1-102,LTM_ALTM,2005-06-13 00:00:00,EPI,Regular,Lake,0.0,1225,43.87,84.331,,6.768,16.5,2.205,1.00016,2.816,20.575,22.62,1.7728,6.6815,,6.77,,6.461,,,,2.04,70.304,
1A2-028,LTM_ALTM,2005-06-13 00:00:00,EPI,Regular,Lake,0.0,1315,78.22,163.672,,9.024,28.9,6.053,1.26336,4.608,42.796,32.625,0.277,31.5238,,6.94,,6.456,,,,7.63,104.416,
1A1-107,LTM_ALTM,2005-06-13 00:00:00,EPI,Regular,Lake,0.5,1305,-35.93,21.457,,9.306,22.2,14.024,1.00016,4.608,23.044,9.57,1.3296,0.4508,,4.36,,4.367,,,,0.35,34.528,
030171,LTM_ALTM,2005-06-09 00:00:00,EPI,Regular,Lake,0.5,1015,-19.11,19.461,,4.794,16.3,9.267,1.0528,7.68,11.522,5.22,0.8864,0.4508,,4.58,,4.547,,,,0.08,24.128,
1A1-071,LTM_ALTM,2005-06-09 00:00:00,EPI,Regular,Lake,0.0,1210,211.67,164.67,,8.46,34.8,3.488,2.57936,9.472,92.999,45.24,0.4432,0.4508,,7.56,,7.211,,,,9.06,91.104,
020058,LTM_ALTM,2005-06-09 00:00:00,EPI,Regular,Lake,0.5,1315,38.64,82.834,,7.614,17.5,11.39,3.73744,9.984,37.858,25.23,0.7756,0.4508,,6.09,,5.944,,,,3.97,57.408,
030255,LTM_ALTM,2005-06-09 00:00:00,EPI,Regular,Stream,0.0,1200,213.59,165.668,,8.178,35.0,3.401,2.52672,9.984,94.645,45.675,0.7756,0.4508,,7.62,,7.156,,,,9.07,90.48,
020059,LTM_ALTM,2005-06-09 00:00:00,EPI,Regular,Lake,0.5,1330,50.94,94.311,,14.946,20.1,7.793,3.4216,8.704,46.088,30.45,0.3878,0.4508,,6.68,,6.475,,,,2.12,69.888,
030172,LTM_ALTM,2005-06-09 00:00:00,EPI,Regular,Lake,0.5,1030,102.9,96.307,,4.512,16.9,6.912,1.00016,10.496,47.734,4.35,1.0526,0.4508,,7.17,,6.79,,,,0.18,27.456,
01364959,LTM_CAT,2005-06-08 10:00:00,Stream,Regular,Stream,,,15.8819999694824,70.7589263916016,,10.4816999435425,17.7399997711182,1.16540000268596,,5.90775728225708,39.3225593566894,17.7976894378662,1.47000002861023,15.2004995346069,,,,5.85274600982666,,,,39.9743614196777,88.8812026977539,13.7
050215,LTM_ALTM,2005-06-08 00:00:00,EPI,Regular,Lake,0.0,1315,83.39,120.758,,18.33,21.5,6.517,2.21088,2.816,37.035,32.625,0.7202,0.4508,,7.03,,6.308,,,,1.16,64.896,
020265,LTM_ALTM,2005-06-08 00:00:00,EPI,Regular,Lake,0.0,1350,14.44,61.876,,5.64,14.9,2.827,0.84224,2.048,16.46,22.185,0.4986,15.5526,,5.84,,5.775,,,,6.58,74.464,
050707,LTM_ALTM,2005-06-08 00:00:00,EPI,Regular,Lake,0.0,1245,11.33,59.88,,5.64,17.1,4.765,0.73696,4.096,14.814,16.095,1.2742,37.9155,,5.08,,5.094,,,,3.52,58.448,
050706,LTM_ALTM,2005-06-08 00:00:00,EPI,Regular,Lake,0.0,1135,5.25,59.88,,5.922,16.2,3.497,0.73696,2.56,16.46,19.575,0.9972,25.6312,,5.28,,5.277,,,,4.33,71.344,
070728,LTM_ALTM,2005-06-08 00:00:00,EPI,Regular,Stream,0.0,1125,24.61,63.872,,10.434,17.7,1.919,2.3688,6.144,29.628,29.145,0.7756,5.4096,,6.4,,5.937,,,,3.79,98.384,
1A2-078,LTM_ALTM,2005-06-08 00:00:00,EPI,Regular,Lake,0.0,1145,9.93,54.391,,7.332,15.9,1.891,2.21088,4.864,23.044,22.62,0.9418,5.8926,,5.59,,5.512,,,,2.51,85.696,
01364959,LTM_CAT,2005-06-07 02:35:00,Stream,Regular,Stream,,,4.50393962860107,67.355842590332,,10.8746004104614,18.2700004577637,1.88400008315912,,7.08005046844482,36.5471496582031,15.660831451416,1.14999997615814,22.0345993041992,,,,5.36451864242554,,,,34.7001457214355,95.3544006347656,12.6
020138,LTM_ALTM,2005-06-07 00:00:00,EPI,Regular,Lake,0.0,0940,-19.84,27.944,,6.768,17.1,11.244,1.10544,11.008,9.876,6.09,2.0498,0.4991,,4.59,,4.563,,,,0.61,29.12,
