SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1A1-017,LTM_ALTM,2012-08-09 00:00:00,IN,Regular,Lake,0.0,1135,19.322,55.0527239,0.932976,5.28186,12.6365,7.455601,3.747968,5.3216256,16.3252749,22.385448,1.5383472,0.74382,,5.92,,5.752,,3.66,,0.123113,50.6896,
1A1-087,LTM_ALTM,2012-08-09 00:00:00,IN,Regular,Lake,0.0,1130,145.856,192.5743794,5.940166,6.2463,26.3675,3.634213,3.44792,5.221248,32.7601734,14.1869595,1.4090436,12.40505,,7.43,,7.188,,4.03,,2.380185,60.35536,
04253660,LTM_ALTM,2012-08-09 00:00:00,EPI,Regular,Stream,0.0,1055,172.256,178.9420986,,11.78478,28.3575,6.638739,6.427344,10.2149632,51.5662995,31.711761,1.313534,13.46121,,7.5,,7.009,,7.07,,4.08857,39.64272,
060315A,LTM_ALTM,2012-08-09 00:00:00,EPI,Regular,Stream,0.0,1315,94.348,102.341407,3.24168,13.10454,21.7905,13.279003,4.253312,14.9326336,40.6097005,44.898786,1.6210594,0.09982,,6.91,,6.344,,9.01,,6.442535,44.0544,
04253630,LTM_ALTM,2012-08-09 00:00:00,EPI,Regular,Stream,0.0,1035,60.204,73.8783472,,5.88252,15.323,7.534879,4.3428,6.6767104,22.7029488,30.9309795,1.6086498,1.55204,,6.8,,6.414,,5.03,,2.227022,42.41744,
1A1-106,LTM_ALTM,2012-08-09 00:00:00,EPI,Regular,Lake,0.0,1215,43.872,81.4185366,1.102881,11.5056,16.8155,3.681378,3.337376,6.1999104,22.1306346,30.020046,1.4267716,12.45657,,6.71,,6.602,,3.35,,3.277715,57.49328,
1A2-076,LTM_ALTM,2012-08-09 00:00:00,EPI,Regular,Lake,0.5,1125,5.618,31.2336575,13.585876,4.74606,7.1839,16.547454,0.984368,5.6227584,8.0668814,3.9063,1.358685,0.0,,5.19,,5.189,,10.04,,0.207517,13.37856,
050649,LTM_ALTM,2012-08-09 00:00:00,EPI,Regular,Lake,0.0,1406,10.602,34.1798034,6.359931,5.9079,13.2335,10.168591,4.284896,5.5725568,21.7217682,19.3923435,1.3566352,0.09821,,5.12,,5.043,,6.77,,0.780553,29.96864,
020059,LTM_ALTM,2012-08-08 00:00:00,EPI,Regular,Lake,0.5,0935,78.814,92.7039206,6.619785,29.0178,20.298,8.064735,3.50056,6.5512192,41.9179413,41.515269,1.5381256,0.0,,6.99,,6.82,,5.07,,1.140877,41.2776,
1C1-078,LTM_ME,2012-08-08 00:00:00,EPI,Regular,Lake,,,69.01,72.8041,,9.3342,14.55,8.34129519864035,,6.272,28.2289,33.8865,,0.0,309.913475752306,6.76,,6.51,6.58,6.27424964333402,,1.05379998683929,36.76,25.0
1C1-091,LTM_VT,2012-08-08 00:00:00,EPI,Regular,Lake,1.0,09:50,66.2,79.84,,6.4883,14.1,5.3,,2.8138,37.0305,21.75,,0.112684215686275,,7.06,6.69,,6.76,14.7,2.8,0.177,38.1006,24.2
020059,LTM_ME,2012-08-08 00:00:00,EPI,Annual,Lake,,,74.86,102.14031,,25.6338,18.13,7.8190717493993,,6.86336,45.23208,46.18395,,0.0,310.313642995756,6.79,,6.61,6.87,9.04954604340092,,0.210850003485878,38.1112576,23.4
01434025,LTM_CAT,2012-08-07 10:54:00,Stream,Regular,Stream,,,24.3966979980469,84.5413513183594,,14.1131000518799,15.6800003051758,1.10900002891216,,5.09031295776367,32.8843955993652,18.2788867950439,0.89300000667572,24.4517002105713,,,,6.32708168029785,,,,42.659538269043,62.7098007202148,15.9
020138,LTM_ALTM,2012-08-07 00:00:00,EPI,Regular,Lake,0.0,0925,-18.286,20.8471222,3.051787,3.2148,14.1006,9.912208,1.21072,5.748224,9.1298682,4.9039725,1.1855046,0.06762,,4.58,,4.607,,8.34,,0.183546,17.15168,
1A1-029,LTM_ALTM,2012-08-07 00:00:00,EPI,Regular,Lake,0.0,1040,125.168,138.1450063,2.662006,6.93156,23.7327,5.036125,2.216144,3.0129664,45.8426637,38.695686,1.1838426,0.05152,,7.31,,7.035,,5.97,,2.407562,64.87104,
020197,LTM_ALTM,2012-08-07 00:00:00,EPI,Regular,Lake,0.5,1155,-6.35,11.2095859,3.771383,5.22264,8.5073,5.329151,0.84224,2.6114816,7.3310371,3.559257,1.1458382,0.06118,,4.79,,4.842,,6.28,,0.100278,19.53536,
1A1-107,LTM_ALTM,2012-08-07 00:00:00,EPI,Regular,Lake,0.5,0958,-37.164,17.6013268,16.444272,11.18976,22.0446,14.078805,1.268624,3.4646784,19.759407,11.367333,1.4472696,0.0,,4.39,,4.385,,9.03,,0.148598,21.1848,
ME-2068,LTM_ME,2012-08-07 00:00:00,EPI,Regular,Lake,,,186.81,154.72992,,11.60148,26.5,2.60473264391031,,21.71648,31.29046,73.59765,,0.0,128.993418685773,7.44,,7.1,7.1,2.42318688623794,,7.38500022888184,45.01,27.0
020188,LTM_ALTM,2012-08-07 00:00:00,EPI,Regular,Lake,0.5,1116,-0.988,15.9534292,1.072897,4.4838,7.7411,2.933759,0.889616,5.9489792,11.828156,2.8652145,1.0043466,0.0,,5.15,,5.235,,4.86,,0.007295,29.45488,
020058,LTM_ALTM,2012-08-07 00:00:00,EPI,Regular,Lake,0.5,1350,67.23,90.1572242,3.731406,9.98562,18.2085,8.543412,3.84272,6.9025536,40.2008341,30.4971975,1.2840612,0.0,,6.79,,6.521,,7.03,,3.522725,47.81712,
1E2-060,LTM_ME,2012-08-07 00:00:00,EPI,Regular,Lake,,,124.66,156.76584,,13.19196,18.74,12.5371293912467,,5.47328,42.27751,36.9924,,0.0,655.124417768665,7.06,,6.81,7.15,10.8575567274836,,0.495999991893768,25.18,29.0
1C1-093,LTM_VT,2012-08-06 00:00:00,EPI,Regular,Lake,1.0,12:57,18.8,34.431,,7.0525,11.4,3.12,,8.953,16.458,27.405,,0.177075196078431,,5.96,6.02,,6.0,14.7,2.5,1.98,55.173,24.2
LNN,LTM_PA,2012-08-06 00:00:00,Stream,Regular,Stream,,,95.3,207.584,,24.25716,35.48,0.8885,,16.627,52.6656,39.15,0.11088,20.8077,,,,6.78,,,,,154.31784,
030171,LTM_ALTM,2012-08-06 00:00:00,EPI,Regular,Lake,0.5,1030,-15.83,19.598724,6.679751,4.48944,13.6041,9.975429,1.34232,4.9452032,10.5198329,4.079778,1.3070522,0.0,,4.59,,4.627,,10.63,,0.246548,14.75552,
WWW,LTM_PA,2012-08-06 00:00:00,Stream,Regular,Stream,,,66.2,176.147,,29.813742,34.47,0.6469,,17.906,77.3526,23.49,0.11088,25.4854,,,,6.72,,,,,163.35372,
030172,LTM_ALTM,2012-08-06 00:00:00,EPI,Regular,Lake,0.5,1040,51.326,56.9502712,7.919056,4.35972,10.0293,7.402415,1.147552,8.7344128,26.4642234,3.6026265,1.2956398,0.0,,6.75,,6.541,,4.05,,0.218532,9.96528,
030255,LTM_ALTM,2012-08-06 00:00:00,EPI,Regular,Stream,0.0,1150,208.2,163.112621,4.670879,7.15716,33.2655,3.657294,2.753072,8.408192,85.4172771,46.980957,1.0933744,0.0644,,7.54,,7.224,,4.93,,7.444403,75.23984,
1C1-112,LTM_VT,2012-08-06 00:00:00,EPI,Regular,Lake,1.0,15:15,100.4,99.301,,8.463,17.3,5.51,,5.8834,33.7389,33.06,,0.321954901960784,,7.3,6.49,,6.6,21.6,1.6,1.68,32.8956,24.3
1C1-095,LTM_VT,2012-08-06 00:00:00,EPI,Regular,Lake,1.0,09:00,39.4,47.405,,11.0019,13.8,4.78,,8.6972,21.3954,38.715,,0.20927068627451,,6.59,6.33,,6.38,18.7,2.0,0.27,46.845,21.8
040704,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1235,25.21,43.4677902,2.522084,5.358,12.1146,4.105865,3.179456,5.171072,16.3252749,28.5451785,1.3828394,0.13524,,6.4,,6.192,,4.28,,0.515555,54.81424,
1A2-028,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.0,1215,159.82,188.579585,2.562062,7.70424,29.6637,5.666332,1.589728,4.2927616,51.4844933,38.175165,1.1493838,7.7441,,7.41,,7.078,,5.48,,5.708955,67.81216,
070859,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1300,34.932,52.2064279,5.460435,6.00378,12.6111,2.590557,2.410912,3.2639232,22.4576948,23.469903,1.2845044,4.46131,,6.62,,6.631,,3.01,,1.102598,49.33968,
040852,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1330,12.192,36.5267501,1.122869,2.62824,9.8208,5.868039,2.174032,2.6365696,15.1804819,15.748566,1.2338688,0.19481,,5.59,,5.547,,5.78,,0.232302,38.10352,
040874,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1355,11.29,41.5702429,1.322757,5.91636,11.5188,2.157038,2.068752,4.2927616,17.3881794,18.3946275,1.3170796,9.64551,,5.99,,6.011,,2.18,,2.212103,53.3208,
050669,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1410,-4.468,23.2939188,3.371608,2.70156,10.3272,2.524325,1.247568,5.0957824,12.2369401,7.376556,1.1593558,0.0,,5.12,,5.061,,17.54,,0.243699,50.39216,
040210,LTM_ME,2012-08-02 00:00:00,EPI,Annual,Lake,,,-4.3,40.02479,,4.9632,12.03,2.40622005845367,,4.52096,9.17645,18.3744,,16.4276991150442,396.127285202296,5.23,,5.19,5.28,5.70472627784798,,1.07159996032715,49.411544,
STN,LTM_PA,2012-08-02 00:00:00,Stream,Regular,Stream,,,1.67,158.183,,242.28954,46.39,0.8233,,15.8596,78.9984,128.325,-0.05544,2.35498,,,,5.57,,,,,113.23998,
040852,LTM_ME,2012-08-02 00:00:00,EPI,Annual,Lake,,,9.94,39.23637,,5.0196,9.07,5.28239672274026,,2.18112,14.38604,20.4624,,0.0,207.292809320859,5.88,,5.54,5.5,9.13994657760505,,0.0299999993294477,35.076288,
1A2-066,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1310,24.22,55.651973,0.763071,6.66366,13.1076,2.326632,1.858192,2.8875008,22.5394187,19.565865,1.8706918,9.23335,,6.51,,6.319,,3.29,,3.152915,58.65392,
1A1-109,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.0,1055,118.074,138.4446059,2.082331,14.11692,25.7477,3.559953,7.26432,8.6591232,41.1820147,43.7709615,1.4422282,8.55554,,7.17,,7.17,,3.49,,5.576232,70.97584,
1A3-048,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1245,61.994,82.517135,0.962959,7.5153,19.86,4.289509,5.495616,7.1785728,31.8607167,51.535668,1.8316902,2.1091,,7.01,,6.716,,5.95,,3.102342,74.66992,
040576,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1153,36.048,86.8115789,1.222813,6.43242,15.1929,3.555939,2.242464,4.167296,17.1429254,18.0909975,1.38223,13.47409,,6.73,,6.585,,3.59,,0.617175,53.76384,
1A3-001,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1115,93.05,108.1338988,3.511529,6.2886,21.1509,4.875562,3.995376,6.6265088,43.3897122,34.791648,1.4245556,0.0,,7.12,,6.875,,4.92,,2.432912,70.76368,
04253740,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Stream,0.0,1048,75.296,93.7525691,,6.04608,19.4821,2.861506,5.453504,8.3579904,31.2065963,36.092994,1.3421758,7.90993,,7.09,,6.719,,5.95,,2.675208,64.34688,
040210,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1200,0.964,33.031305,0.37329,5.55258,12.6111,2.363762,3.011008,4.9954048,11.0922294,16.8763905,1.4864928,18.25096,,5.24,,5.29,,1.3,,1.020091,53.60576,
040707,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1230,84.442,97.8472633,2.492101,6.92028,20.1579,3.940285,5.258736,7.7557504,34.3954744,41.515269,1.1176396,0.0,,7.13,,6.86,,4.68,,5.875511,64.8752,
040850,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1340,38.498,62.2933636,4.8108,6.15606,13.3062,3.127438,2.39512,3.7908992,25.7282968,16.833021,1.4164672,0.09016,,6.74,,6.643,,5.07,,1.565703,53.28128,
BNR,LTM_PA,2012-08-02 00:00:00,Stream,Regular,Stream,,,38.1,94.81,,105.06735,29.48,0.7298,,25.8358,51.0198,90.045,0.33264,13.58146,,,,6.54,,,,,81.96834,
1A1-103,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.0,1210,30.978,68.8348544,2.322196,9.07758,14.8808,4.117908,3.26368,5.4220032,19.0234804,25.985856,1.3892104,10.98181,,6.39,,6.49,,3.19,,2.634251,55.28848,
1A1-089,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1140,24.912,74.4275965,1.44269,6.25194,15.1745,3.194673,3.47424,5.2714496,21.0676478,19.0453005,1.4422282,16.28354,,6.33,,6.395,,2.0,,2.483128,61.47856,
1A1-112,LTM_ALTM,2012-08-02 00:00:00,IN,Regular,Lake,0.0,1258,23.264,44.0669894,3.101759,4.47252,11.5522,6.785253,4.2112,4.5938944,16.6523351,25.2484005,1.3800694,0.07889,,6.06,,5.771,,5.38,,0.47258,41.24016,
04253639,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Stream,0.0,1245,11.262,52.805677,,10.92186,15.3703,8.782249,4.195408,5.3216256,19.1870105,24.68451,1.7961788,8.35429,,5.17,,5.14,,11.14,,1.588377,45.15888,
SK01,VTSSS,2012-08-02 00:00:00,Stream,Regular,Stream,,,197.23,153.35,,13.14,36.3,,,22.6,133.77,27.68,0.0,13.58,,,,6.52,,,,93.88,92.4,18.0
040186,LTM_ALTM,2012-08-02 00:00:00,EPI,Regular,Lake,0.5,1215,0.596,23.1940689,0.683116,7.08102,12.2139,2.72001,1.826608,4.0167424,9.4569284,16.7896515,3.3279334,12.92508,,5.1,,5.134,,1.58,,0.564228,48.90912,
040850,LTM_ME,2012-08-02 00:00:00,EPI,Annual,Lake,,,36.06,68.82,,5.49054,12.37,3.10326993238665,,3.1616,27.61988,18.8877,,0.0,146.600777397581,6.7,,6.47,6.62,6.5273711391056,,1.53760004043579,55.34,
RBS,LTM_PA,2012-08-02 00:00:00,Stream,Regular,Stream,,,14.8,101.796,,31.16763,26.39,2.655,,19.6966,69.9465,27.84,-0.11088,3.50021,,,,5.87,,,,,150.02892,
050707,LTM_ALTM,2012-08-01 00:00:00,EPI,Regular,Lake,0.0,1245,30.244,46.7135357,9.708052,5.06472,10.3774,9.177142,0.836976,5.0204928,15.0169518,16.399239,1.7674262,5.2808,,5.98,,5.577,,16.76,,4.56158,20.21968,
04253712,LTM_ALTM,2012-08-01 00:00:00,EPI,Regular,Stream,0.0,1124,196.986,197.6677722,,25.4082,33.9713,5.636192,7.690704,10.59136,54.5916475,59.4305265,1.4149714,8.09669,,7.36,,6.951,,2.03,,7.069185,63.7936,
1A1-111,LTM_ALTM,2012-08-01 00:00:00,IN,Regular,Lake,0.0,1050,5.826,25.6408655,6.909622,6.33936,13.1186,9.591019,2.116128,5.0706944,8.7210018,15.835305,1.5316438,0.43309,,4.83,,4.836,,8.54,,0.94447,35.59296,
1A1-105,LTM_ALTM,2012-08-01 00:00:00,EPI,Regular,Lake,0.0,1200,86.352,112.4782926,4.341064,6.21528,21.4401,3.213911,4.674432,7.2789504,33.5778239,34.4879745,1.2263898,16.28998,,7.07,,7.126,,2.61,,5.011745,66.98224,
1A1-102,LTM_ALTM,2012-08-01 00:00:00,EPI,Regular,Lake,0.0,1505,48.256,68.1857053,2.492101,5.93328,13.4123,2.552423,1.205456,2.1848832,17.3064555,21.4745145,1.3551948,0.26887,,6.75,,6.387,,4.22,,1.505515,46.30288,
04253635,LTM_ALTM,2012-08-01 00:00:00,EPI,Regular,Stream,0.0,1025,-6.356,24.542317,,6.22938,13.9018,8.50934,1.995056,5.0957824,8.9663381,16.833021,1.5807836,3.40193,,4.78,,4.808,,9.96,,1.326137,39.07488,
020265,LTM_ALTM,2012-08-01 00:00:00,EPI,Regular,Lake,0.0,1415,44.64,73.8783472,0.593167,6.3873,15.7619,4.737459,0.989632,2.2350592,20.3317212,29.976633,2.8878358,10.86589,,6.71,,6.271,,7.82,,6.960917,51.63808,
040826,LTM_ALTM,2012-08-01 00:00:00,EPI,Regular,Lake,0.0,1300,58.542,86.3621296,1.892438,18.26514,17.5241,3.35287,2.858352,5.0706944,21.6400443,32.839629,1.5637758,7.76342,,6.8,,6.523,,3.28,,2.030707,51.51952,
050706,LTM_ALTM,2012-08-01 00:00:00,EPI,Regular,Lake,0.0,1140,22.558,49.8095313,1.292774,3.61524,10.6711,5.67718,0.7896,1.1560192,13.708711,18.7416705,1.2427882,7.04214,,5.92,,5.852,,4.29,,4.710448,38.22,
01434025,LTM_CAT,2012-07-31 10:43:00,Stream,Regular,Stream,,,11.3464260101318,84.5053329467773,,11.9512996673584,15.0100002288818,1.54829994291461,,4.87378883361816,33.7827072143555,18.2382278442383,0.0,22.5995006561279,,,,6.35018968582153,,,,43.1268539428711,62.9259986877441,16.7
VT05,VTSSS,2012-07-31 00:00:00,Stream,Regular,Stream,,,75.3,30.17,,13.64,15.6,,,24.12,46.52,35.83,0.0,0.68,,,,6.83,,,,124.89,42.89,16.0
VT33,VTSSS,2012-07-31 00:00:00,Stream,Regular,Stream,,,975.66,852.14,,14.4,102.4,,,16.98,139.37,22.46,0.0,0.0,,,,7.87,,,,118.63,65.57,19.0
VT02,VTSSS,2012-07-31 00:00:00,Stream,Regular,Stream,,,41.41,52.25,,9.53,15.0,,,12.16,22.99,43.54,0.0,6.16,,,,6.41,,,,114.91,44.16,16.0
VT01,VTSSS,2012-07-31 00:00:00,Stream,Regular,Stream,,,92.76,88.45,,11.57,20.9,,,11.15,35.2,55.6,1.03,29.66,,,,6.78,,,,140.66,35.8,15.0
VT06,VTSSS,2012-07-31 00:00:00,Stream,Regular,Stream,,,67.87,50.6,,10.89,18.1,,,17.77,56.78,30.54,0.0,14.21,,,,6.68,,,,98.09,53.7,18.0
VT34,VTSSS,2012-07-31 00:00:00,Stream,Regular,Stream,,,94.71,90.53,,15.38,19.7,,,11.81,48.15,20.53,0.0,3.77,,,,6.89,,,,100.49,50.29,20.0
VT04,VTSSS,2012-07-31 00:00:00,Stream,Regular,Stream,,,49.48,24.03,,10.04,12.4,,,10.26,16.27,59.18,0.0,2.1,,,,6.62,,,,158.17,38.43,17.0
VT03,VTSSS,2012-07-31 00:00:00,Stream,Regular,Stream,,,76.68,58.01,,8.58,15.1,,,19.99,46.87,29.02,1.39,0.0,,,,6.48,,,,95.05,26.31,16.0
PAIN,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,16.24,25.81,,23.76,19.9,0.74,,50.75,43.35,26.77,0.0,0.41,,,,6.03,,,,108.75,101.89,22.0
VT50,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,-13.87,21.84,,15.92,21.2,,,7.74,41.51,16.55,0.0,0.5,,,,4.75,,,,90.4,102.83,18.0
NFDR,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,118.82,105.05,,33.27,30.1,0.85,,14.06,55.05,95.86,2.68,14.63,,,,6.55,,,,213.68,82.08,20.8
STAN,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,106.59,74.47,,21.8,20.0,0.54,,12.47,29.94,70.76,0.0,0.0,,,,6.92,,,,159.36,40.28,20.8
VT52,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,178.04,158.66,,16.96,28.8,,,8.86,81.65,21.99,0.0,2.27,,,,6.96,,,,98.68,68.31,15.0
1C1-107,LTM_VT,2012-07-30 00:00:00,EPI,Regular,Lake,1.0,11:20,79.2,106.786,,8.7451,16.8,6.31,,4.6044,21.3954,26.535,,0.321954901960784,,6.87,6.69,,6.77,8.87,3.1,0.91,41.4318,23.5
VT49,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,109.49,109.91,,15.11,22.9,,,11.18,61.48,23.36,0.0,4.02,,,,6.82,,,,96.9,72.27,18.0
VT25,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,9.68,21.15,,14.2,9.5,,,8.58,23.18,13.52,0.0,3.83,,,,5.91,,,,86.26,32.67,20.0
VT80,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,31.4,38.66,,14.77,15.5,,,10.13,52.99,23.27,0.0,4.26,,,,6.33,,,,98.68,71.04,18.0
MAD2,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,210.94,86.37,,24.64,31.8,0.45,,38.39,115.69,59.8,0.0,0.0,,,,6.56,,,,165.75,57.16,21.0
VT24,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,49.01,72.26,,12.09,15.2,,,9.74,29.76,13.63,0.0,2.89,,,,6.58,,,,114.29,57.4,19.0
VT38,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,147.53,112.97,,16.81,32.6,,,29.44,105.77,46.44,0.0,15.89,,,,6.83,,,,98.68,95.58,20.0
PINE,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,365.0,184.75,,25.45,43.4,0.62,,7.86,145.74,106.2,0.0,0.75,,,,7.08,,,,277.34,40.7,20.0
VT48,VTSSS,2012-07-30 00:00:00,Stream,Regular,Stream,,,99.57,46.99,,18.58,22.6,,,42.81,62.67,45.9,0.0,3.25,,,,6.87,,,,144.04,61.8,20.0
01364959,LTM_CAT,2012-07-29 04:20:00,Stream,Regular,Stream,,,27.4976234436035,84.6895446777344,,9.964599609375,15.75,2.63279995722408,,7.97296762466431,37.1503868103027,17.8050918579102,4.38800001144409,19.4552993774414,,,,6.02123403549194,,,,44.6592292785644,64.2987976074219,15.0
1E1-135,LTM_ME,2012-07-29 00:00:00,EPI,Regular,Lake,,,68.33,67.34005,,58.81956,19.45,3.41119002232792,,4.3904,28.54164,79.21785,,0.306327433628319,150.513523777983,6.93,,6.6,6.71,5.95,,1.18359994888306,26.3631888,24.0
ME-4778,LTM_ME,2012-07-29 00:00:00,EPI,Regular,Lake,,,-3.55,15.04485,,21.54762,7.666,3.0051415520757,,2.77504,9.48919,24.04245,,0.0712389380530974,192.264306177952,5.55,,4.98,5.54,3.77919489929994,,-0.000600000028498471,16.2445504,25.0
ME-0441,LTM_ME,2012-07-29 00:00:00,EPI,Regular,Lake,,,82.86,93.7621,,41.51604,21.32,5.42564159974591,,5.1072,33.76769,77.0646,,0.0356194690265487,165.67541600204,6.98,,6.78,6.79,2.20622560414802,,3.71259999275208,32.2403328,25.0
ME-9999,LTM_ME,2012-07-29 00:00:00,EPI,Regular,Lake,,,42.64,45.54373,,27.64164,14.28,3.74054044819917,,3.85792,19.48864,62.2572,,0.0569911504424779,136.863374473627,6.68,,6.37,6.27,2.75766886279323,,1.80250000953674,26.369408,24.0
ME-4575,LTM_ME,2012-07-29 00:00:00,EPI,Regular,Lake,,,49.77,63.01372,,61.06428,21.04,5.68054980607091,,6.78144,28.76385,93.264,,0.0427433628318584,166.20897232664,6.69,,6.38,6.35,2.55878768754414,,4.65990018844604,33.8573248,24.0
ME-4474,LTM_ME,2012-07-29 00:00:00,EPI,Regular,Lake,,,-25.01,14.30134,,30.87618,16.56,7.29684830015824,,2.70592,12.17217,30.189,,0.00712389380530974,203.958082292108,4.65,,4.59,4.68,9.685,,0.00960000045597553,15.7159184,24.0
1E1-134,LTM_ME,2012-07-29 00:00:00,EPI,Regular,Lake,,,-3.55,16.43207,,65.58756,20.05,5.5982121996031,,2.06336,12.82234,88.1745,,0.149601769911504,132.505997822725,5.04,,4.98,5.02,1.86270357417231,,3.3840000629425,40.9472128,24.0
1E1-060,LTM_ME,2012-07-29 00:00:00,EPI,Regular,Lake,,,120.72,123.48753,,35.77734,20.92,6.65168239742415,,5.8752,31.66904,59.67765,,0.0854867256637168,216.052025649713,7.09,,6.84,6.82,3.62551399115291,,0.783800005912781,13.6884592,24.0
0143400680,LTM_CAT,2012-07-28 16:50:00,Stream,Regular,Stream,,,-1.85837626457214,45.6863555908203,,8.71669960021973,12.6000003814697,2.71999992317458,,4.96671438217163,31.3999843597412,15.0728273391724,4.92999982833862,11.6429004669189,,,,5.50839138031006,,,,44.6496200561523,62.2737998962402,14.9
01364959,LTM_CAT,2012-07-27 11:15:00,Stream,Regular,Stream,,,13.897346496582,66.3829116821289,,10.9665,14.789999961853,0.851799999038216,,5.55991411209106,37.2933387756348,19.2954845428467,0.156000003218651,18.6911,,,,5.78283357620239,,,,47.1663970947266,73.2902,15.7
VT15,VTSSS,2012-07-27 00:00:00,Stream,Regular,Stream,,,57.97,45.38,,15.54,14.6,,,13.11,44.68,17.07,0.0,4.44,,,,6.18,,,,108.95,37.59,22.0
M004,VTSSS,2012-07-27 00:00:00,Stream,Regular,Stream,,,38.77,135.01,,12.77,20.8,,,7.18,27.67,28.63,0.0,3.72,,,,5.71,,,,87.25,71.82,17.0
VT09,VTSSS,2012-07-27 00:00:00,Stream,Regular,Stream,,,23.84,54.64,,11.84,16.8,,,13.01,38.83,19.1,0.0,0.9,,,,5.83,,,,93.35,80.53,19.0
VT14,VTSSS,2012-07-27 00:00:00,Stream,Regular,Stream,,,41.22,38.08,,13.71,12.5,,,12.74,36.65,15.68,0.0,8.09,,,,6.34,,,,103.02,33.74,22.0
VT08,VTSSS,2012-07-27 00:00:00,Stream,Regular,Stream,,,12.52,66.94,,11.11,15.9,,,5.98,27.6,17.81,0.0,2.79,,,,5.48,,,,73.08,69.99,17.0
VT07,VTSSS,2012-07-27 00:00:00,Stream,Regular,Stream,,,-3.06,57.28,,10.29,18.4,,,6.94,24.54,15.41,0.0,2.51,,,,4.95,,,,58.17,76.3,18.0
VT11,VTSSS,2012-07-27 00:00:00,Stream,Regular,Stream,,,34.84,35.8,,13.09,12.2,,,11.94,34.69,13.02,0.0,1.77,,,,6.44,,,,91.64,33.7,19.0
M003,VTSSS,2012-07-27 00:00:00,Stream,Regular,Stream,,,120.14,98.08,,8.48,19.7,,,3.85,81.46,9.27,0.0,0.0,,,,6.93,,,,17.36,48.42,24.0
VT10,VTSSS,2012-07-27 00:00:00,Stream,Regular,Stream,,,42.44,39.71,,15.57,13.2,,,13.06,33.04,22.65,0.0,7.96,,,,6.43,,,,92.56,39.7,20.0
VT78,VTSSS,2012-07-27 00:00:00,Stream,Regular,Stream,,,3.77,37.88,,10.42,11.8,,,5.09,21.04,11.17,0.0,2.11,,,,5.43,,,,64.89,58.34,17.0
VT12,VTSSS,2012-07-27 00:00:00,Stream,Regular,Stream,,,210.61,135.01,,14.63,28.9,,,19.68,108.13,14.86,0.0,7.65,,,,6.8,,,,80.57,37.24,21.0
VT66,VTSSS,2012-07-26 00:00:00,Stream,Regular,Stream,,,242.87,144.59,,33.43,34.5,,,5.45,105.81,78.22,0.0,0.6,,,,7.11,,,,175.83,36.49,
VT56,VTSSS,2012-07-26 00:00:00,Stream,Regular,Stream,,,4.17,24.2,,14.92,15.5,,,22.05,43.32,16.64,0.0,20.11,,,,5.58,,,,88.14,65.7,19.0
