SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
0143400680,LTM_CAT,2004-01-13 09:30:00,Stream,Regular,Stream,,,-22.0371971130371,50.6399993896484,,11.4284000396729,20.5,1.53439998512167,,4.59000015258789,37.6800003051758,13.3999996185303,0.0375819988548756,26.5235004425049,,,,4.64116525650024,,,,35.1699981689453,87.5688018798828,0.3
050706,LTM_ALTM,2004-01-13 00:00:00,EPI,Regular,Lake,0.0,1205,4.01,76.846,,7.614,24.4,3.842,0.84224,1.536,22.221,26.535,0.277,49.266,,5.07,,5.087,,,,7.2,98.384,
050707,LTM_ALTM,2004-01-13 00:00:00,EPI,Regular,Lake,0.0,1315,-1.41,68.862,,7.896,25.7,6.636,0.89488,2.56,18.106,21.315,2.1606,54.9171,,4.82,,4.847,,,,5.97,81.328,
060182,LTM_ALTM,2004-01-13 00:00:00,EPI,Regular,Lake,0.0,1240,12.68,103.792,,11.562,27.4,4.783,3.79008,4.352,27.982,35.67,0.6648,27.2895,,5.55,,5.325,,,,7.7,143.728,
020265,LTM_ALTM,2004-01-13 00:00:00,EPI,Regular,Lake,0.0,1430,27.31,77.345,,8.178,19.0,2.443,0.63168,1.024,24.69,30.45,0.7202,21.9121,,6.56,,6.063,,,,8.26,81.744,
020138,LTM_ALTM,2004-01-12 00:00:00,EPI,Regular,Lake,0.0,1000,-12.96,37.425,,7.332,21.7,13.639,0.94752,6.912,11.522,6.525,27.8108,2.5921,,4.66,,4.596,,,,2.04,46.176,
1A1-107,LTM_ALTM,2004-01-12 00:00:00,EPI,Regular,Lake,0.5,1055,-50.14,32.435,,10.998,31.1,17.894,0.89488,3.584,33.743,10.44,1.8836,0.4508,,4.31,,4.264,,,,1.68,48.88,
070728,LTM_ALTM,2004-01-12 00:00:00,EPI,Regular,Stream,0.0,1140,0.41,55.888,,9.87,21.8,2.869,2.57936,3.584,25.513,27.405,-0.0554,21.2037,,5.05,,4.979,,,,5.47,107.744,
1A2-078,LTM_ALTM,2004-01-12 00:00:00,EPI,Regular,Lake,0.0,1155,-4.75,53.393,,9.588,22.8,2.972,2.52672,3.84,24.69,26.97,0.1662,20.93,,4.94,,4.881,,,,5.03,105.456,
050215,LTM_ALTM,2004-01-12 00:00:00,EPI,Regular,Lake,0.0,1305,56.2,102.295,,16.638,23.0,5.108,1.73712,2.048,34.566,40.455,0.3324,3.0751,,6.86,,6.02,,,,6.4,93.6,
020197,LTM_ALTM,2004-01-12 00:00:00,EPI,Regular,Lake,0.5,1236,-10.04,20.958,,5.922,14.3,5.654,0.5264,2.304,9.876,4.35,12.8528,3.3005,,4.82,,4.751,,,,0.4,40.56,
020188,LTM_ALTM,2004-01-12 00:00:00,EPI,Regular,Lake,0.5,1207,-5.15,29.94,,5.64,11.8,1.915,0.73696,5.376,18.106,3.48,0.1108,0.4991,,5.12,,5.072,,,,0.15,55.328,
1A1-029,LTM_ALTM,2004-01-12 00:00:00,EPI,Regular,Lake,0.0,1130,70.36,113.772,,12.126,25.1,6.898,1.73712,7.168,37.035,41.76,4.6536,8.0017,,6.78,,6.086,,,,6.68,96.928,
1A1-102,LTM_ALTM,2004-01-08 00:00:00,EPI,Regular,Lake,0.0,1207,29.9,86.327,,8.178,17.5,2.854,0.84224,1.28,19.752,23.055,0.8864,12.7512,,6.55,,5.922,,,,4.53,82.992,
1A1-071,LTM_ALTM,2004-01-08 00:00:00,EPI,Regular,Lake,0.5,1145,188.42,162.175,,9.87,36.0,5.227,2.1056,9.472,84.769,47.85,4.0996,10.2235,,7.43,,6.76,,,,10.4,99.008,
1A2-028,LTM_ALTM,2004-01-08 00:00:00,EPI,Regular,Lake,0.0,1335,87.24,160.179,,13.536,32.2,5.149,0.94752,3.072,52.672,37.845,0.4432,35.3073,,7.03,,6.518,,,,10.57,137.696,
020059,LTM_ALTM,2004-01-08 00:00:00,EPI,Regular,Lake,0.5,1325,44.64,95.309,,13.818,22.2,10.144,3.31632,7.936,46.911,31.755,3.1024,3.0912,,6.39,,5.909,,,,2.97,80.496,
030255,LTM_ALTM,2004-01-08 00:00:00,EPI,Regular,Stream,0.0,1130,200.65,159.68,,10.152,37.0,4.601,2.15824,9.216,89.707,47.85,4.709,8.2432,,7.51,,6.752,,,,10.72,106.496,
020058,LTM_ALTM,2004-01-08 00:00:00,EPI,Regular,Lake,0.5,1310,26.61,90.319,,7.896,22.0,13.678,3.6848,6.4,42.796,25.23,2.8254,2.7531,,5.45,,5.252,,,,6.17,79.872,
030171,LTM_ALTM,2004-01-08 00:00:00,EPI,Regular,Lake,0.5,1015,-10.71,24.451,,6.486,16.6,10.199,0.89488,8.192,13.168,3.48,15.3458,2.2057,,4.71,,4.653,,,,0.75,34.32,
030172,LTM_ALTM,2004-01-08 00:00:00,EPI,Regular,Lake,0.5,1023,186.39,150.698,,5.922,28.2,7.484,0.84224,11.52,64.194,3.915,33.9602,2.898,,7.5,,6.376,,,,1.25,36.816,
1A2-077,LTM_ALTM,2004-01-08 00:00:00,EPI,Regular,Lake,0.0,1100,92.27,131.237,,8.178,25.2,3.821,0.36848,1.792,27.159,40.455,0.3324,13.2181,,7.19,,6.453,,,,6.72,96.512,
1A1-052,LTM_ALTM,2004-01-08 00:00:00,EPI,Regular,Lake,0.0,1010,55.6,128.243,,11.844,26.5,6.502,4.52704,5.888,41.15,34.8,0.6094,9.8532,,6.68,,6.172,,,,5.11,123.136,
1A1-087,LTM_ALTM,2004-01-07 00:00:00,IN,Regular,Lake,0.0,1340,63.2,156.686,,6.486,26.4,2.927,2.68464,4.864,32.097,12.615,1.1634,40.1534,,6.87,,6.308,,,,4.05,107.328,
040826,LTM_ALTM,2004-01-07 00:00:00,EPI,Regular,Lake,0.0,1115,21.6,78.343,,14.946,19.4,3.826,2.8952,5.632,24.69,28.71,1.7728,14.5061,,6.03,,5.758,,,,3.4,88.4,
050649,LTM_ALTM,2004-01-07 00:00:00,EPI,Regular,Lake,0.0,1410,-38.71,52.894,,12.126,34.0,19.902,4.68496,5.888,34.566,25.665,3.5456,2.6404,,4.33,,4.347,,,,6.17,91.728,
060315A,LTM_ALTM,2004-01-07 00:00:00,EPI,Regular,Stream,0.0,1230,-6.63,79.341,,7.332,26.0,6.95,3.84272,5.376,30.451,27.405,1.5512,27.2412,,4.89,,4.899,,,,7.17,113.36,
1A1-059,LTM_ALTM,2004-01-07 00:00:00,EPI,Regular,Lake,0.0,1300,16.73,83.333,,8.46,23.7,6.871,3.948,5.888,36.212,32.625,1.385,23.5382,,5.4,,5.294,,,,7.93,112.32,
1A1-017,LTM_ALTM,2004-01-07 00:00:00,IN,Regular,Lake,0.0,1150,-10.93,61.377,,7.332,26.3,5.88,3.73744,7.168,18.929,22.185,2.1606,26.1142,,4.68,,4.681,,,,5.42,109.408,
04253630,LTM_ALTM,2004-01-07 00:00:00,EPI,Regular,Stream,0.0,1045,-6.76,65.369,,7.332,24.8,5.593,3.948,6.912,19.752,23.055,1.8836,24.0695,,4.8,,4.794,,,,5.22,108.784,
04253660,LTM_ALTM,2004-01-07 00:00:00,EPI,Regular,Stream,0.0,1255,27.24,101.297,,6.768,22.1,3.962,4.57968,5.12,32.097,20.88,1.3296,27.1446,,6.2,,5.845,,,,5.75,107.536,
01434025,LTM_CAT,2004-01-06 10:06:00,Stream,Regular,Stream,,,0.875652730464935,94.5400009155273,,11.2497997283936,18.7000007629395,1.35799997161565,,3.09999990463257,35.3199996948242,12.1999998092651,0.0,35.1971015930176,,,,5.16262149810791,,,,30.5100002288818,85.5475997924805,0.8
1A1-105,LTM_ALTM,2004-01-06 00:00:00,EPI,Regular,Lake,0.0,1210,33.69,99.301,,9.306,23.6,4.164,4.26384,8.192,33.743,33.93,2.6038,19.6098,,6.53,,5.981,,,,5.91,114.192,
04253635,LTM_ALTM,2004-01-06 00:00:00,EPI,Regular,Stream,0.0,1010,-34.95,32.934,,6.768,29.4,7.755,2.26352,4.608,12.345,19.575,2.77,27.4344,,4.4,,4.417,,,,5.11,89.024,
1A1-111,LTM_ALTM,2004-01-06 00:00:00,IN,Regular,Lake,0.0,1040,-34.22,30.938,,6.768,29.1,7.798,1.63184,4.352,10.699,16.965,2.493,28.9156,,4.4,,4.373,,,,4.29,84.864,
1A1-103,LTM_ALTM,2004-01-06 00:00:00,EPI,Regular,Lake,0.0,1115,9.35,69.361,,10.434,20.3,6.157,3.4216,7.168,21.398,26.1,2.493,13.5401,,5.25,,5.182,,,,4.93,95.472,
04253712,LTM_ALTM,2004-01-06 00:00:00,EPI,Regular,Stream,0.0,1130,42.22,102.295,,9.306,23.9,4.444,5.05344,7.936,34.566,35.67,1.9944,22.057,,6.59,,6.14,,,,6.77,110.656,
1A1-106,LTM_ALTM,2004-01-05 00:00:00,EPI,Regular,Lake,0.0,1100,7.19,69.86,,10.152,20.39,5.801,3.63216,7.168,22.221,26.535,1.662,13.7816,,5.32,,5.23,,,,5.15,94.432,
04253740,LTM_ALTM,2004-01-05 00:00:00,EPI,Regular,Stream,0.0,1112,37.62,84.331,,8.46,19.8,3.801,3.63216,8.96,30.451,30.885,1.7174,16.5669,,6.66,,6.184,,,,3.46,83.824,
1A1-112,LTM_ALTM,2004-01-05 00:00:00,IN,Regular,Lake,0.0,1215,-12.48,50.399,,6.768,23.36,8.848,3.1584,5.632,17.283,23.055,2.9916,9.3541,,4.68,,4.643,,,,5.82,84.656,
04253639,LTM_ALTM,2004-01-05 00:00:00,EPI,Regular,Stream,0.0,1230,-13.31,55.888,,6.486,23.76,9.877,3.1584,5.12,18.929,23.055,3.1024,7.2933,,4.63,,4.608,,,,5.49,86.32,
1A2-076,LTM_ALTM,2004-01-05 00:00:00,EPI,Regular,Lake,0.5,1300,0.35,37.425,,5.922,10.1,3.472,0.63168,4.864,9.053,3.48,5.7062,2.3989,,5.74,,5.291,,,,0.14,41.184,
1A1-110,LTM_ALTM,2004-01-05 00:00:00,EPI,Regular,Lake,0.0,1145,26.43,81.836,,10.716,20.79,4.851,4.10592,7.936,27.159,31.32,1.8282,16.1644,,6.23,,5.729,,,,5.97,94.848,
1A1-109,LTM_ALTM,2004-01-05 00:00:00,EPI,Regular,Lake,0.0,1125,42.29,100.798,,9.588,24.16,4.514,5.47456,8.192,35.389,37.845,0.7756,21.5901,,6.59,,6.057,,,,7.07,107.744,
01434021,LTM_CAT,2003-12-30 12:30:00,Stream,Regular,Stream,,,-23.1077518463135,38.3800010681152,,8.77700042724609,22.7000007629395,2.00099995466714,,4.6100001335144,29.5599994659424,11.1999998092651,0.0595889985561371,24.3931999206543,,,,4.600830078125,,,,32.3199996948242,97.7710037231445,3.3
01434025,LTM_CAT,2003-12-30 12:00:00,Stream,Regular,Stream,,,10.1158809661865,93.5,,10.9455995559692,18.5799999237061,1.56649997994329,,3.48000001907349,34.8199996948242,12.1999998092651,0.0963959991931915,28.5137996673584,,,,5.35291528701782,,,,31.3899993896484,82.6762008666992,3.7
0143400680,LTM_CAT,2003-12-30 10:30:00,Stream,Regular,Stream,,,-6.69592571258545,52.6199989318848,,13.2341003417969,20.7000007629395,1.63499995718889,,5.23999977111816,40.560001373291,12.6999998092651,0.382999986410141,29.9866008758545,,,,4.93401765823364,,,,34.9300003051758,87.6706008911133,3.3
01434021,LTM_CAT,2003-12-25 08:10:00,Stream,Regular,Stream,,,-37.9277763366699,25.1200008392334,,7.89039993286133,25.2000007629395,3.68730012195889,,3.54999995231628,19.2180004119873,8.10000038146973,0.424190998077393,45.0371017456055,,,,4.40094947814941,,,,18.1000003814697,54.2290000915527,3.1
0143400680,LTM_CAT,2003-12-25 07:25:00,Stream,Regular,Stream,,,-22.2390880584717,46.1399993896484,,10.657600402832,22.3999996185303,2.54110005965406,,5.03000020980835,35.560001373291,11.3000001907349,1.55342698097229,34.2309989929199,,,,4.59159326553345,,,,26.0599994659424,76.1765975952148,1.8
01364959,LTM_CAT,2003-12-25 00:45:00,Stream,Regular,Stream,,,-21.2822608947754,56.3400001525879,,12.9006004333496,23.1000003814697,1.65360006551859,,5.69999980926514,33.2599983215332,12.3999996185303,2.36860990524292,47.994499206543,,,,4.67406940460205,,,,13.7200002670288,82.5914001464844,3.1
0143400680,LTM_CAT,2003-12-24 23:05:00,Stream,Regular,Stream,,,-27.0213623046875,36.7799987792969,,12.3309001922607,24.1000003814697,4.02350003061288,,5.3600001335144,26.8400001525879,8.89999961853027,2.1054539680481,34.9020004272461,,,,4.4688982963562,,,,17.4500007629395,81.5037994384766,3.1
0143400680,LTM_CAT,2003-12-24 16:45:00,Stream,Regular,Stream,,,-30.6399993896484,31.7000007629395,,10.5044002532959,23.7000007629395,5.29070012763576,,5.71999979019165,22.8400001525879,8.10000038146973,2.6946280002594,42.5189018249512,,,,4.46571111679077,,,,14.4499998092651,54.0998001098633,2.8
01434021,LTM_CAT,2003-12-24 14:35:00,Stream,Regular,Stream,,,-41.5526390075684,22.0,,8.29959964752197,26.1000003814697,5.20439981812902,,4.5,16.5179996490479,7.80000019073486,0.393325001001358,45.225399017334,,,,4.36592769622803,,,,12.8100004196167,56.8583984375,2.9
01434025,LTM_CAT,2003-12-24 11:00:00,Stream,Regular,Stream,,,-0.320282340049744,76.4000015258789,,8.95600032806397,16.2600002288818,3.18270006805207,,4.48000001907349,27.1200008392334,9.69999980926514,0.453197002410889,36.4421005249023,,,,5.10203504562378,,,,18.3899993896484,63.3902015686035,2.9
01434021,LTM_CAT,2003-12-24 10:25:00,Stream,Regular,Stream,,,-19.975191116333,28.7800006866455,,9.51249980926514,22.5,3.72499992376103,,4.53999996185303,19.8999996185303,8.89999961853027,0.275750011205673,40.4604988098144,,,,4.5958981513977,,,,17.9300003051758,67.282600402832,2.8
0143400680,LTM_CAT,2003-12-24 09:55:00,Stream,Regular,Stream,,,-15.9425706863403,43.6399993896484,,11.0965003967285,19.6599998474121,3.10140000837456,,5.13000011444092,31.9400005340576,10.3999996185303,2.61436295509338,30.8505001068115,,,,4.72801876068115,,,,24.2299995422363,75.1628036499023,3.4
01434025,LTM_CAT,2003-12-24 08:15:00,Stream,Regular,Stream,,,4.53340768814087,86.9800033569336,,12.1103000640869,16.9899997711182,2.42530003551563,,3.80999994277954,31.2399997711182,12.1000003814697,0.401004999876022,29.982400894165,,,,5.14777040481567,,,,23.7900009155273,77.5373992919922,3.2
01434021,LTM_CAT,2003-12-24 08:10:00,Stream,Regular,Stream,,,-14.8095197677612,35.5,,10.8563995361328,21.2999992370605,2.36720007942927,,3.98000001907349,26.9799995422363,9.89999961853027,0.0,24.2483997344971,,,,4.68101692199707,,,,26.4899997711182,82.8494033813476,3.8
01434025,LTM_CAT,2003-12-24 04:15:00,Stream,Regular,Stream,,,7.87916946411133,96.7200012207031,,12.4435997009277,18.4099998474121,1.85370004265863,,3.72000002861023,35.0400009155273,12.8999996185303,0.201636999845505,25.985200881958,,,,5.30055856704712,,,,28.6700000762939,89.1154022216797,3.0
0143400680,LTM_CAT,2003-12-24 04:05:00,Stream,Regular,Stream,,,-5.98813152313232,49.1199989318848,,12.7249002456665,19.8999996185303,2.58970001755842,,5.15000009536743,36.7799987792969,13.0,2.00046300888062,26.0820007324219,,,,4.90584707260132,,,,30.9699993133545,92.1839981079102,3.5
01364959,LTM_CAT,2003-12-24 03:45:00,Stream,Regular,Stream,,,-24.0886478424072,49.5,,10.7427997589111,23.8999996185303,2.13659993450486,,6.69999980926514,30.1200008392334,10.8999996185303,2.87658095359802,53.1179008483887,,,,4.590500831604,,,,11.1000003814697,75.5055999755859,3.9
01364959,LTM_CAT,2003-12-23 21:20:00,Stream,Regular,Stream,,,-24.6963291168213,45.0,,11.4622001647949,23.8999996185303,2.48299992030096,,7.17999982833862,27.1800003051758,9.80000019073486,0.679637014865875,56.3745002746582,,,,4.55746173858643,,,,11.3699998855591,70.3003997802734,4.1
01364959,LTM_CAT,2003-12-23 14:15:00,Stream,Regular,Stream,,,-21.7793312072754,42.060001373291,,10.206000328064,22.8999996185303,2.75949995419798,,7.90999984741211,25.7999992370605,9.69999980926514,1.26397502422333,51.3064994812012,,,,4.57468748092651,,,,11.960000038147,65.2639999389648,3.9
01364959,LTM_CAT,2003-12-23 13:35:00,Stream,Regular,Stream,,,-22.6973419189453,42.9799995422363,,10.0752000808716,22.2999992370605,2.66299993408262,,7.30000019073486,26.3400001525879,10.3000001907349,0.834342002868652,48.2913017272949,,,,4.60281133651733,,,,11.5799999237061,66.0905990600586,4.0
01364959,LTM_CAT,2003-12-23 11:35:00,Stream,Regular,Stream,,,-22.6913547515869,49.2799987792969,,10.8312997817993,21.7999992370605,2.27489998327434,,6.82999992370606,29.9200000762939,11.0,0.690500020980835,42.9146003723144,,,,4.59015989303589,,,,13.9099998474121,69.6931991577148,4.3
01364959,LTM_CAT,2003-12-23 10:45:00,Stream,Regular,Stream,,,2.96961116790771,68.5599975585938,,15.041600227356,19.8400001525879,2.4098000674187,,7.15000009536743,38.9199981689453,15.1999998092651,1.61730897426605,42.185001373291,,,,4.9496283531189,,,,36.7299995422363,96.0485992431641,4.5
01434025,LTM_CAT,2003-12-23 09:48:00,Stream,Regular,Stream,,,14.6484537124634,95.4800033569336,,13.5719995498657,18.7800006866455,1.23080002296552,,3.54999995231628,35.4199981689453,13.8999996185303,0.0967959985136986,25.0294990539551,,,,5.4634165763855,,,,31.9300003051758,92.3068008422852,2.5
0143400680,LTM_CAT,2003-12-18 15:15:00,Stream,Regular,Stream,,,-11.2718267440796,47.6599998474121,,13.1950998306274,20.7000007629395,1.97980002431436,,4.23999977111816,37.6399993896484,12.3000001907349,0.0,30.7350997924805,,,,4.86540508270264,,,,33.7200012207031,89.7977981567383,1.8
01434025,LTM_CAT,2003-12-18 13:45:00,Stream,Regular,Stream,,,3.89509749412537,96.0599975585938,,11.8459997177124,18.0300006866455,1.44790000649791,,3.20000004768372,35.4199981689453,12.1999998092651,0.294898003339767,31.5273990631103,,,,5.41519260406494,,,,33.0299987792969,90.4586029052734,1.4
01434021,LTM_CAT,2003-12-18 13:15:00,Stream,Regular,Stream,,,-20.691427230835,37.3400001525879,,12.1956996917725,22.3999996185303,2.03099998750854,,3.51999998092651,28.2399997711182,10.6999998092651,0.547930002212524,23.406099319458,,,,4.59517431259155,,,,32.4300003051758,94.8226013183594,1.9
01364959,LTM_CAT,2003-12-11 16:20:00,Stream,Regular,Stream,,,-27.3294467926025,40.4599990844727,,11.1955003738403,22.1000003814697,2.37780004460566,,6.82000017166138,23.8400001525879,10.3999996185303,1.54056704044342,47.7997016906738,,,,4.59826469421387,,,,18.5499992370605,55.0523986816406,4.8
0143400680,LTM_CAT,2003-12-11 13:25:00,Stream,Regular,Stream,,,-27.8840980529785,33.9000015258789,,12.7592000961304,24.7999992370605,5.34739992580189,,8.22999954223633,25.1599998474121,9.10000038146973,3.88500595092773,50.3331985473633,,,,4.56654071807861,,,,18.4200000762939,51.8610000610352,3.3
01434021,LTM_CAT,2003-12-11 12:15:00,Stream,Regular,Stream,,,-33.9190330505371,23.4799995422363,,12.441499710083,26.0,4.83690014888883,,6.0,18.3460006713867,8.0,1.55026495456696,50.5466003417969,,,,4.48178005218506,,,,16.2600002288818,57.4720001220703,2.7
01364959,LTM_CAT,2003-12-11 12:00:00,Stream,Regular,Stream,,,-24.1824645996094,46.6599998474121,,13.8226003646851,25.6000003814697,3.17350007752916,,9.60000038146973,27.7199993133545,13.1000003814697,1.31355595588684,59.5793991088867,,,,4.55475378036499,,,,21.0799999237061,66.0540008544922,4.4
01364959,LTM_CAT,2003-12-11 10:30:00,Stream,Regular,Stream,,,-20.8709716796875,47.7999992370606,,18.631799697876,22.7000007629395,3.28089988721325,,9.59000015258789,28.1800003051758,15.0,1.87980198860168,49.763500213623,,,,4.61820697784424,,,,21.9200000762939,65.2518005371094,4.6
01364959,LTM_CAT,2003-12-11 08:25:00,Stream,Regular,Stream,,,-9.98347187042237,54.0999984741211,,16.5247993469238,19.7600002288818,2.12739994398195,,7.23999977111816,32.3199996948242,14.0,1.41482996940613,36.021900177002,,,,4.86105871200562,,,,26.9699993133545,71.5195999145508,4.7
01364959,LTM_CAT,2003-12-11 06:55:00,Stream,Regular,Stream,,,-5.04300403594971,57.439998626709,,17.2868995666504,19.0100002288818,2.00750005952504,,6.98000001907349,33.5999984741211,15.1000003814697,0.588726997375488,27.4696006774902,,,,4.99849128723144,,,,27.8400001525879,78.0886001586914,4.9
020138,LTM_ALTM,2003-12-10 00:00:00,EPI,Regular,Lake,0.0,0915,-6.25,37.425,,8.46,18.82,12.524,1.0528,8.192,12.345,8.265,30.747,2.2218,,4.78,,4.742,,,,1.94,47.216,
020197,LTM_ALTM,2003-12-10 00:00:00,EPI,Regular,Lake,0.0,1125,-13.3,20.459,,10.152,14.74,5.626,0.57904,3.584,9.053,7.395,9.418,3.4293,,4.71,,4.663,,,,0.28,41.392,
1A1-087,LTM_ALTM,2003-12-10 00:00:00,IN,Regular,Lake,0.0,1205,64.72,182.634,,8.46,27.64,4.52,2.57936,6.912,34.566,13.92,1.5512,21.5579,,7.03,,6.559,,,,3.84,110.24,
020188,LTM_ALTM,2003-12-10 00:00:00,EPI,Regular,Lake,0.0,1055,-4.72,31.936,,13.254,14.16,2.331,0.7896,8.704,20.575,10.005,0.6094,0.322,,4.99,,4.977,,,,0.02,63.856,
1A1-029,LTM_ALTM,2003-12-10 00:00:00,EPI,Regular,Lake,0.0,1020,81.45,113.772,,12.69,23.76,6.947,1.68448,8.192,43.619,40.455,2.9362,3.8318,,6.9,,6.578,,,,4.17,88.816,
04253660,LTM_ALTM,2003-12-10 00:00:00,EPI,Regular,Stream,0.0,1118,37.08,116.267,,7.896,22.89,4.339,4.2112,6.4,36.212,23.925,0.6094,15.2789,,6.47,,6.09,,,,6.78,114.608,
1A1-107,LTM_ALTM,2003-12-10 00:00:00,EPI,Regular,Lake,0.0,0950,-53.57,38.922,,27.636,33.27,21.758,0.63168,9.216,41.15,26.535,1.662,0.3703,,4.24,,4.255,,,,1.52,50.96,
060182,LTM_ALTM,2003-12-10 00:00:00,EPI,Regular,Lake,0.0,0930,134.46,,,10.152,32.2,3.81,2.73728,6.4,30.451,30.015,0.9418,16.9694,,7.27,,6.932,,,,5.98,111.696,
01434025,LTM_CAT,2003-12-09 09:42:00,Stream,Regular,Stream,,,12.3181219100952,100.300003051758,,17.6606006622314,18.7600002288818,1.38860001977521,,3.5699999332428,36.5800018310547,15.1999998092651,0.277292013168335,22.2451000213623,,,,5.63340616226196,,,,35.75,96.7742004394531,1.3
040704,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1155,0.27,37.924,,8.742,15.68,3.977,2.84256,6.144,13.991,24.36,5.7062,4.2987,,5.23,,5.171,,,,2.94,74.464,
1A3-048,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1205,11.02,65.369,,8.46,20.48,3.93,4.00064,8.448,25.513,34.8,1.0526,27.1607,,5.63,,5.483,,,,7.97,94.848,
1A3-065,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1220,6.25,55.888,,8.742,17.93,3.753,2.8952,5.376,23.044,23.925,1.7174,17.5812,,5.27,,5.209,,,,4.1,80.08,
040576,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1115,21.32,101.297,,10.434,20.38,5.578,1.36864,7.168,19.752,20.88,2.3268,15.1018,,6.07,,5.749,,,,3.37,93.6,
050669,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1325,-5.26,39.421,,6.768,14.8,2.398,1.10544,6.656,16.46,9.57,1.9944,3.1878,,5.0,,4.973,,,,0.62,70.096,
040852,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1255,-6.84,50.399,,8.742,20.97,6.539,2.21088,3.328,22.221,18.27,1.385,7.8407,,4.79,,4.775,,,,4.57,86.944,
040887,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1320,-13.62,62.874,,9.306,30.48,5.658,3.05312,5.376,29.628,33.93,6.1494,36.1445,,4.64,,4.623,,,,8.07,123.76,
040850,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1305,15.33,64.87,,8.46,16.37,4.4,2.15824,5.888,29.628,17.835,3.6564,6.5849,,6.0,,5.761,,,,2.29,77.168,
040186,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1135,-18.0,24.451,,9.024,22.15,6.301,1.68448,6.4,10.699,16.095,6.648,10.0947,,4.63,,4.625,,,,2.79,79.456,
040210,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1125,-6.06,42.914,,7.896,20.58,3.231,2.94784,7.168,13.991,17.835,1.7174,16.2932,,4.82,,4.821,,,,2.06,90.48,
1A1-089,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1105,22.38,77.844,,9.024,18.62,3.458,3.4216,7.936,25.513,20.88,3.601,11.109,,6.27,,5.88,,,,2.96,90.064,
040874,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1310,13.98,50.399,,8.178,15.19,4.324,2.26352,5.12,23.044,20.88,7.6452,3.7996,,6.01,,5.755,,,,3.66,78.624,
041007,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1215,-8.18,52.894,,7.332,22.05,5.973,2.632,4.864,23.867,22.62,1.108,17.6295,,4.79,,4.795,,,,5.1,87.568,
040707,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1145,44.18,74.351,,8.46,19.01,5.577,4.10592,9.472,33.743,39.15,0.7202,1.8193,,6.63,,6.385,,,,4.72,79.664,
1A3-001,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1340,54.34,105.289,,9.588,24.01,6.498,3.6848,8.448,50.203,35.67,2.77,9.5151,,6.67,,6.311,,,,5.22,105.04,
070859,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1230,3.85,52.395,,8.46,18.72,3.509,2.47408,4.096,23.044,24.795,0.9972,17.5812,,5.18,,5.163,,,,4.47,87.984,
1A2-066,LTM_ALTM,2003-12-09 00:00:00,EPI,Regular,Lake,0.5,1235,3.78,56.886,,10.152,17.25,2.465,1.68448,4.352,24.69,21.315,2.9916,9.7244,,5.49,,5.399,,,,2.69,92.56,
1A1-059,LTM_ALTM,2003-12-08 00:00:00,EPI,Regular,Lake,0.0,1226,23.65,89.321,,10.998,24.3,10.457,4.05328,7.168,41.973,35.235,0.7756,12.0106,,5.47,,5.356,,,,8.93,111.072,
04253630,LTM_ALTM,2003-12-08 00:00:00,EPI,Regular,Stream,0.0,1030,0.87,65.369,,8.178,22.05,6.324,3.84272,7.936,21.398,25.23,1.1634,12.6063,,4.95,,4.985,,,,5.52,102.128,
040826,LTM_ALTM,2003-12-08 00:00:00,EPI,Regular,Lake,0.0,1110,29.01,82.834,,16.356,19.5,3.528,2.84256,6.656,27.982,30.885,0.4986,10.7548,,6.53,,6.175,,,,3.14,83.824,
060315A,LTM_ALTM,2003-12-08 00:00:00,EPI,Regular,Stream,0.0,1300,4.25,77.345,,9.306,25.77,7.001,3.63216,6.144,34.566,32.625,1.7174,15.8746,,5.01,,4.947,,,,9.29,124.384,
