SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
050649,LTM_ALTM,2017-07-19 00:00:00,EPI,Regular,Lake,0.0,1332,-1.004,40.9394071,2.405246,5.12860609303666,14.2002,14.9937,3.4118946509161,5.5769088,24.5701712,20.9822685,-0.0616602,0.0,,4.9,,4.875,,6.01,,1.721498,24.4857508896551,
04253639,LTM_ALTM,2017-07-19 00:00:00,EPI,Regular,Stream,0.0,1050,-1.138,39.4004412,2.006622,4.48882841614375,12.6546,12.6726,2.89819198363671,1.3372928,13.0640551,18.053805,0.1499678,0.592187888744579,,4.86,,4.854,,7.05,,1.066974,22.6098001946658,
050215,LTM_ALTM,2017-07-18 00:00:00,EPI,Regular,Lake,0.0,1312,105.774,141.1711419,3.571223,59.9927818399894,25.866,11.9353,1.57174717911453,3.9324672,36.4003847,70.8998235,0.844296,0.0,,7.06,,5.924,,11.94,,3.312892,30.7765878314906,
01434025,LTM_CAT,2017-07-18 00:00:00,Stream,Regular,Stream,,,-13.06132412,90.4533233642578,,11.81709957,14.51000023,1.80349998281691,,4.083706379,32.2752914428711,15.46845627,0.449000001,9.461600304,,,,6.345092297,,,,37.6518707275391,49.078800201416,19.0
070728,LTM_ALTM,2017-07-18 00:00:00,EPI,Regular,Stream,0.0,1142,22.22,46.8967186,,6.18859190581328,12.0708,4.4545,1.58049166054529,3.469952,18.5740401,25.527975,-0.017174,1.06897506486319,,6.25,,5.8,,5.48,,2.726495,48.0905143975932,
1A2-066,LTM_ALTM,2017-07-18 00:00:00,EPI,Regular,Lake,0.0,1030,20.906,44.0669894,0.621402,5.80664100695584,10.6338,3.7654,1.02557725655087,2.5706496,18.5740401,20.501463,1.269214,1.52352566985123,,6.37,,5.992,,3.52,,1.453308,41.6272556439792,
1A2-078,LTM_ALTM,2017-07-18 00:00:00,EPI,Regular,Lake,0.0,1200,10.016,39.9961474,2.385315,7.75877389643821,10.9212,4.3458,0.972574585088583,3.7526016,16.305276,23.211426,0.0077006,0.376179852933058,,5.95,,5.687,,6.02,,2.041624,46.5874754414451,
1A1-110,LTM_ALTM,2017-07-17 00:00:00,EPI,Regular,Lake,0.0,1255,45.27,81.1015718,2.106278,9.55202681078543,15.9986,5.3086,3.47944180838328,5.1144192,24.489188,32.827362,0.8237426,3.73977484624105,,6.86,,6.544,,4.74,,3.159149,43.4029830670617,
030171,LTM_ALTM,2017-07-13 00:00:00,EPI,Regular,Lake,0.5,1155,-11.75,18.3512739,5.07603,6.67150119254833,11.975,9.4591,0.953803074846654,5.7310976,9.9849652,4.416642,0.1848698,0.0,,4.69,,4.649,,12.19,,0.021402,11.6328413695195,
030255,LTM_ALTM,2017-07-13 00:00:00,EPI,Regular,Stream,0.0,1420,189.018,162.2699098,4.109366,6.45494535444703,29.3148,4.9736,1.84299106538866,7.9922176,74.6461,44.6287815,0.570343,0.0,,7.48,,7.028,,8.47,,6.498406,55.1458174129814,
020058,LTM_ALTM,2017-07-13 00:00:00,EPI,Regular,Lake,0.5,0947,34.484,71.0238177,5.793554,4.56928277016871,13.1246,14.0055,3.09817332010193,8.5574912,28.945733,21.157095,0.3529534,0.0,,5.78,,5.471,,11.57,,2.830531,14.42809007564,
030172,LTM_ALTM,2017-07-13 00:00:00,EPI,Regular,Lake,0.5,1215,24.63,42.379072,8.255059,4.36633787191831,7.5682,6.9311,0.770200707473064,7.8637568,19.5464146,3.8484015,0.5806474,0.0,,6.28,,6.27,,7.31,,-0.041845,5.96404176698624,
020059,LTM_ALTM,2017-07-13 00:00:00,EPI,Regular,Lake,0.5,1017,49.562,81.5980269,5.464688,17.9676221149305,15.807,10.1189,2.83358039852432,7.709568,36.4003847,34.969128,0.1954512,0.0,,6.53,,6.373,,8.0,,1.534566,22.2793776039503,
070859,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1245,18.974,38.5564825,1.627929,4.4977249922512,9.4567,3.6905,1.45115476657241,2.288,16.8724053,21.550509,0.0810502,0.0,,6.37,,6.269,,3.51,,1.839528,34.0684952682279,
040210,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1150,-3.66,30.3651979,1.139614,4.74307429026135,10.9782,4.5462,2.06475187429755,4.2150912,8.6075101,16.349127,0.189745,9.12524190402408,,5.1,,5.165,,1.33,,1.36897,40.060320278456,
040707,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1215,60.462,76.5343246,1.797344,5.50091683599082,15.9858,4.6959,3.43449693342294,6.527616,27.3251637,37.853874,0.1496908,0.0,,6.88,,6.726,,3.23,,4.593376,45.9072001564804,
040852,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1255,-1.394,35.9253553,1.059889,2.50047305259383,10.208,8.3586,1.60746193474836,2.3137024,14.6036412,15.8246475,0.2018222,0.0,,5.21,,5.221,,4.13,,1.235611,29.3019416871372,
040887,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1325,18.466,48.6838871,1.418651,3.35601738558475,12.8372,8.5088,2.13182139202271,2.4421632,22.7875532,27.2763705,0.5995942,0.0,,5.61,,5.523,,7.87,,2.767774,51.3872814361702,
040850,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1305,30.296,54.4426465,1.279133,5.61235902060945,11.4597,3.8156,1.62276640187718,3.4185728,23.9219764,17.2670205,0.30193,1.20724372066916,,6.52,,6.496,,2.86,,1.658365,38.3838674576223,
040704,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1220,16.24,36.471411,0.90044,3.49387380089233,9.3026,4.7386,1.94958345968401,4.1123328,12.8210232,25.265757,0.1331816,0.0,,6.21,,6.055,,5.14,,0.792264,33.1730500795872,
040576,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1140,34.082,72.314581,1.169511,4.5443159892733,12.0375,5.9643,1.53102208308444,2.9046784,12.7399577,15.474951,0.6622516,3.44000912317783,,6.45,,6.256,,2.88,,1.182659,36.8567297547197,
1A3-048,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1225,29.86,58.4141875,0.402159,5.17878227726647,13.5783,5.2866,3.1682586416613,3.7782784,19.4653491,35.012802,0.4158878,2.19196819136932,,6.4,,6.23,,5.78,,3.64748,50.8977490821943,
1A3-001,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1105,62.574,91.1793758,1.159545,5.05722207949449,17.1414,7.4337,2.99732564283751,5.0373376,36.4003847,31.6472505,0.2343974,0.0,,6.83,,6.791,,3.92,,3.565847,55.6573252871218,
050669,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1335,7.758,21.5285067,0.671231,4.28620725587846,7.5395,3.6435,1.00262205551146,5.3970688,11.1193884,8.568978,3.235083,0.533509786880559,,5.74,,5.423,,10.45,,0.090411,27.8646395391639,
040874,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1315,5.386,36.8189146,0.262641,4.94951020708684,9.6758,3.4606,1.45811990874445,3.3414912,15.9810963,18.709437,0.633222,2.703123113479,,6.03,,6.099,,3.13,,2.154786,37.3314718391936,
1A1-089,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1125,27.642,62.2864275,1.448548,5.96049829016967,12.8079,4.5041,2.59560240257818,4.7803904,18.3309259,19.365069,0.3998218,4.00980626815164,,6.34,,6.353,,2.39,,2.486223,49.2846560639984,
040186,LTM_ALTM,2017-07-12 00:00:00,EPI,Regular,Lake,0.5,1200,-4.968,16.0676503,1.139614,4.34937818484202,10.8819,8.0198,1.00811503751581,2.4678656,6.0145663,13.6392075,1.2958614,0.744522954752781,,4.86,,4.894,,2.67,,0.642602,28.4648030778157,
01434025,LTM_CAT,2017-07-10 00:00:00,Stream,Regular,Stream,,,17.7201786,88.2732086181641,,12.91359997,14.22000027,1.53469999278076,,4.472233772,31.7726058959961,15.88325119,0.569000006,9.599100113,,,,6.231520653,,,,37.3908882141113,52.8666000366211,14.1
1A1-107,LTM_ALTM,2017-07-10 00:00:00,EPI,Regular,Lake,0.5,1032,-35.782,14.6279854,6.730321,10.9695776876991,19.9341,14.8733,1.16163801629647,4.060928,15.251836,12.2405085,0.161768,0.0,,4.38,,4.373,,10.11,,0.053639,15.8293867067536,
01364959,LTM_CAT,2017-07-10 00:00:00,Stream,Regular,Stream,,,-6.843307018,61.0768432617187,,13.22490025,13.59000015,1.05129996086009,,4.792618752,34.2462158203125,18.68122864,0.419999987,9.608200073,,,,5.938817024,,,,43.9306488037109,64.7440032958984,13.0
1A1-029,LTM_ALTM,2017-07-10 00:00:00,EPI,Regular,Lake,0.0,1116,97.678,123.7956625,8.374646,13.0205899654921,20.7045,8.1687,1.69455760613227,5.1915008,35.9953041,39.2962905,0.2009358,0.0,,7.14,,6.668,,8.18,,2.574231,47.9360453579919,
020197,LTM_ALTM,2017-07-10 00:00:00,EPI,Regular,Lake,0.5,1246,-7.666,9.5642332,3.332048,4.71522721342291,7.6173,5.3613,0.543138254582929,3.4185728,6.0145663,3.455031,0.1881938,0.214603718636701,,4.96,,4.868,,6.79,,-0.037555,13.2261932951518,
01434021,LTM_CAT,2017-07-10 00:00:00,Stream,Regular,Stream,,,-24.68484116,39.5682754516602,,10.86520004,14.80000019,1.76629994942424,,2.896105051,28.2569885253906,13.39836884,0.708999991,8.242199898,,,,4.871438026,,,,37.9173774719238,69.4173965454102,12.3
0143400680,LTM_CAT,2017-07-10 00:00:00,Stream,Regular,Stream,,,-2.089906931,39.7297477722168,,11.89519978,12.09000015,1.67860003179751,,4.123127937,30.6434478759766,15.49754429,0.763999999,8.269900322,,,,5.298243046,,,,37.5285682678223,59.1356010437012,13.1
020188,LTM_ALTM,2017-07-10 00:00:00,EPI,Regular,Lake,0.5,1205,5.07,12.840767,0.910405,3.82274665419919,4.0735,3.7829,0.562659280476303,5.7567744,9.9849652,1.7503965,0.449294,0.367325004141713,,5.78,,5.669,,7.45,,-0.077882,7.19091012313829,
020138,LTM_ALTM,2017-07-10 00:00:00,EPI,Regular,Lake,0.0,0954,-19.868,20.1384923,5.374998,3.34097327482626,13.8672,11.1405,0.979075096551551,5.551232,8.2834127,4.897404,0.6488448,0.0,,4.6,,4.592,,9.2,,0.023976,13.2612636292683,
04253660,LTM_ALTM,2017-07-06 00:00:00,EPI,Regular,Stream,0.0,1130,61.776,102.4485922,,4.81031202679685,16.3163,6.8186,3.49923541179596,2.8018944,26.4338547,20.938551,-0.1325722,4.20856377476878,,6.87,,6.469,,5.85,,3.435429,44.6505267746531,
040826,LTM_ALTM,2017-07-06 00:00:00,EPI,Regular,Lake,0.0,1309,47.054,77.0804302,1.877069,31.47684,16.8168,4.1268,1.726592,4.9088512,21.7341955,44.0168235,0.1655352,3.80604,,6.83,,6.669,,3.21,,2.482546,39.03328,
1A3-065,LTM_ALTM,2017-07-06 00:00:00,EPI,Regular,Lake,0.0,1222,22.514,49.6767973,1.827241,5.26249731512112,11.592,3.66,1.77665018553522,3.8296832,17.3586337,21.7253355,0.0155674,6.89923216142806,,6.41,,6.132,,3.14,,2.410105,37.9764403887727,
04253712,LTM_ALTM,2017-07-06 00:00:00,EPI,Regular,Stream,0.0,1126,92.344,119.8241215,,12.3135394740841,22.022,4.9838,4.20608032913818,6.835968,36.4003847,43.1426475,1.0729872,7.77065109635878,,7.13,,6.629,,9.14,,5.962395,56.4310826459097,
041007,LTM_ALTM,2017-07-06 00:00:00,EPI,Regular,Lake,0.0,1307,17.824,51.0668117,1.089786,4.21706552479011,11.592,7.0082,1.96904856716239,3.9838464,18.6551056,23.561079,-0.622696,2.79298225442371,,5.96,,5.796,,4.35,,2.869387,38.0357449537697,
04253635,LTM_ALTM,2017-07-06 00:00:00,EPI,Regular,Stream,0.0,1020,-15.416,23.6632287,,2.64699011792475,14.8148,10.4075,1.39950718526191,1.799808,7.6351356,15.474951,0.9590294,3.55163115335319,,4.61,,4.629,,5.68,,1.598304,33.5804565407927,
1A1-059,LTM_ALTM,2017-07-06 00:00:00,EPI,Regular,Lake,0.0,1335,38.0,88.6971502,2.096313,4.6578809521129,16.7167,12.4046,2.79043696401036,3.7011968,32.4299858,31.297554,-0.1932352,2.38840945308608,,6.03,,5.654,,5.82,,5.339233,48.1450111627876,
1A1-017,LTM_ALTM,2017-07-06 00:00:00,IN,Regular,Lake,0.0,1035,-4.62,41.4855127,2.445109,3.92415916928045,12.2122,7.6459,2.55908301290376,3.0074624,12.1727461,20.020701,-0.5370476,0.259844211382949,,5.18,,5.15,,3.24,,1.810233,47.393750595832,
060315A,LTM_ALTM,2017-07-06 00:00:00,EPI,Regular,Stream,0.0,1358,28.906,76.6336256,0.451987,4.17348401636766,15.015,12.0275,2.73452670187862,1.8511872,24.489188,27.7571325,-0.5148876,0.115083025578831,,5.79,,5.469,,5.31,,4.22198,43.6070147816497,
04253630,LTM_ALTM,2017-07-06 00:00:00,EPI,Regular,Stream,0.0,0943,11.704,46.9960196,,3.87698216032056,11.6116,7.7597,2.63341654859762,3.1102208,14.0364296,21.550509,-0.1283064,0.658183770673175,,5.52,,5.49,,3.8,,1.918465,43.7456572334506,
1A1-087,LTM_ALTM,2017-07-06 00:00:00,IN,Regular,Lake,0.0,1213,102.754,150.0574337,2.166072,4.69487793309674,20.5205,4.4765,2.30237089318719,4.4463616,26.1097573,15.0815805,-0.5794286,5.91070829405951,,7.07,,6.837,,3.61,,2.768632,48.7376863774359,
1A1-111,LTM_ALTM,2017-07-06 00:00:00,IN,Regular,Lake,0.0,1049,-13.364,23.5639277,5.255411,2.36471206051878,14.9149,12.5897,1.2571635529731,1.1831296,7.2299727,13.8577515,-0.4120652,0.119907445342576,,4.6,,4.572,,4.59,,1.063763,29.4387894767866,
1A1-105,LTM_ALTM,2017-07-06 00:00:00,EPI,Regular,Lake,0.0,1158,64.466,86.9099817,2.415212,5.34933942596978,17.017,4.5682,2.94707964779474,6.4762368,27.5682779,32.5651005,0.285587,3.8725651292514,,6.98,,6.686,,4.35,,4.783855,53.6769231133217,
1A2-077,LTM_ALTM,2017-07-05 00:00:00,EPI,Regular,Lake,0.0,1434,105.476,122.9517038,1.717619,5.79586434086108,19.019,4.284,0.393140410293026,1.59424,23.597879,38.90292,-0.1399404,0.0,,7.19,,7.204,,1.25,,4.607472,44.2928950238661,
1A1-052,LTM_ALTM,2017-07-05 00:00:00,EPI,Regular,Lake,0.0,0950,67.64,102.3493411,1.867104,6.31755296602141,17.6176,5.8734,3.18892151770075,5.0373376,28.6216356,28.1505465,0.3896836,0.151565663324212,,6.99,,6.553,,2.54,,2.959478,53.5223438245808,
060182,LTM_ALTM,2017-07-05 00:00:00,EPI,Regular,Lake,0.0,1201,84.934,119.3773169,0.451987,6.03707666170293,18.3183,4.8711,1.58473324924557,3.67552,19.3843659,26.577021,1.6992842,4.30006418211954,,6.93,,6.732,,1.36,,4.471784,53.141725234406,
1A2-028,LTM_ALTM,2017-07-05 00:00:00,EPI,Regular,Lake,0.0,1220,98.086,142.5115058,0.591506,5.19236090744437,21.9219,8.9031,0.837881905578653,2.878976,37.291776,31.6472505,0.88917,7.70568846669915,,7.02,,6.56,,1.29,,6.912213,52.455838760812,
01434025,LTM_CAT,2017-07-04 00:00:00,Stream,Regular,Stream,,,33.67816162,84.2668228149414,,11.06750011,13.59000015,1.91530002701205,,4.190505028,30.2453651428223,15.3030014,0.977999985,6.485799789,,,,6.235383987,,,,35.8845443725586,49.0620002746582,18.7
01434025,LTM_CAT,2017-06-27 00:00:00,Stream,Regular,Stream,,,17.38775444,84.7566223144531,,12.1868,14.09000015,1.45289998142702,,4.296058178,30.518741607666,15.0536108,0.493999988,7.856200218,,,,6.20678997,,,,37.2393112182617,52.7952003479004,16.3
01364959,LTM_CAT,2017-06-21 00:00:00,Stream,Regular,Stream,,,-52.97206879,48.2630577087402,,11.48960018,11.60999966,1.5943000787959,,4.187247276,28.3498840332031,15.47184849,0.989000022,6.163799763,,,,5.721785069,,,,36.8401031494141,58.5853996276855,12.8
01434021,LTM_CAT,2017-06-21 00:00:00,Stream,Regular,Stream,,,29.72828484,32.9795722961426,,9.34829998,13.81999969,2.36970002107714,,2.999067307,24.2386035919189,12.30242348,0.643000007,7.369999886,,,,4.925993919,,,,34.8719329833984,60.9998016357422,11.7
0143400680,LTM_CAT,2017-06-21 00:00:00,Stream,Regular,Stream,,,-6.64777422,35.3699989318848,,10.12919998,11.77999973,3.16869995498382,,4.123056412,27.6068992614746,13.91878319,0.714999974,5.268000126,,,,5.192577839,,,,34.5729141235352,52.2533988952637,12.8
01434025,LTM_CAT,2017-06-21 00:00:00,Stream,Regular,Stream,,,6.413425922,82.3562850952148,,11.4630003,13.15999985,2.18830003264201,,4.39663887,28.9986629486084,14.55118561,1.649999976,5.688700199,,,,6.368127823,,,,34.2005233764648,47.3176002502441,14.0
01434025,LTM_CAT,2017-06-19 00:00:00,Stream,Regular,Stream,,,27.87704277,87.7346420288086,,12.11149979,14.27999973,2.85049995607463,,5.446630955,30.6282634735107,14.50632,0.561999977,9.769499779,,,,6.106271267,,,,36.4215469360352,49.3646011352539,14.67
01364959,LTM_CAT,2017-06-19 00:00:00,Stream,Regular,Stream,,,-15.02503014,53.747730255127,,11.66079998,12.47999954,2.47129998813018,,5.657840729,29.9805450439453,15.46670246,1.659999967,7.589300156,,,,5.522290707,,,,38.9252128601074,59.2709999084473,13.42
040210,LTM_ALTM,2017-06-13 00:00:00,EPI,Regular,Lake,0.5,1120,-2.846,30.8621021,0.90167,5.59389225455015,11.0889,4.2655,2.56919519317051,4.9773568,8.310654,17.417226,0.0685852,13.9518354595129,,5.23,,5.182,,1.3,,1.718691,43.9093706122481,
040576,LTM_ALTM,2017-06-13 00:00:00,EPI,Regular,Lake,0.5,1130,30.39,72.041129,4.261245,4.97088190869162,12.4875,5.5372,1.3097789000074,4.0933888,12.6639125,17.0659635,0.5689026,6.90720003272301,,6.54,,6.353,,1.63,,1.550306,41.6062751854832,
040852,LTM_ALTM,2017-06-13 00:00:00,EPI,Regular,Lake,0.5,1150,5.558,34.1623384,0.861675,3.66102311855185,9.7902,7.2502,1.65221965786913,2.4294144,13.9781612,17.1976815,0.062325,0.138253199731915,,5.49,,5.392,,1.19,,1.210714,36.2522518116772,
01434025,LTM_CAT,2017-06-13 00:00:00,Stream,Regular,Stream,,,41.24604797,83.1334381103516,,12.0923996,13.76000023,1.63319991123439,,4.128524303,29.5631923675537,14.38661385,0.566999972,5.132400036,,,,6.360579014,,,,34.302864074707,52.1231994628906,15.9
040850,LTM_ALTM,2017-06-13 00:00:00,EPI,Regular,Lake,0.5,1200,33.522,53.6188973,1.111643,5.9575160021354,11.6883,4.0873,1.63343956961133,3.5993856,22.9311667,17.285508,0.0248192,4.32892345649273,,6.59,,6.433,,2.38,,2.284432,41.5210372847697,
040874,LTM_ALTM,2017-06-13 00:00:00,EPI,Regular,Lake,0.5,1215,6.834,36.6744541,0.181761,5.17089992452822,9.9201,3.9195,1.49654774383231,3.5993856,15.2101922,18.910059,0.2401036,3.99159977723629,,6.04,,5.986,,1.25,,2.642419,39.4512264995378,
1A1-059,LTM_ALTM,2017-06-08 00:00:00,EPI,Regular,Lake,0.0,1324,39.948,80.0207877,0.831679,6.02477280989595,16.3508,9.0537,3.027979854026,4.5613824,30.8984651,31.8624885,-0.2150074,4.2506606633493,,6.38,,6.023,,1.84,,5.665874,56.8265605261311,
060315A,LTM_ALTM,2017-06-08 00:00:00,EPI,Regular,Stream,0.0,1257,20.272,67.9527721,0.691697,4.87295199108951,14.5562,12.0194,2.90673766831114,2.1954304,21.7811888,25.0130655,-0.2223202,0.176033748878489,,5.38,,5.242,,1.29,,4.089822,47.6378522041775,
1A1-109,LTM_ALTM,2017-06-08 00:00:00,EPI,Regular,Lake,0.0,1141,84.73,104.7478844,1.181635,14.1512147252572,20.8373,5.1917,4.84099416667823,7.7073152,32.4590377,41.5658595,-0.0380598,7.34774080438493,,7.11,,6.706,,2.71,,5.740317,59.4396337990817,
1A3-065,LTM_ALTM,2017-06-08 00:00:00,EPI,Regular,Lake,0.0,1402,21.132,48.2006056,1.731565,5.49635200443611,11.1664,3.6419,1.87304942181238,4.3273728,16.4423055,21.588354,-0.3281342,9.08913296568083,,6.34,,6.179,,0.92,,2.839993,40.0317875026385,
041007,LTM_ALTM,2017-06-08 00:00:00,EPI,Regular,Lake,0.0,1448,13.262,48.3976607,1.131641,4.15974488323112,11.3658,6.5377,1.82800696433674,4.171392,17.0993887,22.2030525,-0.2705736,3.56830611253495,,5.88,,5.821,,0.85,,2.901681,41.6786219884441,
1A1-110,LTM_ALTM,2017-06-08 00:00:00,EPI,Regular,Lake,0.0,1056,34.378,71.1544559,1.891545,10.3557058957614,14.6559,5.7695,2.94983568986989,5.7573376,20.0563454,30.1501545,-0.2186638,5.01652746473754,,6.62,,6.288,,0.89,,3.515497,46.6401066970037,
0143400680,LTM_CAT,2017-06-08 00:00:00,Stream,Regular,Stream,,,-21.85288811,33.2171287536621,,9.993900299,11.75,3.48800010415416,,3.828545332,26.7278919219971,13.03647232,2.710000038,4.790100098,,,,5.090496063,,,,32.5987281799316,50.0540008544922,10.42
1A1-052,LTM_ALTM,2017-06-06 00:00:00,EPI,Regular,Lake,0.0,0915,64.494,98.6399747,2.80143,6.75477966910989,17.5472,6.1602,3.29782313584875,5.5493632,27.038019,27.647469,0.0061494,0.284074556166459,,6.95,,6.577,,4.43,,3.268621,56.1785341292631,
01434025,LTM_CAT,2017-06-06 00:00:00,Stream,Regular,Stream,,,26.74501801,71.8774566650391,,8.92840004,11.06000042,4.62919991662976,,5.096128941,24.4256458282471,13.67837143,1.049999952,5.900700092,,,,6.064397812,,,,29.2624282836914,37.1244010925293,12.7
1A1-102,LTM_ALTM,2017-06-06 00:00:00,EPI,Regular,Lake,0.0,1500,48.29,65.9824706,2.061523,7.40876728470093,12.1634,2.833,0.726212483025992,2.039424,16.5244409,23.1250785,-0.4035336,0.343949027791335,,6.94,,6.74,,3.81,,2.06282,38.2817798212013,
0143400680,LTM_CAT,2017-06-06 00:00:00,Stream,Regular,Stream,,,-22.67921638,33.3662414550781,,7.852000237,13.51000023,8.25739981261635,,4.995634556,25.5286960601807,12.83967495,3.75,4.826700211,,,,4.859557629,,,,29.7890911102295,38.3666000366211,9.16
0143400680,LTM_CAT,2017-06-05 00:00:00,Stream,Regular,Stream,,,1.933368802,36.4394798278809,,10.23509979,11.77000046,2.67960005244068,,7.156484127,28.4707298278809,13.39737988,3.589999914,7.91989994,,,,5.294918537,,,,31.0463256835937,51.260799407959,10.15
1A1-107,LTM_ALTM,2017-06-05 00:00:00,EPI,Regular,Lake,0.5,1305,-30.672,12.3413678,4.491216,11.4182744114508,18.6813,12.135,0.91666845018714,4.0413952,13.321078,11.8410915,1.2599068,0.0,,4.45,,4.422,,8.42,,0.060102,21.9132501513894,
01364959,LTM_CAT,2017-06-05 00:00:00,Stream,Regular,Stream,,,-10.58188438,81.6776428222656,,11.55160046,13.35999966,3.63320014581582,,7.149038792,29.0967330932617,14.07879066,2.309999943,7.236100197,,,,6.19741869,,,,32.9335899353027,46.9934005737305,10.26
030172,LTM_ALTM,2017-06-05 00:00:00,EPI,Regular,Lake,0.5,1057,26.502,46.6244143,5.761055,4.458079385695,8.002,6.8853,0.751151657508079,8.5652736,19.3991799,3.9817725,0.8910536,0.152216706470919,,6.58,,6.349,,6.23,,0.019998,6.62114728160088,
020059,LTM_ALTM,2017-06-05 00:00:00,EPI,Regular,Lake,0.5,0923,57.094,81.1044161,8.65069,20.0538304256251,16.3836,8.9517,2.8439155333893,8.6952704,36.1552953,35.3750265,0.7366538,0.206187946869609,,6.75,,6.541,,6.02,,2.361082,30.7323409882607,
