SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
01434021,LTM_CAT,2006-06-26 10:35:00,Stream,Regular,Stream,,,-25.1765327453613,20.6258087158203,,5.77939987182617,19.25,6.68469991874099,,5.98115634918213,16.1034259796143,8.42793560028076,1.82000005245209,15.2599000930786,,,,4.49626874923706,,,,21.3010082244873,53.7179985046387,11.5
0143400680,LTM_CAT,2006-06-26 10:25:00,Stream,Regular,Stream,,,-12.5894393920898,31.7432556152344,,7.25850009918213,18.9300003051758,8.13560000182974,,6.49127197265625,23.027889251709,8.72604370117187,1.60000002384186,11.5221996307373,,,,4.6734619140625,,,,22.3007106781006,55.0592002868652,15.0
01434021,LTM_CAT,2006-06-26 02:55:00,Stream,Regular,Stream,,,-18.2479152679443,24.492130279541,,7.13490009307861,19.3600006103516,5.71929982955313,,5.54947853088379,19.799467086792,10.4593362808228,2.48000001907349,19.8409996032715,,,,4.63386678695679,,,,24.2562065124512,62.6976013183594,11.2
01434025,LTM_CAT,2006-06-25 23:55:00,Stream,Regular,Stream,,,16.0487194061279,92.9582138061523,,9.39830017089844,15.6300001144409,4.21229996361642,,5.92077970504761,31.9644622802734,11.4107027053833,0.0274000000208616,12.7065000534058,,,,5.57144212722778,,,,27.8451671600342,65.1383972167969,13.0
01434021,LTM_CAT,2006-06-25 20:45:00,Stream,Regular,Stream,,,-3.78169465065002,36.283390045166,,9.59329986572266,17.8999996185303,2.29669992894528,,5.49881458282471,28.1017169952393,10.2600002288818,2.19000005722046,16.6116008758545,,,,4.97496747970581,,,,29.7567291259766,78.379997253418,11.1
0143400680,LTM_CAT,2006-06-25 20:30:00,Stream,Regular,Stream,,,11.429274559021,76.7307434082031,,7.35349988937378,14.3999996185303,5.87470013162364,,8.98157691955566,25.2518920898438,8.43424510955811,1.44000005722046,15.5109996795654,,,,5.2227783203125,,,,21.3755073547363,52.2680015563965,14.3
01434025,LTM_CAT,2006-06-25 15:00:00,Stream,Regular,Stream,,,-15.2820301055908,17.5675430297852,,5.36390018463135,19.1299991607666,7.06489997330463,,4.68689823150635,13.379093170166,8.04065704345703,2.94000005722046,9.98089981079102,,,,4.65600442886352,,,,18.8539943695068,53.0974006652832,13.2
01364959,LTM_CAT,2006-06-21 11:30:00,Stream,Regular,Stream,,,5.63198661804199,63.1218490600586,,41.6344985961914,16.7700004577637,1.6873999510194,,4.71995973587036,36.482536315918,14.8016519546509,2.29999995231628,12.3471002578735,,,,5.5313720703125,,,,36.7713623046875,92.9912033081055,12.5
01434021,LTM_CAT,2006-06-15 10:45:00,Stream,Regular,Stream,,,-13.7730646133423,35.4388389587402,,9.62839984893799,18.8199996948242,2.13369992155597,,3.49173808097839,25.5327377319336,9.52803993225098,1.0900000333786,14.3959999084473,,,,4.69367980957031,,,,30.6738109588623,85.96240234375,9.0
01434025,LTM_CAT,2006-06-15 10:00:00,Stream,Regular,Stream,,,16.3891124725342,94.3079605102539,,11.6766996383667,16.7999992370605,1.54479991464755,,3.45683908462524,33.6077270507812,11.8387594223022,1.57000005245209,11.6243000030518,,,,5.44099807739258,,,,32.3495674133301,83.6925964355469,10.6
0143400680,LTM_CAT,2006-06-15 09:00:00,Stream,Regular,Stream,,,1.15262496471405,44.9101829528809,,11.0556001663208,17.2600002288818,2.25409994095585,,4.36402225494385,34.4955024719238,11.6055374145508,1.22000002861023,13.4563999176025,,,,5.03328704833984,,,,32.9805564880371,81.8298034667969,10.5
1A1-102,LTM_ALTM,2006-06-14 00:00:00,EPI,Regular,Lake,0.0,1250,41.48,80.339,,6.768,15.45,2.258,1.10544,2.048,18.929,23.055,-0.277,3.381,,6.76,,6.545,,,,3.0,65.312,
1A2-028,LTM_ALTM,2006-06-14 00:00:00,EPI,Regular,Lake,0.0,1340,76.29,142.714,,7.614,25.96,5.943,1.42128,3.328,38.681,30.45,-0.4986,25.1643,,6.95,,6.469,,,,8.1,91.52,
1A2-077,LTM_ALTM,2006-06-14 00:00:00,EPI,Regular,Lake,0.0,1100,98.25,121.257,,7.05,21.51,3.9,0.10528,2.048,25.513,37.41,-0.4986,0.483,,7.19,,7.074,,,,6.17,72.8,
1A1-052,LTM_ALTM,2006-06-14 00:00:00,EPI,Regular,Lake,0.0,1015,65.21,113.772,,9.024,21.92,4.953,3.89536,6.4,34.566,30.45,-0.3324,0.5635,,6.89,,6.506,,,,3.73,91.728,
030172,LTM_ALTM,2006-06-13 00:00:00,EPI,Regular,Lake,0.5,1035,83.03,90.818,,5.358,14.64,6.605,0.5264,9.216,40.327,3.48,-0.1662,0.6279,,7.06,,6.74,,,,0.27,24.544,
030255,LTM_ALTM,2006-06-13 00:00:00,EPI,Regular,Stream,0.0,1205,210.58,158.183,,8.178,32.83,3.413,2.26352,8.704,83.123,43.5,0.0,0.5635,,7.54,,7.104,,,,8.74,83.2,
020058,LTM_ALTM,2006-06-13 00:00:00,EPI,Regular,Lake,0.5,1250,38.31,78.343,,6.204,16.56,11.449,3.4216,6.656,35.389,24.795,-0.1662,0.5152,,5.96,,5.819,,,,5.32,51.792,
020059,LTM_ALTM,2006-06-13 00:00:00,EPI,Regular,Lake,0.5,1304,49.8,89.321,,14.1,18.89,9.2,3.00048,7.424,41.15,30.45,-0.0554,0.5152,,6.53,,6.32,,,,2.99,59.696,
1A1-071,LTM_ALTM,2006-06-13 00:00:00,EPI,Regular,Lake,0.0,1215,206.61,161.676,,8.742,33.23,3.409,1.73712,8.448,83.946,44.37,-0.0554,0.5635,,7.55,,7.381,,,,8.63,82.992,
070728,LTM_ALTM,2006-06-13 00:00:00,EPI,Regular,Stream,0.0,1109,13.73,57.385,,9.306,16.06,2.126,2.05296,5.12,25.513,27.84,0.0554,1.5295,,6.03,,5.766,,,,3.3,89.648,
050215,LTM_ALTM,2006-06-13 00:00:00,EPI,Regular,Lake,0.0,1225,52.22,95.309,,19.176,19.39,5.813,1.316,2.816,32.097,37.41,0.6094,0.4991,,6.77,,6.147,,,,2.91,69.472,
1A2-078,LTM_ALTM,2006-06-13 00:00:00,EPI,Regular,Lake,0.0,1125,8.76,49.9,,9.024,15.35,2.378,2.05296,5.632,21.398,23.925,-0.3324,0.8372,,5.54,,5.462,,,,2.29,85.696,
030171,LTM_ALTM,2006-06-13 00:00:00,EPI,Regular,Lake,0.5,1020,-18.1,21.457,,5.076,15.45,9.288,1.0528,6.656,10.699,4.35,-0.1108,0.5152,,4.56,,4.534,,,,0.23,21.216,
1A2-076,LTM_ALTM,2006-06-12 00:00:00,EPI,Regular,Lake,0.5,1305,5.37,27.944,,5.358,7.69,3.775,0.73696,5.376,7.407,4.35,-0.3878,0.5152,,5.25,,5.293,,,,0.14,27.248,
1A1-106,LTM_ALTM,2006-06-12 00:00:00,EPI,Regular,Lake,0.0,1050,16.74,74.351,,11.28,17.37,4.074,2.84256,7.168,21.398,27.405,-0.2216,11.592,,6.03,,5.907,,,,4.05,77.376,
020265,LTM_ALTM,2006-06-12 00:00:00,EPI,Regular,Lake,0.0,1430,7.38,54.89,,4.512,14.44,3.809,1.00016,1.024,13.168,18.705,-0.4986,19.5937,,5.26,,5.292,,,,5.44,58.448,
050707,LTM_ALTM,2006-06-12 00:00:00,EPI,Regular,Lake,0.0,1305,8.97,54.391,,5.64,16.06,6.155,0.42112,2.304,13.168,16.095,0.0,29.3503,,5.01,,5.057,,,,3.57,48.88,
1A1-110,LTM_ALTM,2006-06-12 00:00:00,EPI,Regular,Lake,0.0,1130,50.44,88.323,,11.28,20.3,3.637,4.26384,8.704,29.628,34.365,-0.1108,8.6618,,6.79,,6.471,,,,4.58,78.624,
050706,LTM_ALTM,2006-06-12 00:00:00,EPI,Regular,Lake,0.0,1208,8.42,52.395,,4.794,15.15,4.732,0.47376,1.792,13.168,16.965,-0.6094,21.3808,,5.1,,5.145,,,,4.26,55.744,
1A1-087,LTM_ALTM,2006-06-08 00:00:00,IN,Regular,Lake,0.0,1230,111.46,172.654,,7.896,26.16,3.643,2.73728,6.4,31.274,13.485,0.0,15.1179,,7.19,,6.848,,,,2.52,81.328,
04253635,LTM_ALTM,2006-06-08 00:00:00,EPI,Regular,Stream,0.0,1045,-13.4,27.445,,6.768,19.49,6.804,2.00032,5.632,10.699,18.27,1.2188,5.0232,,4.6,,4.595,,,,1.24,60.736,
1A1-111,LTM_ALTM,2006-06-08 00:00:00,IN,Regular,Lake,0.0,1115,-17.05,24.451,,6.486,18.08,8.223,1.63184,5.376,9.876,16.53,0.277,0.5152,,4.61,,4.606,,,,0.49,54.704,
04253660,LTM_ALTM,2006-06-08 00:00:00,EPI,Regular,Stream,0.0,1152,50.8,100.798,,7.332,19.39,5.182,4.4744,5.632,31.274,22.62,0.2216,4.8622,,6.66,,6.389,,,,3.61,80.704,
01434021,LTM_CAT,2006-06-07 22:45:00,Stream,Regular,Stream,,,-23.1858673095703,26.9110813140869,,7.65560007095337,20.7999992370605,4.34519987452239,,4.22910785675049,20.7860050201416,8.81681728363037,2.63000011444092,16.9249992370605,,,,4.51938056945801,,,,25.9890213012695,71.0678024291992,8.6
0143400680,LTM_CAT,2006-06-07 20:50:00,Stream,Regular,Stream,,,2.64035749435425,46.5809669494629,,9.43050003051758,18.0100002288818,5.24479987212966,,5.61032295227051,33.0428504943848,10.4196653366089,1.19000005722046,15.2079000473022,,,,4.92706680297852,,,,30.3521995544434,73.0098037719727,11.3
01434025,LTM_CAT,2006-06-07 18:15:00,Stream,Regular,Stream,,,42.8151359558106,103.987922668457,,10.7149000167847,16.8199996948242,3.64849998662886,,6.93409204483032,35.0857048034668,10.7494230270386,1.87000000476837,4.13329982757568,,,,6.13332462310791,,,,28.5922298431396,72.6485977172852,10.3
1A1-029,LTM_ALTM,2006-06-07 00:00:00,EPI,Regular,Lake,0.0,1035,92.69,111.277,,9.588,22.93,4.771,1.78976,8.96,40.327,38.28,0.0554,0.5152,,7.13,,6.698,,,,2.49,81.12,
050649,LTM_ALTM,2006-06-07 00:00:00,EPI,Regular,Lake,0.0,1300,-17.86,39.421,,6.486,22.93,14.084,3.73744,5.888,25.513,20.445,0.2216,0.5635,,4.56,,4.549,,,,3.84,62.192,
020138,LTM_ALTM,2006-06-07 00:00:00,EPI,Regular,Lake,0.0,0930,-13.96,24.95,,5.076,16.67,11.857,0.94752,10.24,9.876,4.785,5.9278,0.7889,,4.6,,4.579,,,,0.15,22.464,
060182,LTM_ALTM,2006-06-07 00:00:00,EPI,Regular,Lake,0.0,0925,106.02,166.666,,9.306,27.27,3.607,2.57936,5.632,24.69,26.97,0.2216,13.2986,,7.24,,6.912,,,,5.58,94.848,
040826,LTM_ALTM,2006-06-07 00:00:00,EPI,Regular,Lake,0.0,1105,34.55,81.836,,14.946,18.18,2.957,2.52672,6.144,24.69,28.71,0.2216,10.4328,,6.54,,6.326,,,,2.97,74.048,
060315A,LTM_ALTM,2006-06-07 00:00:00,EPI,Regular,Stream,0.0,1145,20.35,74.85,,7.896,19.19,10.015,3.1584,6.144,27.982,30.45,0.1662,0.8533,,5.44,,5.296,,,,4.76,81.536,
1A1-059,LTM_ALTM,2006-06-07 00:00:00,EPI,Regular,Lake,0.0,1200,33.61,86.327,,7.896,20.5,7.763,3.47424,6.656,36.212,33.495,-0.2216,6.6976,,6.11,,5.897,,,,5.96,90.064,
020188,LTM_ALTM,2006-06-07 00:00:00,EPI,Regular,Lake,0.5,1103,1.44,24.451,,4.794,9.45,1.674,0.57904,7.168,14.814,2.61,-0.1108,0.5152,,5.17,,5.169,,,,0.03,43.472,
020197,LTM_ALTM,2006-06-07 00:00:00,EPI,Regular,Lake,0.5,1126,-8.9,12.475,,5.64,11.31,4.194,0.68432,4.352,7.407,3.045,0.0554,0.5152,,4.72,,4.738,,,,0.07,26.208,
1A1-107,LTM_ALTM,2006-06-07 00:00:00,EPI,Regular,Lake,0.5,1000,-32.37,20.958,,9.588,23.23,13.541,0.68432,5.12,22.221,8.265,0.277,0.5152,,4.36,,4.351,,,,0.13,29.744,
040704,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1108,10.23,42.415,,7.332,13.36,2.302,2.632,5.632,16.46,27.405,0.3878,0.966,,5.89,,5.688,,,,2.0,68.64,
1A1-017,LTM_ALTM,2006-06-06 00:00:00,IN,Regular,Lake,0.0,1352,8.9,59.88,,9.306,17.78,8.639,3.05312,8.96,18.106,23.925,-0.0554,2.4633,,5.23,,5.233,,,,2.25,87.568,
041007,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1125,8.62,54.89,,6.768,16.36,4.017,2.3688,5.632,21.398,22.62,0.1662,13.9426,,5.42,,5.396,,,,3.56,71.968,
1A3-065,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1135,10.59,54.89,,7.05,15.15,2.813,2.3688,5.12,20.575,21.75,-0.0554,13.9265,,5.62,,5.593,,,,3.03,67.808,
040707,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1100,66.57,81.337,,8.742,19.69,3.693,4.15856,8.704,31.274,38.28,0.4432,3.7674,,6.9,,6.691,,,,5.82,77.376,
040210,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1037,-0.62,46.407,,7.614,19.07,2.89,2.73728,6.656,12.345,17.835,0.1108,16.7279,,4.87,,4.896,,,,2.31,82.576,
040887,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1230,3.78,39.92,,6.204,16.06,6.368,2.05296,3.84,16.46,20.01,0.2216,3.1395,,4.95,,4.938,,,,2.84,63.856,
040576,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1030,24.25,91.317,,7.614,17.44,3.803,1.42128,6.4,17.283,17.835,0.9418,15.0535,,6.34,,6.098,,,,1.61,73.424,
1A2-066,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1155,8.1,52.894,,8.46,16.06,2.338,1.42128,4.608,22.221,19.14,0.6094,12.397,,5.39,,5.353,,,,3.18,77.584,
040850,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1220,16.06,62.874,,7.614,15.25,3.464,1.63184,5.632,26.336,16.53,1.2742,9.4024,,6.03,,5.876,,,,2.39,68.224,
040186,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1047,-8.15,23.453,,8.742,17.95,5.22,1.5792,4.864,9.053,15.66,0.0554,3.1073,,4.68,,4.695,,,,1.81,66.144,
04253630,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Stream,0.0,1215,12.58,63.872,,7.332,16.46,5.27,3.1584,7.68,18.929,23.49,-0.1662,1.6744,,5.41,,5.436,,,,2.31,83.408,
040874,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1225,7.59,46.906,,7.896,14.64,2.295,2.05296,5.12,18.929,18.705,-0.1662,11.3988,,5.41,,5.407,,,,3.47,69.68,
050669,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1240,11.12,28.443,,7.05,9.73,3.102,0.73696,10.24,11.522,7.83,5.3184,1.5617,,5.56,,5.475,,,,0.42,37.648,
1A1-089,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1015,17.52,75.349,,9.306,17.24,3.045,3.36896,7.424,23.044,19.575,1.2742,11.431,,6.16,,5.959,,,,2.97,81.328,
04253712,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Stream,0.0,0955,88.47,118.762,,9.588,25.35,3.987,5.42192,8.448,38.681,37.845,0.2216,14.2324,,7.08,,6.565,,,,7.11,89.648,
040852,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1205,6.45,47.405,,6.204,15.45,10.323,1.73712,4.608,18.106,16.965,0.0554,1.3041,,4.97,,4.97,,,,1.55,61.984,
1A3-001,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1254,53.2,92.814,,7.05,20.4,5.17,3.05312,7.424,37.858,29.145,0.7756,4.1699,,6.69,,6.426,,,,4.29,85.488,
1A3-048,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1115,29.41,68.363,,7.05,18.67,3.379,4.15856,7.424,24.69,38.28,0.8864,8.372,,6.39,,6.071,,,,6.15,89.856,
1A1-105,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.0,1100,53.28,98.303,,8.46,21.82,2.89,4.05328,8.704,32.92,33.06,0.1108,15.7941,,6.82,,6.647,,,,5.95,89.44,
070859,LTM_ALTM,2006-06-06 00:00:00,EPI,Regular,Lake,0.5,1145,6.73,49.401,,7.05,13.84,2.289,1.94768,4.096,20.575,21.315,0.0554,8.4042,,5.8,,5.727,,,,3.4,66.352,
04253639,LTM_ALTM,2006-06-05 00:00:00,EPI,Regular,Stream,0.0,1225,5.93,47.405,,4.794,15.91,10.747,2.42144,5.376,16.46,21.315,0.6094,0.7728,,4.93,,4.922,,,,1.09,50.336,
1A1-112,LTM_ALTM,2006-06-05 00:00:00,IN,Regular,Lake,0.0,1240,11.39,49.401,,6.486,14.59,5.172,2.57936,5.888,18.929,23.925,0.1662,0.4347,,5.46,,5.369,,,,0.72,69.68,
1A1-109,LTM_ALTM,2006-06-05 00:00:00,EPI,Regular,Lake,0.0,1115,77.28,110.778,,12.408,23.97,3.572,5.42192,9.984,37.035,39.15,-0.1662,11.4632,,7.14,,6.744,,,,5.69,88.816,
1A1-103,LTM_ALTM,2006-06-05 00:00:00,EPI,Regular,Lake,0.0,1150,14.17,66.367,,10.152,17.14,4.098,2.8952,7.424,19.752,25.23,0.4986,11.9945,,5.87,,5.708,,,,3.67,75.504,
04253740,LTM_ALTM,2006-06-05 00:00:00,EPI,Regular,Stream,0.0,1110,42.23,75.848,,7.05,17.65,3.359,3.1584,7.936,27.159,30.45,0.277,5.7477,,6.79,,6.3,,,,2.34,76.752,
LNN,LTM_PA,2006-06-04 00:00:00,Stream,Regular,Stream,,,16.7,144.211,,25.239,29.24,1.52,,15.36,48.557,20.88,0.3878,9.2736,,,,5.59,,,,4.03,190.32,
WWW,LTM_PA,2006-06-04 00:00:00,Stream,Regular,Stream,,,47.5,164.171,,29.892,34.91,1.45,,13.312,82.3,34.365,0.3878,18.515,,,,6.02,,,,4.55,210.08,
STN,LTM_PA,2006-06-03 00:00:00,Stream,Regular,Stream,,,-5.93,81.836,,19.0632,27.74,3.13,,11.52,55.964,26.97,0.3878,1.932,,,,4.59,,,,4.25,182.832,
BNR,LTM_PA,2006-06-03 00:00:00,Stream,Regular,Stream,,,4.99,78.343,,39.48,24.58,5.21,,20.992,54.318,30.885,0.3878,2.6404,,,,4.92,,,,4.14,126.256,
RBS,LTM_PA,2006-06-03 00:00:00,Stream,Regular,Stream,,,-21.4,64.371,,16.4406,26.97,4.94,,11.264,52.672,28.275,0.3878,4.5724,,,,4.62,,,,3.55,149.76,
01434021,LTM_CAT,2006-05-31 11:45:00,Stream,Regular,Stream,,,-3.24440693855286,36.8298950195313,,10.5293998718262,18.8999996185303,2.05229998150325,,5.09124708175659,26.6225147247314,40.3674697875977,1.50999999046326,14.0719995498657,,,,4.88071155548096,,,,29.1682682037354,87.9866027832031,11.6
01434025,LTM_CAT,2006-05-31 11:00:00,Stream,Regular,Stream,,,22.1586971282959,92.0577087402344,,14.0082998275757,16.8899993896484,1.88119995058542,,4.75430011749268,32.2943458557129,12.4999618530273,0.765999972820282,12.5945997238159,,,,5.7727484703064,,,,30.1776275634766,87.2073974609375,12.7
0143400680,LTM_CAT,2006-05-31 09:45:00,Stream,Regular,Stream,,,3.25098824501038,46.1356315612793,,11.9142999649048,17.4599990844727,2.18540001969311,,6.15134048461914,33.0330543518066,12.1227054595947,1.51999998092651,14.8345003128052,,,,5.13926219940186,,,,31.4988651275635,85.8249969482422,11.9
01364959,LTM_CAT,2006-05-24 13:15:00,Stream,Regular,Stream,,,9.56328201293945,57.8827362060547,,13.5235004425049,17.0200004577637,1.24650002671296,,5.46615409851074,32.1305999755859,12.998703956604,1.03999996185303,13.5046997070312,,,,5.39866304397583,,,,50.8228492736816,89.9235992431641,9.7
01364959,LTM_CAT,2006-05-17 01:45:00,Stream,Regular,Stream,,,-5.61140155792236,49.4789352416992,,12.9841003417969,17.8299999237061,2.2981999672407,,6.70035266876221,26.1113929748535,12.9681797027588,0.483000010251999,17.1485996246338,,,,4.87939691543579,,,,28.8957843780518,83.9232025146484,8.1
01434025,LTM_CAT,2006-05-16 12:50:00,Stream,Regular,Stream,,,24.722053527832,88.8178176879883,,13.0279998779297,16.8199996948242,3.20029990649584,,5.10723209381103,30.5109577178955,11.5745143890381,2.35999989509582,16.0818004608154,,,,5.79772090911865,,,,27.3696441650391,75.1694030761719,8.4
01364959,LTM_CAT,2006-05-16 11:10:00,Stream,Regular,Stream,,,-1.38476598262787,48.504020690918,,11.9107999801636,16.9200000762939,2.82509991849468,,7.70451974868774,26.3211154937744,11.5657434463501,0.825999975204468,16.1448993682861,,,,4.93749475479126,,,,28.5176753997803,81.6490020751953,8.5
01364959,LTM_CAT,2006-05-16 00:05:00,Stream,Regular,Stream,,,-4.22381067276001,47.2321929931641,,11.1361999511719,16.7600002288818,2.79319995932358,,7.24747800827026,25.677038192749,11.4590673446655,1.28999996185303,16.1657009124756,,,,4.93585157394409,,,,27.4822559356689,78.872802734375,8.6
040887,LTM_ALTM,2006-05-16 00:00:00,EPI,Regular,Lake,0.0,1225,-7.46,39.92,,6.204,18.8,6.832,2.05296,3.584,16.46,17.835,2.1052,14.973,,4.7,,4.727,,,,3.78,60.528,
040874,LTM_ALTM,2006-05-16 00:00:00,EPI,Regular,Lake,0.0,1300,7.99,47.405,,8.742,14.5,2.297,1.52656,5.12,19.752,19.14,2.3268,12.3809,,5.5,,5.501,,,,3.94,70.096,
040850,LTM_ALTM,2006-05-15 00:00:00,EPI,Regular,Lake,0.5,1230,21.81,63.872,,7.332,15.1,3.101,1.78976,5.376,27.159,16.53,1.0526,10.6904,,6.11,,5.89,,,,2.62,68.224,
050669,LTM_ALTM,2006-05-15 00:00:00,EPI,Regular,Lake,0.5,1130,15.13,28.443,,6.768,9.28,2.943,0.94752,9.472,11.522,8.265,9.6396,0.6601,,5.94,,5.69,,,,0.59,35.984,
040852,LTM_ALTM,2006-05-15 00:00:00,EPI,Regular,Lake,0.5,1140,6.14,46.906,,6.486,15.1,4.195,1.52656,4.608,18.929,17.4,0.7202,8.5652,,5.11,,5.137,,,,2.32,66.768,
01364959,LTM_CAT,2006-05-14 07:30:00,Stream,Regular,Stream,,,-2.93348407745361,51.4225082397461,,12.9575004577637,17.9899997711182,2.29839991125784,,6.77875852584839,28.1664867401123,12.3145227432251,1.17999994754791,20.7775993347168,,,,4.92237234115601,,,,30.1956100463867,85.8593978881836,8.5
0143400680,LTM_CAT,2006-05-13 11:00:00,Stream,Regular,Stream,,,-6.2641863822937,35.7073173522949,,10.7534999847412,19.2000007629395,4.03570009772662,,5.48283672332764,27.4872570037842,10.3581123352051,2.11999988555908,23.577299118042,,,,4.82897567749023,,,,23.2469387054443,68.0540008544922,8.9
01434025,LTM_CAT,2006-05-13 10:15:00,Stream,Regular,Stream,,,23.9112682342529,89.612190246582,,13.4305000305176,17.7000007629395,1.89140002772752,,4.61088991165161,31.866382598877,12.9304494857788,0.721000015735626,21.4629993438721,,,,6.05163908004761,,,,28.3414249420166,82.6154022216797,9.9
01434021,LTM_CAT,2006-05-13 09:45:00,Stream,Regular,Stream,,,-11.0713682174683,24.1793365478516,,9.19349956512451,19.6399993896484,3.62920016587253,,3.93265318870544,18.9529895782471,9.5253381729126,1.13999998569489,20.960599899292,,,,4.77048349380493,,,,21.1384410858154,67.3394012451172,7.4
01434021,LTM_CAT,2006-05-13 02:45:00,Stream,Regular,Stream,,,-34.815185546875,23.7711734771728,,9.59469985961914,21.5,4.52630003856519,,4.0470085144043,17.8550224304199,9.34196472167969,1.25999999046326,23.3910007476807,,,,4.4534912109375,,,,19.4085426330566,66.6890029907227,8.9
0143400680,LTM_CAT,2006-05-13 00:25:00,Stream,Regular,Stream,,,-26.6236782073975,32.7511253356934,,9.9434003829956,22.0,6.3279000950524,,6.05035638809204,23.9929504394531,10.4280643463135,1.9099999666214,25.453800201416,,,,4.52741718292236,,,,20.0226459503174,56.9426002502441,8.1
01364959,LTM_CAT,2006-05-12 12:55:00,Stream,Regular,Stream,,,1.68341910839081,44.2607078552246,,10.7375001907349,19.1499996185303,3.94319987428781,,8.92173767089844,24.1208152770996,10.7954149246216,1.13999998569489,33.8893013000488,,,,4.98018217086792,,,,23.4940700531006,68.534797668457,9.7
01434025,LTM_CAT,2006-05-12 10:55:00,Stream,Regular,Stream,,,19.6949329376221,90.5473709106445,,13.5423002243042,17.0599994659424,3.5003999320183,,5.56639385223389,31.1661701202393,12.5664873123169,0.842999994754791,24.4782009124756,,,,5.76569890975952,,,,26.9802932739258,75.5052032470703,9.6
01434021,LTM_CAT,2006-05-12 08:00:00,Stream,Regular,Stream,,,-29.4063282012939,23.2860527038574,,9.61550045013428,22.6000003814697,6.61429983189895,,5.30818462371826,16.259822845459,8.80490303039551,1.3400000333786,35.2006988525391,,,,4.43944263458252,,,,16.2185726165771,53.5912017822266,11.6
0143400680,LTM_CAT,2006-05-12 05:35:00,Stream,Regular,Stream,,,-12.4857711791992,36.4073677062988,,9.64540004730225,21.7999992370605,8.439699640762,,8.75264167785645,23.9237995147705,10.0585517883301,2.17000007629395,32.0112991333008,,,,4.67318391799927,,,,18.5644016265869,48.907398223877,8.8
01364959,LTM_CAT,2006-05-12 04:55:00,Stream,Regular,Stream,,,8.48971557617187,49.061824798584,,10.9977998733521,17.5300006866455,4.36580015609048,,11.5631723403931,26.844404220581,10.8719272613525,2.92000007629395,32.6595993041992,,,,5.15789365768433,,,,23.983772277832,64.7987976074219,10.0
01434025,LTM_CAT,2006-05-12 04:40:00,Stream,Regular,Stream,,,23.6099300384521,95.8916015625,,12.5239000320435,16.9899997711182,4.69460012017607,,6.97148180007935,31.3410625457764,12.215443611145,0.293000012636185,21.2945003509521,,,,5.80923461914062,,,,23.1283302307129,71.2987976074219,9.8
0143400680,LTM_CAT,2006-05-12 04:00:00,Stream,Regular,Stream,,,-4.75874614715576,47.8558158874512,,11.3902997970581,17.6499996185303,4.36330003117587,,7.50502872467041,32.2771415710449,11.7102718353271,0.386000007390976,21.0263996124268,,,,4.89845037460327,,,,26.0065841674805,71.2127990722656,9.4
01434021,LTM_CAT,2006-05-12 03:45:00,Stream,Regular,Stream,,,-2.49711155891418,33.2137603759766,,10.2566995620728,20.1000003814697,4.16489985308165,,6.35575580596924,22.7867622375488,8.95502281188965,1.75999999046326,36.1847991943359,,,,4.83313179016113,,,,20.2747020721436,64.7394027709961,8.4
01364959,LTM_CAT,2006-05-12 03:20:00,Stream,Regular,Stream,,,13.1084785461426,53.3455581665039,,12.8725996017456,15.9799995422363,3.00599995525359,,12.6242246627808,29.660472869873,12.3869485855103,2.22000002861023,16.262300491333,,,,5.46101665496826,,,,27.2513771057129,77.5507965087891,10.2
