SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1C1-093,LTM_VT,2020-07-22 00:00:00,EPI,Regular,Lake,1.0,08:48,16.8,28.443,,8.4036,9.97,2.4,,9.216,15.3901,31.32,,1.43,,,6.23,,6.14,8.0,,0.86,54.912,24.1
040887,LTM_ALTM,2020-07-22 00:00:00,EPI,Annual,Lake,0.0,11:38,104.321014404297,81.032112121582,8.02000045776367,7.42770004272461,19.9899997711182,10.6605159572571,,7.83760023117065,45.1392135620117,47.2297019958496,5.48999977111816,0.0,,6.65401124954224,,6.10768127441406,,51.0,,3.26941802007751,51.0334014892578,
1C1-112,LTM_VT,2020-07-22 00:00:00,EPI,Regular,Lake,1.0,11:36,114.6,,,9.6444,17.6,5.6,,7.424,39.4217,33.06,,1.43,,,6.81,,6.97,11.5,,0.85,30.576,24.8
1A1-089,LTM_ALTM,2020-07-21 00:00:00,EPI,Regular,Lake,0.5,11:05,35.3698844909668,60.9604301452637,0.769999980926514,5.93310022354126,12.6999998092651,4.12174470211182,,4.92932415008545,17.2470550537109,18.8401775360107,1.03999996185303,4.83799982070923,,6.37519407272339,,6.13966512680054,,4.0,,2.68975868729439,42.7351989746094,
040576,LTM_ALTM,2020-07-21 00:00:00,EPI,Regular,Lake,0.0,08:50,111.171836853027,77.9690093994141,3.05999994277954,5.15640020370483,20.7999992370605,4.07134433306885,,3.24277210235596,14.2579784393311,18.4050903320313,0.143999993801117,0.0,,6.60096836090088,,6.59600591659546,,9.0,,0.784116801008606,36.5695991516113,
01434025,LTM_CAT,2020-07-21 00:00:00,Stream,Regular,Stream,,,58.4014511108398,86.7009048461914,,14.995400428772,15.539999961853,1.51521653314743,,4.82983827590942,31.4841823577881,16.2369728088379,0.087399996817112,16.1952991485596,,,,6.47418308258057,,,,40.681224822998,42.0180015563965,15.8
1C1-095,LTM_VT,2020-07-21 00:00:00,EPI,Regular,Lake,1.0,14:00,27.4,45.409,,9.3342,10.8,4.9,,5.12,15.8016,35.67,,1.43,,,6.12,,6.2,13.0,,2.19,46.176,24.3
1A1-017,LTM_ALTM,2020-07-20 00:00:00,EPI,Regular,Lake,0.0,12:00,28.3758926391602,42.3800964355469,1.78999996185303,4.44129991531372,11.8999996185303,7.28427915748901,,3.53000020980835,12.6925916671753,21.5073509216309,0.0,0.0,,5.73635196685791,,5.49868774414063,,7.0,,1.26402921425571,41.6623992919922,
1C1-101,LTM_VT,2020-07-20 00:00:00,EPI,Regular,Lake,1.0,15:22,8.6,17.465,,6.1194,6.92,6.6,,6.912,13.168,21.315,,1.43,,,5.28,,5.43,15.8,,0.28,22.672,24.5
04253660,LTM_ALTM,2020-07-20 00:00:00,EPI,Annual,Stream,0.0,12:40,86.7423629760742,126.823677062988,,6.73880004882813,19.0100002288818,6.42116990532837,,5.01610565185547,33.3948974609375,22.8240814208984,0.284999996423721,6.5738000869751,,6.80583143234253,,6.58786487579346,,,,2.9876174639122,38.7179985046387,
04253630,LTM_ALTM,2020-07-20 00:00:00,EPI,Regular,Stream,0.0,11:20,39.0370101928711,53.7524299621582,,4.91839981079102,12.0799999237061,7.5686821824707,,4.56027793884277,15.6773595809937,23.6250057220459,0.308999985456467,0.84280002117157,,6.10818719863892,,5.86196565628052,,,,1.65453739746323,38.2924003601074,
04253639,LTM_ALTM,2020-07-20 00:00:00,EPI,Regular,Stream,0.0,10:30,-12.078763961792,40.1097717285156,,5.28760004043579,14.1199998855591,17.0987855688965,,6.41711616516113,12.9854583740234,18.1712131500244,4.38000011444092,0.574299991130829,,5.1233344078064,,4.97510576248169,,,,1.05764357230225,15.1534004211426,
1A1-112,LTM_ALTM,2020-07-20 00:00:00,EPI,Regular,Lake,0.0,10:46,19.2807216644287,38.1188049316406,5.23999977111816,4.11780023574829,9.69999980926514,7.24527883701172,,1.8830281496048,12.7587299346924,22.6012020111084,1.05999994277954,0.0,,6.0574254989624,,5.71216487884521,,15.0,,0.657021501907253,25.1905994415283,
1C1-089,LTM_VT,2020-07-20 00:00:00,EPI,Regular,Lake,1.0,12:48,17.4,20.958,,6.5142,8.19,5.8,,8.192,19.9166,22.185,,1.43,,,5.74,,5.86,15.4,,0.22,26.624,24.8
1A1-087,LTM_ALTM,2020-07-20 00:00:00,EPI,Annual,Lake,0.0,13:30,69.5835418701172,154.652206420898,1.58000004291534,5.64750003814697,13.0799999237061,4.5709495737915,,5.46534538269043,27.0394535064697,13.3071584701538,1.26999998092651,6.34679985046387,,6.82108688354492,,6.28131198883057,,8.0,,2.03412575697556,37.9766006469727,
1C1-100,LTM_VT,2020-07-19 00:00:00,EPI,Regular,Lake,0.5,14:00,18.8,38.922,,4.8786,8.78,9.7,,5.632,19.9989,11.745,,1.43,,,5.42,,5.59,29.5,,0.79,22.464,27.2
020197,LTM_ALTM,2020-07-16 00:00:00,EPI,Annual,Lake,0.5,11:55,10.1973133087158,7.61907577514648,2.49000000953674,4.42670011520386,7.63999986648559,5.65676149805603,,3.51416277885437,5.11017847061157,4.0454740524292,0.689999997615814,0.0,,5.03677701950073,,4.94565725326538,,13.0,,0.11434412579577,13.6275997161865,
1A1-107,LTM_ALTM,2020-07-16 00:00:00,EPI,Regular,Lake,0.5,10:08,-19.8887100219727,14.9380187988281,1.57000005245209,9.66009998321533,18.8700008392334,13.2455442291504,,4.00069141387939,14.8054819107056,12.1649017333984,0.314999997615814,0.0,,4.53291940689087,,4.51886892318726,,15.0,,0.113429668633711,12.8847999572754,
1A1-029,LTM_ALTM,2020-07-16 00:00:00,EPI,Annual,Lake,0.0,11:00,137.589218139648,140.297866821289,15.7700004577637,15.0317001342773,24.1000003814697,6.8707750359314,,5.28888320922852,42.526309967041,45.4529495239258,0.652999997138977,0.0,,7.21132946014404,,6.57101917266846,,24.0,,1.48164295849743,32.5718002319336,
020188,LTM_ALTM,2020-07-16 00:00:00,EPI,Annual,Lake,0.5,12:40,4.74821805953979,16.1372814178467,0.449999988079071,4.29139995574951,6.59000015258789,2.16732363086548,,5.72582006454468,10.6442098617554,3.4720721244812,0.419999986886978,0.0,,5.66053581237793,,5.37769222259521,,13.0,,0.117411490634143,27.0604000091553,
020138,LTM_ALTM,2020-07-16 00:00:00,EPI,Regular,Lake,0.0,09:10,4.05322360992432,26.8884925842285,13.3400001525879,3.64120006561279,15.1700000762939,12.8551392993042,,4.50294399261474,9.33184719085693,6.02690935134888,2.17000007629395,0.0,,4.76719427108765,,4.69445514678955,,27.0,,0.119635186352634,12.7474002838135,
040874,LTM_ALTM,2020-07-15 00:00:00,EPI,Regular,Lake,0.5,12:15,10.7591438293457,39.9983558654785,0.839999973773956,5.50759983062744,9.69999980926514,3.10943380475159,,3.51662755012512,15.9841499328613,19.213056564331,0.172999992966652,1.21739995479584,,6.51607513427734,,6.12272977828979,,7.0,,2.09667193085518,32.2466011047363,
1C3-076,LTM_VT,2020-07-15 00:00:00,EPI,Regular,Lake,0.2,13:06,-15.6,112.275,,1909.14,223.0,1.2,,10.24,42.3845,1657.35,,1.43,,4.84,4.75,,4.74,5.0,,0.4,37.024,26.3
1C1-090,LTM_VT,2020-07-15 00:00:00,EPI,Regular,Lake,1.0,11:15,46.4,45.908,,9.2496,11.1,4.1,,9.472,21.398,22.185,,1.43,,6.73,6.38,,6.63,6.2,,1.88,23.504,24.0
01434025,LTM_CAT,2020-07-14 00:00:00,Stream,Regular,Stream,,,34.9881210327148,79.3247604370117,,14.1709003448486,14.0200004577637,2.19662390358887,,4.55649662017822,28.3082962036133,14.6460790634155,1.53999996185303,13.6986999511719,,,,6.3694109916687,,,,37.8588752746582,37.4115982055664,15.3
1A1-109,LTM_ALTM,2020-07-14 00:00:00,EPI,Regular,Lake,0.0,09:25,86.6517944335938,128.538879394531,1.4099999666214,14.9323997497559,22.3999996185303,4.71865134764099,,8.73026466369629,38.0181045532227,46.4421005249023,0.564000010490417,3.59120011329651,,7.1015567779541,,6.6264533996582,,4.0,,5.91779059275742,52.768798828125,
1A1-103,LTM_ALTM,2020-07-14 00:00:00,EPI,Regular,Lake,0.0,10:40,60.0897102355957,66.8446273803711,1.5,9.53190040588379,13.5,5.00785454740295,,5.14490652084351,17.0182094573975,26.6856842041016,0.589999973773956,4.43410015106201,,6.67586803436279,,6.17050409317017,,7.0,,3.12941851141548,38.6991996765137,
1A1-106,LTM_ALTM,2020-07-14 00:00:00,EPI,Regular,Lake,0.0,11:10,39.9842910766602,75.3239059448242,0.939999997615814,12.5920000076294,14.8299999237061,5.51546020160522,,5.64030361175537,19.0922317504883,30.1342620849609,0.324999988079071,5.97849988937378,,6.69323921203613,,6.25743865966797,,6.0,,3.18672761646767,39.5292015075684,
04253740,LTM_ALTM,2020-07-14 00:00:00,EPI,Regular,Stream,0.0,09:32,76.6691207885742,75.1694030761719,,5.90119981765747,16.0900001525879,3.57163902761536,,6.8273286819458,26.5581932067871,35.8156852722168,1.66999995708466,2.92389988899231,,6.90057134628296,,6.27398538589478,,,,3.39793077039757,53.4900016784668,
1C1-091,LTM_VT,2020-07-13 00:00:00,EPI,Regular,Lake,1.0,09:51,48.4,57.385,,5.8092,10.0,6.0,,1.28,27.7351,16.095,,1.43,,6.71,5.87,,6.39,14.2,,0.2,21.216,25.2
050669,LTM_ALTM,2020-07-13 00:00:00,EPI,Annual,Lake,0.5,11:00,20.8831310272217,12.7199621200562,2.29999995231628,4.22529983520508,5.67000007629394,3.11243391398926,,3.4068284034729,9.22092247009277,8.29262256622314,0.300000011920929,0.0,,5.7814040184021,,5.45353984832764,,16.0,,0.156106764320111,20.9409999847412,
1C1-107,LTM_VT,2020-07-13 00:00:00,EPI,Regular,Lake,1.0,13:46,86.0,116.267,,10.9416,18.0,6.9,,6.656,22.9617,28.71,,1.5708,,6.79,6.33,,6.68,6.6,,2.59,36.4,
0143400680,LTM_CAT,2020-07-11 00:00:00,Stream,Regular,Stream,,,11.9039506912231,41.2085990905762,,8.17329978942871,16.0200004577637,13.2102437379517,,6.44192218780518,28.104434967041,12.4094791412354,4.42000007629394,14.9163999557495,,,,5.0066065788269,,,,28.8404788970947,24.1693992614746,18.0
0143400680,LTM_CAT,2020-07-10 00:00:00,Stream,Regular,Stream,,,-9.92102527618408,41.8880157470703,,4.62739992141724,15.1300001144409,11.4011239866272,,6.67085981369018,28.9325847625732,12.5440158843994,3.36999988555908,17.2658996582031,,,,4.98538589477539,,,,30.7085285186768,10.1042003631592,18.2
1A1-110,LTM_ALTM,2020-07-09 00:00:00,EPI,Regular,Lake,0.0,09:38,96.4187088012695,107.854057312012,0.889999985694885,11.2781000137329,20.7999992370605,4.45784857109985,,7.73812341690063,37.2628707885742,42.7883491516113,,1.19319999217987,,7.02740144729614,,6.61513328552246,,6.0,,3.54861207500839,47.1601982116699,
1A2-076,LTM_ALTM,2020-07-09 00:00:00,EPI,Annual,Lake,0.5,08:15,0.218121007084846,18.5673866271973,2.8199999332428,4.84390020370483,5.01999998092651,13.6455480424072,,6.62037658691406,5.80775880813599,4.17126655578613,0.787000000476837,0.0,,5.69760417938232,,5.33201265335083,,13.0,,0.147563135403013,2.72839999198914,
040210,LTM_ALTM,2020-07-08 00:00:00,EPI,Regular,Lake,0.5,13:20,4.10475969314575,31.5949764251709,0.629999995231628,5.30030012130737,10.6999998092651,2.98673245249939,,4.48859882354736,9.16068267822266,17.7181377410889,2.30999994277954,12.0212001800537,,5.56454181671143,,5.44875383377075,,4.0,,1.81025682233734,33.8400001525879,
040186,LTM_ALTM,2020-07-08 00:00:00,EPI,Regular,Lake,0.5,16:15,13.562539100647,17.6267700195313,0.77999997138977,6.48649978637695,7.65999984741211,5.36975825622253,,4.30326795578003,6.866135597229,17.7092227935791,1.27999997138977,0.59909999370575,,5.48178005218506,,5.31276941299438,,6.0,,0.60686709605341,25.5016002655029,
01434025,LTM_CAT,2020-07-07 00:00:00,Stream,Regular,Stream,,,34.9736976623535,86.3709030151367,,16.1734008789062,15.8400001525879,1.4382156231575,,5.19681549072266,32.2448310852051,17.6882057189941,0.00743000023066998,17.3561000823975,,,,6.4888014793396,,,,40.9568061828613,43.7346000671387,14.8
04253712,LTM_ALTM,2020-07-07 00:00:00,EPI,Regular,Stream,,10:14,176.969161987305,160.602233886719,,9.43130016326904,27.7000007629395,4.48594880012817,,9.7238597869873,49.8393478393555,53.3213691711426,1.26999998092651,6.53809976577759,,7.125412940979,,6.62633275985718,,,,7.5287376263649,55.684398651123,
01434021,LTM_CAT,2020-07-07 00:00:00,Stream,Regular,Stream,,,-4.40539312362671,37.6024856567383,,12.6000003814697,16.3999996185303,1.58671727341309,,2.73115921020508,28.0024547576904,13.7253198623657,0.0,14.1136999130249,,,,4.94417428970337,,,,38.9679107666016,60.475399017334,13.0
1A1-111,LTM_ALTM,2020-07-07 00:00:00,EPI,Regular,Lake,,09:35,2.25133943557739,21.9924278259277,0.569999992847442,3.60649991035461,13.6599998474121,10.5397147352783,,0.879608392715454,9.30874156951905,14.1150035858154,0.832000017166138,0.0,,4.86253213882446,,4.81090974807739,,22.0,,0.207836427943826,35.3951988220215,
1A1-105,LTM_ALTM,2020-07-07 00:00:00,EPI,Regular,Lake,,10:45,83.95263671875,93.8553848266602,2.22000002861023,5.85440015792847,16.6100006103516,6.06676591979675,,7.15707063674927,29.9643440246582,35.2922325134277,0.238000005483627,0.0,,6.96577835083008,,6.5970311164856,,8.0,,5.66545184354553,44.3661994934082,
01364959,LTM_CAT,2020-07-07 00:00:00,Stream,Regular,Stream,,,27.3951358795166,58.9458618164062,,15.548999786377,14.7200002670288,1.51591652809143,,5.88683986663818,32.6203193664551,20.0443477630615,1.12000000476837,13.6990003585815,,,,6.18328094482422,,,,37.6425285339355,50.9791984558106,14.0
040826,LTM_ALTM,2020-07-07 00:00:00,EPI,Regular,Lake,,11:45,108.263610839844,101.746147155762,0.349999994039536,45.0854988098144,21.3999996185303,4.77955191574707,,6.17875337600708,27.4824295043945,57.804126739502,0.833999991416931,0.0,,6.93383264541626,,6.3936619758606,,13.0,,1.21980613437309,32.1374015808105,
0143400680,LTM_CAT,2020-07-07 00:00:00,Stream,Regular,Stream,,,-1.76345026493073,37.094669342041,,12.5871000289917,12.9799995422363,1.75261909907532,,4.1989426612854,28.6301593780518,15.3969612121582,0.924000024795532,13.1668996810913,,,,5.46219968795776,,,,39.7802429199219,49.6391983032227,13.6
1A2-028,LTM_ALTM,2020-07-06 00:00:00,EPI,Regular,Lake,0.0,08:40,194.758972167969,173.894805908203,0.479999989271164,7.10300016403198,25.6000003814697,5.58956088381958,,3.83316612243652,46.889762878418,38.6534767150879,0.742999970912933,6.12669992446899,,7.22288274765015,,6.69724130630493,,7.0,,6.59273138954544,50.4833984375,
1A3-001,LTM_ALTM,2020-07-06 00:00:00,EPI,Annual,Lake,0.0,12:15,99.0409240722656,94.9438858032226,4.42999982833862,6.76800012588501,19.4599990844727,5.46765931633911,,6.91931581497192,39.9723815917969,36.3129539489746,0.354000002145767,0.0,,7.00849962234497,,6.40400743484497,,12.0,,2.91605603211365,57.3188018798828,
1A1-052,LTM_ALTM,2020-07-06 00:00:00,EPI,Regular,Lake,0.0,14:12,71.8628921508789,114.549690246582,1.23000001907349,7.105299949646,18.3400001525879,5.14505612218933,,5.94697856903076,30.1204051971436,30.4483985900879,0.954999983310699,0.0,,6.99151468276978,,6.3890495300293,,9.0,,2.71578335983772,54.2757987976074,
1A2-077,LTM_ALTM,2020-07-06 00:00:00,EPI,Regular,Lake,0.0,10:38,128.800079345703,118.455413818359,0.97000002861023,6.37639999389648,18.3500003814697,3.84194172244873,,1.76226186752319,22.3900661468506,37.5303649902344,1.45000004768372,0.551999986171722,,7.19277858734131,,6.69389390945435,,6.0,,5.16311634561539,40.4928016662598,
050649,LTM_ALTM,2020-07-02 00:00:00,EPI,Annual,Lake,0.0,12:15,-0.433271020650864,38.0564231872559,4.82000017166138,5.04390001296997,13.8199996948242,13.2780443740356,,3.92808389663696,23.3589382171631,21.5529251098633,0.754000008106232,0.0,,5.22020673751831,,5.07546329498291,,16.0,,0.717048615655231,23.6103992462158,
060182,LTM_ALTM,2020-07-02 00:00:00,EPI,Annual,Lake,0.0,08:44,83.1890258789063,106.667762756348,0.680000007152557,6.28719997406006,16.7399997711182,4.01794385478821,,3.86232256889343,18.3010673522949,25.7964859008789,0.958999991416931,4.22459983825684,,6.97066831588745,,6.47940015792847,,5.0,,4.82608326733704,43.1492004394531,
1A1-059,LTM_ALTM,2020-07-02 00:00:00,EPI,Regular,Lake,0.0,11:10,89.5648422241211,98.5361709594726,0.649999976158142,6.30999994277954,19.1000003814697,7.55978191948852,,5.86979103088379,39.5883865356445,38.4985313415527,1.38999998569489,3.68930006027222,,6.83763074874878,,6.44967365264893,,8.0,,6.64038552994766,53.0891990661621,
060315A,LTM_ALTM,2020-07-02 00:00:00,EPI,Regular,Stream,0.0,10:40,80.7562637329101,95.9104690551758,0.730000019073486,7.66450023651123,17.8500003814697,14.4601570557983,,7.87784194946289,34.1011734008789,40.7334403991699,0.805999994277954,0.0,,6.48190641403198,,6.00953912734985,,19.0,,3.67537944132385,25.0622005462646,
041007,LTM_ALTM,2020-07-01 00:00:00,EPI,Regular,Lake,0.0,12:15,36.2688255310059,57.9128913879394,1.9099999666214,4.8927001953125,13.0100002288818,4.91155342336731,,4.65297079086304,19.9280014038086,25.4761161804199,0.734000027179718,2.39409995079041,,6.61911010742188,,6.1260347366333,,10.0,,3.32508052779694,40.8138008117676,
1A3-065,LTM_ALTM,2020-07-01 00:00:00,EPI,Regular,Lake,0.0,11:15,40.3387985229492,46.188892364502,1.1599999666214,5.46059989929199,11.0600004196167,3.63513944603577,,4.14230108261108,16.2124538421631,21.3251094818115,1.44000005722046,5.66849994659424,,6.53835582733154,,6.03634738922119,,7.0,,2.59958868864555,34.0886001586914,
01434025,LTM_CAT,2020-06-30 00:00:00,Stream,Regular,Stream,,,49.1565170288086,81.8052825927734,,13.395299911499,14.6899995803833,1.95272125370331,,4.52459096908569,30.3688850402832,16.2467136383057,0.405000001192093,14.0200004577637,,,,6.44611978530884,,,,37.2715911865234,37.9281997680664,14.2
01434021,LTM_CAT,2020-06-28 00:00:00,Stream,Regular,Stream,,,-12.6234827041626,33.2361907958984,,10.7430000305176,14.039999961853,2.19432388092956,,7.011314868927,26.5603065490723,11.9727411270142,0.634999990463257,13.128399848938,,,,5.14492845535278,,,,35.7724266052246,50.8745994567871,12.0
01434025,LTM_CAT,2020-06-23 00:00:00,Stream,Regular,Stream,,,39.9216384887695,86.6536712646484,,15.6232004165649,15.9200000762939,1.37681500630035,,5.36344909667969,31.9011707305908,17.8463668823242,0.61599999666214,18.459400177002,,,,6.415452003479,,,,38.6987380981445,44.8772010803223,14.7
01434025,LTM_CAT,2020-06-16 00:00:00,Stream,Regular,Stream,,,40.4039039611816,83.1432495117187,,15.3866996765137,15.1700000762939,1.56581712328644,,4.31100034713745,30.6726818084717,15.9137258529663,0.546000003814697,14.2621002197266,,,,6.42350769042969,,,,35.3852348327637,42.3793983459473,10.8
01364959,LTM_CAT,2020-06-11 00:00:00,Stream,Regular,Stream,,,41.7038688659668,58.9646453857422,,13.7115001678467,15.1700000762939,5.63886127389831,,11.5559778213501,31.2494297027588,18.5100936889648,12.8999996185303,29.4785003662109,,,,6.03176879882813,,,,41.0370445251465,50.7239990234375,14.4
01434021,LTM_CAT,2020-06-11 00:00:00,Stream,Regular,Stream,,,5.93356895446777,32.3820343017578,,10.1810998916626,14.8800001144409,3.07183347416229,,4.43279314041138,23.9683456420898,11.7352533340454,1.41999995708466,18.9913997650146,,,,4.99101209640503,,,,32.0904121398926,43.2919998168945,11.8
0143400680,LTM_CAT,2020-06-11 00:00:00,Stream,Regular,Stream,,,9.08882713317871,41.2489852905273,,12.390700340271,14.3599996566772,7.31277964544067,,7.73461675643921,29.1893005371094,14.6639451980591,3.72000002861023,18.656099319458,,,,5.28485345840454,,,,34.0774345397949,43.9822006225586,16.9
01434025,LTM_CAT,2020-06-09 00:00:00,Stream,Regular,Stream,,,43.3631896972656,79.0785522460937,,15.6281995773315,15.8599996566772,1.44851578439331,,5.91852903366089,28.5276355743408,17.8426761627197,1.42999994754791,16.2873001098633,,,,6.36641454696655,,,,32.8042335510254,43.6310005187988,12.77
01434025,LTM_CAT,2020-06-04 00:00:00,Stream,Regular,Stream,,,37.7894973754883,77.4705581665039,,14.4863004684448,14.5799999237061,1.64131779538879,,4.66248083114624,28.7021389007568,15.4889373779297,0.441000014543533,14.6417999267578,,,,6.48009252548218,,,,33.6530227661133,41.9850006103516,11.9
1A3-048,LTM_ALTM,2020-06-04 00:00:00,EPI,Regular,Lake,0.0,09:57,37.060848236084,63.2645301818848,1.37000000476837,5.83669996261597,15.6000003814697,4.49984900081482,,6.69862222671509,23.8690776824951,39.1827583312988,0.890999972820282,4.35780000686646,,6.76587820053101,,6.26303291320801,,5.0,,4.44855132086334,54.5912017822266,
1A1-110,LTM_ALTM,2020-06-04 00:00:00,EPI,Regular,Lake,0.0,11:15,68.1955795288086,94.5949325561523,2.91000008583069,11.3622999191284,16.4799995422363,4.92005342742615,,7.42513942718506,27.4399013519287,35.7477378845215,0.72299998998642,4.3996000289917,,7.00207424163818,,6.39958667755127,,6.0,,4.06116500276871,45.8619995117188,
01434021,LTM_CAT,2020-06-04 00:00:00,Stream,Regular,Stream,,,-7.09525537490845,33.9312057495117,,12.4291000366211,15.5200004577637,2.01582196300659,,3.42384576797485,25.7118701934814,12.2888555526733,0.0326999984681606,15.7223997116089,,,,4.98570966720581,,,,34.4512481689453,55.8324012756348,10.8
01364959,LTM_CAT,2020-06-04 00:00:00,Stream,Regular,Stream,,,28.8221282958984,55.1431694030762,,14.5332002639771,14.2399997711182,1.2264133174057,,5.72463655471802,31.689868927002,18.2051219940186,0.0610000006854534,15.944299697876,,,,6.12142705917358,,,,41.3386459350586,53.8992004394531,10.9
0143400680,LTM_CAT,2020-06-04 00:00:00,Stream,Regular,Stream,,,-1.64839422702789,37.5366668701172,,13.1646003723145,13.6800003051758,1.79781958422089,,5.18914699554443,30.107816696167,14.7056074142456,1.21000003814697,16.1068000793457,,,,5.39064741134644,,,,36.1140785217285,49.6384010314941,11.0
04253635,LTM_ALTM,2020-06-03 00:00:00,EPI,Regular,Stream,0.0,12:40,-19.9536170959473,25.9700698852539,,4.32350015640259,14.5500001907349,9.28180063741455,,2.96118092536926,9.97281837463379,17.0819568634033,1.3400000333786,2.54640007019043,,4.86294984817505,,4.78883361816406,,,,1.60777084728527,36.5992012023926,
04253639,LTM_ALTM,2020-06-03 00:00:00,EPI,Regular,Stream,0.0,11:05,6.96784162521362,42.2648162841797,,4.77400016784668,12.9799995422363,16.6882811900391,,9.83423805236816,14.0776796340942,20.7464447021484,2.21000003814697,0.604700028896332,,5.23294734954834,,5.07471895217895,,,,0.970274553985405,13.1915998458862,
1A1-112,LTM_ALTM,2020-06-03 00:00:00,EPI,Regular,Lake,0.0,11:35,19.8101539611816,35.4860305786133,5.73000001907349,5.41020011901855,10.0500001907349,6.21986752373657,,6.10873413085938,13.2205810546875,23.5006923675537,0.43299999833107,0.391799986362457,,6.13301753997803,,5.66933536529541,,9.0,,1.12960507866154,31.493200302124,
1A1-111,LTM_ALTM,2020-06-03 00:00:00,EPI,Regular,Lake,0.0,13:00,-2.41678142547607,24.7041530609131,1.87999999523163,4.6068000793457,13.6999998092651,11.3147230398071,,2.90239763259888,9.67200946807861,16.1165084838867,1.08000004291534,0.443699985742569,,4.93965101242065,,4.83551073074341,,10.0,,0.910848984599876,31.0664005279541,
04253712,LTM_ALTM,2020-06-02 00:00:00,EPI,Regular,Stream,0.0,10:40,130.729827880859,134.764114379883,,9.99890041351318,24.2999992370605,4.49944910842895,,8.25131797790527,42.0988922119141,46.4445190429687,0.158999994397163,8.40670013427734,,7.15396070480347,,6.7307300567627,,,,7.01096115277862,55.8790016174316,
1A1-017,LTM_ALTM,2020-06-02 00:00:00,EPI,Regular,Lake,0.0,09:58,6.13463687896729,43.6667251586914,1.85000002384186,4.89480018615723,12.3800001144409,6.43777038759766,,4.5655460357666,12.1525926589966,20.9935493469238,0.279000014066696,1.36679995059967,,5.88479328155518,,5.42211961746216,,4.0,,2.16990975643044,43.9679985046387,
04253630,LTM_ALTM,2020-06-02 00:00:00,EPI,Regular,Stream,0.0,09:18,32.3720626831055,50.0854682922363,,5.07910013198852,12.0600004196167,6.70267288580322,,4.35140323638916,15.3246603012085,23.7173538208008,0.165000006556511,0.745700001716614,,6.15933799743652,,5.78189420700073,,,,2.18787059443016,43.0688018798828,
1A1-105,LTM_ALTM,2020-06-02 00:00:00,EPI,Regular,Lake,0.0,11:15,36.3589515686035,86.1422882080078,,5.81260013580322,16.5100002288818,4.74585172716675,,6.44048833847046,27.7278995513916,32.4798927307129,0.0156999994069338,6.12410020828247,,6.97878503799438,,6.74152040481567,,4.0,,5.61386823979797,47.0172004699707,
050707,LTM_ALTM,2020-06-01 00:00:00,EPI,Regular,Lake,0.0,13:10,17.2430477142334,41.0474891662598,1.91999995708466,4.40019989013672,10.6000003814697,6.48857028248901,,1.18919920921326,9.41946125030518,13.5528764724731,0.833000004291534,17.889799118042,,5.57510089874268,,5.30096673965454,,4.0,,2.74515600666275,18.7703990936279,
050706,LTM_ALTM,2020-06-01 00:00:00,EPI,Regular,Lake,0.0,12:00,9.74893856048584,37.2863731384277,0.850000023841858,3.9284999370575,10.0900001525879,5.90486411760559,,0.92651617527008,8.76589107513428,13.9909648895264,0.503000020980835,15.0606002807617,,5.62932205200195,,5.37772226333618,,4.0,,3.19131718564796,21.7730007171631,
1A1-103,LTM_ALTM,2020-05-28 00:00:00,EPI,Regular,Lake,0.0,11:10,12.0833692550659,65.41357421875,1.87999999523163,8.88759994506836,13.8000001907349,5.75876264637451,,5.36261892318726,16.5079803466797,27.0345325469971,0.228000000119209,7.90399980545044,,6.41583108901978,,6.02345132827759,,6.0,,3.88984736869583,38.7862014770508,
04253740,LTM_ALTM,2020-05-28 00:00:00,EPI,Regular,Stream,0.0,09:42,56.7752342224121,91.1340026855469,,6.11600017547607,18.4599990844727,2.69732930654449,,8.10029983520508,29.7820148468018,36.389720916748,0.825999975204468,8.73729991912842,,6.88054323196411,,6.52796745300293,,,,4.70990005631561,59.6860008239746,
1A1-109,LTM_ALTM,2020-05-28 00:00:00,EPI,Regular,Lake,0.0,09:30,87.0155258178711,124.952514648438,1.49000000953674,13.8121004104614,22.2999992370605,4.41354811872559,,8.6749210357666,36.7171211242676,44.9995651245117,1.12000000476837,6.35979986190796,,7.16453504562378,,6.7007269859314,,4.0,,6.45712273070297,54.4683990478516,
1A1-106,LTM_ALTM,2020-05-28 00:00:00,EPI,Regular,Lake,0.0,11:32,42.5754661560059,68.9969863891602,1.72000002861023,11.3591995239258,14.5900001525879,5.61446124068604,,5.27730321884155,17.6865348815918,27.7495937347412,0.859000027179718,6.93620014190674,,6.53727102279663,,6.16082859039306,,6.0,,3.51850506044197,39.8474006652832,
