SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
040186,LTM_ALTM,1996-11-05 00:00:00,EPI,Regular,Lake,0.5,1045,-0.94,34.431,,9.87,18.45,4.229,1.78976,7.68,11.522,13.05,10.526,9.05127349,,4.95,,4.95,,,,1.66,81.328,
1A1-105,LTM_ALTM,1996-11-05 00:00:00,EPI,Regular,Lake,0.0,1200,60.2,117.265,,9.306,24.27,2.872,5.31664,8.96,37.858,29.145,0.1108,13.11365608,,6.91,,6.614,,,,4.44,111.072,
04253712,LTM_ALTM,1996-11-05 00:00:00,EPI,Regular,Stream,0.0,1125,86.18,146.207,,11.844,27.92,3.652,6.15888,9.216,44.442,36.105,0.1108,15.25175218,,7.06,,6.694,,,,6.54,116.272,
040704,LTM_ALTM,1996-11-05 00:00:00,EPI,Regular,Lake,0.5,1105,17.32,48.902,,7.896,15.49,3.106,2.8952,5.888,17.283,23.49,8.4762,6.4142883,,6.28,,5.859,,,,2.28,80.08,
060315A,LTM_ALTM,1996-11-04 00:00:00,EPI,Regular,Stream,0.0,1235,57.03,172.155,,18.612,30.97,6.913,3.948,9.728,55.964,36.54,0.7756,11.83079842,,6.72,,6.272,,,,9.61,150.8,
1A2-028,LTM_ALTM,1996-11-04 00:00:00,EPI,Regular,Lake,0.0,0915,106.67,229.041,,12.408,33.36,6.103,1.10544,4.864,52.672,30.015,3.1578,15.60810153,,6.97,,6.599,,,,9.04,133.328,
060182,LTM_ALTM,1996-11-04 00:00:00,EPI,Regular,Lake,0.0,1325,91.79,180.139,,10.998,29.58,3.492,3.1584,6.4,30.451,23.925,0.554,16.74841945,,7.11,,6.722,,,,5.3,123.136,
1A1-102,LTM_ALTM,1996-11-04 00:00:00,EPI,Regular,Lake,0.0,0945,53.16,120.259,,7.614,18.23,2.815,0.84224,2.56,22.221,18.705,1.7174,3.13587428,,6.86,,6.628,,,,2.62,81.328,
040826,LTM_ALTM,1996-11-04 00:00:00,EPI,Regular,Lake,0.0,1015,28.77,112.275,,23.688,21.71,2.558,3.05312,7.168,28.805,31.32,0.1108,11.90206829,,6.51,,6.264,,,,1.66,99.84,
1A1-052,LTM_ALTM,1996-11-04 00:00:00,EPI,Regular,Lake,0.0,1200,72.14,146.706,,9.87,26.29,4.712,4.79024,6.144,40.327,27.405,0.1108,5.13143064,,6.92,,6.749,,,,4.1,118.768,
1A1-059,LTM_ALTM,1996-11-04 00:00:00,EPI,Regular,Lake,0.0,1205,51.48,145.708,,10.434,26.39,6.994,4.2112,7.424,47.734,30.885,0.1108,16.53460984,,6.59,,6.118,,,,7.71,116.896,
1A2-077,LTM_ALTM,1996-11-04 00:00:00,EPI,Regular,Lake,0.0,1115,98.45,181.137,,7.896,25.8,2.955,0.42112,2.048,28.805,32.625,0.1108,3.5634935,,7.12,,6.823,,,,5.18,101.92,
VT62,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,111.87,59.63,,27.61,18.59,,,12.97,43.7,61.68,,0.74,,,,6.79,,,,167.03,31.35,10.5
VT28,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,5.82,22.51,,14.57,8.99,,,7.22,23.46,11.65,,0.7,,,,5.65,,,,84.66,34.8,11.0
VT19,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,71.78,74.5,,14.03,20.99,,,19.96,60.49,26.96,,23.02,,,,6.55,,,,90.8,73.28,9.5
VT75,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,161.06,110.23,,34.62,26.47,,,5.27,83.37,51.97,,4.36,,,,6.73,,,,138.01,47.4,11.3
VT38,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,99.45,94.41,,17.34,27.27,,,22.01,85.76,37.23,,0.71,,,,6.76,,,,84.79,126.92,11.0
VT31,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,3.5,18.41,,17.22,11.12,,,7.59,23.21,13.17,,0.7,,,,5.16,,,,76.18,40.46,11.0
VT26,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,-0.54,46.51,,20.76,15.74,,,9.67,32.51,13.39,,0.68,,,,5.23,,,,78.59,84.31,11.0
ME-4575,LTM_ME,1996-10-31 00:00:00,EPI,Regular,Lake,,,35.1,75.8,,80.0,23.1,4.6,,6.4,31.3,93.1,,0.3,190.0,6.57,,6.44,5.94,3.0,,3.79,68.0,
VT66,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,178.73,116.62,,35.54,27.7,,,5.53,88.47,58.28,,4.08,,,,6.58,,,,148.26,49.39,11.4
VT58,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,106.22,60.83,,23.98,17.56,,,11.73,38.27,56.89,,0.71,,,,6.73,,,,152.97,35.72,11.0
VT61,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,316.2,173.3,,33.59,44.42,,,12.63,150.94,100.09,,4.37,,,,6.66,,,,247.04,72.59,10.9
VT29,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,8.55,18.06,,15.35,8.89,,,9.67,20.49,10.78,,0.7,,,,5.56,,,,60.74,36.41,13.0
VT18,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,81.77,77.69,,13.48,21.09,,,17.98,62.47,31.92,,12.97,,,,6.66,,,,96.38,80.28,9.0
ME-9999,LTM_ME,1996-10-31 00:00:00,EPI,Regular,Lake,,,35.2,60.9,,47.0,17.1,3.4,,4.3,20.6,72.2,,0.7,250.0,6.68,,6.51,6.2,2.0,,1.69,53.0,
VT48,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,70.16,31.79,,18.43,17.95,,,36.41,51.44,37.1,,0.71,,,,6.52,,,,132.14,68.07,
VT32,VTSSS,1996-10-31 00:00:00,Stream,Regular,Stream,,,12.89,51.45,,19.23,14.28,,,8.33,32.92,11.74,,2.89,,,,5.6,,,,62.67,73.08,10.0
VT50,VTSSS,1996-10-30 00:00:00,Stream,Regular,Stream,,,-9.83,29.24,,16.99,24.11,,,20.62,53.41,14.74,,3.2,,,,4.82,,,,84.35,133.65,13.0
VT67,VTSSS,1996-10-30 00:00:00,Stream,Regular,Stream,,,50.77,20.16,,19.49,9.32,,,7.01,21.81,35.4,,0.65,,,,6.23,,,,96.71,11.66,
VT51,VTSSS,1996-10-30 00:00:00,Stream,Regular,Stream,,,195.2,132.39,,31.63,36.98,,,20.14,125.75,65.63,,0.67,,,,6.67,,,,160.06,113.23,13.0
VT57,VTSSS,1996-10-30 00:00:00,Stream,Regular,Stream,,,37.23,50.55,,15.64,19.67,,,22.54,64.19,24.48,,1.44,,,,6.28,,,,89.81,113.47,
VT53,VTSSS,1996-10-30 00:00:00,Stream,Regular,Stream,,,19.66,27.3,,24.44,18.49,,,42.92,44.61,27.09,,0.67,,,,6.01,,,,102.54,98.41,12.5
VT49,VTSSS,1996-10-30 00:00:00,Stream,Regular,Stream,,,10.37,44.41,,17.51,18.98,,,17.69,58.02,18.26,,0.63,,,,5.7,,,,91.1,117.69,12.0
PINE,VTSSS,1996-10-30 00:00:00,Stream,Regular,Stream,,,257.72,148.3,,31.4,36.58,0.51,,9.86,120.98,77.29,0.22,12.2,,,,6.58,,,,222.39,56.76,14.0
VT37,VTSSS,1996-10-30 00:00:00,Stream,Regular,Stream,,,36.32,37.43,,15.58,15.41,,,17.82,46.17,23.48,,2.74,,,,6.26,,,,84.4,74.93,10.0
NFDR,VTSSS,1996-10-30 00:00:00,Stream,Regular,Stream,,,76.83,81.69,,30.08,24.38,0.61,,11.47,46.42,74.86,,11.72,,,,6.42,,,,176.69,99.54,12.5
VT56,VTSSS,1996-10-30 00:00:00,Stream,Regular,Stream,,,9.46,20.96,,15.49,13.89,,,20.99,40.08,15.35,,0.65,,,,5.57,,,,81.16,78.01,12.0
VT54,VTSSS,1996-10-30 00:00:00,Stream,Regular,Stream,,,64.0,77.89,,17.77,24.84,,,24.15,74.24,34.75,,4.33,,,,6.46,,,,92.83,130.5,11.0
VT36,VTSSS,1996-10-30 00:00:00,Stream,Regular,Stream,,,5.32,23.95,,23.66,16.86,,,30.82,37.69,21.52,,0.65,,,,5.38,,,,90.94,88.92,11.9
01434025,LTM_CAT,1996-10-29 10:05:00,Stream,Regular,Stream,,,20.2,103.0,,13.11,19.5,1.67295219793418,,4.87,37.8,11.5,,5.85,,,,6.22,,,,39.13,108.32,6.1
STAN,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,92.18,67.27,,24.21,18.63,0.25,,12.18,29.55,61.46,4.43,0.62,,,,6.76,,,,140.6,41.93,12.0
VT03,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,99.45,47.7,,11.32,15.23,,,18.93,43.45,36.92,,0.62,,,,6.64,,,,134.63,27.56,12.0
VT78,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,1.88,25.45,,11.38,19.04,,,9.36,23.87,11.08,,0.62,,,,5.1,,,,62.19,61.19,13.0
PAIN,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,13.6,26.35,,23.66,19.71,0.48,,49.12,46.75,22.87,0.55,0.62,,,,5.8,,,,94.89,112.23,12.0
VT41,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,10.37,22.06,,17.88,12.11,,,17.53,27.9,17.83,,0.63,,,,5.63,,,,79.48,61.37,11.0
DR01,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,9.46,22.36,,27.32,19.15,,,44.35,42.96,26.05,-0.39,0.62,,,,5.48,,,,104.6,103.7,12.5
VT24,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,33.09,50.45,,15.32,12.37,,,11.81,25.43,14.39,,0.68,,,,6.23,,,,94.87,55.28,14.5
MAD2,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,133.28,63.52,,30.42,24.57,0.57,,30.71,91.68,47.1,,0.62,,,,6.68,,,,131.34,61.49,12.0
VT06,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,91.17,51.5,,11.58,17.66,,,19.38,58.68,31.49,,0.67,,,,6.77,,,,97.15,55.56,13.0
VT65,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,81.77,48.45,,19.38,12.78,,,8.65,17.2,45.28,,0.63,,,,6.67,,,,121.13,18.26,11.0
VT40,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,22.99,14.47,,17.45,8.41,,,16.45,16.54,16.65,,0.63,,,,5.72,,,,101.03,21.39,12.0
VT01,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,127.33,92.22,,14.6,21.42,,,11.39,40.08,61.98,,31.27,,,,6.6,,,,158.81,27.3,12.0
VT05,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,232.47,103.99,,13.97,31.44,,,38.76,129.38,49.02,,0.65,,,,6.87,,,,140.85,49.32,13.0
VT07,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,4.11,60.78,,19.41,16.83,,,12.13,30.7,14.74,,0.67,,,,5.22,,,,54.47,77.6,11.0
VT39,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,2.79,10.28,,17.11,10.9,,,15.47,17.28,16.7,,0.67,,,,5.16,,,,83.82,45.4,12.0
VT25,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,12.08,21.11,,16.01,9.18,,,9.41,22.96,12.91,,0.68,,,,5.8,,,,79.07,37.18,13.0
VT08,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,22.18,78.69,,15.47,17.46,,,10.99,36.38,17.22,,0.67,,,,5.73,,,,66.6,89.69,11.0
M004,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,67.13,157.34,,15.35,24.49,,,12.23,37.69,31.57,,0.68,,,,6.31,,,,90.31,110.32,
VT64,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,81.07,43.71,,19.84,11.16,,,7.83,15.88,37.1,,0.63,,,,6.69,,,,102.84,7.03,11.0
WOR1,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,32.18,28.84,,22.05,17.73,0.2,,40.5,46.42,21.61,-0.39,0.68,,,,5.65,,,,84.91,78.01,12.0
VT02,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,51.47,47.21,,13.11,15.26,,,12.94,24.03,49.97,,14.05,,,,6.62,,,,141.45,49.84,12.0
VT04,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,58.34,27.2,,14.78,13.12,,,11.57,18.44,60.59,,0.65,,,,6.59,,,,160.23,40.95,12.0
VT09,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,17.84,58.93,,15.75,15.77,,,14.39,35.39,15.57,,0.68,,,,5.72,,,,65.82,78.74,12.0
VT46,VTSSS,1996-10-29 00:00:00,Stream,Regular,Stream,,,84.91,59.48,,24.79,15.18,,,6.01,21.07,55.67,,0.63,,,,6.76,,,,130.91,31.63,12.0
VT23,VTSSS,1996-10-28 00:00:00,Stream,Regular,Stream,,,158.13,75.85,,29.42,23.01,,,19.98,48.97,79.08,,0.6,,,,6.9,,,,210.39,31.5,14.0
VT22,VTSSS,1996-10-28 00:00:00,Stream,Regular,Stream,,,151.77,77.45,,27.14,23.73,,,16.66,58.1,73.42,,0.59,,,,6.78,,,,200.91,48.66,13.0
VT15,VTSSS,1996-10-28 00:00:00,Stream,Regular,Stream,,,35.62,30.79,,17.48,11.61,,,14.6,31.27,17.35,,0.59,,,,5.91,,,,92.7,40.24,14.0
VT16,VTSSS,1996-10-28 00:00:00,Stream,Regular,Stream,,,27.13,51.3,,18.83,14.99,,,16.79,34.4,15.61,,0.59,,,,5.98,,,,77.51,75.31,11.0
VT12,VTSSS,1996-10-28 00:00:00,Stream,Regular,Stream,,,156.82,99.15,,15.7,21.67,,,15.76,81.15,14.0,,0.6,,,,6.75,,,,75.55,38.38,13.0
VT14,VTSSS,1996-10-28 00:00:00,Stream,Regular,Stream,,,30.57,29.14,,17.57,11.2,,,14.23,32.02,16.26,,0.6,,,,6.23,,,,83.42,42.06,14.0
VT52,VTSSS,1996-10-28 00:00:00,Stream,Regular,Stream,,,46.53,91.32,,20.9,21.24,,,15.45,54.15,18.61,,0.99,,,,6.31,,,,88.91,114.63,13.0
VT42,VTSSS,1996-10-28 00:00:00,Stream,Regular,Stream,,,92.88,46.51,,20.62,14.26,,,10.7,27.74,48.63,,1.62,,,,6.81,,,,139.08,17.15,13.0
VT11,VTSSS,1996-10-28 00:00:00,Stream,Regular,Stream,,,38.14,32.09,,14.46,10.76,,,13.31,32.84,13.3,,0.62,,,,6.21,,,,78.89,37.78,14.0
VT77,VTSSS,1996-10-28 00:00:00,Stream,Regular,Stream,,,56.52,24.1,,18.75,15.62,,,30.74,43.04,36.1,,0.7,,,,6.39,,,,106.76,58.71,14.0
VT76,VTSSS,1996-10-28 00:00:00,Stream,Regular,Stream,,,25.01,12.77,,20.79,12.28,,,30.71,28.06,23.26,,0.7,,,,5.91,,,,110.72,50.18,14.0
VT10,VTSSS,1996-10-28 00:00:00,Stream,Regular,Stream,,,28.04,30.24,,16.1,11.39,,,13.29,31.11,16.44,,0.62,,,,6.06,,,,78.89,48.47,14.0
VT63,VTSSS,1996-10-26 00:00:00,Stream,Regular,Stream,,,107.63,57.49,,22.46,15.36,,,10.33,23.7,55.15,,0.7,,,,6.7,,,,140.69,18.17,12.5
VT44,VTSSS,1996-10-26 00:00:00,Stream,Regular,Stream,,,86.02,52.15,,21.85,14.85,,,10.57,21.48,52.32,,0.7,,,,6.59,,,,132.65,32.66,12.0
VT45,VTSSS,1996-10-26 00:00:00,Stream,Regular,Stream,,,56.52,25.65,,23.38,17.01,,,31.53,53.58,35.14,,0.7,,,,6.5,,,,121.07,63.72,13.5
VT43,VTSSS,1996-10-26 00:00:00,Stream,Regular,Stream,,,67.63,34.68,,18.57,9.9,,,6.75,13.58,39.45,,0.68,,,,6.6,,,,106.11,8.06,11.0
1C1-078,LTM_ME,1996-10-25 00:00:00,EPI,Regular,Lake,,,60.4,86.3,,16.0,17.5,8.2,,5.6,35.4,37.8,,0.8,350.0,6.84,,6.59,5.95,7.0,,3.24,56.0,
ME-4778,LTM_ME,1996-10-24 00:00:00,EPI,Regular,Lake,,,1.8,22.5,,34.0,11.1,2.6,,5.1,14.0,39.6,,0.0,260.0,5.74,,5.55,5.38,3.0,,0.0,39.0,
1E1-060,LTM_ME,1996-10-24 00:00:00,EPI,Regular,Lake,,,120.0,145.2,,76.0,26.1,5.6,,6.9,39.5,67.9,,0.0,310.0,7.27,,7.03,6.43,7.0,,1.69,39.0,
ME-4474,LTM_ME,1996-10-24 00:00:00,EPI,Regular,Lake,,,-40.0,13.5,,48.0,22.9,5.6,,4.9,14.8,40.5,,0.4,280.0,4.46,,4.47,4.46,9.0,,0.06,42.0,
1C1-110,LTM_VT,1996-10-23 00:00:00,EPI,Regular,Lake,1.0,,-4.6,29.7,,12.1,13.5,,,2.8,14.9,15.9,,1.78137254901961,,,5.1,,,,10.3,,60.0,6.5
01434025,LTM_CAT,1996-10-22 09:10:00,Stream,Regular,Stream,,,3.0,70.0,,18.16,17.48,2.54191688686044,,5.78,31.6,9.2,,8.1,,,,5.66,,,,31.19,95.82,7.7
1C1-095,LTM_VT,1996-10-22 00:00:00,EPI,Regular,Lake,1.0,,4.0,61.9,,15.2,19.1,,,10.3,22.3,32.1,,3.69803921568627,,,5.25,,,,3.0,,81.8,7.1
1C1-112,LTM_VT,1996-10-22 00:00:00,EPI,Regular,Lake,1.0,,18.4,74.4,,23.1,18.5,,,13.5,26.7,24.7,,0.0,,,5.56,,,,2.1,,71.4,7.8
01434025,LTM_CAT,1996-10-21 02:33:00,Stream,Regular,Stream,,,-0.6,82.0,,14.1,17.21,4.91148210425174,,8.99,28.6,8.2,,9.9,,,,5.22,,,,25.15,80.48,11.0
01364959,LTM_CAT,1996-10-21 01:48:00,Stream,Regular,Stream,,,-29.4,54.0,,14.89,23.4,3.38517895748258,,6.85,29.2,10.3,,20.72,,,,4.67,,,,29.99,87.8,12.8
1C1-097,LTM_VT,1996-10-21 00:00:00,EPI,Regular,Lake,1.0,,29.8,58.9,,24.0,16.1,,,5.0,24.8,33.2,,0.0,,,6.28,,,,6.2,,68.3,10.8
1C3-076,LTM_VT,1996-10-21 00:00:00,EPI,Regular,Lake,1.0,,-12.4,49.4,,332.9,56.9,,,8.0,15.9,313.2,,0.0,,,4.8,,,,1.5,,86.6,8.3
1C1-090,LTM_VT,1996-10-21 00:00:00,EPI,Regular,Lake,1.0,,27.8,57.4,,11.0,14.9,,,10.3,26.5,22.4,,0.0,,,6.03,,,,3.8,,60.6,8.4
01364959,LTM_CAT,1996-10-20 04:45:00,Stream,Regular,Stream,,,-0.5,72.2,,14.24,19.29,3.10569300984867,,10.74,40.0,14.6,,9.97,,,,5.27,,,,39.6,101.88,
01364959,LTM_CAT,1996-10-19 23:29:00,Stream,Regular,Stream,,,-23.8,52.8,,19.33,21.7,6.24441508527504,,16.34,28.6,9.4,,28.13,,,,4.73,,,,23.87,72.44,12.6
01434025,LTM_CAT,1996-10-19 22:32:00,Stream,Regular,Stream,,,12.3,96.8,,19.15,25.2,6.50828729281768,,19.86,32.2,8.1,,24.37,,,,5.47,,,,23.22,70.8,11.3
01364959,LTM_CAT,1996-10-19 21:35:00,Stream,Regular,Stream,,,0.2,65.6,,13.94,17.09,2.54816238289695,,7.11,35.4,14.0,,10.58,,,,5.46,,,,34.38,90.6,
0143400680,LTM_CAT,1996-10-19 19:50:00,Stream,Regular,Stream,,,-27.0,49.6,,20.08,,7.67451357194331,,13.09,38.6,11.2,,15.74,,,,4.62,,,,29.71,82.72,
0143400680,LTM_CAT,1996-10-19 15:30:00,Stream,Regular,Stream,,,-2.1,51.2,,15.5,18.88,3.32056209464329,,12.92,40.4,13.1,,0.0,,,,5.07,,,,33.54,96.02,
01434025,LTM_CAT,1996-10-19 13:48:00,Stream,Regular,Stream,,,39.5,117.4,,27.22,22.3,3.59836656257507,,10.87,43.4,15.5,,0.0,,,,6.25,,,,42.57,104.4,11.1
0143400680,LTM_CAT,1996-10-19 12:20:00,Stream,Regular,Stream,,,-9.2,56.4,,12.65,19.18,5.50660581311554,,8.4,42.4,14.0,,2.74,,,,4.98,,,,39.53,98.62,
01364959,LTM_CAT,1996-10-19 11:06:00,Stream,Regular,Stream,,,-5.3,75.2,,27.54,19.77,4.47705981263512,,15.8,42.8,15.9,,7.92,,,,5.26,,,,38.54,99.32,9.5
01364959,LTM_CAT,1996-10-18 11:00:00,Stream,Regular,Stream,,,1.9,75.8,,14.99,,1.13884218111938,,5.96,44.2,16.6,,5.7,,,,5.85,,,,44.04,112.62,9.5
ME-2068,LTM_ME,1996-10-16 00:00:00,EPI,Regular,Lake,,,180.0,156.2,,19.0,28.0,1.8,,23.3,31.3,71.8,,0.0,190.0,7.46,,7.37,6.87,,,7.99,50.0,
1E2-060,LTM_ME,1996-10-16 00:00:00,EPI,Regular,Lake,,,170.0,197.6,,13.0,26.5,14.0,,4.6,53.5,36.1,,0.0,540.0,7.33,,7.11,6.69,,,1.69,46.0,
01434025,LTM_CAT,1996-10-15 09:43:00,Stream,Regular,Stream,,,40.8,114.6,,12.03,21.4,1.56065337496997,,5.8,42.2,12.4,,0.0,,,,6.42,,,,39.89,111.32,5.2
020188,LTM_ALTM,1996-10-10 00:00:00,EPI,Regular,Lake,0.5,1030,2.19,33.433,,4.512,10.81,2.311,0.47376,6.912,18.106,3.045,0.1108,1.71047688,,5.41,,5.237,,,,0.05,52.416,
020197,LTM_ALTM,1996-10-10 00:00:00,EPI,Regular,Lake,0.5,1050,-8.96,16.966,,3.384,11.8,3.342,0.63168,3.584,6.584,3.045,9.6396,2.20936597,,4.91,,4.776,,,,0.55,40.976,
1A1-107,LTM_ALTM,1996-10-10 00:00:00,EPI,Regular,Lake,0.5,0935,-50.02,30.439,,9.87,28.77,17.407,0.89488,6.144,22.221,6.96,0.554,1.71047688,,4.24,,4.242,,,,1.25,45.136,
1A1-029,LTM_ALTM,1996-10-10 00:00:00,EPI,Regular,Lake,0.0,1000,102.55,138.722,,11.562,26.68,4.966,1.78976,8.96,46.911,39.15,0.554,2.28063584,,7.14,,6.808,,,,2.19,101.712,
020138,LTM_ALTM,1996-10-10 00:00:00,EPI,Regular,Lake,0.0,0910,-24.84,26.447,,6.204,18.85,7.744,0.84224,7.68,9.053,6.96,2.0498,1.71047688,,4.51,,4.514,,,,0.32,49.92,
040576,LTM_ALTM,1996-10-09 00:00:00,EPI,Regular,Lake,0.0,1200,33.69,107.285,,7.614,19.64,3.516,1.68448,6.144,18.106,16.965,0.8864,6.4142883,,6.63,,6.203,,,,1.35,97.552,
1A1-071,LTM_ALTM,1996-10-09 00:00:00,EPI,Regular,Lake,0.0,1047,222.23,197.604,,8.742,39.44,3.172,2.3688,9.216,97.937,43.065,0.7202,1.71047688,,7.55,,7.112,,,,4.54,109.408,
020059,LTM_ALTM,1996-10-09 00:00:00,EPI,Regular,Lake,0.5,1120,30.22,85.329,,29.046,22.31,7.555,3.10576,7.936,41.973,35.67,0.1108,1.71047688,,6.25,,5.967,,,,0.28,91.52,
1C1-093,LTM_VT,1996-10-09 00:00:00,EPI,Regular,Lake,1.0,,6.4,50.4,,7.6,16.0,,,7.8,20.0,32.8,,0.473529411764706,,,5.6,,,,2.0,,87.9,10.1
020058,LTM_ALTM,1996-10-09 00:00:00,EPI,Regular,Lake,0.0,1135,35.77,102.794,,7.05,21.23,12.533,3.6848,7.168,41.973,22.185,0.7202,1.71047688,,6.03,,5.598,,,,2.77,85.28,
030255,LTM_ALTM,1996-10-09 00:00:00,EPI,Regular,Stream,0.0,1040,211.09,187.125,,8.742,30.08,3.138,2.42144,8.96,93.822,42.63,0.9972,1.71047688,,7.55,,7.061,,,,6.17,106.288,
030172,LTM_ALTM,1996-10-09 00:00:00,EPI,Regular,Lake,0.5,0940,88.12,91.816,,5.64,17.13,7.542,0.89488,10.24,47.734,3.915,0.7202,1.71047688,,7.09,,6.618,,,,0.44,32.032,
030171,LTM_ALTM,1996-10-09 00:00:00,EPI,Regular,Lake,0.5,0930,-24.79,16.467,,5.64,16.63,7.31,0.94752,8.448,10.699,3.045,0.4432,1.71047688,,4.55,,4.504,,,,0.44,35.36,
1A1-106,LTM_ALTM,1996-10-09 00:00:00,EPI,Regular,Lake,0.0,1300,19.28,86.826,,9.87,20.24,3.482,3.47424,8.704,23.867,23.925,1.3296,14.82413296,,6.08,,5.812,,,,3.61,101.296,
01434025,LTM_CAT,1996-10-08 12:56:00,Stream,Regular,Stream,,,36.8,118.2,,11.62,21.0,1.3695652173913,,3.42,42.0,14.0,,6.41,,,,6.45,,,,41.74,110.16,8.3
1A1-110,LTM_ALTM,1996-10-08 00:00:00,EPI,Regular,Lake,0.0,1100,76.49,111.277,,12.126,24.8,3.197,5.63248,9.728,37.858,34.365,2.493,9.90651193,,7.03,,6.711,,,,4.91,98.176,
1A2-076,LTM_ALTM,1996-10-08 00:00:00,EPI,Regular,Lake,0.5,1245,2.6,38.922,,5.922,9.1,5.145,0.5264,5.12,7.407,3.045,0.1108,1.71047688,,5.36,,5.317,,,,0.36,27.872,
04253660,LTM_ALTM,1996-10-08 00:00:00,EPI,Regular,Stream,0.0,1050,88.03,146.207,,10.434,27.09,4.703,6.94848,8.192,47.734,22.185,0.554,3.49222363,,6.94,,6.729,,,,5.53,113.568,
050707,LTM_ALTM,1996-10-08 00:00:00,EPI,Regular,Lake,0.0,1225,8.76,64.87,,5.922,16.53,5.346,0.42112,2.048,15.637,18.705,4.5982,11.61698881,,5.3,,5.303,,,,4.77,74.88,
1A1-087,LTM_ALTM,1996-10-08 00:00:00,IN,Regular,Lake,0.0,1125,115.01,194.111,,7.614,30.38,3.987,3.6848,6.144,39.504,12.615,0.9972,6.27174856,,7.18,,6.963,,,,3.64,117.312,
020265,LTM_ALTM,1996-10-08 00:00:00,EPI,Regular,Lake,0.0,1330,29.87,81.337,,7.05,17.93,3.937,0.47376,2.304,22.221,23.925,3.1024,4.13365246,,6.36,,6.0,,,,6.75,90.688,
04253639,LTM_ALTM,1996-10-08 00:00:00,EPI,Regular,Stream,0.0,0945,1.76,66.367,,9.024,20.62,9.925,4.05328,6.656,23.867,22.62,1.3296,2.77952493,,5.02,,5.011,,,,2.46,89.024,
1A1-112,LTM_ALTM,1996-10-08 00:00:00,IN,Regular,Lake,0.0,1000,15.08,75.349,,7.614,18.72,6.43,4.79024,5.632,25.513,25.23,3.1024,3.77730311,,5.73,,5.571,,,,2.42,96.096,
1C1-101,LTM_VT,1996-10-08 00:00:00,EPI,Regular,Lake,1.0,,-7.2,35.2,,8.7,15.3,,,6.8,18.8,20.1,,0.315686274509804,,,4.95,,,,2.1,,71.0,11.1
050706,LTM_ALTM,1996-10-08 00:00:00,EPI,Regular,Lake,0.0,1125,5.54,63.373,,4.794,16.83,4.119,0.5264,1.536,14.814,17.4,1.3296,7.69714596,,5.21,,5.245,,,,5.0,85.904,
