SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1A1-103,LTM_ALTM,1989-09-30 00:00:00,OUT,Regular,Lake,,,12.3,95.3,,9.4,23.0,3.5,3.9,10.9,26.3,27.7,2.0,19.0,,,5.41,,,,,3.25,118.7,15.0
1A1-106,LTM_ALTM,1989-09-30 00:00:00,OUT,Regular,Lake,,,9.2,100.8,,9.4,23.2,3.4,3.9,10.5,28.0,27.5,1.2,20.0,,,5.4,,,,,3.51,119.6,16.0
1A1-110,LTM_ALTM,1989-09-30 00:00:00,OUT,Regular,Lake,,,32.6,109.8,,9.8,22.6,3.4,4.4,11.5,32.1,31.1,2.0,16.5,,,6.02,,,,,3.74,117.1,17.0
1A1-109,LTM_ALTM,1989-09-30 00:00:00,OUT,Regular,Lake,,,97.1,154.7,,12.0,28.5,4.1,6.9,13.8,47.2,42.5,1.6,13.1,,,6.76,,,,,5.29,115.9,17.0
RBS,LTM_PA,1989-09-27 00:00:00,Stream,Regular,Stream,,,36.8,120.6,,41.2,28.7,1.6,,16.8,74.8,25.1,0.3,5.7,,,6.28,,,,,4.5,146.6,
STN,LTM_PA,1989-09-25 00:00:00,Stream,Regular,Stream,,,12.4,99.5,,26.5,24.0,0.9,,10.9,56.9,23.6,2.0,2.5,,,6.09,,,,,4.8,147.6,
WWW,LTM_PA,1989-09-25 00:00:00,Stream,Regular,Stream,,,39.1,172.8,,39.4,35.5,0.8,,14.7,80.9,19.7,0.7,18.6,,,6.41,,,,,4.65,193.1,
BNR,LTM_PA,1989-09-25 00:00:00,Stream,Regular,Stream,,,11.9,81.5,,66.2,23.3,2.0,,16.2,47.9,38.8,1.0,8.6,,,5.89,,,,,4.55,90.0,
LNN,LTM_PA,1989-09-25 00:00:00,Stream,Regular,Stream,,,10.5,185.2,,24.8,35.4,1.6,,9.6,60.6,20.3,0.7,34.5,,,5.77,,,,,4.4,209.1,
BNR,LTM_PA,1989-09-24 00:00:00,Stream,Regular,Stream,,,8.2,100.2,,50.5,25.9,3.6,,15.4,57.8,31.5,2.7,5.2,,,5.73,,,,,4.6,127.4,
STN,LTM_PA,1989-09-24 00:00:00,Stream,Regular,Stream,,,9.6,103.9,,24.9,23.2,1.2,,11.7,58.7,23.1,1.0,2.5,,,5.99,,,,,4.78,137.3,
LNN,LTM_PA,1989-09-24 00:00:00,Stream,Regular,Stream,,,-0.1,173.2,,23.9,36.3,3.7,,9.9,57.2,18.9,0.7,29.0,,,5.37,,,,,4.4,218.7,
RBS,LTM_PA,1989-09-24 00:00:00,Stream,Regular,Stream,,,6.6,113.9,,45.6,28.1,3.4,,18.6,76.0,27.1,0.7,4.6,,,5.72,,,,,4.75,167.6,
WWW,LTM_PA,1989-09-24 00:00:00,Stream,Regular,Stream,,,48.9,181.2,,39.0,35.7,1.4,,15.0,83.1,19.8,2.6,18.3,,,6.41,,,,,4.75,191.5,
LNN,LTM_PA,1989-09-23 00:00:00,Stream,Regular,Stream,,,13.2,177.8,,25.1,37.5,3.2,,12.8,56.4,19.2,0.9,32.4,,,5.67,,,,,4.26,206.8,
BNR,LTM_PA,1989-09-23 00:00:00,Stream,Regular,Stream,,,20.1,105.3,,54.9,26.5,4.5,,18.8,56.6,34.8,1.2,6.9,,,5.93,,,,,4.3,115.3,
RBS,LTM_PA,1989-09-23 00:00:00,Stream,Regular,Stream,,,9.2,104.4,,35.3,28.8,3.4,,19.5,70.4,20.7,0.7,,,,5.81,,,,,4.21,154.2,
WWW,LTM_PA,1989-09-23 00:00:00,Stream,Regular,Stream,,,42.2,184.7,,33.4,35.4,2.1,,16.5,84.9,20.3,2.2,19.2,,,6.38,,,,,4.66,173.0,
STN,LTM_PA,1989-09-23 00:00:00,Stream,Regular,Stream,,,10.0,92.2,,25.6,22.8,1.9,,13.6,53.8,24.0,0.9,2.5,,,6.02,,,,,4.68,135.0,
WWW,LTM_PA,1989-09-22 00:00:00,Stream,Regular,Stream,,,43.1,176.1,,39.1,34.5,2.3,,16.9,79.3,20.1,2.4,19.3,,,6.33,,,,,4.6,186.9,
STN,LTM_PA,1989-09-22 00:00:00,Stream,Regular,Stream,,,13.9,93.6,,24.6,22.9,1.5,,14.0,52.1,24.3,0.9,2.7,,,6.11,,,,,4.88,128.8,
RBS,LTM_PA,1989-09-22 00:00:00,Stream,Regular,Stream,,,39.1,122.6,,38.6,30.9,2.6,,19.8,73.5,26.1,1.2,9.5,,,6.28,,,,,4.33,147.7,
LNN,LTM_PA,1989-09-22 00:00:00,Stream,Regular,Stream,,,50.3,211.4,,28.5,38.4,2.7,,11.6,60.4,25.3,1.5,21.3,,,6.4,,,,,4.45,210.9,
BNR,LTM_PA,1989-09-22 00:00:00,Stream,Regular,Stream,,,31.1,84.7,,81.0,22.7,2.3,,20.5,44.8,46.6,1.5,12.3,,,6.21,,,,,4.15,67.7,
LNN,LTM_PA,1989-09-21 00:00:00,Stream,Regular,Stream,,,46.4,237.3,,27.9,37.6,1.5,,10.8,67.4,24.4,0.3,20.7,,,6.31,,,,,4.5,213.8,
WWW,LTM_PA,1989-09-21 00:00:00,Stream,Regular,Stream,,,41.7,173.6,,42.1,36.1,1.1,,15.0,81.6,21.1,0.3,15.7,,,6.54,,,,,4.7,214.0,
BNR,LTM_PA,1989-09-20 00:00:00,Stream,Regular,Stream,,,18.2,76.7,,84.4,23.4,1.4,,18.0,44.3,47.9,,10.0,,,5.86,,,,,4.45,68.7,
RBS,LTM_PA,1989-09-19 00:00:00,Stream,Regular,Stream,,,14.2,124.0,,41.4,29.9,1.9,,18.8,78.8,25.1,0.3,6.1,,,6.4,,,,,4.7,195.5,
STN,LTM_PA,1989-09-19 00:00:00,Stream,Regular,Stream,,,10.9,94.5,,24.9,22.2,1.2,,11.3,54.9,23.8,0.0,2.5,,,5.77,,,,,4.85,136.7,
01434105,LTM_CAT,1989-09-14 00:00:00,Stream,Regular,Stream,,,162.3,254.1,,17.8,,2.7,,11.5,28.9,17.5,,28.4,,,6.78,,,,,2.76,127.6,
0143400680,LTM_CAT,1989-09-14 00:00:00,Stream,Regular,Stream,,,-6.4,60.9,,14.3,,2.5,,7.7,46.3,16.5,,14.9,,,5.0,,,,,2.61,104.5,
01364959,LTM_CAT,1989-09-13 00:00:00,Stream,Regular,Stream,,,17.9,95.3,,17.3,24.1,1.0,,6.1,55.9,26.1,,25.5,,,6.34,,,,,3.19,119.0,13.2
WWW,LTM_PA,1989-09-07 00:00:00,Stream,Regular,Stream,,,67.8,183.7,,47.7,38.1,1.4,,13.6,88.0,23.7,0.3,16.4,,,6.53,,,,,4.8,176.8,
LNN,LTM_PA,1989-09-07 00:00:00,Stream,Regular,Stream,,,85.4,247.9,,32.2,45.7,4.2,,11.5,69.0,37.1,2.0,21.8,,,6.7,,,,,4.2,242.8,
01434025,LTM_CAT,1989-09-06 00:00:00,Stream,Regular,Stream,,,,137.7,,22.4,,1.3,,4.6,52.7,22.6,,30.3,,,6.39,,,,,2.76,138.2,
STN,LTM_PA,1989-09-05 00:00:00,Stream,Regular,Stream,,,7.5,87.2,,25.6,20.9,1.1,,9.5,54.0,25.1,1.0,4.3,,,5.87,,,,,4.9,132.6,
BNR,LTM_PA,1989-09-05 00:00:00,Stream,Regular,Stream,,,25.8,80.2,,96.8,23.5,0.9,,18.7,48.3,53.6,1.0,11.1,,,6.23,,,,,4.3,63.0,
RBS,LTM_PA,1989-09-05 00:00:00,Stream,Regular,Stream,,,46.0,125.3,,36.6,27.7,1.8,,16.2,81.5,28.4,1.0,9.6,,,6.12,,,,,4.45,146.1,
STN,LTM_PA,1989-08-29 00:00:00,Stream,Regular,Stream,,,10.5,94.6,,23.7,22.2,0.9,,11.5,62.9,17.0,0.7,4.6,,,5.95,,,,,4.95,131.4,
RBS,LTM_PA,1989-08-22 00:00:00,Stream,Regular,Stream,,,30.8,107.1,,29.1,27.9,1.5,,16.2,74.5,22.3,0.3,9.3,,,6.18,,,,,4.55,141.4,
STN,LTM_PA,1989-08-22 00:00:00,Stream,Regular,Stream,,,9.2,89.8,,24.2,24.7,0.6,,11.4,54.5,22.5,0.3,3.6,,,5.99,,,,,5.25,132.9,
BNR,LTM_PA,1989-08-22 00:00:00,Stream,Regular,Stream,,,-1.2,80.0,,90.9,24.7,1.5,,19.7,46.7,46.5,0.3,11.4,,,6.52,,,,,4.45,61.8,
LNN,LTM_PA,1989-08-21 00:00:00,Stream,Regular,Stream,,,30.2,174.7,,27.3,35.9,2.7,,12.1,57.8,25.4,0.7,19.3,,,6.31,,,,,4.3,189.7,
WWW,LTM_PA,1989-08-21 00:00:00,Stream,Regular,Stream,,,47.4,176.9,,44.5,33.7,0.3,,15.0,84.7,21.8,0.7,15.3,,,6.41,,,,,5.05,185.0,
RBS,LTM_PA,1989-08-16 00:00:00,Stream,Regular,Stream,,,22.0,109.9,,34.3,26.8,5.5,,16.4,75.5,22.1,0.3,8.9,,,5.98,,,,,4.5,149.7,
1C1-112,LTM_VT,1989-08-16 00:00:00,EPI,Regular,Lake,1.0,,57.3,90.1,,11.6,19.6,,,7.9,32.2,28.7,,0.157843137254902,,,5.94,,,,2.5,,74.0,22.5
1C1-095,LTM_VT,1989-08-16 00:00:00,EPI,Regular,Lake,1.0,,24.0,64.9,,10.7,17.8,,,6.4,24.0,34.8,,0.653921568627451,,,5.83,,,,2.3,,81.2,21.5
STN,LTM_PA,1989-08-16 00:00:00,Stream,Regular,Stream,,,7.2,88.2,,24.8,21.7,4.5,,10.9,53.3,22.3,0.3,3.2,,,5.87,,,,,4.8,136.9,
1C1-093,LTM_VT,1989-08-15 00:00:00,EPI,Regular,Lake,1.0,,-5.4,51.4,,6.5,20.1,,,4.3,19.9,26.1,,1.12745098039216,,,5.06,,,,2.8,,110.3,21.5
BNR,LTM_PA,1989-08-08 00:00:00,Stream,Regular,Stream,,,21.9,83.0,,101.8,26.8,1.8,,19.8,49.4,51.0,0.3,11.1,,,6.2,,,,,4.25,71.6,
STN,LTM_PA,1989-08-08 00:00:00,Stream,Regular,Stream,,,21.9,96.0,,33.9,25.7,0.9,,11.4,59.3,21.7,0.3,1.4,,,5.79,,,,,4.85,161.9,
01364959,LTM_CAT,1989-08-08 00:00:00,Stream,Regular,Stream,,,11.2,94.3,,17.0,23.2,1.2,,4.9,51.8,20.5,,23.6,,,6.16,,,,,3.08,124.7,12.5
RBS,LTM_PA,1989-08-08 00:00:00,Stream,Regular,Stream,,,1.3,90.8,,34.6,23.5,3.3,,13.8,66.5,19.1,0.7,3.9,,,5.33,,,,,4.4,134.6,
WWW,LTM_PA,1989-08-07 00:00:00,Stream,Regular,Stream,,,35.7,174.0,,42.2,35.0,1.1,,12.6,85.6,20.8,0.0,16.8,,,6.36,,,,,4.55,189.4,
1A2-077,LTM_ALTM,1989-08-07 00:00:00,OUT,Regular,Lake,,,108.3,172.7,,8.1,28.6,3.3,0.6,4.3,31.6,46.6,0.4,1.2,,,7.35,,,,,4.55,117.2,26.0
1A1-052,LTM_ALTM,1989-08-07 00:00:00,OUT,Regular,Lake,,,74.4,172.7,,10.9,33.1,4.7,4.7,15.1,50.2,41.6,1.3,3.7,,,6.8,,,,,2.03,137.9,24.0
LNN,LTM_PA,1989-08-07 00:00:00,Stream,Regular,Stream,,,56.1,216.2,,61.3,40.7,0.8,,8.1,68.2,,0.0,12.5,,,6.53,,,,,4.5,242.0,
1A1-106,LTM_ALTM,1989-08-06 00:00:00,OUT,Regular,Lake,,,-3.0,106.8,,10.8,24.9,2.9,3.4,10.8,27.4,30.6,1.1,23.8,,,5.52,,,,,3.61,121.6,25.0
1A1-107,LTM_ALTM,1989-08-06 00:00:00,EPI,Regular,Lake,,,-86.4,30.9,,6.4,32.2,14.1,1.0,7.2,13.2,6.8,0.8,0.0,,,4.18,,,,,0.05,61.0,28.0
1A1-103,LTM_ALTM,1989-08-06 00:00:00,OUT,Regular,Lake,,,-4.7,99.3,,10.3,,2.7,3.5,10.7,26.3,29.5,1.9,23.3,,,5.36,,,,,3.27,120.8,24.0
1A1-102,LTM_ALTM,1989-08-06 00:00:00,OUT,Regular,Lake,,,30.7,105.3,,7.4,20.6,2.4,0.9,3.9,21.4,24.9,0.0,4.4,,,6.71,,,,,1.29,98.6,27.0
1A1-109,LTM_ALTM,1989-08-06 00:00:00,OUT,Regular,Lake,,,71.6,153.2,,14.0,32.4,3.2,6.2,12.9,46.1,47.8,0.8,19.2,,,6.71,,,,,5.75,122.7,24.0
1A1-110,LTM_ALTM,1989-08-06 00:00:00,OUT,Regular,Lake,,,41.2,118.3,,10.3,28.8,2.8,4.9,10.6,35.4,37.4,1.7,16.0,,,6.54,,,,,3.85,114.9,23.0
01434105,LTM_CAT,1989-08-03 00:00:00,Stream,Regular,Stream,,,143.5,245.7,,15.3,,1.9,,5.0,25.2,14.7,,22.3,,,6.88,,,,,2.82,135.1,
01434025,LTM_CAT,1989-08-03 00:00:00,Stream,Regular,Stream,,,33.9,136.2,,19.4,,1.4,,5.2,50.6,18.3,,24.8,,,6.21,,,,,2.68,134.7,
0143400680,LTM_CAT,1989-08-02 00:00:00,Stream,Regular,Stream,,,-9.7,60.4,,14.7,,2.0,,4.9,44.0,16.1,,13.3,,,4.91,,,,,2.53,117.8,
1C1-097,LTM_VT,1989-08-02 00:00:00,EPI,Regular,Lake,1.0,,19.2,63.9,,20.0,15.4,,,6.9,28.2,32.6,,0.157843137254902,,,6.24,,,,8.5,,97.8,24.5
STN,LTM_PA,1989-08-02 00:00:00,Stream,Regular,Stream,,,-11.2,108.7,,27.1,27.9,3.0,,14.5,74.2,13.5,0.3,6.8,,,5.87,,,,,4.45,150.3,
RBS,LTM_PA,1989-08-02 00:00:00,Stream,Regular,Stream,,,3.0,102.1,,26.0,26.0,1.5,,9.7,63.2,14.6,0.3,1.4,,,5.76,,,,,4.85,148.0,
BNR,LTM_PA,1989-08-02 00:00:00,Stream,Regular,Stream,,,21.2,86.5,,87.6,25.5,0.8,,17.5,50.4,38.3,0.3,10.3,,,6.12,,,,,4.45,69.9,
LNN,LTM_PA,1989-08-01 00:00:00,Stream,Regular,Stream,,,15.7,179.2,,34.6,33.8,2.4,,7.8,59.1,34.6,0.0,7.5,,,6.05,,,,,4.4,220.4,
WWW,LTM_PA,1989-08-01 00:00:00,Stream,Regular,Stream,,,39.1,182.8,,38.6,34.9,1.8,,13.8,87.2,13.6,0.0,13.9,,,6.28,,,,,4.7,197.4,
VT42,VTSSS,1989-07-31 00:00:00,Stream,Regular,Stream,,,95.41,48.55,,18.0,14.43,,,8.59,26.34,48.49,,2.37,,,,6.52,,,,141.38,14.7,
VT25,VTSSS,1989-07-31 00:00:00,Stream,Regular,Stream,,,15.22,23.25,,14.52,9.18,,,6.93,22.55,13.3,,0.76,,,,5.89,,,,82.67,33.46,
VT23,VTSSS,1989-07-31 00:00:00,Stream,Regular,Stream,,,165.1,78.74,,24.53,22.68,,,18.16,45.35,78.9,,0.76,,,,6.44,,,,215.89,30.91,
VT24,VTSSS,1989-07-31 00:00:00,Stream,Regular,Stream,,,55.01,73.6,,13.51,15.77,,,10.57,31.11,14.56,,2.23,,,,6.36,,,,108.28,56.88,
VT22,VTSSS,1989-07-31 00:00:00,Stream,Regular,Stream,,,156.82,81.64,,24.44,25.26,,,14.29,56.62,75.73,,6.04,,,,6.38,,,,209.05,44.49,
VT33,VTSSS,1989-07-30 00:00:00,Stream,Regular,Stream,,,726.96,648.1,,9.43,72.17,,,15.95,105.84,21.09,,0.8,,,,7.26,,,,116.85,56.54,
VT38,VTSSS,1989-07-30 00:00:00,Stream,Regular,Stream,,,136.11,119.41,,15.27,31.45,,,26.42,100.9,41.32,,5.29,,,,6.5,,,,92.96,132.3,
VT34,VTSSS,1989-07-30 00:00:00,Stream,Regular,Stream,,,99.85,98.45,,14.6,19.59,,,11.36,47.08,19.35,,1.55,,,,6.58,,,,99.8,53.43,
VT19,VTSSS,1989-07-29 00:00:00,Stream,Regular,Stream,,,93.39,85.58,,11.15,23.51,,,21.38,66.33,27.14,,25.81,,,,6.33,,,,94.46,63.74,
VT18,VTSSS,1989-07-29 00:00:00,Stream,Regular,Stream,,,114.2,95.76,,10.4,24.74,,,19.03,72.59,33.53,,15.72,,,,6.59,,,,90.6,76.16,
VT41,VTSSS,1989-07-29 00:00:00,Stream,Regular,Stream,,,13.09,23.45,,14.57,10.31,,,16.85,27.49,17.13,,0.8,,,,5.62,,,,81.29,58.64,
VT48,VTSSS,1989-07-28 00:00:00,Stream,Regular,Stream,,,74.81,35.03,,17.02,18.56,,,42.48,50.29,36.36,,2.89,,,,6.62,,,,135.26,61.1,
VT67,VTSSS,1989-07-28 00:00:00,Stream,Regular,Stream,,,36.22,18.51,,18.03,8.45,,,4.06,18.68,31.79,,0.79,,,,6.37,,,,88.63,14.44,
VT63,VTSSS,1989-07-27 00:00:00,Stream,Regular,Stream,,,98.34,56.54,,19.55,14.02,,,7.33,20.25,52.5,,0.79,,,,6.26,,,,140.54,19.16,
VT44,VTSSS,1989-07-27 00:00:00,Stream,Regular,Stream,,,58.95,48.0,,17.39,13.61,,,6.88,18.19,50.23,,0.8,,,,6.09,,,,134.96,33.74,
VT46,VTSSS,1989-07-27 00:00:00,Stream,Regular,Stream,,,84.3,61.18,,20.96,14.85,,,3.48,19.09,53.76,,0.8,,,,6.53,,,,135.31,32.24,
VT65,VTSSS,1989-07-27 00:00:00,Stream,Regular,Stream,,,77.73,48.0,,17.14,12.17,,,5.35,14.73,42.1,,0.79,,,,6.59,,,,119.39,16.99,
VT43,VTSSS,1989-07-27 00:00:00,Stream,Regular,Stream,,,65.82,35.03,,17.11,9.9,,,8.55,11.77,22.46,,0.8,,,,6.29,,,,107.55,8.59,
VT64,VTSSS,1989-07-27 00:00:00,Stream,Regular,Stream,,,61.78,35.88,,17.08,9.49,,,4.93,12.18,34.36,,0.79,,,,6.59,,,,105.74,7.39,
VT45,VTSSS,1989-07-27 00:00:00,Stream,Regular,Stream,,,56.52,27.79,,21.97,17.01,,,30.85,52.01,34.44,,0.8,,,,6.34,,,,122.58,60.12,
VT39,VTSSS,1989-07-27 00:00:00,Stream,Regular,Stream,,,-0.54,10.48,,15.12,10.72,,,12.86,18.19,17.0,,0.8,,,,5.02,,,,78.44,52.59,
1C1-091,LTM_VT,1989-07-27 00:00:00,EPI,Regular,Lake,1.0,,46.2,92.2,,8.4,19.3,,,3.0,44.1,23.7,,0.157843137254902,,,6.48,,,,2.5,,86.2,27.0
VT40,VTSSS,1989-07-27 00:00:00,Stream,Regular,Stream,,,35.82,16.92,,15.75,11.24,,,24.57,25.43,23.57,,0.8,,,,5.96,,,,91.97,47.49,
VT50,VTSSS,1989-07-26 00:00:00,Stream,Regular,Stream,,,-17.11,29.69,,20.73,26.81,,,18.16,61.31,18.91,,1.22,,,,4.61,,,,90.62,153.29,
VT16,VTSSS,1989-07-26 00:00:00,Stream,Regular,Stream,,,40.67,67.81,,17.05,16.5,,,13.81,37.53,14.96,,1.5,,,,6.21,,,,77.28,71.53,
VT52,VTSSS,1989-07-26 00:00:00,Stream,Regular,Stream,,,47.03,115.77,,19.03,24.23,,,10.81,59.17,19.83,,0.79,,,,6.46,,,,91.17,131.1,
VT58,VTSSS,1989-07-26 00:00:00,Stream,Regular,Stream,,,102.98,63.17,,22.0,18.35,,,10.17,36.79,60.2,,0.79,,,,6.66,,,,165.64,43.78,
VT62,VTSSS,1989-07-26 00:00:00,Stream,Regular,Stream,,,107.02,60.98,,24.47,17.84,,,10.57,40.74,61.41,,0.77,,,,6.84,,,,179.2,38.4,
VT49,VTSSS,1989-07-26 00:00:00,Stream,Regular,Stream,,,5.92,47.31,,18.75,19.59,,,14.74,60.49,19.7,,1.14,,,,5.28,,,,90.84,129.75,
VT51,VTSSS,1989-07-26 00:00:00,Stream,Regular,Stream,,,240.14,158.38,,26.17,41.76,,,17.61,145.34,76.33,,0.79,,,,6.93,,,,194.84,105.69,
VT61,VTSSS,1989-07-26 00:00:00,Stream,Regular,Stream,,,366.19,184.03,,24.21,40.21,,,10.41,159.09,104.26,,0.79,,,,6.8,,,,259.34,70.75,
STAN,VTSSS,1989-07-26 00:00:00,Stream,Regular,Stream,,,90.66,64.17,,22.43,16.81,,,8.91,25.35,60.02,,0.79,,,,6.58,,,,150.38,41.08,
VT66,VTSSS,1989-07-26 00:00:00,Stream,Regular,Stream,,,187.52,121.21,,26.28,28.87,,,4.69,88.06,59.41,,1.35,,,,6.78,,,,175.86,61.64,
VT54,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,73.39,82.24,,15.87,25.78,,,24.12,76.87,34.88,,1.47,,,,6.4,,,,100.58,134.83,
VT28,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,20.47,22.85,,11.87,8.25,,,7.27,20.0,11.56,,0.76,,,,5.75,,,,95.98,19.12,
VT01,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,118.94,85.18,,11.55,18.87,,,8.75,33.83,55.15,,28.08,,,,6.6,,,,152.01,22.59,
VT06,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,79.15,49.15,,10.52,17.01,,,16.95,55.39,29.49,,6.66,,,,6.48,,,,100.76,50.51,
VT11,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,40.16,36.63,,13.22,11.13,,,11.1,32.1,12.65,,0.77,,,,6.2,,,,82.62,34.64,
VT09,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,16.53,51.65,,14.63,13.2,,,7.83,27.24,17.31,,0.77,,,,5.72,,,,76.1,67.09,
VT26,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,3.2,47.61,,19.0,15.77,,,8.28,31.36,14.09,,0.76,,,,5.24,,,,86.72,84.2,
VT10,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,31.88,19.31,,13.57,11.44,,,11.47,55.64,15.0,,0.77,,,,6.09,,,,81.11,47.62,
VT31,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,-2.36,15.47,,17.83,11.86,,,9.62,20.49,13.3,,0.77,,,,5.06,,,,80.5,30.39,
VT56,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,9.66,22.51,,15.81,14.02,,,21.91,40.66,16.96,,2.16,,,,5.58,,,,90.72,79.4,
STN,LTM_PA,1989-07-25 00:00:00,Stream,Regular,Stream,,,2.3,98.7,,21.9,26.2,2.6,,10.2,58.2,11.7,0.7,2.1,,,5.59,,,,,5.0,158.8,
VT07,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,7.64,56.94,,15.67,16.5,,,7.41,26.34,18.61,,1.86,,,,5.0,,,,68.39,77.38,
VT03,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,91.77,46.21,,9.14,13.92,,,16.71,39.42,31.62,,0.77,,,,6.64,,,,126.98,21.95,
VT37,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,49.25,39.87,,14.89,15.26,,,20.77,45.68,24.83,,4.28,,,,6.29,,,,89.11,67.35,
NFDR,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,60.87,82.24,,27.4,24.74,,,9.3,46.25,72.42,,10.71,,,,6.31,,,,168.51,111.69,17.8
VT04,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,52.38,31.84,,10.69,12.99,,,10.52,17.86,53.76,,0.77,,,,6.52,,,,156.19,41.05,
VT14,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,39.25,36.03,,14.23,11.96,,,11.55,35.55,15.13,,0.76,,,,6.25,,,,88.75,38.4,
VT29,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,3.2,20.96,,14.78,10.72,,,6.01,19.92,11.0,,0.77,,,,5.55,,,,64.36,33.23,
BNR,LTM_PA,1989-07-25 00:00:00,Stream,Regular,Stream,,,19.4,76.2,,76.6,24.1,1.3,,18.3,48.6,47.8,0.3,11.1,,,6.34,,,,,4.3,74.9,
PAIN,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,14.0,25.4,,21.59,19.9,,,51.41,44.94,24.83,,0.8,,,,5.87,,,,102.69,113.39,
VT12,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,196.91,134.23,,13.4,27.32,,,17.37,102.05,14.3,,2.89,,,,6.8,,,,79.88,33.91,
MAD2,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,135.1,68.91,,41.35,27.84,,,36.99,100.65,52.93,,0.77,,,,6.39,,,,160.77,64.54,18.5
VT36,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,7.64,22.11,,21.48,15.26,,,29.13,35.31,21.79,,0.8,,,,5.53,,,,103.82,81.69,
VT57,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,52.18,60.28,,17.08,22.68,,,26.23,73.66,31.57,,1.7,,,,6.47,,,,98.61,120.44,
VT53,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,30.06,28.39,,21.77,18.04,,,40.92,43.95,28.27,,0.79,,,,6.0,,,,115.84,87.89,
RBS,LTM_PA,1989-07-25 00:00:00,Stream,Regular,Stream,,,10.0,103.8,,21.4,28.7,4.4,,14.2,69.1,10.0,0.7,5.0,,,5.66,,,,,4.2,155.7,
VT08,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,32.28,70.01,,13.63,14.85,,,5.8,30.04,20.09,,0.77,,,,5.94,,,,76.11,73.44,
VT05,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,156.41,71.81,,12.99,21.14,,,24.36,85.26,31.14,,0.77,,,,6.75,,,,120.93,32.63,
VT15,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,40.97,41.22,,13.51,12.78,,,11.99,36.38,16.57,,2.18,,,,5.93,,,,99.0,40.41,
DR01,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,7.03,20.16,,27.06,17.84,,,42.71,39.09,27.7,,2.04,,,,5.39,,,,110.08,91.3,19.0
VT32,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,12.39,49.45,,19.58,13.3,,,7.43,28.72,11.82,,0.8,,,,5.57,,,,66.52,68.57,
WOR1,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,58.34,35.53,,20.24,20.41,,,51.34,61.64,25.31,,0.77,,,,6.3,,,,97.91,81.65,19.0
VT02,VTSSS,1989-07-25 00:00:00,Stream,Regular,Stream,,,51.47,53.34,,11.41,15.87,,,12.13,23.62,47.45,,13.4,,,,6.36,,,,140.55,47.77,
LNN,LTM_PA,1989-07-24 00:00:00,Stream,Regular,Stream,,,61.3,248.1,,50.4,49.4,0.8,,11.0,72.3,,1.0,9.6,,,6.52,,,,,4.55,271.5,
WWW,LTM_PA,1989-07-24 00:00:00,Stream,Regular,Stream,,,31.9,166.3,,34.0,35.8,4.1,,14.1,82.3,12.5,1.0,15.3,,,6.39,,,,,4.6,188.7,
1C1-100,LTM_VT,1989-07-19 00:00:00,EPI,Regular,Lake,1.0,,4.8,67.4,,5.6,17.8,,,5.6,28.2,16.5,,0.157843137254902,,,5.07,,,,1.5,,83.2,26.0
