SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1C1-091,LTM_VT,1987-02-06 00:00:00,EPI,Regular,Lake,1.5,,47.0,84.3,,11.6,,,,6.6,38.1,21.8,,0.811764705882353,,,5.92,,,,,,85.3,1.0
1C1-101,LTM_VT,1987-02-04 00:00:00,EPI,Regular,Lake,2.0,,-10.2,45.4,,9.6,23.5,,,12.0,25.7,23.5,,3.38235294117647,,,4.87,,,,,,102.0,1.0
1C1-089,LTM_VT,1987-02-04 00:00:00,EPI,Regular,Lake,2.0,,-4.4,48.9,,9.6,19.8,,,11.3,29.8,24.8,,1.78137254901961,,,5.05,,,,,,87.4,1.0
01434025,LTM_CAT,1987-02-03 00:00:00,Stream,Regular,Stream,,,40.0,149.7,,16.6,27.0,1.2,,5.1,56.8,21.8,,30.4,,,6.11,,,,,2.4,135.2,
1C1-110,LTM_VT,1987-02-03 00:00:00,EPI,Regular,Lake,2.5,,-9.0,40.4,,14.1,19.8,,,4.6,19.1,15.7,,3.38235294117647,,,4.88,,,,,,83.2,1.0
1C1-097,LTM_VT,1987-02-03 00:00:00,EPI,Regular,Lake,2.0,,12.5,69.4,,20.3,20.8,,,5.4,27.3,31.6,,0.315686274509804,,,5.65,,,,,,103.1,2.0
1A1-052,LTM_ALTM,1987-01-31 00:00:00,OUT,Regular,Lake,,,71.3,164.7,,13.8,30.8,5.2,5.0,8.6,,39.1,1.8,5.9,,,6.57,,,,,4.73,142.6,1.5
1A2-077,LTM_ALTM,1987-01-31 00:00:00,OUT,Regular,Lake,,,110.9,191.1,,11.8,31.0,2.9,1.2,2.9,,44.4,1.3,6.6,,,6.99,,,,,5.2,132.3,1.5
1A1-102,LTM_ALTM,1987-01-31 00:00:00,OUT,Regular,Lake,,,43.5,132.2,,9.9,21.3,2.9,1.5,3.4,,27.2,3.4,5.9,,,6.37,,,,,2.72,112.5,1.5
1A1-110,LTM_ALTM,1987-01-30 00:00:00,OUT,Regular,Lake,,,30.4,124.0,,12.2,25.1,4.0,5.3,9.9,,36.6,4.3,21.8,,,6.09,,,,,6.74,132.2,0.0
1A1-109,LTM_ALTM,1987-01-30 00:00:00,OUT,Regular,Lake,,,61.0,162.7,,12.3,29.8,3.3,6.5,10.5,,45.9,2.3,25.4,,,6.3,,,,,8.42,140.5,1.0
1A1-106,LTM_ALTM,1987-01-30 00:00:00,OUT,Regular,Lake,,,1.2,101.7,,12.3,24.7,3.7,4.2,8.3,,28.7,3.1,20.0,,,5.28,,,,,5.4,136.6,1.5
1A1-103,LTM_ALTM,1987-01-30 00:00:00,OUT,Regular,Lake,,,0.2,89.5,,10.0,27.0,3.8,4.3,8.6,,28.2,3.6,20.1,,,5.11,,,,,5.49,138.5,1.5
1A1-107,LTM_ALTM,1987-01-30 00:00:00,EPI,Regular,Lake,,,-63.2,39.2,,10.7,34.2,19.5,1.4,7.0,,7.1,8.6,0.6,,,4.22,,,,,1.76,65.1,0.0
1C1-100,LTM_VT,1987-01-28 00:00:00,EPI,Regular,Lake,1.0,,19.2,76.8,,9.9,22.6,,,9.7,30.7,24.4,,2.72843137254902,,,5.34,,,,,,104.1,1.0
1C1-090,LTM_VT,1987-01-28 00:00:00,EPI,Regular,Lake,1.5,,23.1,70.2,,10.0,18.6,,,13.2,31.1,24.8,,1.53333333333333,,,5.76,,,,,,84.3,1.0
1C3-076,LTM_VT,1987-01-27 00:00:00,EPI,Regular,Lake,1.0,,0.6,68.9,,116.2,28.6,,,11.0,21.5,59.2,,0.315686274509804,,,5.12,,,,,,89.5,1.0
01434025,LTM_CAT,1987-01-06 00:00:00,Stream,Regular,Stream,,,40.0,144.7,,16.9,28.0,1.2,,5.1,49.4,17.4,,29.4,,,5.45,,,,,2.3,135.2,
1A1-052,LTM_ALTM,1986-12-31 00:00:00,OUT,Regular,Lake,,,81.4,167.6,,13.3,31.9,5.4,5.8,9.3,48.3,34.2,1.5,4.1,,,6.54,,,,,4.57,144.6,2.0
1A1-102,LTM_ALTM,1986-12-31 00:00:00,OUT,Regular,Lake,,,33.8,121.3,,10.2,22.1,3.2,1.9,3.7,24.4,23.4,2.8,6.6,,,6.21,,,,,2.69,123.1,1.5
1A2-077,LTM_ALTM,1986-12-31 00:00:00,OUT,Regular,Lake,,,113.9,183.5,,10.0,30.1,3.2,1.5,3.5,34.4,38.2,1.4,4.0,,,6.7,,,,,5.16,134.1,2.0
1A1-110,LTM_ALTM,1986-12-30 00:00:00,OUT,Regular,Lake,,,20.9,114.7,,10.8,24.9,3.4,6.2,9.0,35.5,30.6,3.5,20.7,,,5.95,,,,,6.47,127.0,1.5
1A1-103,LTM_ALTM,1986-12-30 00:00:00,OUT,Regular,Lake,,,-4.5,87.0,,10.7,26.1,4.3,5.4,8.5,26.6,23.6,2.9,21.4,,,4.88,,,,,5.37,142.6,2.0
1A1-106,LTM_ALTM,1986-12-30 00:00:00,OUT,Regular,Lake,,,2.2,88.3,,11.2,23.5,3.9,5.2,8.1,25.9,24.8,2.7,18.8,,,5.12,,,,,5.16,137.0,2.0
1A1-109,LTM_ALTM,1986-12-30 00:00:00,OUT,Regular,Lake,,,38.4,131.9,,10.8,26.3,3.6,7.8,9.0,39.9,32.9,1.9,23.5,,,6.14,,,,,7.52,145.9,1.0
1A1-107,LTM_ALTM,1986-12-30 00:00:00,EPI,Regular,Lake,,,-66.4,38.1,,10.3,34.6,19.7,1.9,6.9,,7.3,7.5,0.0,,,4.24,,,,,1.17,66.8,1.0
01434025,LTM_CAT,1986-12-02 00:00:00,Stream,Regular,Stream,,,24.0,139.7,,15.8,27.0,1.7,,5.1,49.4,17.4,,33.3,,,5.44,,,,,2.2,135.2,
0143400680,LTM_CAT,1986-11-22 00:00:00,Stream,Regular,Stream,,,,69.9,,,,,,7.7,65.8,13.1,,,,,4.68,,,,,2.3,,
01434105,LTM_CAT,1986-11-22 00:00:00,Stream,Regular,Stream,,,52.0,199.6,,13.8,32.4,1.0,,10.2,49.4,13.1,,52.4,,,5.99,,,,,2.1,129.0,
01364959,LTM_CAT,1986-11-21 00:00:00,Stream,Regular,Stream,,,-12.0,84.8,,15.5,27.3,,,7.7,49.4,13.1,,42.5,,,5.27,,,,,2.1,122.7,
1A2-077,LTM_ALTM,1986-11-21 00:00:00,OUT,Regular,Lake,,,100.0,163.1,,8.9,27.7,3.1,1.2,3.0,30.1,33.0,0.5,3.3,,,6.66,,,,,4.36,121.0,3.0
1A1-102,LTM_ALTM,1986-11-21 00:00:00,OUT,Regular,Lake,,,42.3,106.8,,7.8,19.7,3.6,1.4,2.5,21.3,19.5,2.2,2.1,,,6.61,,,,,1.79,100.4,2.0
1A1-052,LTM_ALTM,1986-11-21 00:00:00,OUT,Regular,Lake,,,67.6,155.5,,12.7,27.6,5.6,5.1,7.0,42.5,32.2,0.8,4.3,,,6.5,,,,,4.36,136.5,2.0
1A1-110,LTM_ALTM,1986-11-20 00:00:00,OUT,Regular,Lake,,,33.1,106.8,,12.9,23.0,4.3,4.5,7.4,31.1,26.7,3.6,15.4,,,6.31,,,,,5.55,126.7,2.5
1A1-103,LTM_ALTM,1986-11-20 00:00:00,OUT,Regular,Lake,,,-0.7,87.1,,11.3,22.4,4.1,3.9,6.5,22.5,21.5,3.1,13.9,,,5.37,,,,,4.48,127.3,3.5
1A1-106,LTM_ALTM,1986-11-20 00:00:00,OUT,Regular,Lake,,,5.1,88.6,,10.7,22.2,3.8,4.1,6.5,24.1,22.2,2.7,14.0,,,5.96,,,,,4.59,127.9,3.0
1A1-107,LTM_ALTM,1986-11-20 00:00:00,EPI,Regular,Lake,,,-76.4,44.5,,7.9,34.2,20.4,1.5,4.3,17.8,5.2,1.6,0.0,,,4.18,,,,,1.62,67.8,2.5
1A1-109,LTM_ALTM,1986-11-20 00:00:00,OUT,Regular,Lake,,,78.4,143.3,,14.2,27.5,4.8,6.4,9.2,42.8,33.4,2.8,14.5,,,6.56,,,,,7.49,129.0,3.0
1E1-135,LTM_ME,1986-11-10 00:00:00,EPI,Regular,Lake,,,56.8,77.3,,78.0,23.0,2.9,,7.2,32.9,90.0,,0.0,,7.03,,,6.71,,,3.0,52.0,
1E1-134,LTM_ME,1986-11-10 00:00:00,EPI,Regular,Lake,,,-10.5,29.9,,96.0,26.1,3.2,,7.2,28.0,118.8,,0.0,,4.86,,,4.8,,,4.29,109.0,
1E1-132,LTM_ME,1986-11-10 00:00:00,EPI,Regular,Lake,,,10.3,48.9,,93.0,22.0,1.1,,8.9,25.5,94.0,,0.0,,6.15,,,5.9,,,3.0,79.0,
1E1-133,LTM_ME,1986-11-10 00:00:00,EPI,Regular,Lake,,,45.7,65.4,,86.0,22.3,,,6.1,37.0,91.8,,0.0,,6.8,,,6.66,,,1.5,58.0,
1E1-131,LTM_ME,1986-11-10 00:00:00,EPI,Regular,Lake,,,13.7,38.4,,75.0,14.3,0.7,,6.1,25.5,88.3,,0.0,,6.25,,,5.88,,,0.43,56.0,
1C1-089,LTM_VT,1986-11-05 00:00:00,EPI,Regular,Lake,1.0,,-2.0,44.9,,8.5,17.0,,,10.7,29.8,27.8,,0.811764705882353,,,5.2,,,,3.0,,85.3,4.0
01434025,LTM_CAT,1986-11-04 00:00:00,Stream,Regular,Stream,,,56.0,149.7,,16.6,29.0,1.7,,7.7,57.6,17.4,,16.0,,,6.13,,,,,2.2,143.5,
1C3-076,LTM_VT,1986-11-04 00:00:00,EPI,Regular,Lake,1.0,,-24.8,56.4,,80.1,28.5,,,4.3,19.9,57.4,,0.157843137254902,,,4.69,,,,2.3,,93.6,6.5
1C1-090,LTM_VT,1986-11-04 00:00:00,EPI,Regular,Lake,1.0,,32.2,69.9,,11.0,16.8,,,12.5,30.7,24.4,,0.315686274509804,,,6.39,,,,4.0,,72.8,6.0
1C1-093,LTM_VT,1986-10-30 00:00:00,EPI,Regular,Lake,1.0,,-5.6,65.9,,8.2,21.7,,,9.5,22.4,31.3,,2.57058823529412,,,5.14,,,,2.6,,131.1,7.0
1C1-112,LTM_VT,1986-10-29 00:00:00,EPI,Regular,Lake,1.0,,30.6,89.8,,20.0,20.5,,,9.7,29.8,30.9,,0.811764705882353,,,5.94,,,,2.6,,102.0,10.0
1C1-095,LTM_VT,1986-10-29 00:00:00,EPI,Regular,Lake,1.0,,16.2,85.8,,14.4,21.9,,,8.7,28.2,39.2,,5.32156862745098,,,5.7,,,,1.5,,116.5,10.0
1C1-110,LTM_VT,1986-10-28 00:00:00,EPI,Regular,Lake,0.1,,-8.2,37.9,,12.1,16.0,,,3.6,18.2,16.1,,2.72843137254902,,,4.96,,,,,,79.1,8.0
1C1-097,LTM_VT,1986-10-28 00:00:00,EPI,Regular,Lake,1.0,,16.6,74.9,,20.6,18.0,,,5.1,27.3,33.1,,0.157843137254902,,,5.83,,,,7.0,,102.0,10.0
1A1-052,LTM_ALTM,1986-10-24 00:00:00,OUT,Regular,Lake,,,84.1,159.9,,11.8,30.6,7.2,4.9,8.5,44.5,35.2,1.8,2.8,,,6.42,,,,,4.31,126.3,9.0
1A2-077,LTM_ALTM,1986-10-24 00:00:00,OUT,Regular,Lake,,,102.4,169.5,,8.7,29.4,4.1,1.0,2.9,32.1,39.8,1.7,3.3,,,6.67,,,,,4.2,114.5,9.5
1A1-102,LTM_ALTM,1986-10-24 00:00:00,OUT,Regular,Lake,,,40.5,105.7,,7.8,18.5,4.1,1.2,3.6,21.7,20.2,2.5,0.0,,,6.13,,,,,1.56,98.8,10.5
ME-4474,LTM_ME,1986-10-23 00:00:00,EPI,Annual,Lake,,,-41.2,12.0,,43.0,21.3,4.1,,5.1,15.6,30.5,,0.0,,4.47,,,4.38,,,2.14,50.0,
1A1-110,LTM_ALTM,1986-10-23 00:00:00,OUT,Regular,Lake,,,17.0,104.5,,11.9,24.0,5.0,4.5,9.2,31.6,28.4,3.1,15.2,,,5.83,,,,,4.93,122.9,10.0
1A1-103,LTM_ALTM,1986-10-23 00:00:00,OUT,Regular,Lake,,,5.5,88.9,,8.2,22.9,5.2,3.5,8.5,23.7,23.6,3.4,11.2,,,5.23,,,,,4.05,116.0,11.5
1A1-107,LTM_ALTM,1986-10-23 00:00:00,EPI,Regular,Lake,,,-61.9,38.3,,8.7,33.7,25.4,1.3,6.2,18.9,6.4,1.1,0.0,,,4.16,,,,,1.65,64.1,11.0
1A1-109,LTM_ALTM,1986-10-23 00:00:00,OUT,Regular,Lake,,,81.8,151.5,,12.4,27.1,5.8,7.0,11.1,45.8,37.9,3.6,15.5,,,6.34,,,,,6.99,122.3,10.5
1A1-106,LTM_ALTM,1986-10-23 00:00:00,OUT,Regular,Lake,,,7.6,90.1,,9.5,21.9,5.1,4.3,8.4,24.6,24.9,3.4,14.1,,,5.3,,,,,4.09,119.3,11.0
ME-4778,LTM_ME,1986-10-21 00:00:00,EPI,Annual,Lake,,,-2.7,23.5,,29.0,10.8,1.3,,5.1,18.1,33.9,,0.0,,5.71,,,5.35,,,0.21,58.0,
1E1-060,LTM_ME,1986-10-21 00:00:00,EPI,Annual,Lake,,,112.3,128.7,,72.0,22.8,3.6,,10.2,39.5,53.5,,0.0,,7.14,,,6.66,,,1.71,31.0,
1C1-091,LTM_VT,1986-10-15 00:00:00,EPI,Regular,Lake,1.0,,33.4,81.3,,9.6,18.0,,,4.9,39.8,21.8,,0.157843137254902,,,6.33,,,,2.5,,83.2,9.5
01434025,LTM_CAT,1986-10-07 00:00:00,Stream,Regular,Stream,,,36.0,144.7,,16.4,28.0,,,7.7,49.4,17.4,,9.4,,,5.87,,,,,2.3,147.7,
1A1-102,LTM_ALTM,1986-09-12 00:00:00,OUT,Regular,Lake,,,34.6,95.1,,7.2,17.9,2.9,1.3,3.0,22.3,23.2,1.7,0.2,,,6.27,,,,,1.25,95.9,18.0
1A2-077,LTM_ALTM,1986-09-12 00:00:00,OUT,Regular,Lake,,,92.3,156.3,,9.7,26.4,3.0,1.0,2.6,31.7,42.2,1.9,2.4,,,6.82,,,,,4.53,118.2,18.5
1A1-052,LTM_ALTM,1986-09-12 00:00:00,OUT,Regular,Lake,,,66.9,145.1,,12.4,27.8,4.8,5.3,8.6,44.9,38.7,1.9,3.2,,,6.58,,,,,3.66,123.8,18.5
1A1-110,LTM_ALTM,1986-09-11 00:00:00,OUT,Regular,Lake,,,22.1,103.5,,11.1,23.3,3.1,5.6,9.5,35.3,35.7,3.8,11.3,,,6.09,,,,,4.62,123.0,17.0
1A1-103,LTM_ALTM,1986-09-11 00:00:00,OUT,Regular,Lake,,,-0.7,83.1,,10.9,22.1,4.1,3.8,8.6,24.7,26.6,3.4,15.5,,,5.26,,,,,3.56,119.0,17.0
1A1-107,LTM_ALTM,1986-09-11 00:00:00,EPI,Regular,Lake,,,-84.9,26.6,,8.4,36.4,17.5,1.5,5.0,15.5,7.2,3.7,1.0,,,4.08,,,,,0.17,66.0,18.5
1A1-106,LTM_ALTM,1986-09-11 00:00:00,OUT,Regular,Lake,,,-0.2,85.9,,9.7,21.6,3.5,4.1,7.8,25.7,27.4,3.0,14.4,,,5.55,,,,,3.68,120.6,17.5
1A1-109,LTM_ALTM,1986-09-11 00:00:00,OUT,Regular,Lake,,,81.1,139.6,,12.3,27.6,4.4,7.4,10.7,46.5,42.8,2.3,13.0,,,6.51,,,,,6.5,128.4,17.0
01434025,LTM_CAT,1986-09-02 00:00:00,Stream,Regular,Stream,,,44.0,144.7,,16.0,27.4,,,7.7,51.9,21.8,,13.8,,,6.1,,,,,2.6,140.7,
1C3-076,LTM_VT,1986-08-21 00:00:00,EPI,Regular,Lake,1.0,,-20.0,55.4,,71.9,25.3,,,1.8,17.4,52.2,,0.157843137254902,,,4.6,,,,2.0,,93.6,22.0
1C1-090,LTM_VT,1986-08-21 00:00:00,EPI,Regular,Lake,1.0,,27.4,62.9,,9.9,16.1,,,11.8,29.8,23.5,,0.157843137254902,,,6.29,,,,4.8,,81.2,21.0
1C1-089,LTM_VT,1986-08-20 00:00:00,EPI,Regular,Lake,1.0,,2.2,46.9,,7.9,15.9,,,8.7,26.5,23.9,,0.157843137254902,,,5.09,,,,2.5,,83.2,21.0
1C1-093,LTM_VT,1986-08-14 00:00:00,EPI,Regular,Lake,1.0,,-3.6,50.9,,2.3,18.0,,,3.1,20.7,28.3,,0.473529411764706,,,5.06,,,,2.8,,120.7,20.0
1C1-112,LTM_VT,1986-08-13 00:00:00,EPI,Regular,Lake,1.0,,39.0,84.3,,9.9,18.6,,,4.3,29.0,29.6,,0.157843137254902,,,5.98,,,,2.0,,81.2,19.0
1A1-052,LTM_ALTM,1986-08-13 00:00:00,OUT,Regular,Lake,,,70.3,148.8,,14.5,27.0,5.7,5.6,8.6,43.8,37.1,3.2,1.4,,,6.32,,,,,3.41,134.0,23.0
1A2-077,LTM_ALTM,1986-08-13 00:00:00,OUT,Regular,Lake,,,89.6,161.8,,6.7,26.5,3.4,1.3,2.5,30.6,40.4,0.0,2.0,,,6.72,,,,,4.54,117.3,23.0
1C1-095,LTM_VT,1986-08-13 00:00:00,EPI,Regular,Lake,1.0,,8.6,61.4,,8.7,14.7,,,3.8,23.2,34.4,,1.28529411764706,,,5.45,,,,2.5,,108.2,18.5
1A1-102,LTM_ALTM,1986-08-13 00:00:00,OUT,Regular,Lake,,,32.9,99.8,,7.0,17.8,3.6,1.5,2.8,21.6,23.0,0.7,0.0,,,6.15,,,,,1.35,100.0,21.0
1C1-110,LTM_VT,1986-08-12 00:00:00,EPI,Regular,Lake,1.0,,-9.2,32.4,,9.0,15.8,,,3.3,17.4,14.8,,2.90882352941176,,,4.86,,,,7.0,,79.1,19.0
1A1-106,LTM_ALTM,1986-08-12 00:00:00,OUT,Regular,Lake,,,1.6,89.6,,10.7,22.0,4.3,3.8,7.7,24.5,25.0,2.7,13.4,,,5.29,,,,,3.41,121.9,20.0
1A1-109,LTM_ALTM,1986-08-12 00:00:00,OUT,Regular,Lake,,,65.1,128.7,,9.4,26.3,6.9,6.2,14.1,41.9,44.0,0.0,11.5,,,6.37,,,,,5.73,121.7,20.5
1A1-103,LTM_ALTM,1986-08-12 00:00:00,OUT,Regular,Lake,,,-2.5,86.8,,9.6,21.9,4.4,4.1,7.6,24.0,25.1,0.0,12.3,,,5.17,,,,,3.35,120.2,19.5
1A1-107,LTM_ALTM,1986-08-12 00:00:00,EPI,Regular,Lake,,,-93.9,12.7,,6.3,35.3,16.9,1.6,3.3,13.3,7.3,0.0,0.0,,,4.07,,,,,0.11,63.3,21.0
1A1-110,LTM_ALTM,1986-08-12 00:00:00,OUT,Regular,Lake,,,18.8,98.8,,8.8,21.7,4.2,4.2,8.4,29.7,29.5,0.0,13.4,,,5.73,,,,,2.32,121.8,20.0
1C1-097,LTM_VT,1986-08-12 00:00:00,EPI,Regular,Lake,1.0,,22.2,64.4,,17.8,,,,4.6,27.3,32.6,,0.157843137254902,,,6.29,,,,5.2,,95.7,23.0
01434025,LTM_CAT,1986-08-05 00:00:00,Stream,Regular,Stream,,,36.0,134.7,,13.5,26.3,2.7,,7.7,51.9,21.8,,14.5,,,6.39,,,,,2.3,136.9,
1C1-091,LTM_VT,1986-07-30 00:00:00,EPI,Regular,Lake,1.0,,39.6,89.3,,9.3,17.7,,,6.6,41.4,22.6,,0.157843137254902,,,6.44,,,,3.1,,85.3,23.0
1A1-103,LTM_ALTM,1986-07-16 00:00:00,OUT,Regular,Lake,,,2.7,91.8,,10.0,23.5,3.3,4.2,10.6,25.7,22.8,0.0,19.4,,,5.15,,,,,3.42,128.2,22.5
1A1-110,LTM_ALTM,1986-07-16 00:00:00,OUT,Regular,Lake,,,21.6,108.1,,9.5,23.7,3.3,4.7,11.0,30.8,30.1,0.0,16.2,,,5.84,,,,,4.32,125.6,20.0
1A1-107,LTM_ALTM,1986-07-16 00:00:00,EPI,Regular,Lake,,,-70.2,34.6,,7.7,34.3,16.0,1.5,7.7,16.1,7.0,0.0,0.0,,,4.14,,,,,0.05,73.4,26.5
1A1-109,LTM_ALTM,1986-07-16 00:00:00,OUT,Regular,Lake,,,68.3,157.1,,11.8,25.9,3.9,6.7,14.7,46.0,42.4,0.0,18.5,,,6.42,,,,,6.38,129.6,24.0
1A1-106,LTM_ALTM,1986-07-16 00:00:00,OUT,Regular,Lake,,,-3.1,87.2,,10.3,23.4,3.3,4.3,11.2,27.0,26.9,0.0,19.4,,,5.27,,,,,3.95,128.3,
1A2-077,LTM_ALTM,1986-07-15 00:00:00,OUT,Regular,Lake,,,90.2,165.3,,8.0,26.4,3.3,1.1,4.2,30.5,37.0,0.0,0.9,,,6.76,,,,,4.35,120.7,22.0
1A1-102,LTM_ALTM,1986-07-15 00:00:00,OUT,Regular,Lake,,,34.7,108.1,,8.3,18.5,4.2,1.4,6.1,23.5,22.3,0.0,0.0,,,6.17,,,,,1.49,105.9,21.5
1A1-052,LTM_ALTM,1986-07-15 00:00:00,OUT,Regular,Lake,,,63.6,157.1,,12.2,27.7,5.6,5.2,10.0,45.2,35.0,0.0,1.0,,,6.24,,,,,3.35,138.1,20.0
1E1-132,LTM_ME,1986-07-09 00:00:00,EPI,Regular,Lake,,,10.6,53.4,,90.0,23.0,0.9,,6.1,28.8,93.1,,0.0,,6.2,,,5.93,,,3.21,77.0,
1E1-134,LTM_ME,1986-07-09 00:00:00,EPI,Regular,Lake,,,-16.5,34.9,,101.0,30.4,1.8,,5.1,25.5,106.6,,0.0,,4.83,,,4.79,,,2.14,99.0,
1E1-131,LTM_ME,1986-07-09 00:00:00,EPI,Regular,Lake,,,14.4,48.9,,80.0,16.4,1.6,,5.4,25.5,80.9,,0.0,,6.31,,,5.93,,,1.29,59.0,
1E1-133,LTM_ME,1986-07-09 00:00:00,EPI,Regular,Lake,,,49.7,65.4,,90.0,21.3,2.6,,6.1,39.5,94.0,,0.0,,6.8,,,6.68,,,1.93,58.0,
1E1-135,LTM_ME,1986-07-09 00:00:00,EPI,Regular,Lake,,,58.8,76.8,,80.0,23.2,2.3,,6.6,32.1,84.4,,0.0,,7.0,,,6.68,,,1.07,52.0,
01434025,LTM_CAT,1986-07-01 00:00:00,Stream,Regular,Stream,,,32.0,134.7,,15.3,26.5,,,10.2,48.6,17.4,,13.0,,,6.34,,,,,2.3,138.7,
1A1-102,LTM_ALTM,1986-06-18 00:00:00,OUT,Regular,Lake,,,34.1,101.1,,6.5,17.7,2.8,1.2,,18.6,19.0,0.0,0.0,,,6.13,,,,,1.63,93.2,17.0
1A1-052,LTM_ALTM,1986-06-18 00:00:00,OUT,Regular,Lake,,,62.0,156.5,,11.6,27.5,4.8,4.5,11.8,43.2,32.2,0.7,3.3,,,6.27,,,,,3.58,127.9,17.5
1A2-077,LTM_ALTM,1986-06-18 00:00:00,OUT,Regular,Lake,,,95.6,158.7,,7.9,26.1,3.6,0.9,,24.6,35.4,0.6,2.3,,,6.66,,,,,4.6,113.0,19.0
1A1-106,LTM_ALTM,1986-06-17 00:00:00,OUT,Regular,Lake,,,2.3,91.5,,11.1,23.8,2.9,4.0,7.1,23.7,25.5,0.5,23.7,,,5.16,,,,,4.22,122.6,19.0
1A1-107,LTM_ALTM,1986-06-17 00:00:00,EPI,Regular,Lake,,,-73.5,26.1,,6.0,33.6,11.9,1.2,1.3,13.2,4.8,0.7,0.0,,,4.14,,,,,0.08,66.8,22.5
1A1-109,LTM_ALTM,1986-06-17 00:00:00,OUT,Regular,Lake,,,68.9,163.2,,12.3,28.3,3.8,6.4,7.5,37.9,33.8,0.5,24.1,,,6.41,,,,,6.98,121.2,20.0
1A1-103,LTM_ALTM,1986-06-17 00:00:00,OUT,Regular,Lake,,,0.7,88.2,,10.6,23.9,3.2,3.8,5.1,25.4,23.3,1.3,24.2,,,5.07,,,,,3.96,124.7,18.5
1A1-110,LTM_ALTM,1986-06-17 00:00:00,OUT,Regular,Lake,,,23.0,104.4,,12.2,23.4,3.3,4.5,7.1,32.8,27.7,0.9,21.6,,,5.96,,,,,4.87,120.5,19.0
1C1-089,LTM_VT,1986-06-04 00:00:00,EPI,Regular,Lake,1.0,,-2.4,42.9,,8.2,16.8,,,10.0,27.3,21.8,,1.60098039215686,,,5.08,,,,3.2,,83.2,18.5
1C3-076,LTM_VT,1986-06-03 00:00:00,EPI,Regular,Lake,1.0,,-23.2,48.9,,59.5,24.1,,,5.1,19.1,44.8,,0.157843137254902,,,4.61,,,,2.0,,104.1,22.3
01434025,LTM_CAT,1986-06-03 00:00:00,Stream,Regular,Stream,,,24.0,134.7,,13.9,25.3,2.9,,5.1,47.7,17.4,,12.7,,,6.35,,,,,2.1,130.8,
1C1-090,LTM_VT,1986-06-03 00:00:00,EPI,Regular,Lake,1.0,,26.0,69.9,,9.9,16.2,,,11.8,29.8,21.8,,1.12745098039216,,,6.36,,,,4.8,,79.1,18.5
1C1-093,LTM_VT,1986-05-29 00:00:00,EPI,Regular,Lake,1.0,,-8.2,55.9,,11.0,21.7,,,11.8,23.2,25.2,,5.32156862745098,,,4.98,,,,2.8,,114.5,18.8
1C1-112,LTM_VT,1986-05-28 00:00:00,EPI,Regular,Lake,1.0,,37.2,85.1,,12.0,19.0,,,7.6,31.5,30.0,,0.157843137254902,,,6.28,,,,2.0,,89.5,20.5
1C1-095,LTM_VT,1986-05-28 00:00:00,EPI,Regular,Lake,1.0,,6.8,77.6,,13.3,21.0,,,10.1,29.0,38.1,,5.72745098039216,,,5.57,,,,2.2,,103.1,18.5
1C1-110,LTM_VT,1986-05-27 00:00:00,EPI,Regular,Lake,1.0,,-14.4,39.4,,12.4,18.5,,,4.1,18.2,20.0,,3.69803921568627,,,4.79,,,,8.5,,74.9,17.0
1C1-097,LTM_VT,1986-05-27 00:00:00,EPI,Regular,Lake,1.0,,15.0,71.4,,19.2,17.9,,,4.9,27.3,30.0,,0.473529411764706,,,6.19,,,,5.8,,97.8,19.5
1A2-077,LTM_ALTM,1986-05-21 00:00:00,OUT,Regular,Lake,,,84.8,170.8,,8.6,26.6,3.1,1.1,2.6,31.2,37.2,0.5,5.5,,,6.59,,,,,4.93,117.9,17.0
1A1-102,LTM_ALTM,1986-05-21 00:00:00,OUT,Regular,Lake,,,23.1,107.4,,8.1,18.4,2.6,1.4,3.7,21.9,20.3,0.4,5.0,,,6.31,,,,,1.98,97.7,18.0
1A1-052,LTM_ALTM,1986-05-21 00:00:00,OUT,Regular,Lake,,,64.8,163.7,,11.8,27.0,4.7,4.7,9.0,44.5,33.1,1.1,7.5,,,6.25,,,,,4.77,137.4,18.0
1A1-110,LTM_ALTM,1986-05-20 00:00:00,OUT,Regular,Lake,,,37.0,127.1,,11.9,25.3,2.9,5.8,13.1,39.8,35.0,0.9,21.9,,,6.15,,,,,6.31,126.2,20.0
1A1-103,LTM_ALTM,1986-05-20 00:00:00,OUT,Regular,Lake,,,-0.1,94.7,,11.4,24.5,3.4,4.3,11.6,25.8,26.6,1.7,26.0,,,5.0,,,,,4.86,128.3,18.0
1A1-107,LTM_ALTM,1986-05-20 00:00:00,EPI,Regular,Lake,,,-71.6,28.6,,7.8,33.8,11.9,1.5,4.4,15.2,6.0,1.0,0.0,,,4.2,,,,,2.81,74.1,20.0
