SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1A1-112,LTM_ALTM,2015-07-02 00:00:00,IN,Regular,Lake,0.0,1055,16.898,36.3632777,,4.24247703101589,11.0223,7.79988,2.90998791248862,2.9110016,13.041258,19.091193,0.670894,0.227885184882887,,5.23,,5.155,,,,1.395636,31.3952363306175,
020138,LTM_ALTM,2015-07-02 00:00:00,EPI,Regular,Lake,0.0,0927,-23.798,20.1894402,,4.01033380288857,18.109,12.847045,0.868029937608901,5.8599424,8.5144288,6.0408015,0.738759,0.0,,4.44,,4.434,,,,0.389994,16.081480382297,
1A1-103,LTM_ALTM,2015-07-02 00:00:00,EPI,Regular,Lake,0.0,1035,25.664,60.8237088,,8.19664005593556,13.4055,6.2007,2.65083941632571,4.8510976,16.8273049,24.3969315,1.182513,7.38911089052855,,6.02,,5.794,,,,3.384574,42.449403511892,
1A1-109,LTM_ALTM,2015-07-02 00:00:00,EPI,Regular,Lake,0.0,1210,87.106,102.8058263,,10.9357192759655,19.9593,5.148266,4.91616084836274,6.9722624,32.3007748,37.8324285,0.4732268,9.58439325774673,,7.02,,6.525,,,,5.930203,53.6095597804397,
020197,LTM_ALTM,2015-07-02 00:00:00,EPI,Regular,Lake,0.5,1230,-10.312,9.8561482,,4.71629560922419,9.0943,5.106209,0.451446117889485,3.3507584,6.2098642,4.5859875,0.0760642,0.0,,4.77,,4.768,,,,0.178623,17.3750706478556,
04253740,LTM_ALTM,2015-07-02 00:00:00,EPI,Regular,Stream,0.0,1201,61.492,83.3872413,,6.13845891147964,17.3775,3.362833,3.70110303532672,6.8687872,28.6793279,32.783427,0.7839654,6.73636041403356,,6.87,,6.486,,,,3.68001,60.4423287784303,
1A1-106,LTM_ALTM,2015-07-02 00:00:00,EPI,Regular,Lake,0.0,1056,26.57,62.5210074,,9.06199169986195,13.6041,6.330878,2.69993236557198,4.7476224,16.9919049,24.8676015,0.8554868,7.30794005192681,,6.03,,5.767,,,,3.557536,43.1097607207087,
050649,LTM_ALTM,2015-07-02 00:00:00,EPI,Regular,Lake,0.0,1345,-15.386,45.4486206,,4.31339400478945,20.0586,18.521492,3.45180956812708,4.4630784,27.0332456,21.1878495,0.4212062,0.0,,4.59,,4.591,,,,3.330343,30.7185627047736,
1A1-107,LTM_ALTM,2015-07-02 00:00:00,EPI,Regular,Lake,0.5,1010,-42.384,18.4921915,,11.3983102334382,22.5865,16.757814,0.903111624041119,5.368448,17.8149872,11.4749085,0.4008744,0.0,,4.32,,4.307,,,,0.391202,14.540995807283,
020188,LTM_ALTM,2015-07-02 00:00:00,EPI,Regular,Lake,0.5,1146,15.1,15.247444,,3.99643581983642,4.1492,2.711946,0.46424842813338,5.9634176,10.3251934,3.088413,0.039888,0.0,,5.85,,5.852,,,,0.069435,8.28102876320986,
04253639,LTM_ALTM,2015-07-02 00:00:00,EPI,Regular,Stream,0.0,1040,4.776,37.5613268,,3.07240958509272,13.0083,10.5296,2.56758989498393,2.3419136,12.712058,18.235461,0.8868432,0.350085110401585,,4.85,,4.868,,,,1.722113,27.7831183358423,
030171,LTM_ALTM,2015-07-01 00:00:00,EPI,Regular,Lake,0.5,1007,-16.916,19.2409909,,4.71632528063271,14.6265,10.461625,0.99569855376017,6.6877184,10.2428934,5.2705905,0.2234836,0.0,,4.6,,4.574,,,,0.345546,15.7001873516638,
020058,LTM_ALTM,2015-07-01 00:00:00,EPI,Regular,Lake,0.5,1310,36.216,76.4484467,,7.08280685931685,14.527,13.734085,3.22056243819279,7.2568064,32.4654571,24.782037,0.328799,0.0,,5.84,,5.675,,,,3.733034,23.5821345553531,
030172,LTM_ALTM,2015-07-01 00:00:00,EPI,Regular,Lake,0.5,1035,27.532,48.5935182,,4.68914444508831,8.1491,8.405849,0.918395215335081,8.9123328,21.6833341,4.3292505,0.0766736,0.0,,6.13,,6.262,,,,0.289381,10.0180197703275,
020059,LTM_ALTM,2015-07-01 00:00:00,EPI,Regular,Lake,0.5,1345,63.236,86.0828892,,21.0980739958832,16.6165,9.878256,2.81236962362405,6.6100992,38.9675686,36.4204185,0.0009418,0.0,,6.64,,6.44,,,,1.049471,29.3891409756352,
040826,LTM_ALTM,2015-07-01 00:00:00,EPI,Regular,Lake,0.0,1340,44.242,75.999197,,19.1345266976343,15.522,3.663978,2.11058431003592,5.1873792,22.6710164,32.7406665,0.4806504,9.62705459750299,,6.8,,6.471,,,,2.688621,40.7185981366389,
1A1-111,LTM_ALTM,2015-07-01 00:00:00,IN,Regular,Lake,0.0,1104,-9.686,23.4841376,,2.20099161943193,16.318,12.388541,1.3484133769717,0.634624,7.1152465,13.22922,0.719092,0.48833178581564,,4.57,,4.581,,,,1.684187,33.7442547394027,
1A1-105,LTM_ALTM,2015-07-01 00:00:00,EPI,Regular,Lake,0.0,1236,60.128,88.4290874,,6.8303548096489,17.6115,4.071537,3.54002823169709,6.8687872,29.0909102,31.2858525,0.1807148,14.0144472360806,,6.82,,6.527,,,,5.169268,53.2419019927504,
04253635,LTM_ALTM,2015-07-01 00:00:00,EPI,Regular,Stream,0.0,1035,-3.896,24.1829871,,2.52302745180663,15.721,11.025016,1.57608924187132,0.9967872,7.4444465,14.0421915,0.1108,1.10168967455126,,4.6,,4.63,,,,2.213339,37.3073988850863,
04253712,LTM_ALTM,2015-07-01 00:00:00,EPI,Regular,Stream,0.0,1150,76.234,104.403275,,8.26990445395399,19.303,5.60388,4.32036496804835,6.0410112,31.7246748,35.9497485,0.3625376,11.4456936574972,,6.96,,6.432,,,,5.863168,52.0443659295144,
030255,LTM_ALTM,2015-07-01 00:00:00,EPI,Regular,Stream,0.0,1220,202.094,170.2467741,,6.77759528426411,29.253,5.041488,2.19325894817258,8.6277888,77.2397845,42.8386695,0.2494108,0.0,,7.49,,7.147,,,,6.923042,56.0225208828247,
01434025,LTM_CAT,2015-06-30 00:00:00,Stream,Regular,Stream,,,23.1908473968506,79.3176193237305,,8.70409965515137,13.0900001525879,2.13990001875478,,2.66804051399231,26.5934448242187,11.482346534729,0.0,6.66809988021851,,,,6.16876745223999,,,,30.9406108856201,50.4626007080078,11.5
01434021,LTM_CAT,2015-06-28 00:00:00,Stream,Regular,Stream,,,-7.53753519058228,25.5771427154541,,6.39580011367798,15.7399997711182,4.21689995887787,,3.68831276893616,17.6712646484375,10.5920152664185,0.0,5.50759983062744,,,,4.72850847244263,,,,30.5358943939209,50.0386009216309,8.4
01434025,LTM_CAT,2015-06-23 00:00:00,Stream,Regular,Stream,,,28.1974029541016,77.2243347167969,,9.25759983062744,13.289999961853,2.22959992635316,,3.20042896270752,25.4045543670654,11.3458862304688,0.0646999999880791,8.38969993591309,,,,6.10771942138672,,,,29.3098335266113,49.9546012878418,12.7
01434021,LTM_CAT,2015-06-23 00:00:00,Stream,Regular,Stream,,,-14.4042673110962,26.4581394195557,,7.74389982223511,15.8000001907349,3.1099999835793,,2.88854122161865,18.6768817901611,10.3995208740234,0.433999985456467,5.12949991226196,,,,4.7409873008728,,,,29.7829093933105,53.8408012390137,10.5
040874,LTM_ALTM,2015-06-22 00:00:00,EPI,Regular,Lake,0.5,1300,16.678,35.658041,,5.86502109153928,10.4104,3.259944,1.68361671152794,3.7635584,16.5357983,20.5435275,0.670894,5.20448898192149,,6.02,,5.85,,,,2.781099,42.1659782772382,
01434021,LTM_CAT,2015-06-22 00:00:00,Stream,Regular,Stream,,,-37.4170112609863,24.4588241577148,,6.08109998703003,15.9099998474121,4.34830001475517,,2.27907133102417,17.0164661407471,10.4022150039673,0.0,6.11990022659302,,,,4.70035839080811,,,,29.3017768859863,49.638801574707,9.5
01364959,LTM_CAT,2015-06-21 00:00:00,Stream,Regular,Stream,,,26.7737255096436,49.1277503967285,,9.84529972076416,12.789999961853,5.32419982221073,,6.97836256027222,26.7757186889648,12.3149814605713,18.6000003814697,9.22229957580566,,,,5.62497282028198,,,,31.4379234313965,53.6865997314453,13.1
01434021,LTM_CAT,2015-06-21 00:00:00,Stream,Regular,Stream,,,-13.2202997207642,47.42333984375,,6.47440004348755,17.1000003814697,7.2505997660754,,4.17717266082764,19.9205493927002,10.5154066085815,2.19000005722046,11.0262002944946,,,,4.75548601150513,,,,27.9223518371582,49.0223999023438,10.1
01434025,LTM_CAT,2015-06-21 00:00:00,Stream,Regular,Stream,,,40.5584487915039,83.1474914550781,,9.65919971466064,15.1099996566772,3.16420002336431,,4.24331045150757,27.5374889373779,12.3277387619019,3.90000009536743,10.1824998855591,,,,6.28482723236084,,,,33.1860160827637,46.342399597168,12.6
0143400680,LTM_CAT,2015-06-21 00:00:00,Stream,Regular,Stream,,,10.1015462875366,37.0422477722168,,7.22249984741211,15.789999961853,9.25630032944616,,4.97322177886963,25.9802093505859,10.8301973342896,7.48999977111816,6.74599981307983,,,,5.06274652481079,,,,30.5232486724854,43.8120002746582,12.6
040852,LTM_ALTM,2015-06-18 00:00:00,EPI,Regular,Lake,0.5,1226,10.338,36.0574905,,3.993666639852,11.1888,7.048385,1.83117487639178,2.5082368,16.4540744,19.152006,0.2277494,0.492887305421326,,5.33,,5.283,,,,1.750452,38.9904910407538,
040850,LTM_ALTM,2015-06-18 00:00:00,EPI,Regular,Lake,0.5,1415,31.99,55.9299659,,6.06982428918675,12.3876,3.364176,1.73349686975549,3.7635584,25.4464193,18.5432235,0.6707278,5.4594031026701,,6.48,,6.423,,,,2.541748,43.3166017438448,
040210,LTM_ALTM,2015-06-17 00:00:00,EPI,Regular,Lake,0.5,1357,-4.12,32.3126951,,5.70086025895804,13.3866,3.645803,2.3400268220299,4.839552,9.587127,18.5432235,0.4974366,20.9047714642274,,4.95,,5.06,,,,1.892362,43.9822182135043,
0143400680,LTM_CAT,2015-06-16 00:00:00,Stream,Regular,Stream,,,5.23401975631714,36.6786346435547,,8.43729972839355,13.3400001525879,3.89839995230959,,3.72630667686462,26.5323791503906,12.9009284973145,4.90999984741211,6.74980020523071,,,,5.28995800018311,,,,34.9204444885254,50.8875999450684,12.0
01434025,LTM_CAT,2015-06-16 00:00:00,Stream,Regular,Stream,,,13.5605735778809,76.2781677246094,,8.92140007019043,13.0799999237061,2.57250006714893,,3.30107307434082,26.4721927642822,12.0066165924072,0.0,7.94859981536865,,,,6.12559938430786,,,,28.7381534576416,47.2407989501953,12.7
030172,LTM_ALTM,2015-06-15 00:00:00,EPI,Regular,Lake,0.5,1131,37.89,48.2905254,,4.15025906180639,8.5614,7.273888,0.700544503633269,9.1178752,21.7676916,4.671552,0.5392636,0.0,,6.4,,6.337,,,,0.239413,9.66169146051177,
1A1-052,LTM_ALTM,2015-06-15 00:00:00,EPI,Regular,Lake,0.0,1005,91.234,110.8038981,,8.01918151636451,18.981,5.181225,3.75265538135423,5.88992,31.4957985,31.458243,0.7147708,3.14193599366299,,7.0,,6.598,,,,3.690663,52.2154070198353,
1A1-107,LTM_ALTM,2015-06-15 00:00:00,EPI,Regular,Lake,0.5,1342,-29.27,16.4846147,,9.33911378865888,18.0819,12.892408,0.752952195675505,5.710592,17.1080302,10.7594205,0.8896686,0.0,,4.5,,4.423,,,,0.482887,15.8727808722006,
0143400680,LTM_CAT,2015-06-15 00:00:00,Stream,Regular,Stream,,,21.6078186035156,40.4551887512207,,9.51990032196045,14.8000001907349,8.01860031358846,,4.69563245773315,27.9456996917725,12.4538869857788,6.3600001335144,9.41380023956299,,,,5.17828464508057,,,,34.5701522827148,53.8615989685059,12.3
1A1-102,LTM_ALTM,2015-06-15 00:00:00,EPI,Regular,Lake,0.0,1202,49.198,65.4168042,,7.03940243231282,12.4875,2.421074,0.877012086844162,1.9958528,16.9445001,24.3702225,0.31024,1.81021314067313,,6.8,,6.613,,,,2.212703,39.0634497621867,
020059,LTM_ALTM,2015-06-15 00:00:00,EPI,Regular,Lake,0.5,0935,62.976,81.6443341,,21.9305512533633,17.3826,8.274117,2.68466953188173,7.2220928,38.1174096,38.502807,0.4914534,0.0,,6.76,,6.438,,,,1.815849,31.8623387711456,
01434025,LTM_CAT,2015-06-15 00:00:00,Stream,Regular,Stream,,,99.5841522216797,142.774536132812,,10.1538000106812,18.7600002288818,3.27169989669034,,4.93421649932861,33.1032485961914,12.4455070495605,1.0900000333786,12.1506996154785,,,,6.60648536682129,,,,34.5526580810547,47.5205993652344,13.4
1A2-066,LTM_ALTM,2015-06-10 00:00:00,EPI,Regular,Lake,0.0,1120,18.552,45.2447292,,7.49383205565278,12.2139,2.607924,1.27293704012908,2.8156672,21.3589898,22.3699185,0.779755,8.42171487690283,,6.31,,6.064,,,,2.631755,48.8383522213777,
0143400680,LTM_CAT,2015-06-10 00:00:00,Stream,Regular,Stream,,,-10.7699422836304,35.0962219238281,,10.2461004257202,13.8199996948242,2.96520001321866,,3.24502921104431,28.4688472747803,13.0225086212158,0.0,7.74520015716553,,,,5.35438776016235,,,,34.6423568725586,54.7667999267578,12.0
01434021,LTM_CAT,2015-06-10 00:00:00,Stream,Regular,Stream,,,-10.782977104187,27.009370803833,,8.69040012359619,14.5,2.98029991001456,,2.63024187088013,21.5815944671631,11.7896518707275,0.0,7.33720016479492,,,,4.85544729232788,,,,31.7053890228271,54.1234016418457,8.5
1A3-048,LTM_ALTM,2015-06-10 00:00:00,EPI,Regular,Lake,0.0,1420,28.06,58.276713,,5.99450328425695,14.7957,5.509394,3.47163397996349,5.710592,20.6232278,33.71946,0.8001976,13.1606163955945,,6.21,,5.886,,,,4.77779,51.4499097877742,
01434025,LTM_CAT,2015-06-10 00:00:00,Stream,Regular,Stream,,,37.7234840393066,71.7556304931641,,9.76500034332275,12.960000038147,2.13349997753883,,3.26247715950012,25.8981342315674,11.5289430618286,0.0,9.24470043182373,,,,6.16606426239014,,,,30.1418075561523,50.1767997741699,11.4
040576,LTM_ALTM,2015-06-10 00:00:00,EPI,Regular,Lake,0.0,1138,27.304,80.0964361,,6.01991946611264,14.7957,4.497043,1.24817257288975,4.327168,15.7183124,19.1085495,0.9342102,24.0094780923863,,6.39,,6.028,,,,1.955061,45.0031027872764,
01364959,LTM_CAT,2015-06-09 00:00:00,Stream,Regular,Stream,,,-16.5669631958008,45.4637908935547,,11.4857997894287,12.6099996566772,1.78430004243578,,4.2857985496521,28.5556888580322,14.3430690765381,0.0,9.37419986724854,,,,5.52590131759644,,,,34.384895324707,56.6020011901855,11.6
01434021,LTM_CAT,2015-06-09 00:00:00,Stream,Regular,Stream,,,-27.9830856323242,26.9782161712646,,7.76179981231689,14.5500001907349,3.6589000077881,,3.11895799636841,21.2401428222656,11.570219039917,0.232999995350838,7.07690000534058,,,,4.84596490859985,,,,31.2664833068848,50.244800567627,8.8
01434021,LTM_CAT,2015-06-06 00:00:00,Stream,Regular,Stream,,,-2.90957522392273,27.2782859802246,,8.48890018463135,14.0600004196167,2.54170007497223,,2.9241087436676,22.7590446472168,11.2413730621338,0.137999996542931,6.74790000915527,,,,4.91704368591309,,,,32.2329063415527,53.0125999450684,8.7
STN,LTM_PA,2015-06-05 00:00:00,Stream,Regular,Stream,,,-5.34,92.315,,32.71896,24.4,0.7096,,11.7668,53.4885,24.795,0.0,0.62907,,,,5.81,,,,,152.4024,
BNR,LTM_PA,2015-06-05 00:00:00,Stream,Regular,Stream,,,34.8,83.832,,86.084712,25.89,0.5069,,23.2778,46.9053,60.465,0.0,13.08143,,,,6.5,,,,,87.2358,
RBS,LTM_PA,2015-06-05 00:00:00,Stream,Regular,Stream,,,2.17,70.858,,16.810776,21.06,1.299,,10.9994,52.6656,18.705,0.16632,1.04845,,,,5.53,,,,,139.494,
LNN,LTM_PA,2015-06-04 00:00:00,Stream,Regular,Stream,,,80.6,174.65,,23.241744,29.93,0.8091,,13.3016,49.374,24.795,0.0,10.46837,,,,6.73,,,,,157.3992,
041007,LTM_ALTM,2015-06-04 00:00:00,EPI,Regular,Lake,0.0,1258,15.044,47.3418266,,5.85973466413956,13.3665,4.519138,2.14351637117495,5.3263104,19.3969578,23.8483965,0.1594412,18.1154808760572,,5.85,,5.733,,,,3.441404,44.5738698661996,
1A3-065,LTM_ALTM,2015-06-04 00:00:00,EPI,Regular,Lake,0.0,1217,21.968,48.640025,,6.26521249178647,12.5625,2.789705,2.0380219031577,4.5577472,18.497748,23.71794,0.1213814,17.0010432825576,,6.36,,6.143,,,,3.332656,41.6534518184978,
WWW,LTM_PA,2015-06-04 00:00:00,Stream,Regular,Stream,,,56.7,168.662,,32.15484,33.42,0.5503,,15.6038,75.7068,19.575,0.38808,17.0978,,,,6.67,,,,,188.421,
1A1-109,LTM_ALTM,2015-06-03 00:00:00,EPI,Regular,Lake,0.0,1230,97.778,104.8122055,,14.2646559991837,22.914,3.847251,5.44861185377451,9.2972032,36.4007139,43.8949365,0.5198182,16.1580466243828,,7.15,,6.764,,,,6.235087,60.6286281323002,
1A1-110,LTM_ALTM,2015-06-03 00:00:00,EPI,Regular,Lake,0.0,1319,42.97,70.6095978,,11.2746324012709,16.482,4.689872,3.31592322873494,6.9915136,22.9939616,31.936569,0.4722296,13.4607870666945,,6.55,,6.28,,,,4.258727,47.9041748033967,
04253630,LTM_ALTM,2015-06-03 00:00:00,EPI,Regular,Stream,0.0,1045,10.632,46.0935781,,5.72274996284462,14.271,7.171538,2.96990159711074,5.4031616,14.9825504,22.8482445,0.3039798,7.83226098686171,,5.19,,5.217,,,,3.115159,50.1382970619677,
1A1-017,LTM_ALTM,2015-06-03 00:00:00,IN,Regular,Lake,0.0,1125,10.522,45.0450294,,5.85854837727525,14.3715,7.354323,2.8801055579738,6.0436224,14.4103185,22.5873315,0.3064174,8.29167974506108,,5.17,,5.163,,,,2.923168,50.3484428651836,
01364959,LTM_CAT,2015-06-02 00:00:00,Stream,Regular,Stream,,,26.2854404449463,50.3048400878906,,8.91720008850098,12.4499998092651,3.98950001782819,,8.96080684661865,29.592041015625,13.1025981903076,1.36000001430511,11.6679000854492,,,,5.65935802459717,,,,30.4747467041016,44.7154006958008,9.7
1A1-059,LTM_ALTM,2015-06-02 00:00:00,EPI,Regular,Lake,0.0,1412,52.26,80.5458355,,7.66975415776976,19.3965,7.261514,3.46561393677086,7.2477184,36.8094157,36.415503,0.2313504,15.4295975668971,,6.6,,6.33,,,,6.261418,59.9854702148626,
01434025,LTM_CAT,2015-06-02 00:00:00,Stream,Regular,Stream,,,36.8681907653809,72.7951431274414,,10.1906995773315,13.1099996566772,2.59930007938236,,3.69829487800598,26.7530155181885,12.2311687469482,0.0575999990105629,13.4882001876831,,,,6.04355812072754,,,,30.571704864502,47.8380012512207,10.2
060315A,LTM_ALTM,2015-06-02 00:00:00,EPI,Regular,Stream,0.0,1345,38.626,66.6151527,,8.15138648413219,16.9845,13.216368,3.15646068169883,6.5047552,26.5908831,28.501287,0.0713552,6.23697743502932,,5.42,,5.246,,,,4.985605,47.7846786626038,
1A1-112,LTM_ALTM,2015-06-01 00:00:00,IN,Regular,Lake,0.0,1217,18.614,29.2668989,,5.75133514406903,10.9033,6.638111,2.92944750416868,5.8386688,13.5111087,23.0656575,0.7967074,0.329089047733151,,5.58,,5.425,,,,1.904475,35.3714259922531,
04253635,LTM_ALTM,2015-06-01 00:00:00,EPI,Regular,Stream,0.0,1047,-28.482,22.4263574,,4.64905250638802,20.7876,13.070273,1.58529448147801,3.7379328,8.5244694,15.7601805,0.5500666,10.0775150450672,,4.52,,4.512,,,,3.048588,37.6112848944184,
04253639,LTM_ALTM,2015-06-01 00:00:00,EPI,Regular,Stream,0.0,1201,9.524,30.5650973,,5.02678762848572,13.9603,10.374529,2.63482478069106,5.5824896,12.6936228,21.0653535,0.4178268,0.616097015445497,,4.89,,4.883,,,,2.048864,32.4698603162026,
1A1-103,LTM_ALTM,2015-06-01 00:00:00,EPI,Regular,Lake,0.0,1030,52.392,81.1449848,,10.642739143741,17.6287,5.052085,2.53188551652047,6.8121856,21.1954597,29.5883955,1.4818946,15.468006112947,,6.75,,6.272,,,,3.916474,45.5278620979119,
1A1-111,LTM_ALTM,2015-06-01 00:00:00,IN,Regular,Lake,0.0,1123,-29.82,20.4790598,,4.55949734211487,21.0933,13.175341,1.39907441469307,3.635456,8.1974092,15.151398,0.7682318,8.49545921344826,,4.47,,4.471,,,,2.475044,36.4688339965005,
01364959,LTM_CAT,2015-05-31 00:00:00,Stream,Regular,Stream,,,29.2462635040283,58.8130836486816,,12.5701999664307,14.6199998855591,1.63000007389315,,7.35173892974853,34.5005073547363,17.4752140045166,0.412999987602234,14.5696001052856,,,,5.94025373458862,,,,40.6956100463867,62.9192008972168,13.3
0143400680,LTM_CAT,2015-05-31 00:00:00,Stream,Regular,Stream,,,5.51416635513306,38.6821975708008,,10.0593996047974,13.5,3.67640014912342,,5.89709329605103,30.0220489501953,13.3912410736084,1.62999999523163,10.6651000976562,,,,5.32575368881226,,,,34.4694519042969,53.0965995788574,12.6
01364959,LTM_CAT,2015-05-30 00:00:00,Stream,Regular,Stream,,,13.2619857788086,65.5293655395508,,12.8994998931885,15.2299995422363,1.4874000375213,,6.29925298690796,36.3940048217773,17.8990821838379,0.0,14.7712001800537,,,,5.99287939071655,,,,42.4371604919434,66.2042007446289,13.3
01434025,LTM_CAT,2015-05-28 00:00:00,Stream,Regular,Stream,,,61.6217880249023,82.6805725097656,,10.8402004241943,13.9899997711182,3.20410012568873,,4.94578266143799,29.2590236663818,13.0723114013672,0.101000003516674,5.03809976577759,,,,6.18893575668335,,,,31.7635440826416,42.9914016723633,12.2
01434025,LTM_CAT,2015-05-27 00:00:00,Stream,Regular,Stream,,,28.1622772216797,88.0540924072266,,10.0464000701904,14.6000003814697,4.43509990940465,,7.4860372543335,31.3115272521973,13.8503980636597,0.0,12.2442998886108,,,,6.10861778259277,,,,28.388011932373,37.2470016479492,13.5
0143400680,LTM_CAT,2015-05-27 00:00:00,Stream,Regular,Stream,,,6.60560464859009,43.8364677429199,,10.5719003677368,13.5100002288818,3.28470010640614,,6.43798017501831,32.838996887207,13.9847555160522,3.6800000667572,14.7417001724243,,,,5.49111318588257,,,,34.496955871582,56.3958015441894,11.9
01434021,LTM_CAT,2015-05-27 00:00:00,Stream,Regular,Stream,,,-16.5870532989502,30.1398525238037,,9.58629989624023,14.8100004196167,1.64520003433099,,3.62503933906555,24.5764026641846,11.3720149993896,0.994000017642975,7.04809999465942,,,,4.94916105270386,,,,31.6575584411621,61.1027984619141,10.6
01364959,LTM_CAT,2015-05-27 00:00:00,Stream,Regular,Stream,,,28.8134708404541,64.3642272949219,,12.9535999298096,14.9200000762939,1.82260004282284,,7.48991107940674,37.3111686706543,18.1086597442627,0.181999996304512,13.1267004013062,,,,5.88046979904175,,,,42.0971183776855,63.844799041748,13.1
RBS,LTM_PA,2015-05-21 00:00:00,Stream,Regular,Stream,,,13.8,83.832,,27.952146,22.5,1.181,,15.0922,59.2488,29.145,0.05544,1.32266,,,,5.82,,,,,141.1596,
STN,LTM_PA,2015-05-21 00:00:00,Stream,Regular,Stream,,,9.45,90.818,,33.28308,24.7,0.7831,,11.7668,54.3114,24.795,-0.05544,0.75811,,,,5.69,,,,,154.2762,
040874,LTM_ALTM,2015-05-21 00:00:00,EPI,Regular,Lake,0.5,1323,30.262,35.4083913,,6.28629911101133,10.9545,2.670544,1.68382908335162,4.0965888,16.4540744,20.152158,-0.0031578,8.82541655114322,,5.98,,5.862,,,,2.844426,42.898586917759,
040852,LTM_ALTM,2015-05-20 00:00:00,EPI,Regular,Lake,0.5,1406,11.764,37.0560893,,6.17084697225335,11.7585,5.115678,1.75941757352394,4.4296448,17.8437922,19.891245,0.399988,8.54622455548464,,5.6,,5.544,,,,1.907839,40.973768943993,
040850,LTM_ALTM,2015-05-20 00:00:00,EPI,Regular,Lake,0.5,1554,34.334,53.5832188,,6.45879330399587,12.7635,3.322352,1.72367784457302,4.0197376,25.4464193,18.499767,0.227417,8.63627901303646,,6.54,,6.396,,,,2.538829,42.8848256905746,
1C1-078,LTM_ME,2015-05-20 00:00:00,EPI,Regular,Lake,,,68.01,70.5,,22.1,12.0,5.6,,,32.7,28.9,,0.0,0.18,6.84,,6.58,6.35,5.5,,1.4,31.5,14.0
1A1-052,LTM_ALTM,2015-05-19 00:00:00,EPI,Regular,Lake,0.0,1152,101.854,108.9065504,,8.75985323044321,20.301,4.513225,3.94924569370419,6.1717248,32.5585384,32.023569,0.5913396,8.04096097627999,,7.01,,6.631,,,,4.461295,55.2702213498922,
ME-4474,LTM_ME,2015-05-18 00:00:00,EPI,Regular,Lake,,,-22.92,14.5,,38.1,13.8,6.6,,63.3,10.2,23.7,,0.0,0.18,4.8,,4.64,4.67,10.18,,0.04,16.9,21.5
ME-4778,LTM_ME,2015-05-18 00:00:00,EPI,Regular,Lake,,,0.91,13.8,,31.5,6.9,2.4,,4.84,6.7,19.1,,0.2,0.17,6.13,,5.59,5.68,5.6,,0.03,17.67,16.0
040186,LTM_ALTM,2015-05-18 00:00:00,EPI,Regular,Lake,0.5,1615,-3.796,17.7828131,,8.03516919687461,14.1705,4.73075,1.43729535749006,4.8139264,7.7887074,19.195506,0.5996496,18.2135607872212,,4.89,,4.856,,,,2.254579,43.1228994960797,
040210,LTM_ALTM,2015-05-18 00:00:00,EPI,Regular,Lake,0.5,1345,0.146,31.5636961,,6.56401603177584,13.869,3.005588,2.39024626538822,5.3006848,9.832381,18.934593,0.6720574,25.8746866073986,,5.1,,5.061,,,,2.157803,47.1733860700436,
1E1-060,LTM_ME,2015-05-18 00:00:00,EPI,Regular,Lake,,,98.95,116.6,,43.2,18.1,4.8,,60.2,29.8,45.0,,0.2,0.17,6.87,,6.81,6.55,3.06,,2.2,24.14,16.0
BNR,LTM_PA,2015-05-15 00:00:00,Stream,Regular,Stream,,,25.3,79.341,,84.33594,25.56,0.4872,,24.5568,46.9053,55.68,0.33264,15.21059,,,,6.39,,,,,93.0654,
1C1-110,LTM_VT,2015-05-14 00:00:00,EPI,Regular,Lake,1.0,10:20,3.2,25.5987,,10.7198,8.8,1.95,,2.35336,12.59037,14.8335,,2.25368431372549,,5.6,,,5.36,7.27,7.0,1.2,29.148,11.8
050706,LTM_ALTM,2015-05-14 00:00:00,EPI,Regular,Lake,0.0,1157,9.068,36.3071402,,4.57511853288357,11.2518,6.284498,0.60306122958263,2.2776576,10.077635,15.412311,2.3997618,17.5221330025418,,5.28,,5.282,,,,3.174632,29.1991476814933,
050707,LTM_ALTM,2015-05-14 00:00:00,EPI,Regular,Lake,0.0,1308,18.688,40.7010348,,5.13452215610168,11.7453,6.852869,0.528439510162428,2.6363392,11.549159,15.934137,3.4840506,19.4968686246766,,5.41,,5.334,,,,3.197734,26.690561306219,
1A1-102,LTM_ALTM,2015-05-14 00:00:00,EPI,Regular,Lake,0.0,1515,45.442,65.566604,,7.82527620259425,13.4232,2.358026,0.859831230902402,2.226432,17.5985382,24.761592,0.123542,4.05915981579214,,6.82,,6.481,,,,2.310849,40.9041948710995,
WWW,LTM_PA,2015-05-14 00:00:00,Stream,Regular,Stream,,,35.9,162.175,,27.416232,32.38,0.4877,,18.4176,72.4152,20.01,-0.16632,21.7755,,,,6.46,,,,,189.6702,
LNN,LTM_PA,2015-05-14 00:00:00,Stream,Regular,Stream,,,51.44,160.179,,24.25716,28.61,0.8468,,12.0226,46.9053,22.185,0.2772,11.06518,,,,6.57,,,,,157.8156,
