SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
040704,LTM_ALTM,1995-02-08 00:00:00,EPI,Regular,Lake,0.5,1158,6.13,48.403,,9.588,17.94,2.971,2.632,5.376,15.637,21.75,10.6922,10.4006,,5.29,,5.122,,,,3.71,86.528,
04253660,LTM_ALTM,1995-02-08 00:00:00,EPI,Regular,Stream,0.0,1320,78.05,163.672,,9.306,30.78,2.803,6.0536,6.144,46.088,22.62,1.4958,35.4522,,6.88,,6.25,,,,7.53,144.976,
1A1-017,LTM_ALTM,1995-02-08 00:00:00,IN,Regular,Lake,0.5,1205,-17.85,82.834,,9.306,29.6,4.545,4.42176,7.68,23.044,20.01,1.3296,42.0693,,4.68,,4.682,,,,5.68,131.872,
040210,LTM_ALTM,1995-02-08 00:00:00,EPI,Regular,Lake,0.5,1115,-22.04,61.876,,7.896,27.54,2.744,3.63216,6.912,15.637,16.095,0.7756,35.8547,,4.64,,4.63,,,,2.98,126.256,
041007,LTM_ALTM,1995-02-08 00:00:00,EPI,Regular,Lake,0.5,1422,-19.67,76.347,,8.178,29.4,4.975,2.94784,5.632,27.159,20.88,-0.1662,47.817,,4.68,,4.685,,,,5.98,109.616,
040852,LTM_ALTM,1995-02-08 00:00:00,EPI,Regular,Lake,0.5,1435,-13.54,73.852,,9.306,26.84,5.322,2.47408,4.608,25.513,16.53,1.3296,38.962,,4.75,,4.733,,,,5.69,97.552,
04253630,LTM_ALTM,1995-02-08 00:00:00,EPI,Regular,Stream,0.0,1305,2.87,95.808,,9.306,26.74,3.895,4.89552,8.192,27.982,25.23,2.1052,37.2554,,5.14,,5.102,,,,6.13,133.328,
040850,LTM_ALTM,1995-02-08 00:00:00,EPI,Regular,Lake,0.5,1442,11.24,93.812,,8.178,20.72,2.746,2.1056,4.864,32.92,14.355,1.8282,14.4739,,6.02,,5.531,,,,1.55,102.544,
040874,LTM_ALTM,1995-02-08 00:00:00,EPI,Regular,Lake,0.5,1233,-8.56,62.375,,8.178,21.56,1.648,2.47408,4.864,21.398,17.4,0.277,18.1608,,4.93,,4.942,,,,4.12,119.184,
01434025,LTM_CAT,1995-02-07 10:55:00,Stream,Regular,Stream,,,22.9,133.4,,17.98,23.1,0.945351909680519,,4.49,49.0,15.6,,26.42,,,,6.26,,,,44.75,115.52,0.7
1A1-110,LTM_ALTM,1995-02-07 00:00:00,EPI,Regular,Lake,0.0,1130,30.91,110.279,,10.716,24.43,2.524,4.68496,8.192,33.743,29.145,3.1578,29.6723,,6.42,,5.849,,,,6.48,110.864,
STN,LTM_PA,1995-02-07 00:00:00,Stream,Regular,Stream,,,-0.17,109.281,,34.122,36.2,1.2,,13.184,67.486,16.3995,0.3324,5.0715,,,,5.35,,,,4.45,179.712,
BNR,LTM_PA,1995-02-07 00:00:00,Stream,Regular,Stream,,,16.2,87.325,,71.346,26.3,0.881,,25.0624,51.849,24.012,0.3324,12.4131,,,,6.05,,,,4.45,89.44,
RBS,LTM_PA,1995-02-07 00:00:00,Stream,Regular,Stream,,,5.54,107.784,,18.5556,31.1,1.7,,9.2672,79.9956,20.097,0.7202,8.4203,,,,5.76,,,,4.2,180.96,
1A1-109,LTM_ALTM,1995-02-07 00:00:00,EPI,Regular,Lake,0.0,1215,54.12,131.736,,12.126,27.15,2.871,5.68512,9.472,40.327,33.495,1.3296,26.8387,,6.87,,5.954,,,,8.67,111.904,
04253740,LTM_ALTM,1995-02-07 00:00:00,EPI,Regular,Stream,0.0,1225,45.66,106.786,,8.742,23.52,2.719,4.05328,8.96,37.858,30.45,2.3822,17.1465,,6.75,,6.085,,,,4.58,111.904,
1A1-103,LTM_ALTM,1995-02-07 00:00:00,EPI,Regular,Lake,0.0,1315,-1.47,84.83,,10.434,24.34,4.35,3.6848,7.936,24.69,22.62,1.7728,29.141,,5.04,,5.05,,,,5.42,111.696,
1A1-106,LTM_ALTM,1995-02-07 00:00:00,EPI,Regular,Lake,0.0,1240,-2.3,89.82,,10.434,23.84,4.352,3.6848,7.168,25.513,22.62,1.7728,28.4809,,5.13,,5.146,,,,5.52,110.24,
040576,LTM_ALTM,1995-02-07 00:00:00,EPI,Regular,Lake,0.0,1310,18.13,131.736,,8.46,24.31,4.016,1.68448,6.144,21.398,17.835,1.3296,25.6473,,6.21,,5.667,,,,4.14,117.52,
1A2-077,LTM_ALTM,1995-02-06 00:00:00,EPI,Regular,Lake,0.0,1045,106.46,166.167,,8.742,29.3,2.863,0.36848,1.792,32.92,36.975,-0.1662,11.7691,,7.23,,6.66,,,,7.26,115.44,
1A2-076,LTM_ALTM,1995-02-06 00:00:00,EPI,Regular,Lake,0.0,1350,26.86,58.882,,8.46,11.03,4.412,0.68432,6.912,9.876,4.785,9.0856,1.6905,,6.45,,5.901,,,,0.29,35.36,
060315A,LTM_ALTM,1995-02-06 00:00:00,EPI,Regular,Stream,0.0,1100,7.86,122.255,,11.28,30.0,4.14,3.89536,6.912,46.911,33.495,-0.1662,33.8744,,5.53,,5.294,,,,10.89,157.04,
1A1-052,LTM_ALTM,1995-02-06 00:00:00,EPI,Regular,Lake,0.0,1145,62.99,146.207,,10.716,28.01,4.814,4.26384,6.912,44.442,28.275,1.108,17.871,,6.88,,6.193,,,,5.73,120.848,
04253635,LTM_ALTM,1995-02-06 00:00:00,EPI,Regular,Stream,0.0,1150,-33.42,52.395,,10.152,33.08,6.48,2.78992,5.888,15.637,18.27,2.8254,41.5058,,4.42,,4.439,,,,6.06,106.704,
1A1-105,LTM_ALTM,1995-02-06 00:00:00,EPI,Regular,Lake,0.0,1430,52.59,123.253,,8.742,25.13,2.936,4.7376,8.448,37.035,29.58,1.662,21.3003,,6.81,,6.112,,,,6.18,108.16,
1A1-111,LTM_ALTM,1995-02-06 00:00:00,IN,Regular,Lake,0.0,1250,-37.68,50.399,,10.998,36.16,6.084,2.31616,6.144,14.814,18.27,5.8724,41.699,,4.34,,4.35,,,,6.35,108.16,
1A1-059,LTM_ALTM,1995-02-06 00:00:00,EPI,Regular,Lake,0.0,1145,20.75,144.71,,10.152,29.5,6.618,3.84272,6.144,48.557,33.06,-0.277,41.8278,,5.72,,5.48,,,,8.41,153.296,
04253712,LTM_ALTM,1995-02-06 00:00:00,EPI,Regular,Stream,0.0,1345,96.13,150.698,,13.254,30.79,2.731,5.7904,9.728,46.911,40.89,1.662,27.4505,,7.1,,6.489,,,,7.92,114.4,
050215,LTM_ALTM,1995-02-02 00:00:00,EPI,Regular,Lake,0.0,1350,68.99,115.768,,17.484,23.04,4.821,1.68448,2.304,35.389,31.755,2.9362,2.8014,,6.97,,5.924,,,,3.09,89.856,
1A2-078,LTM_ALTM,1995-02-02 00:00:00,EPI,Regular,Lake,0.0,1215,-8.86,64.87,,12.126,24.73,2.483,2.42144,4.864,27.159,22.185,0.277,32.6669,,4.84,,4.914,,,,4.58,108.16,
070728,LTM_ALTM,1995-02-02 00:00:00,EPI,Regular,Stream,0.0,1205,-4.96,68.862,,11.28,24.34,2.222,2.57936,5.12,28.805,23.055,-0.0554,32.3771,,4.91,,5.026,,,,5.2,107.12,
1A2-028,LTM_ALTM,1995-02-02 00:00:00,EPI,Regular,Lake,0.0,1045,91.77,198.103,,12.69,37.89,4.018,1.0528,4.352,63.371,33.06,0.9972,37.8672,,7.12,,6.482,,,,10.06,161.616,
1A1-102,LTM_ALTM,1995-02-02 00:00:00,EPI,Regular,Lake,0.0,0938,48.36,113.772,,8.178,20.63,2.468,1.10544,1.792,23.044,21.315,0.7756,7.567,,6.83,,6.304,,,,2.6,99.632,
020138,LTM_ALTM,1995-02-01 00:00:00,EPI,Regular,Lake,0.0,0935,-23.26,19.96,,6.486,14.68,5.239,0.7896,5.888,7.407,3.48,6.3156,6.2951,,4.64,,4.621,,,,0.81,32.032,
1A1-107,LTM_ALTM,1995-02-01 00:00:00,EPI,Regular,Lake,0.5,1015,-51.93,32.435,,9.87,29.46,15.617,1.00016,5.376,24.69,7.395,1.8836,1.7388,,4.23,,4.248,,,,0.07,51.168,
030255,LTM_ALTM,1995-02-01 00:00:00,EPI,Regular,Stream,0.0,1220,190.6,192.614,,10.434,37.4,3.628,2.15824,9.216,89.707,42.195,3.4902,12.1394,,7.37,,6.699,,,,9.16,106.288,
MAD2,VTSSS,1995-02-01 00:00:00,Stream,Regular,Stream,,,75.92,53.84,,29.88,21.95,,,23.67,80.16,38.1,,4.11,,,,6.0,,,,120.19,69.64,5.0
DR01,VTSSS,1995-02-01 00:00:00,Stream,Regular,Stream,,,5.32,27.2,,28.76,20.05,,,36.75,51.6,24.05,-0.06,2.43,,,,5.32,,,,91.35,111.22,6.0
WOR1,VTSSS,1995-02-01 00:00:00,Stream,Regular,Stream,,,22.99,34.83,,23.32,19.2,,,36.41,57.2,20.0,-0.06,23.03,,,,5.81,,,,81.36,77.56,5.5
020058,LTM_ALTM,1995-02-01 00:00:00,EPI,Regular,Lake,0.0,1305,16.39,102.794,,11.844,24.6,13.638,3.79008,9.216,41.973,24.36,5.0968,7.0679,,5.17,,5.068,,,,5.65,95.264,
030172,LTM_ALTM,1995-02-01 00:00:00,EPI,Regular,Lake,0.0,1025,7.96,31.936,,7.896,12.5,5.197,1.00016,8.704,11.522,4.35,23.4896,7.9212,,5.76,,5.215,,,,0.07,38.688,
020188,LTM_ALTM,1995-02-01 00:00:00,EPI,Regular,Lake,0.5,1135,-4.91,32.435,,8.742,12.3,1.999,0.84224,7.168,20.575,4.785,1.3296,2.1735,,5.3,,5.16,,,,0.07,57.824,
020197,LTM_ALTM,1995-02-01 00:00:00,EPI,Regular,Lake,0.5,1155,-23.39,12.974,,6.486,14.09,2.803,0.63168,3.072,8.23,3.045,0.0554,1.6905,,4.59,,4.617,,,,0.07,39.104,
NFDR,VTSSS,1995-02-01 00:00:00,Stream,Regular,Stream,,,80.97,102.15,,31.2,27.53,,,9.3,61.4,73.33,,23.06,,,,6.63,,,,180.64,100.36,5.0
PINE,VTSSS,1995-02-01 00:00:00,Stream,Regular,Stream,,,153.59,128.74,,32.96,31.76,,,4.93,109.29,67.77,,32.09,,,,6.66,,,,199.14,64.32,4.0
VT32,VTSSS,1995-01-31 00:00:00,Stream,Regular,Stream,,,4.41,55.64,,18.11,16.66,,,7.09,32.59,10.56,,12.71,,,,5.23,,,,51.84,78.08,2.0
VT78,VTSSS,1995-01-31 00:00:00,Stream,Regular,Stream,,,-1.55,24.45,,8.79,12.62,,,5.56,22.8,9.04,,5.01,,,,4.95,,,,52.61,57.79,4.0
VT26,VTSSS,1995-01-31 00:00:00,Stream,Regular,Stream,,,1.88,52.35,,20.7,17.2,,,9.17,37.45,12.52,,2.61,,,,5.18,,,,65.19,92.04,1.0
VT31,VTSSS,1995-01-31 00:00:00,Stream,Regular,Stream,,,-3.17,15.87,,15.32,11.81,,,6.22,22.8,11.65,,0.79,,,,4.96,,,,62.75,47.05,2.0
VT07,VTSSS,1995-01-31 00:00:00,Stream,Regular,Stream,,,1.88,58.03,,11.38,17.47,,,6.83,28.81,15.17,,14.3,,,,5.03,,,,56.71,82.36,1.0
VT09,VTSSS,1995-01-31 00:00:00,Stream,Regular,Stream,,,6.02,46.26,,12.04,13.84,,,7.59,30.53,12.82,,7.44,,,,5.43,,,,59.46,69.08,2.0
VT48,VTSSS,1995-01-31 00:00:00,Stream,Regular,Stream,,,33.8,23.8,,15.81,14.96,,,29.32,40.16,29.22,,2.12,,,,6.34,,,,109.21,67.92,6.0
VT33,VTSSS,1995-01-31 00:00:00,Stream,Regular,Stream,,,214.89,217.17,,16.13,29.73,,,10.12,53.58,16.17,,0.8,,,,7.03,,,,79.73,55.86,5.0
VT28,VTSSS,1995-01-31 00:00:00,Stream,Regular,Stream,,,3.5,23.25,,14.4,10.38,,,6.27,24.53,10.48,,0.96,,,,5.35,,,,70.1,45.04,1.0
VT29,VTSSS,1995-01-31 00:00:00,Stream,Regular,Stream,,,5.32,20.51,,13.57,9.26,,,6.22,21.81,9.39,,2.37,,,,5.37,,,,51.88,38.14,1.0
VT34,VTSSS,1995-01-31 00:00:00,Stream,Regular,Stream,,,38.85,65.22,,18.2,15.37,,,9.09,37.94,16.87,,1.13,,,,6.4,,,,73.99,70.38,3.0
VT08,VTSSS,1995-01-31 00:00:00,Stream,Regular,Stream,,,11.98,63.87,,12.45,15.76,,,6.96,30.29,15.04,,14.47,,,,5.6,,,,58.09,77.13,2.0
VT02,VTSSS,1995-01-30 00:00:00,Stream,Regular,Stream,,,26.22,49.05,,10.2,15.46,,,11.41,23.79,38.53,,40.3,,,,6.18,,,,112.1,46.62,1.0
VT01,VTSSS,1995-01-30 00:00:00,Stream,Regular,Stream,,,66.62,77.6,,10.58,18.57,,,8.8,32.59,48.36,,53.23,,,,6.61,,,,127.41,28.82,2.0
VT03,VTSSS,1995-01-30 00:00:00,Stream,Regular,Stream,,,48.24,31.54,,8.33,11.24,,,13.1,30.78,24.53,,5.13,,,,6.55,,,,98.22,31.5,2.0
VT04,VTSSS,1995-01-30 00:00:00,Stream,Regular,Stream,,,27.13,26.0,,9.6,11.85,,,8.94,16.71,45.88,,10.03,,,,6.18,,,,121.0,47.07,1.0
VT05,VTSSS,1995-01-30 00:00:00,Stream,Regular,Stream,,,48.24,24.25,,10.61,12.25,,,18.74,34.81,28.05,,1.98,,,,6.5,,,,105.51,43.88,2.0
VT06,VTSSS,1995-01-30 00:00:00,Stream,Regular,Stream,,,41.37,37.28,,9.31,14.16,,,13.1,43.37,24.87,,13.05,,,,6.43,,,,87.45,53.48,2.0
VT44,VTSSS,1995-01-28 00:00:00,Stream,Regular,Stream,,,52.08,48.85,,22.28,13.68,,,6.61,19.42,46.62,,4.22,,,,6.23,,,,124.07,32.72,4.5
VT19,VTSSS,1995-01-27 00:00:00,Stream,Regular,Stream,,,44.81,71.71,,11.27,20.28,,,15.9,58.93,23.92,,31.19,,,,6.43,,,,85.28,79.34,0.0
VT52,VTSSS,1995-01-27 00:00:00,Stream,Regular,Stream,,,35.21,107.19,,24.93,23.09,,,14.1,52.26,16.61,,2.41,,,,6.14,,,,74.5,130.48,3.0
VT43,VTSSS,1995-01-27 00:00:00,Stream,Regular,Stream,,,43.9,30.89,,21.08,9.46,,,5.43,11.85,37.62,,0.84,,,,6.13,,,,98.16,9.15,4.5
VT18,VTSSS,1995-01-27 00:00:00,Stream,Regular,Stream,,,48.24,68.11,,10.58,19.57,,,15.4,54.81,27.96,,17.7,,,,6.46,,,,88.41,87.8,0.0
VT63,VTSSS,1995-01-27 00:00:00,Stream,Regular,Stream,,,83.59,50.95,,22.97,13.78,,,6.93,20.0,50.45,,1.39,,,,6.22,,,,133.4,21.28,5.0
VT38,VTSSS,1995-01-27 00:00:00,Stream,Regular,Stream,,,45.72,78.19,,15.96,24.19,,,16.03,74.48,31.4,,2.15,,,,6.45,,,,78.59,136.59,3.0
VT67,VTSSS,1995-01-27 00:00:00,Stream,Regular,Stream,,,33.8,14.22,,18.69,7.83,,,4.45,18.27,30.14,,0.82,,,,6.27,,,,84.18,17.4,6.0
VT58,VTSSS,1995-01-26 00:00:00,Stream,Regular,Stream,,,63.39,52.6,,24.99,16.77,,,7.8,33.99,51.84,,10.33,,,,6.38,,,,140.12,44.8,2.5
VT50,VTSSS,1995-01-26 00:00:00,Stream,Regular,Stream,,,-11.65,33.78,,18.63,28.17,,,18.56,61.23,13.78,,4.79,,,,4.72,,,,73.59,155.27,2.0
VT49,VTSSS,1995-01-26 00:00:00,Stream,Regular,Stream,,,4.41,49.85,,18.49,22.43,,,15.95,65.68,16.91,,3.65,,,,5.22,,,,79.96,138.88,2.0
STAN,VTSSS,1995-01-26 00:00:00,Stream,Regular,Stream,,,72.58,59.63,,24.5,16.67,,,8.28,26.09,55.8,,4.62,,,,6.1,,,,138.71,41.23,4.0
VT66,VTSSS,1995-01-26 00:00:00,Stream,Regular,Stream,,,102.98,100.15,,37.33,35.72,,,4.0,77.03,49.23,,24.65,,,,6.52,,,,138.86,55.67,2.8
VT62,VTSSS,1995-01-26 00:00:00,Stream,Regular,Stream,,,61.57,52.3,,30.37,17.41,,,8.49,38.93,56.02,,10.39,,,,6.22,,,,153.93,41.29,2.0
VT75,VTSSS,1995-01-26 00:00:00,Stream,Regular,Stream,,,96.92,92.17,,35.0,23.28,,,3.5,71.27,43.71,,23.51,,,,6.57,,,,125.15,52.69,2.8
VT54,VTSSS,1995-01-26 00:00:00,Stream,Regular,Stream,,,39.76,82.68,,18.72,26.31,,,19.54,79.42,31.66,,14.14,,,,6.01,,,,87.09,140.25,4.0
VT46,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,44.91,56.99,,25.79,14.54,,,3.71,20.41,50.19,,6.52,,,,6.21,,,,125.25,33.51,1.0
VT77,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,32.18,20.51,,18.4,13.13,,,21.99,35.64,29.83,,0.85,,,,6.3,,,,94.89,58.43,4.0
VT57,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,22.08,57.44,,17.48,21.86,,,19.3,71.77,22.96,,10.53,,,,6.06,,,,78.47,128.02,4.0
VT42,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,61.57,39.87,,19.9,11.82,,,7.17,24.44,41.71,,9.99,,,,6.59,,,,122.49,19.74,5.0
VT65,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,54.91,44.81,,19.09,11.82,,,5.3,15.64,39.01,,10.54,,,,6.52,,,,111.97,20.79,2.0
VT12,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,82.68,66.62,,13.4,15.96,,,11.76,59.01,12.39,,4.53,,,,6.69,,,,64.87,47.44,4.0
VT53,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,11.98,31.44,,26.71,20.36,,,37.33,52.59,24.18,,8.61,,,,5.68,,,,92.85,106.55,4.0
VT61,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,177.32,147.11,,35.89,40.05,,,8.65,136.54,82.73,,37.91,,,,6.5,,,,224.82,95.3,3.5
VT64,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,53.29,34.13,,18.6,9.31,,,4.74,13.0,32.83,,1.64,,,,6.41,,,,98.54,8.9,1.0
VT14,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,16.12,25.85,,13.37,10.81,,,10.23,32.1,13.13,,1.01,,,,5.88,,,,66.83,51.79,3.0
VT36,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,2.79,32.04,,28.07,20.24,,,27.97,53.08,19.96,,9.66,,,,5.13,,,,81.81,101.3,3.5
VT76,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,13.6,13.37,,21.62,12.32,,,23.99,31.27,21.39,,1.16,,,,5.75,,,,88.98,54.92,2.0
VT23,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,88.64,55.74,,29.01,18.22,,,11.33,36.95,63.33,,1.79,,,,6.48,,,,176.19,41.42,2.0
VT39,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,-8.22,10.18,,21.94,14.95,,,13.0,21.73,16.09,,1.42,,,,4.84,,,,66.98,59.91,4.0
VT11,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,13.6,30.49,,13.86,11.72,,,10.12,31.27,11.69,,8.7,,,,5.53,,,,63.5,45.81,2.0
VT40,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,6.02,13.32,,19.52,9.6,,,10.68,19.59,14.87,,0.8,,,,5.29,,,,75.08,33.41,4.0
VT10,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,13.6,28.64,,16.13,11.72,,,10.97,32.26,14.35,,0.82,,,,5.73,,,,61.59,58.75,2.0
VT15,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,13.6,20.76,,13.14,8.48,,,8.28,18.02,13.17,,0.9,,,,5.66,,,,78.47,32.01,2.0
VT37,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,22.49,40.52,,13.94,15.51,,,14.47,51.11,19.78,,6.29,,,,6.15,,,,73.11,81.42,3.0
VT51,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,128.23,125.3,,33.9,35.73,,,15.08,119.42,57.93,,19.14,,,,6.64,,,,154.7,134.59,4.2
VT22,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,76.72,56.29,,25.97,18.92,,,9.33,41.64,59.02,,10.11,,,,6.55,,,,168.69,56.14,3.0
VT45,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,30.57,22.8,,23.81,15.72,,,24.41,50.37,31.27,,1.39,,,,6.23,,,,101.74,70.51,4.0
VT16,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,16.12,52.69,,18.89,15.18,,,11.47,36.46,13.3,,0.91,,,,5.8,,,,65.24,83.22,3.5
PAIN,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,6.93,34.38,,26.97,22.06,,,43.37,61.81,21.66,,15.81,,,,5.47,,,,90.11,112.91,4.0
VT56,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,0.97,23.25,,15.44,15.48,,,16.87,45.43,14.04,,3.06,,,,5.36,,,,68.41,86.02,4.0
VT41,VTSSS,1995-01-25 00:00:00,Stream,Regular,Stream,,,3.5,27.25,,21.02,14.54,,,14.89,33.66,16.7,,3.7,,,,5.23,,,,68.56,68.56,2.0
01434025,LTM_CAT,1995-01-24 10:03:00,Stream,Regular,Stream,,,14.0,124.2,,18.8,22.4,1.59320201777564,,4.17,44.0,13.2,,29.98,,,,5.96,,,,39.88,112.92,1.6
070859,LTM_ALTM,1995-01-18 00:00:00,EPI,Regular,Lake,0.0,1210,-5.99,59.88,,8.178,23.95,2.047,2.52672,4.352,20.575,19.575,2.216,45.1444,,4.8,,4.83,,,,4.29,88.816,
01434025,LTM_CAT,1995-01-17 14:21:00,Stream,Regular,Stream,,,5.9,120.8,,21.57,22.6,1.73744895508047,,5.17,43.4,12.3,,39.67,,,,5.7,,,,36.78,106.74,5.6
1A3-001,LTM_ALTM,1995-01-17 00:00:00,EPI,Regular,Lake,0.0,1210,34.01,125.748,,8.178,25.71,3.19,3.89536,6.912,41.973,27.405,2.493,32.5542,,6.43,,5.981,,,,5.79,124.8,
1A2-077,LTM_ALTM,1995-01-12 00:00:00,EPI,Regular,Lake,0.0,1020,125.94,193.612,,9.024,31.41,2.128,0.57904,3.328,36.212,43.935,-0.0554,12.7351,,7.18,,6.82,,,,7.04,128.752,
04253660,LTM_ALTM,1995-01-12 00:00:00,EPI,Regular,Stream,0.0,1145,72.83,170.658,,9.87,31.21,2.194,0.57904,6.912,51.849,24.795,3.3794,25.8244,,6.82,,6.497,,,,8.58,150.592,
1A1-052,LTM_ALTM,1995-01-12 00:00:00,EPI,Regular,Lake,0.0,1130,97.07,164.171,,10.998,30.42,3.799,5.15872,8.448,50.203,34.8,0.7202,6.7781,,6.94,,6.545,,,,4.71,141.648,
1A2-066,LTM_ALTM,1995-01-12 00:00:00,EPI,Regular,Lake,0.0,1215,-4.25,73.353,,8.46,21.0,1.256,2.00032,4.096,27.982,18.27,2.0498,15.1018,,5.23,,5.173,,,,3.29,109.824,
1A1-087,LTM_ALTM,1995-01-12 00:00:00,IN,Regular,Lake,0.0,1240,132.27,242.015,,7.896,36.02,2.632,3.10576,6.144,41.973,11.745,9.3626,30.4129,,7.17,,6.454,,,,4.52,134.16,
050706,LTM_ALTM,1995-01-11 00:00:00,EPI,Regular,Lake,0.0,1155,3.97,97.305,,9.588,25.55,2.759,0.84224,2.048,23.044,24.36,0.831,30.5256,,5.04,,4.964,,,,9.95,134.368,
040576,LTM_ALTM,1995-01-11 00:00:00,EPI,Regular,Lake,0.0,1300,24.69,129.241,,8.178,22.41,2.894,1.8424,6.144,20.575,18.27,0.831,11.753,,6.27,,5.849,,,,3.5,115.232,
020265,LTM_ALTM,1995-01-11 00:00:00,EPI,Regular,Lake,0.0,1415,45.23,110.279,,9.588,21.72,1.391,0.5264,1.536,30.451,33.06,1.4958,17.4524,,6.65,,6.256,,,,11.12,96.72,
050707,LTM_ALTM,1995-01-11 00:00:00,EPI,Regular,Lake,0.0,1325,0.12,96.806,,10.716,27.71,4.344,0.89488,2.304,21.398,22.62,3.7118,36.8368,,4.9,,4.822,,,,8.78,132.704,
01434025,LTM_CAT,1995-01-10 11:08:00,Stream,Regular,Stream,,,22.2,131.2,,14.73,23.1,0.957602690367523,,4.41,45.2,13.7,,25.76,,,,6.06,,,,44.18,119.84,0.4
01364959,LTM_CAT,1995-01-10 10:47:00,Stream,Regular,Stream,,,-0.2,84.8,,16.19,20.6,0.69853471054528,,5.73,46.2,15.9,,20.14,,,,5.26,,,,45.57,120.0,2.0
0143400680,LTM_CAT,1995-01-10 10:35:00,Stream,Regular,Stream,,,-8.2,67.2,,13.59,22.8,1.30374729762191,,5.24,48.4,12.8,,22.75,,,,5.04,,,,45.62,111.1,0.0
041007,LTM_ALTM,1995-01-10 00:00:00,EPI,Regular,Lake,0.0,1200,0.64,87.325,,7.896,24.86,3.542,3.1584,5.376,33.743,26.535,0.4986,33.6651,,5.02,,5.022,,,,9.02,111.28,
04253630,LTM_ALTM,1995-01-10 00:00:00,EPI,Regular,Stream,0.0,1055,8.56,96.307,,10.152,25.06,3.196,4.68496,7.936,29.628,28.275,2.1606,23.2484,,5.32,,5.306,,,,7.85,145.808,
1A3-065,LTM_ALTM,1995-01-10 00:00:00,EPI,Regular,Lake,0.0,1255,-2.22,72.355,,8.178,20.93,1.474,2.84256,5.632,24.69,20.445,0.9418,26.5006,,5.13,,5.118,,,,5.13,98.384,
1A1-017,LTM_ALTM,1995-01-10 00:00:00,IN,Regular,Lake,0.0,1235,-12.64,87.325,,9.306,27.91,3.418,4.42176,7.68,26.336,23.925,1.4958,21.3325,,4.76,,4.78,,,,6.03,148.096,
01434025,LTM_CAT,1995-01-09 14:57:00,Stream,Regular,Stream,,,20.3,123.8,,13.87,21.8,1.08431419649291,,4.18,42.0,12.1,,24.61,,,,6.11,,,,40.51,113.84,0.0
1A1-059,LTM_ALTM,1995-01-09 00:00:00,EPI,Regular,Lake,0.0,1205,50.99,142.215,,11.28,30.37,5.437,4.68496,6.656,59.256,40.89,0.831,28.5292,,6.68,,6.118,,,,13.07,156.416,
1A1-112,LTM_ALTM,1995-01-09 00:00:00,IN,Regular,Lake,0.0,1350,-1.55,85.329,,10.152,23.94,6.813,4.2112,7.424,26.336,24.36,2.0498,14.3129,,4.99,,4.916,,,,5.52,107.536,
04253635,LTM_ALTM,1995-01-09 00:00:00,EPI,Regular,Stream,0.0,1115,-22.69,49.401,,10.998,29.22,6.647,2.84256,6.656,15.637,19.14,4.5982,21.1071,,4.48,,4.533,,,,7.38,105.04,
1A2-076,LTM_ALTM,1995-01-09 00:00:00,EPI,Regular,Lake,0.5,1500,22.67,57.385,,5.922,11.1,4.769,0.68432,6.912,8.23,3.045,12.7974,1.4007,,6.37,,6.123,,,,0.22,37.44,
04253639,LTM_ALTM,1995-01-09 00:00:00,EPI,Regular,Stream,0.0,1410,9.93,86.826,,9.306,22.04,6.522,4.4744,7.168,27.982,24.795,2.1606,13.3308,,5.3,,5.248,,,,6.26,105.664,
