SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
040874,LTM_ALTM,1999-06-01 00:00:00,EPI,Regular,Lake,0.5,1215,4.13,52.894,,7.614,15.4,1.893,2.00032,4.864,20.575,15.225,0.1108,8.8228,,5.61,,5.529,,,,3.591,81.744,
1A3-048,LTM_ALTM,1999-06-01 00:00:00,EPI,Regular,Lake,0.5,1100,32.53,75.848,,7.05,20.1,3.514,4.84288,6.656,27.982,35.67,-0.4432,7.5187,,6.58,,6.163,,,,5.906,100.88,
1A1-106,LTM_ALTM,1999-06-01 00:00:00,EPI,Regular,Lake,0.0,1426,15.0,82.335,,10.152,19.7,3.703,4.26384,8.448,23.044,24.36,-0.8864,18.7887,,5.97,,5.773,,,,5.024,92.352,
070859,LTM_ALTM,1999-06-01 00:00:00,EPI,Regular,Lake,0.5,1145,16.98,60.878,,7.332,16.1,2.146,2.00032,3.84,26.336,20.88,-1.0526,9.7405,,6.21,,5.908,,,,3.922,82.992,
050669,LTM_ALTM,1999-06-01 00:00:00,EPI,Regular,Lake,0.5,1225,-8.91,26.447,,5.076,13.6,1.806,0.89488,5.12,13.168,6.525,-0.4432,0.2254,,4.91,,4.915,,,,0.064,64.272,
040852,LTM_ALTM,1999-06-01 00:00:00,EPI,Regular,Lake,0.5,1200,2.61,50.898,,6.486,16.5,4.396,1.73712,3.328,19.752,15.225,-0.8864,2.6887,,5.13,,5.114,,,,2.544,83.616,
040210,LTM_ALTM,1999-06-01 00:00:00,EPI,Regular,Lake,0.5,1030,-0.26,56.886,,7.05,21.6,1.695,3.4216,6.656,14.814,15.225,-0.8864,26.0337,,4.9,,4.926,,,,2.875,101.712,
0143400680,LTM_CAT,1999-05-26 15:59:00,Stream,Regular,Stream,,,-10.8,54.1,,15.2,18.34,3.40523660821523,,4.93,38.8,12.6,22.2290000915527,12.3,,,,5.3,,,,35.22,98.28,8.3
01434025,LTM_CAT,1999-05-25 09:27:00,Stream,Regular,Stream,,,29.21,102.14,,12.3,17.73,2.31563776122988,,4.37,36.38,12.9,0.99,11.05,,,,6.08,,,,33.29,93.32,8.9
01434025,LTM_CAT,1999-05-24 20:00:00,Stream,Regular,Stream,,,28.25,98.88,,11.46,17.38,2.81864040355513,,5.3,34.78,12.7,4.15199995040894,10.67,,,,6.18,,,,32.33,92.2,10.3
01364959,LTM_CAT,1999-05-24 16:30:00,Stream,Regular,Stream,,,-15.7,60.6,,11.53,20.5,3.25834734566418,,7.93,35.06,13.7,1.4,18.35,,,,4.86,,,,31.61,95.18,10.4
0143400680,LTM_CAT,1999-05-24 14:59:00,Stream,Regular,Stream,,,-19.95,45.7,,15.17,21.4,4.12166706701898,,5.92,35.66,11.6,1.66,10.97,,,,4.7,,,,30.34,91.0,9.8
01434021,LTM_CAT,1999-05-24 13:50:00,Stream,Regular,Stream,,,-20.84,36.06,,10.39,20.8,2.75474417487389,,4.97,26.9,9.4,1.08,10.35,,,,4.65,,,,25.8,91.78,8.4
0143400680,LTM_CAT,1999-05-23 21:40:00,Stream,Regular,Stream,,,-15.11,47.56,,12.09,21.2,4.89526783569541,,5.65,37.28,13.1,6.99,11.24,,,,4.8,,,,30.91,90.9,9.8
01364959,LTM_CAT,1999-05-23 18:40:00,Stream,Regular,Stream,,,0.88,67.0,,11.08,19.86,3.38710064857074,,7.12,39.1,13.6,7.27,16.39,,,,5.26,,,,33.23,96.7,10.5
01364959,LTM_CAT,1999-05-23 11:35:00,Stream,Regular,Stream,,,54.61,81.08,,14.88,31.1,6.51381215469613,,9.78,45.62,19.8,31.16,9.14,,,,5.92,,,,32.78,101.9,10.2
0143400680,LTM_CAT,1999-05-20 22:10:00,Stream,Regular,Stream,,,-11.11,53.26,,12.66,19.79,3.00192169108816,,5.32,41.18,13.7,7.6,10.09,,,,4.93,,,,33.49,100.2,9.4
01434025,LTM_CAT,1999-05-20 08:45:00,Stream,Regular,Stream,,,28.94,105.2,,14.15,19.48,2.03086716310353,,4.98,38.64,15.0,,11.81,,,,6.24,,,,30.68,95.52,9.7
0143400680,LTM_CAT,1999-05-19 22:50:00,Stream,Regular,Stream,,,-10.99,55.06,,13.09,19.59,3.66454479942349,,5.8,41.22,13.7,,12.11,,,,4.97,,,,33.15,95.4,9.8
01434025,LTM_CAT,1999-05-19 15:10:00,Stream,Regular,Stream,,,35.67,103.3,,12.81,19.34,2.07734806629834,,5.6,38.6,15.2,5.3899998664856,9.31,,,,6.3,,,,30.36,96.98,11.5
01364959,LTM_CAT,1999-05-19 14:20:00,Stream,Regular,Stream,,,6.21,79.32,,12.59,19.4,4.20550084073985,,7.23,44.6,16.6,,10.96,,,,5.45,,,,38.93,100.96,11.0
0143400680,LTM_CAT,1999-05-19 13:20:00,Stream,Regular,Stream,,,-11.56,54.14,,12.08,18.89,3.56485707422532,,6.11,41.86,14.3,,9.23,,,,5.02,,,,30.5,97.6,10.9
01434025,LTM_CAT,1999-05-18 09:45:00,Stream,Regular,Stream,,,30.75,104.72,,13.4,19.96,1.08803747297622,,4.75,40.22,15.8,,9.2,,,,6.3,,,,27.97,106.98,11.3
BNR,LTM_PA,1999-05-18 00:00:00,Stream,Regular,Stream,,,15.19,92.5202514365199,,105.9192,26.7,0.738,,37.9392,47.2402,31.755,0.1385,7.30779,,,,6.03,,,,4.193,100.256,
STN,LTM_PA,1999-05-18 00:00:00,Stream,Regular,Stream,,,-5.7,93.1888735719204,,27.6078,26.7,0.854,,14.0544,56.8693,19.836,0.1385,0.04025,,,,5.39,,,,4.287,176.2176,
RBS,LTM_PA,1999-05-18 00:00:00,Stream,Regular,Stream,,,8.43,86.9280498044973,,20.9526,27.9,1.38,,11.8016,64.8524,23.403,0.1385,0.04025,,,,5.62,,,,4.219,171.8288,
ME-2068,LTM_ME,1999-05-17 00:00:00,EPI,Regular,Lake,,,180.0,149.7,,17.0,28.0,1.5,,21.2,31.3,68.7,,0.7,100.0,7.24,,6.9,6.86,3.3,,6.73,55.0,
LNN,LTM_PA,1999-05-17 00:00:00,Stream,Regular,Stream,,,95.44,177.57006816,,71.1486,49.8,1.69,,55.0656,66.4161,21.9675,0.1385,18.6277,,,,6.51,,,,3.853,247.7488,
1E2-060,LTM_ME,1999-05-17 00:00:00,EPI,Regular,Lake,,,140.0,154.7,,10.0,23.0,7.5,,3.6,44.4,31.3,,0.7,300.0,7.09,,6.88,6.69,11.4,,0.99,50.0,
WWW,LTM_PA,1999-05-17 00:00:00,Stream,Regular,Stream,,,37.24,168.89012284,,41.9052,37.1,0.968,,13.3888,83.6991,27.057,0.1385,34.461245,,,,6.17,,,,3.975,203.632,
1C1-078,LTM_ME,1999-05-16 00:00:00,EPI,Regular,Lake,,,56.3,74.9,,15.0,17.0,5.7,,5.6,36.2,36.5,,0.8,200.0,6.71,,6.49,6.26,7.9,,1.78,56.0,
01434025,LTM_CAT,1999-05-11 11:13:00,Stream,Regular,Stream,,,23.06,102.44,,14.48,19.33,1.2061013692049,,4.82,38.68,16.8,2.25,7.61,,,,6.37,,,,31.29,105.24,11.4
020197,LTM_ALTM,1999-05-11 00:00:00,EPI,Regular,Lake,0.5,1235,-13.9,13.972,,5.64,12.22,3.359,0.5264,3.072,6.584,2.61,3.7672,3.5581,,4.82,,4.698,,,,0.212,33.696,
030255,LTM_ALTM,1999-05-11 00:00:00,EPI,Regular,Stream,0.0,1125,219.63,187.624,,8.178,37.25,3.216,2.3688,8.704,92.999,44.37,0.1662,0.3059,,7.6,,7.139,,,,12.357,100.256,
1C1-110,LTM_VT,1999-05-11 00:00:00,EPI,Regular,Lake,1.0,,-2.8,31.7,,11.6,13.8,1.6,,2.7,15.1,14.5,,2.57058823529412,,,5.05,,,,9.6,1.31,51.8,9.5
030171,LTM_ALTM,1999-05-11 00:00:00,EPI,Regular,Lake,0.5,1300,-19.28,22.455,,5.922,15.72,8.545,1.00016,7.424,11.522,3.045,-0.1108,0.3059,,4.6,,4.594,,,,0.499,28.496,
030172,LTM_ALTM,1999-05-11 00:00:00,EPI,Regular,Lake,0.5,1310,170.32,150.199,,6.768,24.43,7.297,1.00016,10.496,66.663,4.35,0.3324,0.3059,,7.38,,7.073,,,,0.26,32.24,
020059,LTM_ALTM,1999-05-11 00:00:00,EPI,Regular,Lake,0.5,0950,44.46,94.311,,20.022,21.53,8.23,3.1584,9.472,41.15,34.365,0.277,2.2379,,6.59,,6.417,,,,2.61,78.624,
020138,LTM_ALTM,1999-05-11 00:00:00,EPI,Regular,Lake,0.0,0950,-18.97,30.938,,6.204,18.22,9.452,0.89488,5.888,10.699,5.22,0.277,0.3059,,4.65,,4.564,,,,1.507,40.768,
020188,LTM_ALTM,1999-05-11 00:00:00,EPI,Regular,Lake,0.5,1145,0.54,30.938,,5.358,8.04,2.764,0.63168,6.144,16.46,2.175,-0.1108,0.3059,,5.72,,5.667,,,,0.212,34.736,
1A1-107,LTM_ALTM,1999-05-11 00:00:00,EPI,Regular,Lake,0.5,1055,-33.35,27.944,,7.614,23.93,16.641,0.73696,4.864,23.044,6.96,0.277,0.3059,,4.44,,4.377,,,,0.451,30.16,
1A1-071,LTM_ALTM,1999-05-11 00:00:00,EPI,Regular,Lake,0.0,1130,220.03,183.632,,9.87,37.35,3.303,2.31616,9.216,92.999,46.11,0.277,0.3059,,7.56,,7.435,,,,11.782,100.88,
020058,LTM_ALTM,1999-05-11 00:00:00,EPI,Regular,Lake,0.0,0925,43.57,89.82,,10.152,20.62,10.65,3.63216,12.288,39.504,28.275,0.277,4.3631,,6.31,,6.019,,,,5.343,74.672,
1A1-029,LTM_ALTM,1999-05-11 00:00:00,EPI,Regular,Lake,0.0,1110,88.13,123.752,,11.28,25.53,4.231,1.78976,8.448,41.973,38.715,0.0,0.3059,,7.23,,6.731,,,,2.897,99.008,
050669,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1301,-9.94,28.443,,4.794,13.2,2.137,0.84224,4.864,13.168,7.395,0.6648,0.3059,,4.96,,4.884,,,,-0.018,59.904,
070859,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1220,17.68,57.884,,6.486,16.7,3.261,2.05296,3.84,24.69,22.185,2.3822,15.134,,6.28,,5.877,,,,3.987,80.08,
040704,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1125,15.7,49.401,,6.486,15.6,2.98,2.68464,5.632,17.283,26.535,1.2742,8.1466,,6.09,,5.671,,,,2.492,78.416,
1A3-001,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1312,72.17,108.283,,7.05,24.5,4.56,3.36896,7.168,45.265,30.015,0.7756,15.6009,,6.85,,6.47,,,,3.76,101.296,
1A3-065,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1144,7.78,61.377,,7.05,17.9,2.393,2.31616,5.12,21.398,20.445,1.662,25.7439,,5.63,,5.461,,,,3.489,81.12,
040887,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1253,-6.09,47.904,,3.666,18.5,7.064,2.00032,2.816,16.46,16.53,1.8836,11.753,,4.84,,4.787,,,,3.534,71.552,
040707,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1120,51.41,82.834,,7.614,21.3,3.791,4.15856,7.936,30.451,35.67,0.7756,11.8335,,6.9,,6.408,,,,6.117,87.36,
040186,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1108,-7.31,27.944,,7.614,22.09,4.154,1.68448,6.144,10.699,14.79,6.8696,25.2287,,4.75,,4.712,,,,2.9,82.784,
1A1-017,LTM_ALTM,1999-05-10 00:00:00,IN,Regular,Lake,0.0,1110,-22.31,62.375,,5.358,23.1,4.367,3.79008,8.448,18.929,20.445,0.1662,25.2287,,5.0,,4.941,,,,5.029,103.792,
1C1-107,LTM_VT,1999-05-10 00:00:00,EPI,Regular,Lake,1.0,,75.0,141.7,,11.8,24.2,5.3,,5.1,27.8,27.8,,2.25490196078431,,,6.81,,,,3.0,3.1,75.1,16.0
041007,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1140,1.59,55.888,,5.922,20.1,4.383,2.21088,4.608,19.752,18.705,0.4432,25.2931,,5.0,,4.96,,,,3.851,84.032,
04253660,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Stream,0.0,1030,40.57,116.766,,6.204,24.2,4.983,5.47456,6.144,35.389,21.75,0.1662,14.3129,,6.71,,6.14,,,,5.664,110.448,
1A3-048,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1130,22.65,74.351,,7.332,20.7,3.553,4.94816,7.68,25.513,35.67,0.6648,19.159,,6.37,,5.951,,,,5.754,99.424,
040874,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1228,4.67,47.405,,6.768,15.5,2.311,2.00032,4.608,18.929,16.53,2.8808,10.1752,,5.59,,5.462,,,,3.579,79.248,
040852,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1236,-1.67,52.395,,5.922,18.0,3.926,1.89504,3.584,19.752,16.965,0.277,9.5956,,5.09,,5.045,,,,3.625,86.112,
04253630,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Stream,0.0,1015,-16.41,69.361,,6.768,21.2,4.781,4.00064,7.936,21.398,22.185,0.7756,20.3987,,5.25,,5.227,,,,3.443,100.88,
1A1-087,LTM_ALTM,1999-05-10 00:00:00,IN,Regular,Lake,0.0,1125,122.15,200.598,,6.204,32.43,2.935,3.05312,5.632,35.389,12.615,7.0912,36.8368,,7.34,,6.87,,,,3.942,97.344,
1A1-089,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1042,15.48,81.337,,7.05,19.58,2.985,3.47424,7.424,23.044,17.835,2.77,19.3361,,5.99,,5.724,,,,2.9,96.72,
040210,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1050,-2.87,53.393,,6.768,22.59,2.45,3.21104,6.4,13.168,16.095,0.7756,29.5113,,4.92,,4.878,,,,2.9,100.464,
040850,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1242,20.02,72.854,,7.05,17.2,2.953,2.00032,4.608,27.982,15.225,0.6648,12.1555,,6.26,,5.958,,,,2.809,83.2,
1A2-066,LTM_ALTM,1999-05-10 00:00:00,EPI,Regular,Lake,0.5,1200,4.13,60.878,,7.614,18.3,1.842,1.73712,4.352,25.513,18.705,4.6536,20.6885,,5.61,,5.454,,,,3.262,90.688,
01434025,LTM_CAT,1999-05-08 12:15:00,Stream,Regular,Stream,,,34.34,103.46,,13.45,20.9,1.70982464568821,,4.92,38.7,14.6,12.64,10.87,,,,6.54,,,,28.61,103.18,11.0
ME-4778,LTM_ME,1999-05-06 00:00:00,EPI,Regular,Lake,,,-3.4,15.0,,30.0,10.0,2.7,,6.1,13.2,33.9,,0.7,200.0,5.82,,5.66,5.74,13.2,,0.17,32.0,
1A1-103,LTM_ALTM,1999-05-06 00:00:00,EPI,Regular,Lake,0.0,1025,11.9,71.357,,9.588,19.68,4.202,3.26368,7.424,20.575,23.49,2.6592,21.2037,,5.6,,5.515,,,,4.848,89.648,
1E1-060,LTM_ME,1999-05-06 00:00:00,EPI,Regular,Lake,,,84.6,114.8,,64.0,25.0,4.6,,7.9,37.0,64.4,,1.1,200.0,7.02,,6.79,6.61,10.3,,2.23,45.0,
04253712,LTM_ALTM,1999-05-06 00:00:00,EPI,Regular,Stream,0.0,1205,70.02,115.269,,7.614,25.5,4.193,6.36944,8.448,37.858,37.41,0.6648,20.4792,,6.75,,6.657,,,,6.434,102.544,
1A1-105,LTM_ALTM,1999-05-06 00:00:00,EPI,Regular,Lake,0.0,1240,39.58,104.291,,6.768,24.1,3.147,4.68496,7.68,32.92,29.145,0.554,29.5918,,6.78,,6.345,,,,6.071,103.584,
040576,LTM_ALTM,1999-05-06 00:00:00,EPI,Regular,Lake,0.0,1030,20.84,105.788,,7.614,21.79,3.702,1.73712,5.888,19.752,17.4,1.1634,33.5524,,6.27,,5.962,,,,3.534,92.768,
1A1-111,LTM_ALTM,1999-05-06 00:00:00,IN,Regular,Lake,0.0,1103,-14.77,28.443,,6.204,19.98,7.372,1.78976,5.632,9.876,14.79,0.6648,7.5026,,4.65,,4.625,,,,1.993,69.056,
04253635,LTM_ALTM,1999-05-06 00:00:00,EPI,Regular,Stream,0.0,1040,-25.5,32.435,,7.332,24.3,6.23,2.00032,6.144,10.699,16.53,1.385,14.7154,,4.51,,4.502,,,,2.673,78.832,
ME-4474,LTM_ME,1999-05-06 00:00:00,EPI,Regular,Lake,,,-41.7,10.0,,42.0,21.0,5.9,,5.6,11.5,35.7,,0.7,300.0,4.54,,4.52,4.46,12.6,,0.11,38.0,
020265,LTM_ALTM,1999-05-05 00:00:00,EPI,Regular,Lake,0.0,1430,1.37,50.399,,4.794,18.98,3.675,0.84224,1.024,11.522,15.66,0.1662,36.6919,,4.95,,5.004,,,,4.528,66.144,
1A2-078,LTM_ALTM,1999-05-05 00:00:00,EPI,Regular,Lake,0.0,1055,2.95,59.88,,9.87,19.27,2.222,2.42144,4.864,22.221,22.62,0.1662,16.6957,,5.3,,5.291,,,,4.104,97.344,
1C1-089,LTM_VT,1999-05-05 00:00:00,EPI,Regular,Lake,1.0,,11.6,35.6,,7.6,13.1,4.6,,7.9,22.6,20.6,,1.28529411764706,,,5.53,,,,2.2,2.78,48.5,12.3
050215,LTM_ALTM,1999-05-05 00:00:00,EPI,Regular,Lake,0.0,1150,68.19,110.279,,36.378,23.97,9.535,1.94768,2.56,34.566,47.85,0.4432,0.1932,,6.65,,6.101,,,,1.255,74.464,
050707,LTM_ALTM,1999-05-05 00:00:00,EPI,Regular,Lake,0.0,1317,-0.46,57.884,,6.204,22.27,4.714,0.63168,1.536,13.991,15.66,1.0526,49.1211,,4.83,,4.85,,,,4.489,66.976,
070728,LTM_ALTM,1999-05-05 00:00:00,EPI,Regular,Stream,0.0,1040,11.98,72.854,,10.434,19.37,2.08,2.21088,5.376,27.982,26.97,0.4432,14.0714,,6.0,,5.775,,,,4.759,101.712,
050706,LTM_ALTM,1999-05-05 00:00:00,EPI,Regular,Lake,0.0,1207,4.22,60.379,,6.204,20.47,3.761,0.68432,1.28,14.814,16.965,1.1634,41.7956,,5.0,,5.007,,,,5.259,75.296,
01434025,LTM_CAT,1999-05-04 06:38:00,Stream,Regular,Stream,,,30.52,102.88,,18.47,19.4,1.19312995435984,,3.95,43.88,13.8,0.25,8.62,,,,6.35,,,,28.46,104.44,8.0
050649,LTM_ALTM,1999-05-04 00:00:00,EPI,Regular,Lake,0.0,1245,-19.68,40.419,,5.922,24.67,14.959,3.6848,8.448,25.513,19.14,1.2742,0.1932,,4.55,,4.54,,,,6.145,77.792,
1C1-100,LTM_VT,1999-05-04 00:00:00,EPI,Regular,Lake,0.0,,7.0,48.9,,5.6,14.7,7.0,,5.9,18.8,15.5,,1.12745098039216,,,5.2,,,,,2.21,50.8,11.6
1A1-109,LTM_ALTM,1999-05-04 00:00:00,EPI,Regular,Lake,0.0,1240,67.44,127.744,,11.844,26.46,3.472,5.84304,9.984,37.858,35.235,0.4432,22.0087,,6.83,,6.512,,,,7.131,100.464,
04253639,LTM_ALTM,1999-05-04 00:00:00,EPI,Regular,Stream,0.0,1025,0.18,49.9,,4.512,16.98,9.091,2.8952,5.632,15.637,18.705,1.8836,3.703,,4.95,,4.964,,,,2.141,66.768,
1A1-052,LTM_ALTM,1999-05-04 00:00:00,EPI,Regular,Lake,0.0,1135,62.65,127.245,,8.742,24.57,4.137,4.05328,6.144,35.389,27.405,1.2742,11.4793,,6.95,,6.667,,,,4.489,101.92,
1A1-102,LTM_ALTM,1999-05-04 00:00:00,EPI,Regular,Lake,0.0,0930,47.44,91.816,,6.486,17.68,2.115,0.84224,1.792,20.575,20.445,2.1606,6.3595,,6.82,,6.516,,,,3.45,74.464,
1A1-112,LTM_ALTM,1999-05-04 00:00:00,IN,Regular,Lake,0.0,1040,10.17,55.888,,6.486,16.48,5.307,3.10576,6.144,17.283,20.01,1.1634,10.143,,5.46,,5.389,,,,3.373,73.216,
1A2-077,LTM_ALTM,1999-05-04 00:00:00,EPI,Regular,Lake,0.0,1050,95.94,136.227,,7.332,24.57,2.956,0.36848,1.792,27.982,35.67,1.2742,4.6207,,7.02,,6.851,,,,6.068,91.936,
04253740,LTM_ALTM,1999-05-04 00:00:00,EPI,Regular,Stream,0.0,1235,35.2,88.822,,8.178,20.97,3.293,4.31648,8.704,29.628,28.71,1.5512,17.5329,,6.6,,6.361,,,,3.604,89.44,
1A2-028,LTM_ALTM,1999-05-04 00:00:00,EPI,Regular,Lake,0.0,0850,70.55,168.662,,11.562,32.26,3.486,1.00016,4.352,45.265,31.32,1.1634,63.7721,,7.06,,6.561,,,,8.481,115.024,
1C1-101,LTM_VT,1999-05-04 00:00:00,EPI,Regular,Lake,1.0,,-12.2,32.5,,7.3,18.6,6.1,,8.7,18.4,20.9,,2.25490196078431,,,4.78,,,,2.2,2.86,59.3,10.1
1A1-059,LTM_ALTM,1999-05-03 00:00:00,EPI,Regular,Lake,0.0,1125,30.33,100.798,,7.614,24.83,7.184,3.84272,7.168,39.504,30.885,1.2742,20.5597,,5.63,,5.491,,,,7.978,105.248,
060182,LTM_ALTM,1999-05-03 00:00:00,EPI,Regular,Lake,0.0,1315,89.4,167.165,,8.742,28.44,3.256,2.68464,6.144,25.513,24.795,3.1578,22.6205,,7.08,,6.781,,,,5.899,104.832,
1A2-076,LTM_ALTM,1999-05-03 00:00:00,EPI,Regular,Lake,0.5,1200,2.15,35.928,,4.794,9.31,4.369,0.57904,5.632,7.407,3.045,2.5484,0.1932,,5.44,,5.387,,,,0.023,41.808,
1A1-110,LTM_ALTM,1999-05-03 00:00:00,EPI,Regular,Lake,0.0,1330,27.71,88.822,,9.87,21.23,3.626,4.36912,8.704,27.982,29.145,2.3822,22.5561,,6.33,,5.981,,,,5.798,93.808,
060315A,LTM_ALTM,1999-05-03 00:00:00,EPI,Regular,Stream,0.0,1055,15.46,88.822,,8.178,23.83,5.885,3.47424,7.424,33.743,31.32,0.7756,15.8907,,5.58,,5.441,,,,7.285,121.472,
040826,LTM_ALTM,1999-05-03 00:00:00,EPI,Regular,Lake,0.0,1015,26.11,88.323,,22.56,21.23,2.807,2.57936,6.656,26.336,33.06,1.8836,17.9032,,6.33,,6.012,,,,2.949,88.608,
1A1-106,LTM_ALTM,1999-05-03 00:00:00,EPI,Regular,Lake,0.0,1022,9.61,73.353,,9.87,20.13,4.067,3.26368,7.68,21.398,23.49,4.4874,23.0552,,5.58,,5.46,,,,5.105,90.48,
ME-9998,LTM_ME,1999-05-02 00:00:00,EPI,Regular,Lake,,,-18.0,69.9,,62.0,28.0,15.0,,9.5,38.7,67.4,,0.8,,4.76,,4.71,4.61,9.7,,4.41,61.0,
VT49,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,48.24,87.87,,16.5,23.01,,,15.47,65.43,18.31,,0.82,,,,6.43,,,,81.19,120.77,9.0
VT56,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,6.93,21.41,,13.83,13.93,,,18.64,39.59,15.09,,0.8,,,,5.56,,,,72.64,77.13,8.0
VT50,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,-11.65,32.59,,16.85,24.84,,,17.27,56.38,13.87,,3.68,,,,4.78,,,,70.62,135.34,9.0
VT24,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,32.18,53.34,,15.09,13.24,,,10.15,25.27,14.3,,0.84,,,,6.27,,,,81.33,58.0,9.0
M003,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,56.32,86.53,,10.43,19.12,,,6.25,68.39,8.34,,0.84,,,,6.44,,,,29.32,71.99,12.5
VT52,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,100.06,130.29,,17.65,26.06,,,14.18,63.37,18.04,,0.82,,,,6.78,,,,81.87,106.93,9.0
VT37,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,28.04,37.33,,13.71,15.58,,,16.27,44.36,23.18,,5.07,,,,6.22,,,,67.68,77.0,7.0
VT19,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,61.37,74.25,,11.55,21.08,,,17.85,59.5,25.53,,28.5,,,,6.57,,,,78.12,74.69,6.0
VT25,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,8.55,25.4,,15.41,10.28,,,7.41,25.35,12.78,,0.84,,,,5.65,,,,63.45,45.92,9.0
VT18,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,74.2,75.7,,10.52,21.18,,,16.4,59.59,31.57,,10.67,,,,6.67,,,,75.2,77.86,6.0
VT57,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,28.04,50.45,,16.21,20.68,,,20.59,63.7,26.57,,2.24,,,,6.19,,,,74.97,114.58,8.0
M002,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,-14.88,21.56,,11.35,15.93,,,4.72,18.19,8.0,,0.84,,,,4.69,,,,44.41,59.07,11.0
M004,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,34.41,94.01,,13.45,18.92,,,6.09,24.03,28.44,,5.3,,,,6.03,,,,77.04,86.73,8.0
VT38,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,72.28,80.09,,15.64,25.34,,,19.61,74.65,36.14,,0.82,,,,6.68,,,,71.93,123.86,11.0
VT54,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,60.87,83.08,,17.31,27.59,,,22.36,78.19,36.75,,10.6,,,,6.45,,,,82.02,127.41,8.0
VT80,VTSSS,1999-04-30 00:00:00,Stream,Regular,Stream,,,8.55,47.41,,16.27,19.75,,,15.03,62.55,17.61,,2.61,,,,5.72,,,,80.46,118.93,9.0
RBS,LTM_PA,1999-04-30 00:00:00,Stream,Regular,Stream,,,-0.38,0.4670141,,0.6486,1.15,0.213,,0.9472,0.823,1.6095,0.1385,0.04025,,,,5.92,,,,3.76,0.052,
VT62,VTSSS,1999-04-29 00:00:00,Stream,Regular,Stream,,,105.81,59.98,,24.96,19.8,,,10.65,42.39,61.24,,0.82,,,,6.28,,,,152.46,35.79,9.5
VT75,VTSSS,1999-04-29 00:00:00,Stream,Regular,Stream,,,138.33,103.29,,30.16,25.98,,,4.37,77.77,50.97,,9.31,,,,6.57,,,,124.83,53.07,10.1
ME-9999,LTM_ME,1999-04-29 00:00:00,EPI,Regular,Lake,,,13.9,44.9,,41.0,15.0,2.1,,4.9,19.7,58.3,,0.9,,6.22,,6.01,5.97,5.0,,2.83,56.0,
VT66,VTSSS,1999-04-29 00:00:00,Stream,Regular,Stream,,,156.31,110.43,,32.9,28.04,,,4.48,82.63,57.33,,6.38,,,,6.52,,,,141.53,54.21,10.8
VT48,VTSSS,1999-04-29 00:00:00,Stream,Regular,Stream,,,41.37,25.9,,16.01,16.19,,,31.82,41.15,30.83,,0.84,,,,6.46,,,,107.07,69.08,8.0
