SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1A2-028,LTM_ALTM,2011-05-02 00:00:00,EPI,Regular,Lake,0.0,1342,49.542,103.2540281,0.60864,5.59206,18.291,6.29845,1.115968,3.6106752,27.2477194,24.8940495,0.4861904,20.27312,,6.56,,6.182,,5.59,,5.135588,56.9296,
1A1-059,LTM_ALTM,2011-05-02 00:00:00,EPI,Regular,Lake,0.0,1320,10.112,67.5534224,0.528684,5.21136,17.085,8.815807,2.94784,6.7019776,24.8547646,18.6406635,0.4082426,15.39643,,5.24,,5.178,,6.69,,4.2258,54.6416,
04253639,LTM_ALTM,2011-05-02 00:00:00,EPI,Regular,Stream,0.0,1145,0.552,41.6440949,,3.85494,15.5775,8.448941,2.55304,5.1910656,13.7147189,15.9440115,1.1402982,9.51027,,4.86,,4.87,,4.48,,2.455549,41.27136,
VT09,VTSSS,2011-05-02 00:00:00,Stream,Regular,Stream,,,10.78,39.07,,12.26,12.4,,,9.16,28.2,14.77,0.0,0.25,,,,5.83,,,,63.49,66.57,13.0
1A1-029,LTM_ALTM,2011-05-02 00:00:00,EPI,Regular,Lake,0.0,1030,65.936,104.9612568,4.136709,12.58002,20.2005,4.946316,1.510768,5.974016,32.1163405,35.729682,2.6377602,5.5545,,6.87,,6.424,,5.24,,4.546655,61.64704,
060315A,LTM_ALTM,2011-05-02 00:00:00,EPI,Regular,Stream,0.0,1250,9.52,71.0180293,0.818525,5.11548,18.492,7.832527,3.00048,6.3746304,23.7819841,22.0332285,0.4935586,9.16573,,5.23,,5.138,,4.93,,4.727182,74.4432,
1A1-107,LTM_ALTM,2011-05-02 00:00:00,EPI,Regular,Lake,0.5,0955,-34.302,11.265923,17.999122,11.16156,19.7985,8.676617,0.836976,3.6106752,13.6322543,12.869127,0.74513,0.0,,4.41,,4.416,,12.38,,0.048768,26.70096,
020138,LTM_ALTM,2011-05-02 00:00:00,EPI,Regular,Lake,0.0,0920,-14.804,21.3584974,19.648219,4.94628,15.678,9.550533,0.905408,6.5584896,8.928727,6.658458,1.4256636,0.0,,4.59,,4.562,,28.47,,0.74794,20.56496,
VT08,VTSSS,2011-05-02 00:00:00,Stream,Regular,Stream,,,14.53,54.31,,11.97,13.4,,,7.28,24.7,16.16,0.0,0.24,,,,5.99,,,,53.96,67.99,11.0
1A1-103,LTM_ALTM,2011-05-02 00:00:00,EPI,Regular,Lake,0.0,1120,21.394,60.7246074,1.35823,7.87344,15.5775,5.295286,2.810976,5.69472,17.2630011,22.381185,1.9854252,15.60251,,5.59,,5.436,,4.23,,4.017652,56.68832,
1A1-102,LTM_ALTM,2011-05-02 00:00:00,EPI,Regular,Lake,0.0,1430,34.09,68.9593549,1.538131,5.41158,13.065,2.412058,0.97384,1.399808,15.9427445,22.559535,0.8360968,5.19386,,6.7,,6.414,,4.38,,2.684168,48.90496,
VT51,VTSSS,2011-04-30 00:00:00,Stream,Regular,Stream,,,175.15,127.78,,32.49,36.2,,,16.31,117.46,64.73,0.0,0.27,,,,7.15,,,,166.88,113.0,11.2
VT45,VTSSS,2011-04-30 00:00:00,Stream,Regular,Stream,,,30.06,20.63,,25.5,16.0,,,28.03,44.44,33.13,0.0,0.24,,,,6.34,,,,98.82,69.09,
VT44,VTSSS,2011-04-30 00:00:00,Stream,Regular,Stream,,,55.71,47.92,,22.65,14.4,,,7.26,18.77,50.39,0.0,0.25,,,,6.64,,,,116.62,41.86,
VT62,VTSSS,2011-04-30 00:00:00,Stream,Regular,Stream,,,80.32,50.91,,25.1,17.7,,,10.33,36.53,59.61,0.0,0.24,,,,6.78,,,,153.44,46.3,10.2
VT63,VTSSS,2011-04-30 00:00:00,Stream,Regular,Stream,,,77.06,54.94,,23.12,14.7,,,7.36,19.88,53.26,0.0,0.24,,,,6.74,,,,129.55,30.16,
VT18,VTSSS,2011-04-30 00:00:00,Stream,Regular,Stream,,,37.83,57.61,,11.03,17.7,,,15.43,47.0,23.8,0.0,0.25,,,,6.38,,,,80.74,79.68,9.0
VT53,VTSSS,2011-04-30 00:00:00,Stream,Regular,Stream,,,9.31,26.54,,24.01,18.3,,,37.94,43.13,25.14,0.0,0.24,,,,5.78,,,,89.39,97.51,12.0
VT36,VTSSS,2011-04-30 00:00:00,Stream,Regular,Stream,,,0.24,27.24,,23.38,18.1,,,29.15,38.69,21.57,0.0,0.24,,,,5.27,,,,79.8,95.2,11.5
VT43,VTSSS,2011-04-30 00:00:00,Stream,Regular,Stream,,,53.4,32.06,,18.67,9.8,,,5.37,11.72,38.58,0.0,0.24,,,,6.7,,,,94.48,14.61,
VT19,VTSSS,2011-04-30 00:00:00,Stream,Regular,Stream,,,34.25,58.66,,12.22,18.0,,,16.3,47.33,21.94,0.0,0.41,,,,6.36,,,,79.42,75.41,9.5
VT48,VTSSS,2011-04-30 00:00:00,Stream,Regular,Stream,,,36.58,20.35,,18.64,15.2,,,32.9,36.81,30.65,0.0,0.25,,,,6.46,,,,107.14,64.13,14.0
01434021,LTM_CAT,2011-04-29 07:55:00,Stream,Regular,Stream,,,-18.6022872924805,17.2504444122314,,8.55000019073486,15.3000001907349,3.21850012679126,,1.60531961917877,14.5986356735229,7.81927919387817,2.06800007820129,8.50959968566895,,,,4.60713863372803,,,,20.3438949584961,55.7417984008789,4.9
VT61,VTSSS,2011-04-29 00:00:00,Stream,Regular,Stream,,,251.34,145.17,,31.59,39.8,,,10.94,125.5,93.41,0.0,0.24,,,,7.38,,,,248.04,84.42,13.5
VT66,VTSSS,2011-04-29 00:00:00,Stream,Regular,Stream,,,138.29,101.99,,27.83,26.1,,,5.65,75.5,54.82,0.24,0.0,,,,7.06,,,,145.2,63.76,12.0
1C1-091,LTM_VT,2011-04-29 00:00:00,EPI,Regular,Lake,1.0,12:03,64.4,73.852,,9.0272,14.1,4.7,,6.1392,27.9786,16.965,,0.643909803921569,,6.81,5.78,,5.9,,2.3,2.04,36.6432,5.0
VT58,VTSSS,2011-04-29 00:00:00,Stream,Regular,Stream,,,72.86,52.03,,23.0,16.6,,,10.35,31.0,55.75,0.0,0.0,,,,6.79,,,,143.29,46.14,12.8
VT75,VTSSS,2011-04-29 00:00:00,Stream,Regular,Stream,,,123.95,96.34,,28.01,24.5,,,5.23,69.97,50.5,0.0,0.24,,,,7.02,,,,132.03,63.75,12.2
01434025,LTM_CAT,2011-04-28 21:30:00,Stream,Regular,Stream,,,10.1471843719482,64.3489379882813,,7.91919994354248,12.25,3.0762000980785,,2.98095297813416,24.1801147460938,9.66302967071533,1.84599995613098,12.1444997787476,,,,5.60106468200684,,,,24.0572662353516,53.9301986694336,8.8
0143400680,LTM_CAT,2011-04-28 19:55:00,Stream,Regular,Stream,,,-12.9587554931641,29.0704727172852,,7.91429996490478,14.5,4.92310002822015,,3.04839396476746,21.1071758270264,9.12345600128174,2.21499991416931,7.6168999671936,,,,4.76184225082398,,,,21.1290130615234,51.4664001464844,8.0
0143400680,LTM_CAT,2011-04-28 11:40:00,Stream,Regular,Stream,,,-6.01205253601074,28.91868019104,,9.14830017089844,14.3800001144409,6.11519997949758,,3.8409264087677,20.3528709411621,8.95073699951172,1.68400001525879,8.27350044250488,,,,4.84986734390259,,,,18.9239158630371,46.8092002868652,8.6
01434021,LTM_CAT,2011-04-28 10:50:00,Stream,Regular,Stream,,,-25.3128204345703,13.0680875778198,,6.35979986190796,15.6999998092651,5.79640014853696,,2.41466927528381,11.2205371856689,6.94480752944946,2.95000004768372,10.6451997756958,,,,4.56386947631836,,,,13.9413194656372,41.3485984802246,6.1
01434025,LTM_CAT,2011-04-28 10:45:00,Stream,Regular,Stream,,,24.7888622283936,63.6680641174316,,8.03170013427734,12.6999998092651,2.22529993875079,,4.83652973175049,22.4521198272705,9.88542079925537,8.27299976348877,9.91759967803955,,,,5.70831346511841,,,,19.4796409606934,43.2242012023926,10.5
0143400680,LTM_CAT,2011-04-28 08:00:00,Stream,Regular,Stream,,,2.24114966392517,34.8732643127441,,8.23700046539307,13.2600002288818,4.0127998185278,,3.14526391029358,24.2508983612061,9.56233501434326,2.24200010299683,6.2467999458313,,,,5.11469268798828,,,,23.4049911499023,56.7840003967285,9.3
01434025,LTM_CAT,2011-04-28 07:40:00,Stream,Regular,Stream,,,27.1981086730957,69.909423828125,,8.34169960021973,13.0200004577637,2.58890005822311,,3.3532600402832,27.7430801391602,10.8559265136719,3.73900008201599,8.72560024261475,,,,5.87212085723877,,,,22.9401378631592,54.1194000244141,11.0
VT38,VTSSS,2011-04-28 00:00:00,Stream,Regular,Stream,,,44.3,68.25,,16.83,22.4,,,20.18,66.07,29.16,0.0,0.24,,,,6.13,,,,75.29,99.23,12.5
1C1-112,LTM_VT,2011-04-28 00:00:00,EPI,Regular,Lake,1.0,08:33,24.8,54.89,,9.588,12.4,2.93,,5.632,18.929,20.445,,0.966,,6.36,5.72,,5.85,,2.3,2.64,51.584,9.2
WWW,LTM_PA,2011-04-28 00:00:00,Stream,Regular,Stream,,,19.7,137.225,,25.187958,34.38,0.9563,,15.8596,39.4992,19.575,-0.482328,18.72693,,,,6.1,,,,,199.83036,
BNR,LTM_PA,2011-04-28 00:00:00,Stream,Regular,Stream,,,2.7,60.878,,51.532362,23.04,1.972,,15.0922,74.8839,41.76,-0.510048,5.0003,,,,5.55,,,,,103.01736,
LNN,LTM_PA,2011-04-28 00:00:00,Stream,Regular,Stream,,,10.1,117.265,,20.533968,27.01,1.558,,6.6508,46.0824,23.055,-0.532224,13.08143,,,,5.76,,,,,156.15,
01434021,LTM_CAT,2011-04-27 01:05:00,Stream,Regular,Stream,,,-17.7676773071289,15.0665578842163,,6.207200050354,14.3000001907349,3.72489986011909,,1.43600177764893,13.1215286254883,7.06197023391724,2.95700001716614,7.92360019683838,,,,4.64602041244507,,,,17.3141021728516,49.9188003540039,5.2
VT31,VTSSS,2011-04-27 00:00:00,Stream,Regular,Stream,,,-4.2,14.5,,15.99,11.5,,,6.44,20.2,13.39,0.0,0.24,,,,5.03,,,,62.55,47.36,13.0
VT37,VTSSS,2011-04-27 00:00:00,Stream,Regular,Stream,,,23.85,36.92,,14.99,15.6,,,17.77,45.64,21.38,0.0,2.69,,,,6.25,,,,73.98,75.44,13.0
RBS,LTM_PA,2011-04-27 00:00:00,Stream,Regular,Stream,,,-27.3,58.383,,13.369644,27.21,2.124,,9.2088,46.9053,15.66,-0.38808,0.79037,,,,4.75,,,,,149.4876,
VT54,VTSSS,2011-04-27 00:00:00,Stream,Regular,Stream,,,44.13,70.19,,17.38,23.5,,,21.47,66.45,31.23,0.0,0.24,,,,6.53,,,,82.73,115.71,11.0
VT81,VTSSS,2011-04-27 00:00:00,Stream,Regular,Stream,,,36.46,17.25,,20.58,9.2,,,6.04,21.54,34.77,0.0,0.24,,,,6.39,,,,81.98,20.2,13.0
1C3-076,LTM_VT,2011-04-27 00:00:00,EPI,Regular,Lake,1.0,10:55,-6.4,92.315,,1006.74,135.0,2.73,,14.08,25.513,878.7,,0.483,,5.04,4.87,,4.9,5.31,2.1,2.21,30.992,8.5
VT56,VTSSS,2011-04-27 00:00:00,Stream,Regular,Stream,,,3.83,22.47,,16.37,14.6,,,21.21,38.63,15.87,0.59,5.59,,,,5.47,,,,72.18,74.52,13.0
VT57,VTSSS,2011-04-27 00:00:00,Stream,Regular,Stream,,,22.82,49.7,,17.75,20.0,,,21.07,60.45,24.43,0.0,5.26,,,,6.22,,,,79.9,101.25,13.0
VT16,VTSSS,2011-04-27 00:00:00,Stream,Regular,Stream,,,18.79,52.76,,18.28,14.8,,,13.02,32.13,15.09,0.0,0.23,,,,6.18,,,,68.04,76.1,14.0
VT29,VTSSS,2011-04-27 00:00:00,Stream,Regular,Stream,,,3.29,18.74,,14.03,9.4,,,8.24,20.25,10.58,0.0,0.24,,,,5.44,,,,47.8,41.67,14.0
VT67,VTSSS,2011-04-27 00:00:00,Stream,Regular,Stream,,,38.59,18.21,,24.89,9.4,,,6.92,21.48,36.12,0.0,0.24,,,,6.3,,,,80.85,15.05,13.0
STN,LTM_PA,2011-04-27 00:00:00,Stream,Regular,Stream,,,-22.1,69.361,,20.280114,28.77,1.638,,9.4646,46.0824,18.705,-0.16632,0.0,,,,4.79,,,,,161.54238,
01434025,LTM_CAT,2011-04-26 08:55:00,Stream,Regular,Stream,,,23.4643287658691,68.5200042724609,,8.00809955596924,12.9099998474121,2.07780008272514,,1.85566711425781,23.8639144897461,9.62204742431641,1.21399998664856,7.6117000579834,,,,6.05681371688843,,,,22.5371265411377,58.8824005126953,7.7
VT24,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,17.0,40.1,,17.41,12.2,,,11.99,24.99,15.59,0.0,0.19,,,,6.03,,,,78.58,59.13,13.0
STAN,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,77.18,61.21,,23.13,17.4,0.54,,10.29,25.16,59.32,0.3,0.0,,,,6.59,,,,131.6,47.9,8.5
NFDR,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,56.5,66.87,,26.11,21.9,0.7,,10.26,36.91,68.96,0.0,0.0,,,,6.62,,,,153.5,95.24,8.5
VT80,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,1.01,42.6,,17.89,19.4,,,16.22,46.9,17.86,0.0,0.81,,,,5.14,,,,74.81,109.17,10.0
VT76,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,14.49,11.58,,20.37,12.3,,,28.07,27.47,22.59,0.0,0.18,,,,5.95,,,,95.03,55.21,14.0
VT49,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,61.17,107.96,,18.55,23.6,,,17.35,51.92,18.8,0.0,0.19,,,,6.59,,,,76.51,111.22,10.0
VT28,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,1.23,19.39,,14.2,10.2,,,7.15,21.55,11.62,0.0,0.25,,,,5.27,,,,62.21,46.33,14.0
PINE,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,193.21,122.77,,29.66,31.9,0.62,,7.08,97.9,71.56,0.0,0.19,,,,7.08,,,,206.73,70.08,9.0
VT25,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,5.08,20.31,,15.85,9.4,,,7.71,23.34,13.74,0.0,0.19,,,,5.6,,,,57.71,44.37,14.0
VT26,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,-3.42,47.8,,19.99,18.4,,,13.89,32.98,13.66,0.0,3.81,,,,5.07,,,,63.53,93.15,14.0
VT50,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,-12.98,32.19,,17.85,23.8,,,16.71,43.27,16.29,0.0,1.44,,,,4.71,,,,71.05,119.74,11.0
VT52,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,10.68,79.03,,20.8,20.3,,,13.45,40.19,18.2,0.0,0.33,,,,5.65,,,,71.8,115.22,12.0
VT32,VTSSS,2011-04-26 00:00:00,Stream,Regular,Stream,,,2.15,52.82,,17.6,15.9,,,8.28,31.56,11.75,0.0,0.2,,,,5.29,,,,47.05,78.41,12.0
VT02,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,28.62,41.56,,11.65,14.6,,,12.0,20.49,43.29,0.0,19.25,,,,6.36,,,,115.61,49.31,10.0
WOR1,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,24.7,28.36,,20.23,16.9,0.66,,37.99,42.55,20.16,0.0,0.18,,,,6.02,,,,79.47,82.79,9.0
VT23,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,110.25,59.51,,28.74,20.2,,,14.58,37.1,74.43,0.0,0.2,,,,6.68,,,,184.07,40.12,14.0
VT39,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,-4.27,11.78,,20.74,14.6,,,16.18,17.57,20.66,1.62,0.49,,,,4.95,,,,62.46,62.83,11.5
VT03,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,29.11,41.84,,11.62,14.5,,,12.0,20.28,43.22,0.0,20.17,,,,6.39,,,,115.61,47.32,11.0
VT40,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,12.47,16.19,,18.07,11.4,,,21.42,24.05,21.31,0.11,0.18,,,,5.86,,,,75.83,53.95,11.5
VT42,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,75.84,41.54,,20.59,13.5,,,8.8,24.24,47.14,0.0,0.18,,,,6.75,,,,125.27,11.03,12.0
VT04,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,34.0,27.57,,13.73,12.4,,,10.96,14.85,49.86,0.0,0.81,,,,6.4,,,,119.86,46.9,11.0
VT78,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,-3.34,24.77,,10.57,11.9,,,6.25,21.15,12.19,0.0,0.19,,,,5.07,,,,50.85,60.92,13.5
VT01,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,84.46,72.82,,12.09,18.4,,,9.44,29.74,52.01,1.19,20.36,,,,6.8,,,,123.72,29.55,11.0
VT41,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,10.54,31.5,,21.64,13.5,,,18.66,27.1,21.61,0.0,0.19,,,,5.73,,,,68.19,66.09,14.0
VT77,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,40.07,20.92,,19.83,14.9,,,27.16,36.56,33.98,0.0,0.0,,,,6.37,,,,98.46,59.95,14.0
VT46,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,77.52,61.12,,25.12,15.8,,,5.37,19.44,57.46,0.13,0.0,,,,6.72,,,,123.19,36.09,13.0
DR01,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,2.97,32.12,,30.7,21.2,1.17,,39.73,45.83,30.92,0.0,0.18,,,,5.34,,,,92.31,110.82,15.0
VT65,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,64.92,42.46,,20.27,12.2,,,7.76,13.94,44.45,0.0,0.18,,,,6.47,,,,109.82,22.46,14.0
VT05,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,51.3,21.02,,12.18,12.3,,,20.29,34.54,27.32,0.0,0.18,,,,6.62,,,,94.81,40.34,10.0
MAD2,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,94.11,53.46,,26.48,22.0,0.79,,27.94,71.07,41.07,0.0,0.18,,,,6.74,,,,127.01,68.8,11.5
PAIN,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,6.06,28.37,,24.08,19.6,0.96,,44.31,45.56,23.18,0.0,0.19,,,,5.57,,,,89.24,108.08,10.5
VT64,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,57.11,31.75,,19.33,9.7,,,6.87,11.82,37.13,0.0,0.18,,,,6.51,,,,93.08,10.96,14.0
VT22,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,97.49,57.49,,24.75,19.9,,,11.96,41.72,68.57,0.0,0.2,,,,6.62,,,,173.4,51.38,15.0
VT06,VTSSS,2011-04-25 00:00:00,Stream,Regular,Stream,,,51.13,37.89,,11.46,15.2,,,15.66,45.45,26.91,0.0,0.2,,,,6.55,,,,82.91,53.09,12.0
VT33,VTSSS,2011-04-24 00:00:00,Stream,Regular,Stream,,,182.76,181.47,,17.83,27.5,,,11.62,47.34,18.13,0.0,0.22,,,,7.02,,,,79.82,54.87,10.0
VT34,VTSSS,2011-04-24 00:00:00,Stream,Regular,Stream,,,29.54,54.14,,18.8,14.2,,,10.68,32.73,18.55,0.0,0.19,,,,6.26,,,,74.07,65.91,10.0
SK01,VTSSS,2011-04-23 00:00:00,Stream,Regular,Stream,,,80.37,102.88,,14.48,27.4,,,18.84,89.51,22.86,0.0,0.0,,,,5.89,,,,81.54,119.27,10.5
1C1-097,LTM_VT,2011-04-20 00:00:00,EPI,Regular,Lake,1.0,14:30,26.8,47.904,,19.1828,13.2,1.7,,4.0928,19.7496,28.71,,0.482932352941176,,6.46,5.68,,5.72,,9.0,3.08,49.7598,4.2
01434025,LTM_CAT,2011-04-19 08:25:00,Stream,Regular,Stream,,,20.0810890197754,80.7756423950195,,9.87689971923828,13.1300001144409,1.58850005289811,,2.38391327857971,25.4393692016602,10.3661985397339,1.00899994373322,9.39190006256104,,,,6.04080438613892,,,,23.6260051727295,60.6377983093262,4.9
01434021,LTM_CAT,2011-04-17 09:15:00,Stream,Regular,Stream,,,-12.3191976547241,19.1797313690186,,9.58839988708496,14.1599998474121,2.69499995689566,,1.44332790374756,16.168384552002,8.4047679901123,4.36299991607666,12.4569997787476,,,,4.7460412979126,,,,21.835765838623,43.7228012084961,2.5
01434021,LTM_CAT,2011-04-16 22:30:00,Stream,Regular,Stream,,,-0.0617295764386654,15.4226703643799,,8.00979995727539,14.1000003814697,3.98709995655552,,2.21729302406311,13.5215253829956,7.54416799545288,2.58100008964539,7.94829988479614,,,,4.9181079864502,,,,15.7509279251099,58.464599609375,2.2
01434021,LTM_CAT,2011-04-16 19:50:00,Stream,Regular,Stream,,,-7.75450897216797,30.2084579467773,,13.252799987793,14.0200004577637,3.20779991470619,,3.05095624923706,19.9959278106689,11.486665725708,4.00699996948242,11.3756999969482,,,,4.8501296043396,,,,22.8346862792969,57.396598815918,2.4
1A1-111,LTM_ALTM,2011-04-13 00:00:00,IN,Regular,Lake,0.0,1100,-35.436,29.878124,0.889164,4.96884,26.765,7.939056,1.726592,6.412544,9.8441499,18.026052,2.6113344,43.90631,,4.42,,4.431,,4.54,,3.398899,47.49056,
1A1-105,LTM_ALTM,2011-04-13 00:00:00,EPI,Regular,Lake,0.0,1210,20.298,74.1753021,1.06889,6.52548,19.796,3.53742,3.832192,6.5664256,25.1680807,31.0822725,1.5863236,45.34726,,5.81,,5.468,,5.53,,5.729932,73.82752,
04253712,LTM_ALTM,2011-04-13 00:00:00,EPI,Regular,Stream,0.0,1140,7.972,85.9480095,,7.97214,18.988,4.688831,4.200672,6.5920768,25.7416294,30.6919035,1.4269932,37.97346,,6.25,,5.793,,6.18,,5.179503,65.3952,
04253635,LTM_ALTM,2011-04-13 00:00:00,EPI,Regular,Stream,0.0,1030,-35.058,30.5765244,,5.67102,26.361,7.503172,2.121392,5.3865984,10.2539216,16.898271,1.9560078,45.17338,,4.44,,4.439,,5.01,,3.564462,49.43536,
01434021,LTM_CAT,2011-04-12 14:30:00,Stream,Regular,Stream,,,-2.8566529750824,22.1929321289062,,7.55919981002808,14.039999961853,3.01020006248076,,1.34159278869629,17.3371429443359,9.37567710876465,1.32599997520447,14.3296003341675,,,,4.94375705718994,,,,21.7778053283691,53.2221984863281,3.8
01434025,LTM_CAT,2011-04-12 13:30:00,Stream,Regular,Stream,,,9.47800445556641,67.3078842163086,,7.89260005950928,12.3400001525879,2.17029993963047,,1.7896146774292,24.7220993041992,10.2543506622314,1.24100005626678,15.4162998199463,,,,5.77212572097778,,,,23.0766525268555,54.5334014892578,5.4
0143400680,LTM_CAT,2011-04-12 11:30:00,Stream,Regular,Stream,,,2.03277349472046,33.5090026855469,,7.79790019989014,13.8900003433228,3.17209991960894,,2.44269800186157,27.0087871551514,10.4795618057251,2.03200006484985,14.5151996612549,,,,5.24405288696289,,,,24.5247459411621,51.6856002807617,4.3
070728,LTM_ALTM,2011-04-12 00:00:00,EPI,Regular,Stream,0.0,1125,9.728,59.858543,,9.06066,17.877,2.59997,2.542512,4.4375808,24.9221683,25.6602585,1.5710332,35.11732,,5.54,,5.346,,5.18,,4.918238,72.59616,
1A1-110,LTM_ALTM,2011-04-12 00:00:00,EPI,Regular,Lake,0.0,1245,30.284,74.3748522,1.06889,9.63312,18.079,5.191392,3.716384,6.8742144,23.6930178,32.860683,2.6717758,26.60847,,6.19,,5.771,,5.65,,5.401664,66.34576,
1A2-078,LTM_ALTM,2011-04-12 00:00:00,EPI,Regular,Lake,0.0,1145,10.972,55.21934,0.529712,9.21858,18.685,2.561158,2.379328,4.5145344,23.2833284,25.616889,2.1987706,35.15113,,5.38,,5.116,,4.39,,4.904517,71.79744,
050215,LTM_ALTM,2011-04-12 00:00:00,EPI,Regular,Lake,0.0,1255,62.362,77.7171043,2.017446,21.01464,16.362,3.07168,1.426544,2.3343872,23.7749886,36.2873955,3.0347566,2.74344,,6.93,,5.963,,5.18,,3.902334,44.3144,
0143400680,LTM_CAT,2011-04-11 23:25:00,Stream,Regular,Stream,,,-0.813549697399139,30.8085994720459,,7.44859981536865,14.3100004196167,4.44959997414913,,2.82849907875061,25.3721084594727,9.99688339233398,2.12700009346008,16.5918006896973,,,,5.0059289932251,,,,22.5520477294922,49.1100006103516,3.5
0143400680,LTM_CAT,2011-04-11 19:10:00,Stream,Regular,Stream,,,4.30963230133057,33.3971939086914,,8.1378002166748,14.2399997711182,3.93500015365084,,3.82795977592468,26.1500720977783,11.5025291442871,2.39000010490417,14.6503000259399,,,,5.22509336471558,,,,24.7847366333008,53.3951988220215,4.4
01434025,LTM_CAT,2011-04-11 14:45:00,Stream,Regular,Stream,,,11.8118305206299,68.9763488769531,,7.60739994049072,12.8299999237061,2.7965999239487,,2.91872429847717,24.6464920043945,10.8259220123291,5.75299978256226,16.4507007598877,,,,5.84738063812256,,,,23.3790988922119,50.8779983520508,6.7
0143400680,LTM_CAT,2011-04-11 13:30:00,Stream,Regular,Stream,,,4.82694339752197,38.1821556091309,,13.0858001708984,14.5,3.00769993756615,,2.69319438934326,28.54075050354,11.1847248077393,2.32800006866455,12.7153997421265,,,,5.31322002410889,,,,28.072193145752,61.2067985534668,5.4
01434025,LTM_CAT,2011-04-11 10:25:00,Stream,Regular,Stream,,,12.1417245864868,72.9442977905273,,8.27919960021973,13.2600002288818,2.44209991462409,,1.9667147397995,26.9349594116211,11.3525457382202,1.2940000295639,12.1849002838135,,,,5.75425434112549,,,,26.2315101623535,56.1469993591309,4.9
0143400680,LTM_CAT,2011-04-10 01:30:00,Stream,Regular,Stream,,,3.24055457115173,43.1238975524902,,9.50119972229004,14.4700002670288,1.99710003836579,,3.19205737113953,31.2122535705566,12.4675073623657,2.87599992752075,12.8905000686646,,,,5.47939777374268,,,,31.855297088623,68.7257995605469,3.0
1A3-001,LTM_ALTM,2011-04-07 00:00:00,EPI,Regular,Lake,0.5,1330,71.336,111.887776,1.857689,7.4307,24.2522,4.712391,3.274208,7.156352,47.6211667,37.4585895,2.8516596,18.73235,,6.99,,5.976,,8.04,,7.302096,85.65856,
040707,LTM_ALTM,2011-04-07 00:00:00,EPI,Regular,Lake,0.5,1130,10.638,50.5800871,2.137263,5.78382,16.4059,5.419976,3.890096,6.1304064,17.3012706,27.0049305,1.7860406,16.62647,,5.33,,5.188,,6.1,,5.409464,63.05728,
040874,LTM_ALTM,2011-04-07 00:00:00,EPI,Regular,Lake,0.5,1300,8.708,41.4013813,1.667978,6.94002,14.3679,3.376064,2.147712,4.9249024,17.3831591,19.674354,5.0726456,13.13438,,5.38,,5.26,,4.49,,3.509808,59.95392,
040704,LTM_ALTM,2011-04-07 00:00:00,EPI,Regular,Lake,0.5,1140,5.266,37.9094791,1.578115,6.84132,16.9154,4.174467,2.489872,4.4375808,12.5483633,25.7904105,7.3650976,24.28363,,5.1,,5.027,,4.8,,4.451556,59.9352,
