SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
WWW,LTM_PA,2002-07-28 00:00:00,Stream,Regular,Stream,,,61.94,176.646,,43.5126,36.1,1.212,,25.5744,85.592,22.359,2.3268,18.6806,,,,6.48,,,,5.399,185.1824,
VT44,VTSSS,2002-07-28 00:00:00,Stream,Regular,Stream,,,110.56,63.97,,20.56,18.46,,,11.15,24.03,58.59,,0.97,,,,6.29,,,,149.14,34.88,20.0
SK01,VTSSS,2002-07-28 00:00:00,Stream,Regular,Stream,,,185.1,145.61,,12.65,37.4,,,23.62,124.03,27.4,,6.77,,,,6.39,,,,105.68,113.19,17.0
VT63,VTSSS,2002-07-28 00:00:00,Stream,Regular,Stream,,,145.91,80.14,,19.75,19.83,,,12.42,28.48,62.02,,1.02,,,,6.54,,,,149.93,21.49,21.0
LNN,LTM_PA,2002-07-28 00:00:00,Stream,Regular,Stream,,,112.9,246.007,,36.66,42.5,1.386,,32.3584,64.194,22.1415,1.8836,16.9694,,,,6.71,,,,4.828,208.416,
VT43,VTSSS,2002-07-28 00:00:00,Stream,Regular,Stream,,,98.64,55.19,,17.83,14.1,,,8.12,18.35,46.1,,0.97,,,,6.41,,,,123.67,10.2,17.0
VT19,VTSSS,2002-07-27 00:00:00,Stream,Regular,Stream,,,93.59,79.94,,11.87,22.18,,,21.75,64.77,25.96,,5.15,,,,6.69,,,,92.08,61.66,17.0
VT18,VTSSS,2002-07-27 00:00:00,Stream,Regular,Stream,,,126.82,91.07,,10.84,24.13,,,19.61,72.84,34.75,,0.96,,,,6.81,,,,89.11,64.79,18.0
VT56,VTSSS,2002-07-26 00:00:00,Stream,Regular,Stream,,,12.89,25.7,,17.08,16.47,,,25.02,47.08,16.96,,3.91,,,,5.67,,,,88.0,69.78,18.0
VT37,VTSSS,2002-07-26 00:00:00,Stream,Regular,Stream,,,57.53,49.65,,15.47,20.43,,,23.99,57.28,28.7,,20.6,,,,6.4,,,,85.41,67.66,18.0
VT31,VTSSS,2002-07-26 00:00:00,Stream,Regular,Stream,,,5.32,25.8,,14.43,12.11,,,9.33,26.99,12.74,,0.82,,,,5.16,,,,73.04,48.1,17.0
VT57,VTSSS,2002-07-26 00:00:00,Stream,Regular,Stream,,,45.62,64.82,,17.77,24.86,,,27.26,71.6,27.88,,37.51,,,,6.28,,,,88.91,100.63,20.0
VT54,VTSSS,2002-07-26 00:00:00,Stream,Regular,Stream,,,119.45,125.55,,20.47,39.6,,,32.59,119.01,49.93,,60.79,,,,6.52,,,,109.15,118.5,18.0
VT42,VTSSS,2002-07-25 00:00:00,Stream,Regular,Stream,,,121.97,69.76,,19.9,19.92,,,13.31,38.11,60.94,,12.2,,,,6.76,,,,163.55,18.13,19.0
ME-0441,LTM_ME,2002-07-25 00:00:00,EPI,Regular,Lake,,,72.0,86.8,,52.0,25.6,5.7,,7.4,35.4,91.8,,0.0,,6.95,,6.6,6.5,,,1.91,59.0,
1E1-135,LTM_ME,2002-07-25 00:00:00,EPI,Regular,Lake,,,62.3,71.9,,86.0,25.6,4.3,,8.4,35.4,111.8,,0.3,,6.96,,6.68,6.48,,,0.0,45.0,
VT67,VTSSS,2002-07-25 00:00:00,Stream,Regular,Stream,,,55.72,30.89,,19.0,10.87,,,6.61,25.35,36.05,,0.8,,,,6.34,,,,95.5,16.05,16.0
VT77,VTSSS,2002-07-25 00:00:00,Stream,Regular,Stream,,,86.02,42.47,,18.37,20.96,,,36.81,58.35,45.67,,0.93,,,,6.41,,,,115.95,71.71,24.0
VT22,VTSSS,2002-07-25 00:00:00,Stream,Regular,Stream,,,197.12,104.49,,27.09,29.65,,,20.19,69.38,97.08,,13.59,,,,6.79,,,,224.75,43.3,22.0
VT52,VTSSS,2002-07-25 00:00:00,Stream,Regular,Stream,,,216.61,183.63,,15.78,30.9,,,8.72,85.35,19.52,,4.42,,,,6.94,,,,99.09,68.52,17.0
VT48,VTSSS,2002-07-25 00:00:00,Stream,Regular,Stream,,,89.15,48.2,,17.16,23.94,,,48.62,60.98,43.01,,11.14,,,,6.71,,,,128.93,73.43,21.0
VT81,VTSSS,2002-07-25 00:00:00,Stream,Regular,Stream,,,53.19,30.09,,19.35,10.64,,,6.46,25.68,36.53,,0.8,,,,6.28,,,,95.5,15.84,16.0
VT23,VTSSS,2002-07-25 00:00:00,Stream,Regular,Stream,,,229.23,104.49,,25.56,29.88,,,21.96,61.81,97.26,,0.94,,,,7.02,,,,248.57,32.83,21.0
VT16,VTSSS,2002-07-25 00:00:00,Stream,Regular,Stream,,,43.9,65.07,,17.34,16.43,,,14.55,34.98,13.91,,4.61,,,,6.24,,,,87.43,62.59,21.0
1E1-134,LTM_ME,2002-07-25 00:00:00,EPI,Regular,Lake,,,-9.0,24.5,,92.0,28.6,4.3,,6.1,21.4,127.5,,0.3,,4.91,,4.72,4.9,,,3.0,81.0,
ME-9998,LTM_ME,2002-07-24 00:00:00,EPI,Regular,Lake,,,-33.0,115.3,,63.0,47.7,25.8,,5.9,63.3,98.7,,0.0,,4.45,,4.22,4.45,,,1.84,114.0,
01434025,LTM_CAT,2002-07-23 07:16:00,Stream,Regular,Stream,,,44.6432075500488,123.099998474121,,15.7374687194824,22.1000003814697,1.18279998874596,,5.03000020980835,45.5200004577637,18.5,1.18536400794983,17.9035549163818,,,,6.31972980499268,,,,40.060001373291,100.779220581055,15.9
01434021,LTM_CAT,2002-07-22 12:45:00,Stream,Regular,Stream,,,-9.67784976959229,45.0999984741211,,13.6070833206177,21.1000003814697,1.27219998031862,,3.23000001907349,33.9599990844727,14.0,1.65973901748657,10.8737192153931,,,,4.81168031692505,,,,35.9300003051758,103.076995849609,14.2
01434025,LTM_CAT,2002-07-22 12:00:00,Stream,Regular,Stream,,,34.9464569091797,111.639999389648,,15.9913244247437,21.2999992370605,1.40950003410228,,4.53000020980835,39.9799995422363,17.5,2.55016589164734,17.3314380645752,,,,6.34503841400146,,,,38.4300003051758,101.110237121582,16.4
0143400680,LTM_CAT,2002-07-22 11:00:00,Stream,Regular,Stream,,,3.11147975921631,51.9199981689453,,15.8256845474243,17.9799995422363,1.37250003636012,,4.65999984741211,38.0200004577637,16.2999992370605,1.65973901748657,11.3242959976196,,,,5.33392524719238,,,,35.5699996948242,94.2098922729492,15.2
0143400680,LTM_CAT,2002-07-20 15:45:00,Stream,Regular,Stream,,,-10.8070383071899,55.5,,13.503438949585,19.75,2.63700006445125,,4.53000020980835,41.2999992370606,15.3999996185303,2.19582605361938,10.6807718276978,,,,4.87127447128296,,,,37.3400001525879,92.9556121826172,16.5
01434025,LTM_CAT,2002-07-20 05:30:00,Stream,Regular,Stream,,,27.0565910339355,122.440002441406,,14.3561239242554,21.2999992370605,2.64579998367313,,4.98000001907349,43.9599990844727,15.8999996185303,4.49059009552002,23.860050201416,,,,6.07667636871338,,,,36.5099983215332,96.2766571044922,14.6
01434021,LTM_CAT,2002-07-20 00:10:00,Stream,Regular,Stream,,,-11.0338850021362,50.6399993896484,,12.3245229721069,21.3999996185303,2.00520006189431,,4.32000017166138,37.5400009155273,13.0,1.65973901748657,18.7451457977295,,,,4.76508331298828,,,,33.3800010681152,94.8025665283203,13.4
0143400680,LTM_CAT,2002-07-19 19:20:00,Stream,Regular,Stream,,,-9.21011352539062,64.9000015258789,,12.6046085357666,23.0,4.76840017164323,,8.80000019073486,45.4199981689453,12.6999998092651,2.47862911224365,25.6007251739502,,,,4.77720785140991,,,,33.3600006103516,92.2175369262695,15.0
01434021,LTM_CAT,2002-07-19 18:55:00,Stream,Regular,Stream,,,-14.8827171325684,50.1599998474121,,11.771279335022,22.3999996185303,2.36529996983283,,5.92000007629394,37.9000015258789,12.1999998092651,3.00384593009949,22.2084350585938,,,,4.68525505065918,,,,31.3600006103516,93.2475662231445,13.6
01434025,LTM_CAT,2002-07-19 18:40:00,Stream,Regular,Stream,,,19.54758644104,126.440002441406,,12.8483924865723,21.6000003814697,4.48279984433176,,7.92999982833862,44.7999992370606,13.6000003814697,3.83676290512085,32.3141593933105,,,,5.75401258468628,,,,30.7999992370605,92.1839218139648,15.6
0143400680,LTM_CAT,2002-07-19 17:10:00,Stream,Regular,Stream,,,-7.870201587677,59.439998626709,,12.2227659225464,22.1000003814697,4.94800011412387,,12.6499996185303,41.2599983215332,12.5,3.03924703598022,22.6006908416748,,,,4.81703233718872,,,,30.9500007629395,90.6925277709961,15.5
0143400680,LTM_CAT,2002-07-19 16:30:00,Stream,Regular,Stream,,,1.00924050807953,60.4199981689453,,12.8403558731079,21.6000003814697,4.36829991447161,,12.3500003814697,40.7799987792969,12.6000003814697,4.86366415023804,22.2059459686279,,,,4.84301280975342,,,,31.7900009155273,92.0135803222656,15.8
01434025,LTM_CAT,2002-07-19 16:00:00,Stream,Regular,Stream,,,33.7835502624512,116.900001525879,,12.8433141708374,20.7000007629395,5.2880999390792,,14.8500003814697,39.6199989318848,11.3000001907349,5.63165521621704,24.4377021789551,,,,5.862624168396,,,,24.9400005340576,79.8180618286133,16.5
01434021,LTM_CAT,2002-07-19 16:00:00,Stream,Regular,Stream,,,-13.9633474349976,50.3400001525879,,11.6795492172241,22.3999996185303,3.56269999533183,,14.0,36.4000015258789,11.1999998092651,6.27192401885986,25.6893672943115,,,,4.7075629234314,,,,28.7000007629395,88.0392456054687,14.1
01434025,LTM_CAT,2002-07-19 15:35:00,Stream,Regular,Stream,,,29.030424118042,99.1399993896485,,11.2809324264526,18.9899997711182,4.1385999757912,,14.9099998474121,36.2200012207031,10.1999998092651,7.98496198654175,20.2859191894531,,,,5.8834867477417,,,,24.5200004577637,77.5429077148438,16.8
01434021,LTM_CAT,2002-07-19 15:35:00,Stream,Regular,Stream,,,-14.7541313171387,42.5400009155273,,10.7771739959717,20.2000007629395,2.59430001281987,,13.1700000762939,32.7400016784668,11.1000003814697,5.31382179260254,17.3211479187012,,,,4.76954412460327,,,,27.5300006866455,84.9775848388672,14.5
01434025,LTM_CAT,2002-07-19 15:15:00,Stream,Regular,Stream,,,25.6557502746582,100.5,,13.3948516845703,19.4400005340576,2.89199997706966,,10.6599998474121,36.939998626709,12.6999998092651,5.37886190414429,19.7757225036621,,,,5.98591613769531,,,,28.8199996948242,85.4222564697266,16.9
01434021,LTM_CAT,2002-07-19 15:10:00,Stream,Regular,Stream,,,-11.0055704116821,46.6800003051758,,12.9717493057251,20.7000007629395,2.32940003071844,,7.76999998092651,36.2999992370606,12.8999996185303,2.73781991004944,13.129979133606,,,,4.78464508056641,,,,33.4000015258789,99.2112884521485,14.2
0143400680,LTM_CAT,2002-07-19 14:35:00,Stream,Regular,Stream,,,-7.11104917526245,52.7599983215332,,15.5357809066772,19.0499992370605,2.73009993667474,,8.94999980926514,38.2200012207031,14.8000001907349,2.78043699264526,15.0883836746216,,,,4.95153474807739,,,,34.0099983215332,90.4784851074219,16.0
0143400680,LTM_CAT,2002-07-19 11:55:00,Stream,Regular,Stream,,,-1.87938797473907,53.7400016784668,,14.3672733306885,19.7399997711182,3.52049989537668,,5.23999977111816,39.5800018310547,16.6000003814697,3.17388296127319,7.01434135437012,,,,5.05668973922729,,,,38.6500015258789,93.1379928588867,15.7
01434025,LTM_CAT,2002-07-19 11:35:00,Stream,Regular,Stream,,,35.9040679931641,124.860000610352,,20.3584213256836,22.7999992370605,2.51219999380705,,7.57000017166138,46.5400009155273,19.2000007629395,3.4415431022644,19.9306316375732,,,,6.03622627258301,,,,39.5999984741211,104.98193359375,16.2
01434021,LTM_CAT,2002-07-17 09:00:00,Stream,Regular,Stream,,,-6.73916053771973,48.2200012207031,,13.8663101196289,20.2000007629395,1.19050003260682,,2.99000000953674,35.9599990844727,14.1000003814697,0.737071990966797,10.672194480896,,,,4.91741991043091,,,,36.4599990844727,105.604469299316,11.8
01434025,LTM_CAT,2002-07-17 08:30:00,Stream,Regular,Stream,,,36.0351142883301,116.319999694824,,16.6123294830322,21.6000003814697,1.02609995893066,,4.3600001335144,41.8400001525879,17.7000007629395,0.737071990966797,17.2450618743896,,,,6.30037546157837,,,,38.6500015258789,103.487754821777,13.0
0143400680,LTM_CAT,2002-07-17 07:30:00,Stream,Regular,Stream,,,0.620410680770874,54.3800010681152,,14.0127811431885,17.5,1.14979997094709,,4.61999988555908,38.6399993896484,17.2000007629395,0.737071990966797,10.9959001541138,,,,5.35817384719849,,,,37.6100006103516,95.0663375854492,12.0
040874,LTM_ALTM,2002-07-17 00:00:00,EPI,Regular,Lake,0.0,1230,11.45,65.868,,7.614,14.31,3.019,2.84256,4.608,21.398,22.62,1.939,2.7048,,5.99,,5.928,,,,2.99,79.248,
01364959,LTM_CAT,2002-07-16 09:30:00,Stream,Regular,Stream,,,15.0614252090454,82.4800033569336,,17.0863933563232,19.6299991607666,0.822000001847329,,6.90999984741211,44.7200012207031,24.8999996185303,0.737071990966797,17.0419273376465,,,,6.06684064865112,,,,43.8800010681152,103.125373840332,12.9
040186,LTM_ALTM,2002-07-16 00:00:00,EPI,Regular,Lake,0.0,1540,-2.01,29.441,,8.46,17.44,3.402,1.8424,5.888,9.876,16.965,3.3794,5.3774,,4.77,,4.801,,,,1.33,72.384,
040210,LTM_ALTM,2002-07-16 00:00:00,EPI,Regular,Lake,0.0,1120,-0.3,50.399,,7.896,19.21,2.564,3.05312,6.4,13.168,17.835,3.2132,18.7565,,4.91,,4.91,,,,1.86,89.648,
030172,LTM_ALTM,2002-07-15 00:00:00,EPI,Regular,Lake,0.5,0945,124.18,126.247,,4.794,19.01,8.429,1.316,9.472,55.964,3.915,2.1052,0.7567,,7.09,,6.823,,,,1.35,34.528,
020058,LTM_ALTM,2002-07-15 00:00:00,EPI,Regular,Lake,0.5,1150,40.91,103.293,,6.486,19.11,15.367,4.52704,6.656,41.15,26.1,3.4348,1.2236,,5.89,,5.718,,,,5.08,65.104,
1A1-089,LTM_ALTM,2002-07-15 00:00:00,EPI,Regular,Lake,0.5,1140,14.19,84.83,,8.46,18.91,2.791,3.89536,7.168,24.69,20.88,2.9916,18.7404,,5.99,,5.821,,,,2.73,93.392,
020059,LTM_ALTM,2002-07-15 00:00:00,EPI,Regular,Lake,0.5,1205,52.28,103.792,,16.356,20.58,9.882,3.79008,9.216,46.088,33.495,2.6038,0.7567,,6.63,,6.505,,,,1.98,73.84,
030255,LTM_ALTM,2002-07-15 00:00:00,EPI,Regular,Stream,0.0,1040,192.3,173.652,,8.742,32.83,5.344,2.8952,8.704,86.415,46.11,2.6038,5.1198,,7.52,,7.032,,,,8.91,96.096,
030171,LTM_ALTM,2002-07-15 00:00:00,EPI,Regular,Lake,0.5,0930,-19.47,21.956,,5.358,18.13,10.713,1.15808,7.424,11.522,4.785,1.4404,0.8855,,4.5,,4.498,,,,-0.07,32.032,
1A1-071,LTM_ALTM,2002-07-15 00:00:00,EPI,Regular,Lake,0.0,1050,189.14,172.155,,8.742,33.03,5.316,2.47408,8.704,86.415,46.11,2.2714,5.3452,,7.38,,7.173,,,,9.05,95.888,
1A1-029,LTM_ALTM,2002-07-11 00:00:00,EPI,Regular,Lake,0.0,1025,107.22,146.207,,9.588,25.38,6.595,1.8424,7.168,46.088,40.89,2.1606,0.8855,,7.15,,6.761,,,,3.1,90.48,
020138,LTM_ALTM,2002-07-11 00:00:00,EPI,Regular,Lake,0.0,0915,-30.26,39.421,,5.64,21.17,11.834,1.316,6.4,11.522,6.96,1.7728,0.8855,,4.47,,4.428,,,,2.49,50.752,
020188,LTM_ALTM,2002-07-11 00:00:00,EPI,Regular,Lake,0.5,1100,7.21,24.451,,5.076,7.6,3.168,0.84224,6.144,14.814,2.61,1.108,0.8855,,5.58,,5.38,,,,0.41,31.2,
020197,LTM_ALTM,2002-07-11 00:00:00,EPI,Regular,Lake,0.5,1120,-10.1,16.467,,5.922,13.92,6.056,0.0,3.072,7.407,3.48,14.1824,3.2844,,4.71,,4.692,,,,1.46,38.688,
1A1-107,LTM_ALTM,2002-07-11 00:00:00,EPI,Regular,Lake,0.5,0950,-41.92,24.95,,9.87,26.56,17.973,1.316,4.608,25.513,10.005,1.8836,0.8855,,4.32,,4.297,,,,0.08,35.984,
050669,LTM_ALTM,2002-07-11 00:00:00,EPI,Regular,Lake,0.5,1115,4.45,40.918,,5.64,12.94,2.739,1.26336,4.864,13.991,9.57,4.5982,1.8515,,5.19,,5.161,,,,0.71,62.608,
040887,LTM_ALTM,2002-07-11 00:00:00,EPI,Regular,Lake,0.0,1300,10.04,60.878,,5.922,17.05,6.583,2.94784,3.584,23.044,31.32,-0.1108,0.8855,,5.23,,5.21,,,,2.35,89.856,
1A1-087,LTM_ALTM,2002-07-10 00:00:00,IN,Regular,Lake,0.0,1305,110.04,194.61,,7.05,28.13,3.773,3.4216,6.4,34.566,14.79,2.1606,12.6707,,7.24,,6.998,,,,2.82,104.832,
070728,LTM_ALTM,2002-07-10 00:00:00,EPI,Regular,Stream,0.0,1005,22.23,69.361,,5.358,16.46,2.322,2.47408,3.328,26.336,27.405,0.6648,2.5921,,6.23,,5.79,,,,3.16,99.008,
1A1-017,LTM_ALTM,2002-07-10 00:00:00,IN,Regular,Lake,0.0,1115,7.48,65.868,,5.358,17.64,4.92,4.05328,5.888,18.929,23.055,0.7202,0.8855,,5.3,,5.285,,,,1.81,98.8,
1A2-078,LTM_ALTM,2002-07-10 00:00:00,EPI,Regular,Lake,0.0,1015,4.11,53.892,,3.666,16.37,2.663,2.52672,3.072,20.575,23.49,0.4432,0.8855,,5.29,,5.236,,,,2.18,95.264,
050215,LTM_ALTM,2002-07-10 00:00:00,EPI,Regular,Lake,0.0,1220,69.25,136.726,,12.972,21.76,8.893,2.00032,0.768,33.743,31.32,1.1634,0.8855,,6.87,,6.188,,,,3.27,81.744,
04253630,LTM_ALTM,2002-07-10 00:00:00,EPI,Regular,Stream,0.0,1030,40.14,89.82,,6.486,18.52,5.92,4.26384,6.912,26.336,31.755,1.6066,3.2683,,6.57,,6.171,,,,3.06,90.48,
04253660,LTM_ALTM,2002-07-10 00:00:00,EPI,Regular,Stream,0.0,1205,115.43,159.181,,9.024,26.85,4.56,6.3168,7.168,47.734,27.84,1.108,13.2342,,7.21,,6.624,,,,5.91,89.648,
01434025,LTM_CAT,2002-07-09 09:15:00,Stream,Regular,Stream,,,43.6978759765625,117.76000213623,,17.8661212921143,22.3999996185303,1.24629999106245,,5.15000009536743,41.2200012207031,19.0,0.737071990966797,15.0069971084595,,,,6.50262975692749,,,,37.6500015258789,102.028175354004,14.5
1A3-048,LTM_ALTM,2002-07-09 00:00:00,EPI,Regular,Lake,0.0,1045,32.75,72.854,,5.358,18.03,4.228,4.42176,6.4,24.69,41.325,2.9362,1.61,,6.48,,6.013,,,,5.53,96.72,
050706,LTM_ALTM,2002-07-09 00:00:00,EPI,Regular,Lake,0.0,1145,9.46,65.868,,3.666,16.04,4.394,0.84224,1.024,14.814,19.14,0.2216,12.1877,,5.23,,5.2,,,,4.96,77.376,
040707,LTM_ALTM,2002-07-09 00:00:00,EPI,Regular,Lake,0.5,1205,53.82,88.323,,6.486,19.11,4.48,4.4744,8.448,31.274,39.15,1.662,2.7209,,6.63,,6.627,,,,4.88,80.704,
040704,LTM_ALTM,2002-07-09 00:00:00,EPI,Regular,Lake,0.0,1335,14.15,53.393,,3.948,14.01,2.714,2.84256,4.608,16.46,26.535,1.1634,0.8855,,5.94,,5.652,,,,1.67,79.872,
1A1-102,LTM_ALTM,2002-07-09 00:00:00,EPI,Regular,Lake,0.0,1410,44.43,93.812,,6.204,16.73,2.357,0.84224,1.792,19.752,23.055,1.1634,5.3452,,6.89,,6.529,,,,2.52,77.168,
050707,LTM_ALTM,2002-07-09 00:00:00,EPI,Regular,Lake,0.0,1225,5.82,66.367,,4.512,18.31,5.433,1.26336,2.56,14.814,17.835,0.6648,24.9228,,5.0,,4.996,,,,4.05,71.76,
1A2-028,LTM_ALTM,2002-07-09 00:00:00,EPI,Regular,Lake,0.0,1512,118.94,184.63,,8.742,30.29,5.511,1.47392,3.84,49.38,36.975,1.7728,13.1215,,7.34,,6.81,,,,8.79,114.192,
020265,LTM_ALTM,2002-07-09 00:00:00,EPI,Regular,Lake,0.0,1325,38.25,84.331,,6.204,17.32,3.124,0.31584,1.536,22.221,33.06,0.9418,7.0035,,6.85,,6.268,,,,8.27,82.784,
1A1-052,LTM_ALTM,2002-07-08 00:00:00,EPI,Regular,Lake,0.0,1045,87.68,149.201,,10.998,25.05,4.577,5.264,6.912,40.327,34.8,1.2742,1.8032,,7.04,,6.762,,,,3.8,105.664,
1A3-001,LTM_ALTM,2002-07-08 00:00:00,EPI,Regular,Lake,0.5,1655,85.24,127.744,,8.46,23.86,5.16,4.10592,7.424,49.38,36.54,0.6094,0.8855,,7.13,,6.862,,,,3.57,101.92,
1A2-077,LTM_ALTM,2002-07-08 00:00:00,EPI,Regular,Lake,0.0,0950,112.2,143.712,,6.768,24.25,3.524,0.68432,2.816,27.982,42.195,0.9418,3.4615,,7.22,,7.134,,,,5.47,91.936,
041007,LTM_ALTM,2002-07-08 00:00:00,EPI,Regular,Lake,0.5,1530,4.71,67.365,,6.768,17.23,4.554,2.05296,4.352,23.044,25.665,0.9418,8.5169,,5.45,,5.413,,,,4.41,85.904,
040576,LTM_ALTM,2002-07-08 00:00:00,EPI,Regular,Lake,0.5,1510,19.81,105.289,,5.922,18.51,3.358,1.42128,5.376,18.929,18.705,1.0526,14.6993,,6.17,,6.16,,,,2.61,90.896,
040852,LTM_ALTM,2002-07-08 00:00:00,EPI,Regular,Lake,0.5,1620,-1.1,49.9,,4.794,15.44,5.99,1.42128,1.792,17.283,18.705,0.7202,0.8855,,5.03,,5.031,,,,1.73,71.552,
040850,LTM_ALTM,2002-07-08 00:00:00,EPI,Regular,Lake,0.5,1625,13.86,75.349,,8.742,16.24,3.511,1.52656,5.12,28.805,18.27,0.9418,8.8389,,6.0,,6.004,,,,2.53,80.08,
1A2-066,LTM_ALTM,2002-07-08 00:00:00,EPI,Regular,Lake,0.5,1555,2.44,64.87,,7.332,16.73,2.172,1.47392,3.584,24.69,20.445,1.2188,9.7727,,5.48,,5.5,,,,2.81,90.064,
1A3-065,LTM_ALTM,2002-07-08 00:00:00,EPI,Regular,Lake,0.5,1540,7.67,66.866,,7.896,16.34,2.676,3.00048,5.12,22.221,24.795,0.3324,18.0642,,5.77,,5.747,,,,3.62,77.584,
070859,LTM_ALTM,2002-07-08 00:00:00,EPI,Regular,Lake,0.5,1605,12.52,62.874,,7.896,15.25,2.793,2.68464,3.072,24.69,23.925,0.9418,5.4257,,5.91,,5.957,,,,3.38,83.616,
0143400680,LTM_CAT,2002-07-02 09:15:00,Stream,Regular,Stream,,,2.76074409484863,52.939998626709,,14.2546539306641,18.3700008392334,1.50880000352459,,4.17999982833862,40.2400016784668,15.0,2.80234599113464,10.3953084945679,,,,5.32349586486816,,,,34.5999984741211,94.244270324707,12.6
01434021,LTM_CAT,2002-07-02 08:00:00,Stream,Regular,Stream,,,-20.4304542541504,46.7799987792969,,13.2687149047852,21.2000007629395,1.40470000319031,,3.42000007629395,35.0999984741211,13.8000001907349,1.90761995315552,11.8909044265747,,,,4.7131929397583,,,,35.5200004577637,103.625625610352,11.9
01434025,LTM_CAT,2002-07-02 07:00:00,Stream,Regular,Stream,,,37.2249336242676,122.76000213623,,16.5865154266357,21.5,1.75339998661713,,5.09999990463257,43.0200004577637,17.6000003814697,1.793133020401,13.1553001403809,,,,6.52960920333862,,,,37.25,101.525360107422,13.3
04253635,LTM_ALTM,2002-07-02 00:00:00,EPI,Regular,Stream,0.0,1035,-30.85,31.936,,5.922,23.81,6.519,2.47408,4.608,9.876,17.4,1.8836,12.2199,,4.47,,4.471,,,,1.25,74.672,
04253712,LTM_ALTM,2002-07-02 00:00:00,EPI,Regular,Stream,0.0,1130,104.31,132.734,,9.024,25.64,4.324,6.73792,8.704,40.327,43.065,0.7756,11.0124,,7.05,,6.555,,,,6.08,93.6,
050649,LTM_ALTM,2002-07-02 00:00:00,EPI,Regular,Lake,0.0,1035,0.42,57.884,,8.46,22.34,12.955,5.264,6.912,32.097,22.62,0.8864,0.7567,,4.72,,4.702,,,,1.4,79.456,
1A1-059,LTM_ALTM,2002-07-02 00:00:00,EPI,Regular,Lake,0.0,1125,51.06,102.794,,8.178,21.85,7.46,4.2112,5.376,40.327,36.975,0.3324,2.1413,,6.45,,6.311,,,,7.4,103.168,
1A1-105,LTM_ALTM,2002-07-02 00:00:00,EPI,Regular,Lake,0.0,1205,49.11,106.287,,8.742,22.28,3.011,4.57968,8.448,32.92,34.365,1.108,17.0982,,6.72,,6.445,,,,5.56,101.712,
040826,LTM_ALTM,2002-07-02 00:00:00,EPI,Regular,Lake,0.0,1220,36.67,89.82,,17.484,19.11,3.167,2.94784,6.144,26.336,31.32,0.9418,10.6099,,6.52,,6.164,,,,2.95,85.28,
060182,LTM_ALTM,2002-07-02 00:00:00,EPI,Regular,Lake,0.0,0920,106.57,173.652,,9.588,27.24,3.492,2.52672,5.888,26.336,27.84,1.2188,19.6581,,7.24,,6.914,,,,5.84,102.96,
1A1-111,LTM_ALTM,2002-07-02 00:00:00,IN,Regular,Lake,0.0,1055,-17.87,29.94,,5.076,20.49,7.415,1.89504,3.328,9.876,15.225,0.6648,0.7567,,4.53,,4.517,,,,0.25,70.304,
060315A,LTM_ALTM,2002-07-02 00:00:00,EPI,Regular,Stream,0.0,1145,40.28,92.814,,11.562,20.19,11.772,3.73744,6.912,32.097,36.975,0.4432,0.7567,,5.81,,5.572,,,,6.45,80.496,
01364959,LTM_CAT,2002-07-01 09:15:00,Stream,Regular,Stream,,,13.4240388870239,73.0599975585938,,15.0594005584717,18.8799991607666,1.01039995518322,,4.5,41.7200012207031,17.2999992370605,1.62209498882294,13.4759492874146,,,,5.98033714294434,,,,39.2700004577637,100.008766174316,13.1
1A1-110,LTM_ALTM,2002-07-01 00:00:00,EPI,Regular,Lake,0.0,1135,59.29,100.299,,10.716,21.17,3.755,5.47456,8.192,31.274,34.365,1.1634,11.1734,,6.97,,6.435,,,,4.41,86.736,
04253740,LTM_ALTM,2002-07-01 00:00:00,EPI,Regular,Stream,0.0,1105,44.41,92.315,,9.024,19.31,3.803,4.63232,8.96,30.451,33.06,2.1606,9.5151,,6.63,,6.345,,,,2.61,82.992,
04253639,LTM_ALTM,2002-07-01 00:00:00,EPI,Regular,Stream,0.0,1210,5.56,49.9,,6.768,16.37,10.113,3.63216,5.632,16.46,22.62,1.4404,2.0286,,4.93,,4.923,,,,0.85,56.576,
1A1-112,LTM_ALTM,2002-07-01 00:00:00,IN,Regular,Lake,0.0,1220,12.47,55.389,,5.922,15.39,6.426,4.00064,5.632,19.752,23.49,0.9418,0.6279,,5.28,,5.222,,,,0.62,75.296,
1A1-109,LTM_ALTM,2002-07-01 00:00:00,EPI,Regular,Lake,0.0,1115,79.66,119.261,,10.716,23.62,3.94,6.3168,8.704,37.035,38.715,0.0554,11.592,,7.01,,6.691,,,,5.43,95.888,
1A1-103,LTM_ALTM,2002-07-01 00:00:00,EPI,Regular,Lake,0.0,1145,14.89,77.844,,9.306,18.13,4.087,3.47424,6.4,21.398,26.1,0.4432,14.9891,,5.62,,5.58,,,,3.73,87.36,
