SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
01434025,LTM_CAT,1993-09-10 07:53:00,Stream,Regular,Stream,,,35.7,154.2,,19.02,30.74,2.40691808791737,,4.93,54.24,21.2,,28.43,,,,6.32,,,,51.37,138.16,
01434025,LTM_CAT,1993-09-09 22:52:00,Stream,Regular,Stream,,,38.1,142.2,,20.53,29.17,2.55032428537113,,6.24,50.86,20.4,,25.21,,,,5.9,,,,49.97,121.18,
0143400680,LTM_CAT,1993-09-09 22:47:00,Stream,Regular,Stream,,,-16.3,39.0,,12.95,21.84,3.13764112418929,,5.63,41.6,15.3,,12.63,,,,4.9,,,,47.43,104.56,
050215,LTM_ALTM,1993-09-09 00:00:00,EPI,Regular,Lake,0.0,1105,84.4,148.203,,14.382,22.93,12.591,2.00032,1.024,45.265,29.145,-0.0554,-0.2737,,6.9,,6.205,,,,4.05,72.8,
050649,LTM_ALTM,1993-09-09 00:00:00,EPI,Regular,Lake,0.0,1640,-18.38,50.898,,5.076,21.42,7.794,4.26384,4.608,31.274,15.225,-0.7202,-0.2737,,4.66,,4.598,,,,0.76,95.056,
04253660,LTM_ALTM,1993-09-09 00:00:00,EPI,Regular,Stream,0.0,1355,89.56,159.181,,9.024,25.3,4.94,6.10624,6.144,49.38,23.49,-0.554,5.5223,,7.1,,6.693,,,,5.87,103.168,
04253630,LTM_ALTM,1993-09-09 00:00:00,EPI,Regular,Stream,0.0,1115,16.91,87.824,,8.742,18.95,4.72,4.2112,6.912,29.628,26.535,0.2216,3.8318,,6.24,,5.981,,,,3.42,107.12,
LNN,LTM_PA,1993-09-09 00:00:00,Stream,Regular,Stream,,,99.7,313.871,,40.326,48.4,0.709,,26.5472,77.362,21.7065,2.8808,27.209,,,,6.64,,,,4.3,232.96,
1A2-078,LTM_ALTM,1993-09-09 00:00:00,EPI,Regular,Lake,0.0,1205,-4.5,63.373,,4.512,16.87,1.383,1.89504,0.768,27.982,21.315,-0.0554,-0.2737,,5.36,,5.291,,,,0.45,112.736,
070859,LTM_ALTM,1993-09-09 00:00:00,EPI,Regular,Lake,0.0,1440,4.5,64.371,,5.64,14.78,3.084,2.00032,3.072,26.336,18.705,-0.554,-0.2737,,6.13,,5.947,,,,2.36,85.488,
1A1-106,LTM_ALTM,1993-09-09 00:00:00,EPI,Regular,Lake,0.0,1340,1.06,92.315,,11.28,20.28,2.767,3.36896,8.96,27.159,24.795,-0.1662,14.9408,,5.75,,5.641,,,,3.78,121.264,
070728,LTM_ALTM,1993-09-09 00:00:00,EPI,Regular,Stream,0.0,1212,10.76,72.355,,5.358,17.34,1.66,1.78976,1.536,33.743,25.23,-0.7202,-0.2737,,6.21,,5.787,,,,1.78,111.28,
1A2-066,LTM_ALTM,1993-09-09 00:00:00,EPI,Regular,Lake,0.0,1320,-6.75,61.377,,6.204,17.92,1.901,0.89488,3.584,25.513,15.225,0.9972,2.8175,,5.32,,5.251,,,,1.87,102.752,
1A1-017,LTM_ALTM,1993-09-09 00:00:00,IN,Regular,Lake,0.0,1210,-7.84,68.363,,7.332,19.9,3.952,3.73744,7.168,23.044,20.01,4.5428,3.2039,,5.12,,5.081,,,,1.74,126.672,
1A1-087,LTM_ALTM,1993-09-09 00:00:00,IN,Regular,Lake,0.0,1425,94.25,209.58,,6.486,28.24,3.959,3.89536,5.376,40.327,12.18,-0.4432,0.7245,,7.12,,6.826,,,,2.94,136.864,
040826,LTM_ALTM,1993-09-08 00:00:00,EPI,Regular,Lake,0.0,1030,14.48,97.804,,22.56,21.24,2.233,2.73728,6.4,30.451,29.58,0.1108,11.109,,6.31,,5.958,,,,1.87,103.792,
040576,LTM_ALTM,1993-09-08 00:00:00,EPI,Regular,Lake,0.0,1215,37.77,129.74,,6.204,20.75,3.824,1.68448,5.376,21.398,16.53,-0.0554,1.0948,,6.69,,6.377,,,,2.49,106.912,
0143400680,LTM_CAT,1993-09-08 00:00:00,Stream,Regular,Stream,,,-11.0,47.4,,18.11,22.28,2.12058611578189,,6.05,43.0,16.6,,14.24,,,,4.94,,,,51.09,105.68,
0143400680,LTM_CAT,1993-09-07 14:58:00,Stream,Regular,Stream,,,-8.8,57.8,,13.92,20.13,0.686644246937305,,4.32,42.9,16.7,,11.24,,,,5.12,,,,54.18,104.08,14.8
01434025,LTM_CAT,1993-09-07 09:07:00,Stream,Regular,Stream,,,28.6,143.2,,20.81,27.82,0.590319481143406,,5.07,50.16,21.5,,24.56,,,,6.36,,,,52.03,129.8,14.8
04253635,LTM_ALTM,1993-09-07 00:00:00,EPI,Regular,Stream,0.0,1055,-24.91,34.93,,4.23,21.53,5.076,1.89504,3.84,12.345,13.485,0.277,4.6046,,4.56,,4.555,,,,2.09,81.536,
04253712,LTM_ALTM,1993-09-07 00:00:00,EPI,Regular,Stream,0.0,1220,184.64,208.083,,10.434,35.88,2.943,8.84352,11.264,68.309,52.635,0.277,17.9354,,7.39,,7.135,,,,10.04,117.936,
04253740,LTM_ALTM,1993-09-07 00:00:00,EPI,Regular,Stream,0.0,1403,51.17,102.794,,7.332,21.92,3.021,5.57984,10.24,38.681,31.755,0.831,6.2629,,6.77,,6.519,,,,4.44,101.504,
060315A,LTM_ALTM,1993-09-07 00:00:00,EPI,Regular,Stream,0.0,1145,62.36,147.704,,13.818,27.54,11.953,3.84272,8.96,55.141,37.41,2.3268,4.6368,,6.5,,5.93,,,,6.41,117.936,
1A1-111,LTM_ALTM,1993-09-07 00:00:00,IN,Regular,Lake,0.0,1125,-30.92,29.94,,3.948,21.72,7.02,1.47392,2.816,10.699,11.31,0.277,-0.0322,,4.47,,4.455,,,,0.68,69.472,
060182,LTM_ALTM,1993-09-07 00:00:00,EPI,Regular,Lake,0.0,0950,76.15,175.149,,8.742,28.12,3.034,2.73728,5.888,37.035,23.925,3.2686,14.1519,,6.95,,6.89,,,,4.99,125.216,
04253639,LTM_ALTM,1993-09-07 00:00:00,EPI,Regular,Stream,0.0,1310,7.21,78.343,,7.05,19.4,8.972,4.79024,4.864,27.982,24.36,2.6038,3.059,,5.22,,5.204,,,,2.72,90.688,
1A1-105,LTM_ALTM,1993-09-07 00:00:00,EPI,Regular,Lake,0.0,1245,50.87,117.764,,8.178,23.95,2.335,5.5272,9.216,39.504,30.015,0.7202,13.3469,,6.79,,6.753,,,,5.25,112.736,
1A1-112,LTM_ALTM,1993-09-07 00:00:00,IN,Regular,Lake,0.0,1250,9.07,72.355,,4.23,17.65,5.328,4.84288,5.376,24.69,24.36,3.2686,1.3685,,5.7,,5.561,,,,1.12,100.048,
1A1-109,LTM_ALTM,1993-09-07 00:00:00,EPI,Regular,Lake,0.0,1408,88.42,147.205,,11.28,28.03,3.015,7.26432,10.496,48.557,36.975,2.6038,12.4936,,7.02,,6.791,,,,7.56,123.344,
020188,LTM_ALTM,1993-09-02 00:00:00,EPI,Regular,Lake,0.5,1105,-4.16,32.435,,3.948,10.61,2.824,0.63168,5.632,22.221,2.61,0.4432,-0.0322,,5.22,,5.261,,,,0.23,56.576,
030171,LTM_ALTM,1993-09-02 00:00:00,EPI,Regular,Lake,0.5,1000,-29.85,19.96,,5.64,17.69,7.04,1.0528,6.656,11.522,3.48,0.4432,-0.4025,,4.48,,4.526,,,,-0.08,41.6,
020138,LTM_ALTM,1993-09-02 00:00:00,EPI,Regular,Lake,0.0,0935,-35.39,26.447,,5.076,20.27,8.75,0.94752,7.68,11.522,4.35,0.4432,-0.4025,,4.44,,4.46,,,,0.01,48.672,
1A1-107,LTM_ALTM,1993-09-02 00:00:00,EPI,Regular,Lake,0.5,1015,-59.75,19.461,,10.152,27.91,12.704,1.00016,6.4,17.283,8.7,0.6094,-0.0322,,4.22,,4.252,,,,0.01,49.92,
020197,LTM_ALTM,1993-09-02 00:00:00,EPI,Regular,Lake,0.5,1130,-32.61,13.972,,1.41,16.06,2.733,0.5264,2.56,8.23,3.915,0.6094,-0.0322,,4.5,,4.549,,,,0.06,48.88,
020059,LTM_ALTM,1993-09-02 00:00:00,EPI,Regular,Lake,0.5,1130,27.15,87.325,,43.992,22.56,6.97,3.31632,9.728,44.442,45.24,0.277,-0.4025,,6.26,,6.172,,,,0.23,90.064,
1A1-102,LTM_ALTM,1993-09-02 00:00:00,EPI,Regular,Lake,0.0,1045,41.25,101.297,,7.05,17.69,2.562,0.94752,2.048,23.867,19.575,0.277,-0.4025,,6.75,,6.686,,,,1.39,89.232,
1A2-028,LTM_ALTM,1993-09-02 00:00:00,EPI,Regular,Lake,0.0,1000,141.26,217.065,,10.152,33.65,6.121,1.26336,5.376,63.371,34.8,0.7202,9.2253,,7.29,,6.821,,,,6.32,141.232,
BNR,LTM_PA,1993-09-02 00:00:00,Stream,Regular,Stream,,,36.8,99.8,,118.44,28.0,2.49,,37.5296,49.38,36.888,3.047,14.2002,,,,6.06,,,,4.08,61.984,
020058,LTM_ALTM,1993-09-02 00:00:00,EPI,Regular,Lake,0.0,1150,29.48,92.814,,7.896,18.93,10.561,4.05328,8.192,39.504,23.49,0.6094,-0.4025,,6.04,,5.728,,,,0.63,81.744,
030172,LTM_ALTM,1993-09-02 00:00:00,EPI,Regular,Lake,0.5,1010,-5.97,34.93,,4.794,12.62,6.518,1.00016,8.704,14.814,3.045,9.5288,-0.4025,,4.91,,4.927,,,,0.01,46.8,
1A1-029,LTM_ALTM,1993-09-02 00:00:00,EPI,Regular,Lake,0.0,1035,127.9,175.648,,10.716,27.44,6.329,2.00032,7.168,54.318,34.365,0.7202,-0.0322,,7.15,,6.781,,,,3.11,102.752,
1A2-076,LTM_ALTM,1993-09-01 00:00:00,EPI,Regular,Lake,0.5,1215,5.92,49.401,,5.922,9.75,5.582,0.84224,6.656,10.699,3.045,1.7174,-0.4025,,5.41,,5.361,,,,-0.03,38.48,
020265,LTM_ALTM,1993-09-01 00:00:00,EPI,Regular,Lake,0.0,1420,1.49,73.852,,4.512,18.26,5.366,0.7896,0.512,16.46,16.965,0.277,2.8819,,5.0,,5.046,,,,7.2,100.048,
1A1-103,LTM_ALTM,1993-09-01 00:00:00,EPI,Regular,Lake,0.0,1050,7.34,94.311,,8.742,19.12,2.653,3.47424,7.68,25.513,20.445,0.277,14.6349,,5.57,,5.58,,,,3.42,108.784,
050707,LTM_ALTM,1993-09-01 00:00:00,EPI,Regular,Lake,0.0,1300,-3.92,67.365,,6.204,20.17,4.397,0.63168,2.048,18.106,15.225,0.277,13.6689,,4.84,,4.895,,,,5.43,97.136,
1A1-059,LTM_ALTM,1993-09-01 00:00:00,EPI,Regular,Lake,0.0,1010,67.03,136.227,,10.152,26.38,6.623,4.42176,8.704,58.433,36.975,-0.4986,9.2736,,6.84,,6.639,,,,8.09,132.288,
050706,LTM_ALTM,1993-09-01 00:00:00,EPI,Regular,Lake,0.0,1140,0.48,70.858,,5.358,18.35,4.066,0.63168,1.536,18.106,16.965,1.4958,8.8389,,5.0,,5.049,,,,6.32,99.84,
030255,LTM_ALTM,1993-09-01 00:00:00,EPI,Regular,Stream,0.0,1120,195.43,199.101,,8.742,35.75,4.129,2.26352,9.216,97.114,40.455,1.385,-0.4025,,7.48,,7.088,,,,6.05,127.088,
1A1-071,LTM_ALTM,1993-09-01 00:00:00,EPI,Regular,Lake,0.0,1145,205.59,206.087,,8.46,35.75,4.728,2.31616,9.472,98.76,42.63,0.7202,-0.4025,,7.48,,7.2,,,,5.79,126.88,
0143400680,LTM_CAT,1993-08-31 08:52:00,Stream,Regular,Stream,,,-7.1,46.4,,14.14,21.07,0.637521018496277,,4.53,39.62,17.2,,11.95,,,,5.1,,,,52.9,101.1,15.0
01434025,LTM_CAT,1993-08-31 08:07:00,Stream,Regular,Stream,,,30.2,108.4,,21.69,27.69,0.383737689166466,,5.14,47.1,21.5,,25.2,,,,6.15,,,,49.81,119.4,15.5
040210,LTM_ALTM,1993-08-25 00:00:00,EPI,Regular,Lake,0.0,0945,-8.69,92.814,,6.768,22.03,1.314,3.36896,7.168,19.752,16.965,3.7672,18.0481,,4.84,,4.894,,,,2.54,127.92,
040186,LTM_ALTM,1993-08-25 00:00:00,EPI,Regular,Lake,0.0,1348,-13.17,33.932,,6.204,19.24,2.838,1.73712,4.864,13.168,14.79,3.4348,4.5885,,4.64,,4.69,,,,0.71,98.384,
0143400680,LTM_CAT,1993-08-24 10:04:00,Stream,Regular,Stream,,,-4.1,40.6,,14.86,20.74,0.5475618544319,,4.35,41.34,17.5,0.83,11.84,,,,5.06,,,,51.37,100.88,13.0
01434025,LTM_CAT,1993-08-24 06:33:00,Stream,Regular,Stream,,,37.6,87.8,,20.13,26.82,0.403074705741052,,5.0,48.0,21.2,0.26,23.54,,,,6.29,,,,47.13,118.76,13.8
01434025,LTM_CAT,1993-08-19 09:34:00,Stream,Regular,Stream,,,29.1,92.2,,19.56,29.5,0.518736488109536,,5.12,46.92,21.0,1.89,23.42,,,,6.49,,,,47.36,119.5,14.0
1A1-106,LTM_ALTM,1993-08-19 00:00:00,EPI,Regular,Lake,0.0,1250,8.74,93.812,,8.178,19.49,2.678,3.4216,8.192,28.805,23.925,1.1634,15.2145,,5.82,,5.687,,,,4.54,109.616,
1A1-017,LTM_ALTM,1993-08-19 00:00:00,IN,Regular,Lake,0.0,1135,-3.63,70.359,,6.768,19.49,3.57,3.63216,7.936,24.69,20.445,4.0442,2.8658,,5.04,,5.02,,,,1.58,128.96,
1A1-087,LTM_ALTM,1993-08-19 00:00:00,IN,Regular,Lake,0.0,1335,96.47,210.578,,5.922,27.44,3.733,3.63216,5.632,41.15,13.05,1.8282,1.3685,,7.19,,6.741,,,,2.88,137.072,
04253660,LTM_ALTM,1993-08-19 00:00:00,EPI,Regular,Stream,0.0,1305,108.08,169.161,,9.024,27.25,4.552,5.73776,7.936,56.787,26.97,2.77,10.4167,,7.23,,6.695,,,,5.67,98.592,
1C1-107,LTM_VT,1993-08-19 00:00:00,EPI,Regular,Lake,1.0,,71.8,150.7,,11.0,,6.4,,4.9,27.6,26.4,,0.0,,,6.82,,,,3.6,,94.9,23.4
04253630,LTM_ALTM,1993-08-19 00:00:00,EPI,Regular,Stream,0.0,1035,33.0,96.806,,6.768,19.59,5.231,4.52704,7.424,34.566,30.885,2.9362,3.8479,,6.54,,6.065,,,,3.96,103.584,
01364959,LTM_CAT,1993-08-18 07:32:00,Stream,Regular,Stream,,,19.1,93.8,,15.18,24.31,0.719072784049964,,6.83,52.14,20.2,0.0,19.86,,,,5.87,,,,56.35,116.58,14.0
1A3-048,LTM_ALTM,1993-08-18 00:00:00,EPI,Regular,Lake,0.0,0905,96.39,95.808,,5.076,22.06,4.967,5.42192,7.424,41.973,51.33,7.479,1.3041,,7.15,,6.131,,,,3.79,76.128,
040707,LTM_ALTM,1993-08-18 00:00:00,EPI,Regular,Lake,0.0,1030,59.2,100.798,,7.896,20.83,4.568,4.7376,8.704,41.15,36.975,1.3296,1.0948,,6.87,,6.086,,,,4.8,93.392,
040704,LTM_ALTM,1993-08-18 00:00:00,EPI,Regular,Lake,0.0,1205,2.55,54.391,,4.23,15.84,1.936,2.73728,4.864,23.044,26.535,0.831,-0.3059,,5.42,,5.384,,,,0.75,99.008,
050669,LTM_ALTM,1993-08-18 00:00:00,EPI,Regular,Lake,0.5,1130,-18.01,38.423,,5.358,16.12,2.077,1.00016,5.632,19.752,8.7,0.4986,-0.161,,4.73,,4.706,,,,0.21,78.624,
0143400680,LTM_CAT,1993-08-17 09:14:00,Stream,Regular,Stream,,,-6.6,36.8,,15.61,20.65,0.721114580831131,,4.97,41.82,16.6,0.28,13.21,,,,5.07,,,,49.71,104.12,14.0
01434025,LTM_CAT,1993-08-17 06:53:00,Stream,Regular,Stream,,,30.5,130.4,,18.73,27.2,0.617343262070622,,5.7,47.36,20.1,0.27,22.72,,,,6.42,,,,43.75,119.3,15.0
1A3-065,LTM_ALTM,1993-08-17 00:00:00,EPI,Regular,Lake,0.0,0955,-0.31,68.862,,7.614,17.34,1.59,2.47408,5.632,25.513,19.14,0.4986,20.93,,5.4,,5.279,,,,2.96,100.256,
1A1-089,LTM_ALTM,1993-08-17 00:00:00,EPI,Regular,Lake,0.0,1310,6.51,91.816,,9.87,19.98,2.013,3.6848,9.728,30.451,19.14,2.9362,15.1179,,5.59,,5.47,,,,2.17,122.928,
040887,LTM_ALTM,1993-08-17 00:00:00,EPI,Regular,Lake,0.0,1445,17.49,64.371,,6.486,16.4,10.147,2.632,2.56,32.097,30.015,4.3766,1.1431,,5.61,,5.383,,,,4.34,78.208,
041007,LTM_ALTM,1993-08-17 00:00:00,EPI,Regular,Lake,0.0,0900,5.05,74.85,,6.768,17.91,2.988,2.57936,5.632,27.159,23.49,0.3878,16.3898,,5.55,,5.478,,,,3.08,106.912,
1A2-066,LTM_ALTM,1993-08-16 00:00:00,EPI,Regular,Lake,0.0,1130,-3.78,63.373,,7.05,17.06,1.592,1.68448,4.352,24.69,16.965,0.9972,3.9767,,5.19,,5.168,,,,1.67,101.92,
040850,LTM_ALTM,1993-08-16 00:00:00,EPI,Regular,Lake,0.0,1635,10.99,93.313,,9.024,19.61,2.37,2.05296,5.376,39.504,15.225,0.8864,8.05,,6.13,,5.954,,,,0.46,125.632,
070859,LTM_ALTM,1993-08-16 00:00:00,EPI,Regular,Lake,0.0,1335,14.33,66.367,,5.922,15.27,3.224,2.1056,3.84,25.513,20.445,1.385,-0.161,,5.99,,5.986,,,,2.33,85.28,
040852,LTM_ALTM,1993-08-16 00:00:00,EPI,Regular,Lake,0.0,1545,0.01,64.87,,5.64,16.68,2.999,2.00032,3.072,26.336,16.095,1.8836,-0.161,,5.12,,5.14,,,,0.25,108.784,
040874,LTM_ALTM,1993-08-16 00:00:00,EPI,Regular,Lake,0.0,1305,-1.44,64.371,,7.614,17.53,0.151,2.15824,4.864,26.336,17.4,2.77,10.948,,5.32,,5.323,,,,3.79,116.688,
1C1-101,LTM_VT,1993-08-12 00:00:00,EPI,Regular,Lake,1.0,,-7.0,33.4,,7.1,15.1,4.9,,7.7,18.8,21.3,,0.0,,,4.78,,,,2.8,,85.2,20.2
1C1-089,LTM_VT,1993-08-12 00:00:00,EPI,Regular,Lake,1.0,,9.8,34.9,,7.3,13.1,4.1,,7.8,27.6,22.4,,0.0,,,5.43,,,,2.8,,79.1,21.2
1A1-052,LTM_ALTM,1993-08-11 00:00:00,EPI,Regular,Lake,0.0,1515,64.47,126.746,,7.332,24.54,4.585,4.10592,9.472,53.495,33.06,-0.1108,-0.161,,6.61,,6.733,,,,1.84,126.256,
1A3-001,LTM_ALTM,1993-08-11 00:00:00,EPI,Regular,Lake,0.0,1320,72.5,143.712,,9.024,25.59,4.159,5.264,7.936,42.796,30.45,0.4432,0.5474,,6.7,,6.639,,,,3.69,134.576,
1A2-077,LTM_ALTM,1993-08-11 00:00:00,EPI,Regular,Lake,0.0,1020,72.87,163.672,,7.332,25.68,2.828,0.42112,2.048,31.274,37.845,0.1108,-0.161,,7.12,,6.93,,,,5.33,101.504,
01434025,LTM_CAT,1993-08-10 08:46:00,Stream,Regular,Stream,,,29.5,127.2,,17.97,27.14,0.926134998798943,,4.8,44.68,19.7,2.65,19.77,,,,6.33,,,,40.26,119.9,14.0
0143400680,LTM_CAT,1993-08-10 06:53:00,Stream,Regular,Stream,,,-6.4,54.8,,14.07,21.43,0.933701657458563,,4.35,40.5,16.4,0.3,11.94,,,,5.05,,,,46.41,104.0,13.5
050707,LTM_ALTM,1993-08-10 00:00:00,EPI,Regular,Lake,0.0,1240,7.88,69.361,,5.64,17.5,3.284,0.57904,2.048,18.106,17.4,1.4404,15.8424,,5.1,,5.071,,,,4.65,86.944,
050706,LTM_ALTM,1993-08-10 00:00:00,EPI,Regular,Lake,0.0,1125,2.81,70.858,,4.512,16.26,2.808,0.57904,1.28,18.106,18.705,-0.1662,8.0017,,5.27,,5.197,,,,5.12,91.104,
020265,LTM_ALTM,1993-08-10 00:00:00,EPI,Regular,Lake,0.0,1345,32.59,90.319,,6.768,17.6,2.911,0.47376,2.048,25.513,29.58,2.6038,8.1305,,6.4,,6.204,,,,7.67,90.064,
1A1-059,LTM_ALTM,1993-08-10 00:00:00,EPI,Regular,Lake,0.0,1040,52.2,126.247,,8.178,25.3,5.523,3.948,8.192,51.026,37.845,0.9972,9.6117,,6.63,,6.418,,,,7.07,131.664,
1A2-076,LTM_ALTM,1993-08-10 00:00:00,EPI,Regular,Lake,0.5,1320,7.6,52.395,,5.076,10.27,5.069,0.7896,6.912,9.876,3.48,2.216,-0.1771,,5.65,,5.406,,,,0.2,38.688,
030255,LTM_ALTM,1993-08-10 00:00:00,EPI,Regular,Stream,0.0,1030,196.72,195.608,,9.024,35.29,3.671,2.26352,8.96,90.53,45.24,0.0,-0.1771,,7.39,,7.09,,,,6.58,126.048,
1A1-071,LTM_ALTM,1993-08-10 00:00:00,EPI,Regular,Lake,0.0,1045,203.07,192.614,,8.178,35.1,3.938,2.15824,9.216,91.353,45.24,1.108,-0.1771,,7.45,,7.129,,,,6.44,127.088,
1A1-103,LTM_ALTM,1993-08-10 00:00:00,EPI,Regular,Lake,0.0,1140,5.92,83.333,,7.896,19.69,2.539,3.57952,7.68,24.69,22.185,0.6648,15.6331,,5.51,,5.421,,,,3.34,117.728,
WWW,LTM_PA,1993-08-09 00:00:00,Stream,Regular,Stream,,,,213.073,,48.786,41.1,4.21,,14.8992,98.76,23.751,1.108,51.359,,,,6.81,,,,4.72,149.136,
050649,LTM_ALTM,1993-08-09 00:00:00,EPI,Regular,Lake,0.0,1350,-24.13,50.898,,5.076,22.16,7.015,3.948,6.144,30.451,17.835,0.7202,-0.1771,,4.64,,4.579,,,,0.37,99.008,
050215,LTM_ALTM,1993-08-09 00:00:00,EPI,Regular,Lake,0.0,1040,76.96,131.237,,13.818,21.59,10.026,2.1056,2.048,39.504,34.8,1.0526,-0.1771,,6.81,,6.198,,,,2.11,75.504,
1A2-078,LTM_ALTM,1993-08-09 00:00:00,EPI,Regular,Lake,0.0,1135,-0.03,62.375,,6.204,17.5,1.458,1.73712,3.072,27.159,23.49,0.4432,-0.1771,,5.24,,5.233,,,,0.55,122.72,
070728,LTM_ALTM,1993-08-09 00:00:00,EPI,Regular,Stream,0.0,1145,15.73,74.351,,6.486,18.45,1.45,2.00032,3.84,34.566,30.885,0.3878,1.5295,,6.18,,5.876,,,,2.16,119.6,
STN,LTM_PA,1993-08-06 00:00:00,Stream,Regular,Stream,,,7.21,105.788,,26.4798,24.7,4.69,,13.8752,59.5852,17.9655,1.385,7.4865,,,,5.87,,,,4.69,153.504,
1C1-093,LTM_VT,1993-08-05 00:00:00,EPI,Regular,Lake,1.0,,0.0,49.8,,9.9,15.9,2.2,,11.1,23.5,29.0,,0.653921568627451,,,5.35,,,,2.0,,105.3,19.2
1A2-028,LTM_ALTM,1993-08-04 00:00:00,EPI,Regular,Lake,0.0,1110,138.4,203.592,,10.152,33.5,4.595,1.36864,5.632,58.433,36.54,0.3878,6.8103,,7.22,,6.889,,,,6.24,138.528,
1C1-112,LTM_VT,1993-08-04 00:00:00,EPI,Regular,Lake,1.0,,70.8,97.8,,11.0,16.9,5.2,,7.5,35.5,34.4,,0.0,,,6.49,,,,1.8,,68.1,24.0
ME-0441,LTM_ME,1993-08-04 00:00:00,EPI,Regular,Lake,,,68.1,88.3,,45.0,24.6,5.3,,9.5,37.8,77.4,,0.0,285.0,7.02,,6.91,6.81,5.0,,3.13,70.0,25.0
ME-4575,LTM_ME,1993-08-04 00:00:00,EPI,Regular,Lake,,,44.5,77.3,,76.0,27.2,3.9,,9.2,35.4,101.4,,0.0,264.0,6.9,,6.75,6.46,6.0,,3.49,80.0,25.0
1C1-095,LTM_VT,1993-08-04 00:00:00,EPI,Regular,Lake,1.0,,28.2,62.4,,12.7,15.1,5.5,,10.3,27.7,41.5,,0.135294117647059,,,6.23,,,,2.5,,81.2,22.5
040826,LTM_ALTM,1993-08-04 00:00:00,EPI,Regular,Lake,0.0,1305,21.44,96.307,,21.714,20.99,2.015,2.57936,6.656,30.451,32.625,1.385,9.3702,,6.31,,6.069,,,,1.73,103.792,
1A1-102,LTM_ALTM,1993-08-04 00:00:00,EPI,Regular,Lake,0.0,1010,40.34,102.295,,7.896,17.81,2.329,0.89488,2.816,23.044,22.185,0.6648,-0.1771,,6.7,,6.626,,,,1.92,87.568,
040576,LTM_ALTM,1993-08-04 00:00:00,EPI,Regular,Lake,0.0,1155,36.07,126.247,,6.204,20.22,3.59,1.63184,5.888,19.752,17.835,0.6094,2.6243,,6.57,,6.363,,,,2.49,105.456,
0143400680,LTM_CAT,1993-08-03 11:40:00,Stream,Regular,Stream,,,1.6,43.0,,13.6,21.66,0.890343502282008,,4.79,39.78,17.7,0.46,12.02,,,,5.05,,,,45.76,102.54,15.4
01434025,LTM_CAT,1993-08-03 09:20:00,Stream,Regular,Stream,,,31.1,99.8,,16.48,26.85,0.789574825846745,,5.42,43.5,21.0,0.58,22.36,,,,6.32,,,,42.33,116.28,15.0
060315A,LTM_ALTM,1993-08-03 00:00:00,EPI,Regular,Stream,0.0,1200,53.42,120.259,,11.28,23.77,8.984,3.79008,6.912,48.557,40.02,0.8864,2.254,,6.7,,6.244,,,,5.59,104.832,
04253639,LTM_ALTM,1993-08-03 00:00:00,EPI,Regular,Stream,0.0,1105,8.03,67.365,,2.82,17.16,4.593,4.79024,5.888,27.159,25.665,1.8836,4.2987,,5.47,,5.347,,,,1.75,90.48,
04253740,LTM_ALTM,1993-08-03 00:00:00,EPI,Regular,Stream,0.0,1400,45.64,99.8,,7.896,20.71,2.32,5.21136,9.984,36.212,32.19,0.6648,7.3577,,6.81,,6.495,,,,3.83,101.92,
1C1-090,LTM_VT,1993-08-03 00:00:00,EPI,Regular,Lake,1.0,,23.0,55.9,,10.7,11.3,3.4,,10.7,27.8,21.6,,0.0,,,6.28,,,,4.5,,68.7,22.5
1C1-110,LTM_VT,1993-08-03 00:00:00,EPI,Regular,Lake,1.0,,-4.0,34.5,,13.3,12.6,0.5,,3.3,16.9,14.2,,2.25490196078431,,,5.05,,,,8.75,,71.4,21.0
1A1-110,LTM_ALTM,1993-08-03 00:00:00,EPI,Regular,Lake,0.0,1050,66.57,120.259,,9.024,23.3,2.615,5.47456,8.96,41.15,35.235,0.4432,9.3219,,7.04,,6.802,,,,6.0,97.76,
060182,LTM_ALTM,1993-08-03 00:00:00,EPI,Regular,Lake,0.0,1335,99.77,179.64,,8.178,27.42,3.387,3.05312,6.912,36.212,25.665,0.8864,5.6672,,7.23,,6.567,,,,4.16,111.28,
1A1-111,LTM_ALTM,1993-08-03 00:00:00,IN,Regular,Lake,0.0,1220,-32.48,31.437,,3.948,22.05,6.83,1.5792,3.584,9.876,13.05,0.277,-0.2415,,4.44,,4.437,,,,0.53,70.304,
1A1-109,LTM_ALTM,1993-08-03 00:00:00,EPI,Regular,Lake,0.0,1407,77.29,140.718,,10.434,26.75,2.598,6.79056,11.008,45.265,38.28,1.662,15.0374,,7.03,,6.818,,,,7.08,111.904,
1A1-112,LTM_ALTM,1993-08-03 00:00:00,IN,Regular,Lake,0.0,1050,-0.65,65.369,,2.538,16.97,4.546,4.52704,6.4,22.221,25.23,0.8864,-0.2415,,5.29,,5.272,,,,0.33,97.344,
