SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
040852,LTM_ALTM,2014-03-24 00:00:00,EPI,Regular,Lake,0.0,1335,22.856,54.7346114,,8.05392,16.9676,4.698965,1.742384,5.6798208,23.6323627,24.6309615,9.7947754,25.2287,,5.99,,5.304,,,,5.697453,56.8256,
040850,LTM_ALTM,2014-03-24 00:00:00,EPI,Regular,Lake,0.0,1230,32.182,67.3920458,,6.04608,15.2608,3.938764,1.916096,3.9045632,28.3158911,19.2728925,2.2479104,14.07784,,6.4,,5.681,,,,2.140408,53.03376,
01364959,LTM_CAT,2014-03-19 10:45:00,Stream,Regular,Stream,,,9.01661586761475,72.2276840209961,,13.3873996734619,17.0,0.606600000627505,,6.99419260025024,40.8248100280762,20.2577266693115,1.08000004291534,28.5522994995117,,,,5.97608804702759,,,,38.1013031005859,71.2239990234375,0.7
1A3-048,LTM_ALTM,2014-03-19 00:00:00,EPI,Regular,Lake,0.0,1120,51.628,78.2625113,,7.94394,21.4856,2.677089,5.721968,7.9953408,28.3980265,45.976803,7.8715644,35.49406,,6.78,,5.642,,,,8.027604,74.78432,
1A2-066,LTM_ALTM,2014-03-19 00:00:00,EPI,Regular,Lake,0.0,1125,20.922,58.9537562,,8.57844,15.8632,2.802957,1.768704,3.8531072,26.5081716,27.180366,2.6878972,24.34159,,6.19,,5.548,,,,3.513726,61.76768,
01434021,LTM_CAT,2014-03-18 15:30:00,Stream,Regular,Stream,,,-16.7104187011719,46.740608215332,,11.2948999404907,17.7600002288818,0.901200007911259,,4.44648790359497,36.0920372009277,13.8502359390259,0.195999994874001,26.0778007507324,,,,5.15891313552856,,,,36.0167465209961,79.2518005371094,0.1
01434025,LTM_CAT,2014-03-18 14:30:00,Stream,Regular,Stream,,,28.713888168335,96.8152923583985,,14.911600112915,18.0200004577637,0.812299968014822,,4.32746267318726,36.2323989868164,17.0386943817139,0.0,40.6853981018066,,,,6.07773208618164,,,,31.1380653381348,61.189998626709,0.8
0143400680,LTM_CAT,2014-03-18 11:45:00,Stream,Regular,Stream,,,0.913748562335968,49.6953277587891,,13.6726999282837,17.2399997711182,1.05050000152478,,4.97261905670166,39.3683013916016,17.8744697570801,2.4300000667572,29.7823009490967,,,,5.479,,,,35.8104095458984,67.5596008300781,0.1
040576,LTM_ALTM,2014-03-18 00:00:00,EPI,Regular,Lake,0.0,1145,26.74,85.6087893,,6.345,16.6664,4.295389,1.795024,4.7021312,15.3336422,20.0506725,5.8519574,29.12812,,6.29,,5.491,,,,2.805195,54.90784,
1A1-110,LTM_ALTM,2014-03-11 00:00:00,EPI,Regular,Lake,0.0,1040,61.794,95.3376426,,11.77914,21.2848,4.602067,4.52704,7.5322368,31.684677,37.507614,3.297408,27.27179,,6.77,,6.086,,,,6.370711,64.73584,
1A3-065,LTM_ALTM,2014-03-10 00:00:00,EPI,Regular,Lake,0.0,1155,8.502,47.8350881,,5.75844,17.889,4.636816,2.716224,4.1361152,18.2915865,23.2050315,2.4188748,36.99136,,5.11,,5.006,,,,3.746338,55.68992,
041007,LTM_ALTM,2014-03-10 00:00:00,EPI,Regular,Lake,0.0,1248,18.95,64.8605689,,7.3602,18.09,4.610918,3.205776,5.7570048,28.8088681,30.2482905,1.7023312,32.90518,,5.96,,5.604,,,,5.812308,66.46016,
020059,LTM_ALTM,2014-03-06 00:00:00,EPI,Regular,Lake,0.5,1305,86.456,106.0592065,,24.37044,21.2055,9.621074,3.57952,7.1463168,46.8854047,38.9767395,2.4080164,0.76636,,6.85,,6.206,,,,2.977868,45.02368,
030172,LTM_ALTM,2014-03-06 00:00:00,EPI,Regular,Lake,0.5,1025,99.824,74.1922681,,5.0196,15.7785,7.404852,0.663264,10.9797888,30.2056637,4.7974845,30.956689,0.5313,,7.1,,5.931,,,,0.599738,12.73584,
1A1-107,LTM_ALTM,2014-03-06 00:00:00,EPI,Regular,Lake,0.5,1200,-29.522,32.1994221,,12.73794,23.316,19.88741,1.00016,7.1720448,27.9050495,16.204968,7.8752208,0.0,,4.47,,4.402,,,,1.306812,20.3112,
1A1-017,LTM_ALTM,2014-03-05 00:00:00,IN,Regular,Lake,0.0,1100,11.306,60.1946694,,7.67322,18.693,5.198591,3.837456,7.0948608,18.8667812,25.4087415,3.7481424,29.60468,,5.27,,5.112,,,,5.271904,71.11104,
04253630,LTM_ALTM,2014-03-05 00:00:00,EPI,Regular,Stream,0.0,1040,18.43,68.4840574,,8.13852,18.291,4.945593,4.0796,7.2235008,22.071214,28.3038405,4.37383,30.80091,,5.74,,5.522,,,,5.416431,67.26928,
04253639,LTM_ALTM,2014-03-05 00:00:00,EPI,Regular,Stream,0.0,1130,25.41,50.5154666,,7.7973,14.472,9.254526,3.34264,7.3264128,16.7304378,24.2420715,6.6351472,10.82242,,5.62,,5.232,,,,6.109104,42.97904,
1A1-112,LTM_ALTM,2014-03-05 00:00:00,IN,Regular,Lake,0.0,1140,21.224,52.8483914,,6.86388,15.3765,7.660838,3.326848,6.8375808,16.7304378,25.581567,5.0951934,14.47873,,5.8,,5.08,,,,6.068214,46.63152,
01434025,LTM_CAT,2014-03-04 10:15:00,Stream,Regular,Stream,,,18.1534957885742,97.4497299194336,,17.5860996246338,18.2099990844727,0.801900038488948,,4.31603956222534,37.0839729309082,16.2992134094238,0.0,40.7499008178711,,,,6.09674644470215,,,,34.2983169555664,63.5103988647461,0.1
1A1-059,LTM_ALTM,2014-03-04 00:00:00,EPI,Regular,Lake,0.0,1025,62.094,105.165747,,10.10406,24.723,5.408758,4.011168,8.4327168,50.4185437,42.2607285,1.8757332,35.26383,,6.73,,6.05,,,,9.411225,84.35856,
1A1-052,LTM_ALTM,2014-03-04 00:00:00,EPI,Regular,Lake,0.0,1220,109.068,143.3365524,,10.57782,26.934,5.086036,4.800768,6.4259328,41.0515692,35.649555,1.9543458,19.60175,,7.12,,6.234,,,,5.038013,76.63344,
1A1-102,LTM_ALTM,2014-03-04 00:00:00,EPI,Regular,Lake,0.0,1415,67.63,96.8267584,,8.70816,17.9895,2.812043,0.7896,2.3866112,23.2216034,30.3346815,1.112986,10.32493,,7.07,,6.161,,,,4.425961,58.11936,
060315A,LTM_ALTM,2014-03-04 00:00:00,EPI,Regular,Stream,0.0,1100,39.44,89.0833762,,9.68952,22.4115,4.836027,3.574256,8.8443648,38.5866019,37.637244,4.3634702,30.29054,,6.46,,5.601,,,,9.277885,90.3136,
1A1-109,LTM_ALTM,2014-03-03 00:00:00,EPI,Regular,Lake,0.0,1100,89.314,116.8304209,,14.3961,25.3008,4.171045,5.721968,9.2302848,40.4764568,44.637264,2.094397,30.14403,,7.05,,6.244,,,,7.833006,69.7112,
04253635,LTM_ALTM,2014-03-03 00:00:00,EPI,Regular,Stream,0.0,1145,-10.702,34.7805495,,8.12442,21.3696,7.179743,2.779392,5.7827328,12.7043218,22.081557,6.9618964,37.60316,,4.68,,4.721,,,,5.378628,53.86368,
1A1-103,LTM_ALTM,2014-03-03 00:00:00,EPI,Regular,Lake,0.0,1210,18.322,68.7818606,,10.19712,18.0432,6.201618,3.600576,6.1171968,21.1673954,28.5631005,2.960853,24.08399,,5.73,,5.407,,,,5.090475,58.23376,
1A1-111,LTM_ALTM,2014-03-03 00:00:00,IN,Regular,Lake,0.0,1210,-0.058,31.9016189,,8.01444,20.9664,7.91782,2.152976,6.0400128,11.8826386,21.692667,11.6474622,30.17784,,4.8,,4.715,,,,5.47725,51.59024,
WWW,LTM_PA,2014-02-27 00:00:00,Stream,Regular,Stream,,,25.5,139.72,,24.82128,32.05,0.4456,,15.8596,74.71932,19.14,0.049896,21.6142,,,,6.26,,,,,188.2128,
LNN,LTM_PA,2014-02-27 00:00:00,Stream,Regular,Stream,,,44.7,157.185,,22.28274,29.84,0.6143,,7.39262,52.83018,21.315,0.016632,22.9046,,,,6.37,,,,,159.8976,
STN,LTM_PA,2014-02-26 00:00:00,Stream,Regular,Stream,,,2.64,96.307,,56.12994,27.15,0.6263,,10.51338,60.64773,34.365,-0.05544,1.2904,,,,5.21,,,,,160.5222,
01434025,LTM_CAT,2014-02-25 09:55:00,Stream,Regular,Stream,,,23.5115299224854,96.4372940063476,,14.2486000061035,18.1499996185303,0.905899975181284,,4.42087125778198,36.4127044677734,15.9991226196289,0.50900000333786,44.2215995788574,,,,6.03247117996216,,,,33.0855178833008,61.9207992553711,0.1
RBS,LTM_PA,2014-02-25 00:00:00,Stream,Regular,Stream,,,1.95,71.856,,18.3339,22.68,1.221,,11.56216,57.43842,18.27,0.22176,3.3873,,,,5.11,,,,,145.74,
BNR,LTM_PA,2014-02-24 00:00:00,Stream,Regular,Stream,,,20.4,71.357,,60.92496,23.29,0.845,,15.50148,50.27919,45.675,0.22176,13.8718,,,,5.92,,,,,97.4376,
070859,LTM_ALTM,2014-02-13 00:00:00,EPI,Regular,Lake,0.0,1210,6.54,41.8532258,,6.1335,14.5145,3.450118,2.258256,3.0998528,18.3354524,23.885241,1.822937,26.73727,,5.3,,5.206,,,,3.789159,51.34688,
01364959,LTM_CAT,2014-02-12 15:30:00,Stream,Regular,Stream,,,15.6986980438232,67.6659774780273,,11.9589004516602,15.9099998474121,0.677999990822002,,5.43442583084106,39.3112335205078,17.4477157592773,0.0671999976038933,27.2460994720459,,,,6.02458620071411,,,,37.8893394470215,71.6060028076172,0.0
04253712,LTM_ALTM,2014-02-12 00:00:00,EPI,Regular,Stream,0.0,1124,121.278,132.3133929,,11.93142,27.9125,3.83162,5.285056,8.8996352,45.7897448,50.6456145,3.123175,28.66444,,7.3,,6.366,,,,9.152705,70.08144,
1A1-105,LTM_ALTM,2014-02-12 00:00:00,EPI,Regular,Lake,0.0,1210,90.502,104.9915461,,6.59316,22.33,4.068311,4.063808,7.4496768,39.4793923,39.5284065,1.7462634,18.86437,,7.05,,6.242,,,,7.533657,64.1264,
1A1-106,LTM_ALTM,2014-02-12 00:00:00,EPI,Regular,Lake,0.0,1043,20.692,68.8770199,,10.24224,17.255,5.925884,3.384752,5.637248,22.187257,29.0263755,2.5365444,25.1965,,5.68,,5.491,,,,5.132091,57.97584,
0143400680,LTM_CAT,2014-02-11 15:15:00,Stream,Regular,Stream,,,2.87407732009888,46.998592376709,,11.1819000244141,15.1199998855591,0.9938000200919,,4.47388553619385,37.820629119873,14.547194480896,0.0763999968767166,27.0305995941162,,,,5.31124591827393,,,,36.2945899963379,66.9583969116211,-0.1
01434025,LTM_CAT,2014-02-11 13:15:00,Stream,Regular,Stream,,,16.3958015441895,94.2892608642578,,13.0046997070312,17.5200004577637,0.826999976776438,,4.2635703086853,36.0232429504395,15.3046493530273,1.19000005722046,40.263599395752,,,,6.3120584487915,,,,34.8020401000977,63.6080017089844,0.5
01434021,LTM_CAT,2014-02-11 12:00:00,Stream,Regular,Stream,,,-30.1908111572266,42.4794692993164,,10.4610996246338,16.75,1.04569997061281,,3.90661215782166,33.9315986633301,13.0194635391235,0.217999994754791,22.5202007293701,,,,4.96695804595947,,,,36.1314582824707,78.2289962768555,0.2
1A1-110,LTM_ALTM,2014-02-11 00:00:00,EPI,Regular,Lake,0.0,1045,50.246,89.7409584,,9.76566,20.3,4.919199,4.23752,6.93184,31.6938123,35.881236,2.6547126,26.46196,,6.61,,5.988,,,,6.65759,60.83584,
1A3-065,LTM_ALTM,2014-02-11 00:00:00,EPI,Regular,Lake,0.0,1212,-3.012,45.2312063,,5.36082,18.3715,4.538696,2.584624,3.3587712,18.1715931,21.732078,2.2320106,43.66481,,4.9,,4.874,,,,4.063134,51.8336,
041007,LTM_ALTM,2014-02-11 00:00:00,EPI,Regular,Lake,0.0,1315,3.842,52.0368178,,5.1747,16.7475,4.999094,2.574096,3.7989376,21.9414269,22.962432,1.7303636,32.43184,,5.12,,5.092,,,,4.550271,54.72272,
050707,LTM_ALTM,2014-02-10 00:00:00,EPI,Regular,Lake,0.0,1305,7.912,59.9849896,,6.27732,16.037,6.580029,0.352688,3.3328896,15.5491036,16.986402,4.689056,39.80403,,5.16,,5.073,,,,4.006997,38.38224,
020265,LTM_ALTM,2014-02-10 00:00:00,EPI,Regular,Lake,0.0,1400,65.78,88.5487476,,7.10922,19.3865,1.851207,0.50008,1.2097536,29.4810945,36.93585,2.3251934,20.03001,,6.9,,6.33,,,,8.591483,64.42176,
070728,LTM_ALTM,2014-02-10 00:00:00,EPI,Regular,Stream,0.0,1253,12.282,62.6178134,,9.39624,18.067,2.527324,2.505664,4.5498112,30.2186671,33.0250695,1.8247652,32.27889,,5.86,,5.703,,,,5.241296,74.23936,
1A2-078,LTM_ALTM,2014-02-10 00:00:00,EPI,Regular,Lake,0.0,1310,11.932,56.3089564,,9.447,18.1685,3.053636,2.616208,4.420352,25.4654306,29.5976175,1.8732956,32.55098,,5.41,,5.253,,,,4.902423,70.79696,
1A2-066,LTM_ALTM,2014-02-10 00:00:00,EPI,Regular,Lake,0.0,1143,22.792,60.581095,,7.4166,15.428,3.023675,1.573936,3.6176896,27.432236,23.929176,2.3228112,20.70621,,6.23,,5.684,,,,3.49429,58.5,
1A1-102,LTM_ALTM,2014-02-10 00:00:00,EPI,Regular,Lake,0.0,1445,50.84,83.829505,,8.22594,15.7325,2.536312,0.794864,1.9865088,20.3023401,26.302014,1.8219398,9.33961,,6.7,,6.164,,,,3.703305,47.94192,
050706,LTM_ALTM,2014-02-10 00:00:00,EPI,Regular,Lake,0.0,1125,16.876,68.0822127,,6.8949,16.5445,3.867573,0.71064,2.0123904,20.1384808,26.302014,3.0871096,36.7885,,5.84,,5.395,,,,6.015531,56.57808,
VT09,VTSSS,2014-02-07 00:00:00,Stream,Regular,Stream,,,7.53,43.32,,10.56,12.5,,,7.21,27.98,13.55,0.0,6.71,,,,5.67,,,,59.44,64.81,2.0
VT08,VTSSS,2014-02-07 00:00:00,Stream,Regular,Stream,,,12.37,59.88,,10.79,14.0,,,6.61,25.93,15.21,0.0,11.69,,,,5.85,,,,55.36,68.2,2.0
VT07,VTSSS,2014-02-07 00:00:00,Stream,Regular,Stream,,,-1.7,48.61,,10.18,15.8,,,6.41,24.18,15.44,0.0,13.38,,,,5.09,,,,53.72,70.47,1.0
04253630,LTM_ALTM,2014-02-06 00:00:00,EPI,Regular,Stream,0.0,1055,14.306,67.5357578,,7.0641,18.9805,5.178966,3.963792,6.1292032,21.0399127,25.686837,3.6223844,36.91247,,5.4,,5.272,,,,5.80186,67.86208,
040826,LTM_ALTM,2014-02-06 00:00:00,EPI,Regular,Lake,0.0,1107,23.156,65.7474416,,11.69454,15.9355,4.600661,2.489872,4.5756928,20.3843109,27.3565845,2.344528,24.10814,,6.06,,5.663,,,,3.749091,49.53104,
060315A,LTM_ALTM,2014-02-06 00:00:00,EPI,Regular,Stream,0.0,1228,34.632,84.4753108,,8.37822,22.736,4.89231,3.205776,7.6568064,38.332048,37.8146805,4.2562712,20.59673,,6.43,,5.551,,,,9.505294,95.20992,
1A1-059,LTM_ALTM,2014-02-06 00:00:00,EPI,Regular,Lake,0.0,1305,36.348,91.1815714,,7.34328,21.518,6.433456,3.505824,5.7926144,41.2003676,35.134254,1.5727506,33.83254,,6.31,,5.798,,,,8.032601,75.39792,
1A1-111,LTM_ALTM,2014-02-06 00:00:00,IN,Regular,Lake,0.0,1205,-6.854,30.0800194,,6.37602,19.1835,8.029536,1.626576,4.8604928,10.7957848,17.601579,11.3174444,29.90897,,4.74,,4.713,,,,4.243044,44.97792,
1A1-017,LTM_ALTM,2014-02-06 00:00:00,IN,Regular,Lake,0.0,1155,1.274,60.3327427,,6.80184,20.4015,5.512564,3.732176,6.0515328,18.3354524,23.0503455,3.165833,37.2876,,5.0,,4.942,,,,5.064229,70.08768,
04253635,LTM_ALTM,2014-02-06 00:00:00,EPI,Regular,Stream,0.0,1115,-13.78,32.2657392,,6.37038,20.4015,7.488188,2.47408,4.4721152,12.27093,20.6775075,6.973198,33.22718,,4.66,,4.693,,,,5.364688,52.32864,
020059,LTM_ALTM,2014-02-05 00:00:00,EPI,Regular,Lake,0.5,1500,80.952,107.9720731,,25.04724,21.8225,9.586663,3.295264,7.1907584,49.1498069,40.539042,2.2146704,0.32039,,6.96,,6.277,,,,2.986627,46.24048,
1A1-107,LTM_ALTM,2014-02-05 00:00:00,EPI,Regular,Lake,0.5,1310,-33.956,33.8057031,,16.20654,24.2585,19.171133,1.015952,6.5434624,28.8254927,13.2513615,5.835836,0.16583,,4.4,,4.381,,,,1.185944,21.28256,
030255,LTM_ALTM,2014-02-05 00:00:00,EPI,Regular,Stream,0.0,1155,216.508,188.3479991,,10.18866,36.743,4.220119,2.405648,9.3656832,92.6669195,49.5031305,1.7595594,21.3808,,7.54,,6.571,,,,9.049479,76.3984,
020138,LTM_ALTM,2014-02-05 00:00:00,EPI,Regular,Lake,0.0,1110,-11.846,33.4082995,,8.47692,17.255,11.385499,0.979104,8.9513984,11.7792698,8.769339,7.7888522,3.71749,,4.62,,4.618,,,,1.20625,24.30272,
030172,LTM_ALTM,2014-02-05 00:00:00,EPI,Regular,Lake,0.5,1020,96.108,78.514157,,5.63436,15.834,7.284433,0.663264,10.6602752,31.9397247,4.507035,26.5960442,0.71484,,7.1,,5.94,,,,0.491254,12.76704,
01434025,LTM_CAT,2014-02-04 09:52:00,Stream,Regular,Stream,,,27.0341510772705,93.9309844970703,,13.1288995742798,17.3600006103516,0.927099997167429,,4.32488822937012,35.4572868347168,14.6522350311279,1.99000000953674,41.1146011352539,,,,6.26146125793457,,,,33.8440322875977,59.7298011779785,0.0
VT29,VTSSS,2014-02-04 00:00:00,Stream,Regular,Stream,,,4.4,22.24,,12.11,9.7,,,7.49,23.87,10.12,0.0,3.69,,,,5.48,,,,49.14,43.69,4.0
VT24,VTSSS,2014-02-04 00:00:00,Stream,Regular,Stream,,,11.73,39.3,,14.29,11.8,,,9.55,25.82,14.38,0.0,1.85,,,,5.92,,,,65.71,59.34,3.0
040707,LTM_ALTM,2014-02-04 00:00:00,EPI,Regular,Lake,0.5,1150,74.896,97.7388306,,6.67776,19.3865,4.496786,4.190144,7.7085952,34.1524425,38.078334,5.7810454,7.23212,,6.99,,6.01,,,,5.77625,57.23328,
040704,LTM_ALTM,2014-02-04 00:00:00,EPI,Regular,Lake,0.5,1155,42.902,56.3089564,,7.13178,15.7325,3.298228,2.7636,6.0515328,21.1218835,33.420528,6.4984754,11.40524,,6.72,,5.606,,,,5.465962,51.17424,
1A3-048,LTM_ALTM,2014-02-04 00:00:00,EPI,Regular,Lake,0.5,1200,9.206,48.6091868,,7.12332,17.5595,3.379131,6.453664,4.1096448,15.0573611,30.388578,5.5504706,38.8171,,5.42,,5.144,,,,5.568529,60.27008,
VT25,VTSSS,2014-02-04 00:00:00,Stream,Regular,Stream,,,4.8,24.04,,14.09,10.6,,,7.57,26.31,13.23,0.0,2.59,,,,5.54,,,,57.02,49.43,4.0
040852,LTM_ALTM,2014-02-04 00:00:00,EPI,Regular,Lake,0.5,1225,-2.16,45.2809067,,5.38902,17.1535,4.044331,2.2372,3.229312,18.0076515,18.5243445,2.529841,39.1874,,4.98,,4.935,,,,3.664761,50.5648,
VT26,VTSSS,2014-02-04 00:00:00,Stream,Regular,Stream,,,-2.66,56.63,,16.61,19.3,,,12.32,38.42,12.5,0.0,15.24,,,,5.11,,,,56.83,93.88,4.0
040576,LTM_ALTM,2014-02-04 00:00:00,EPI,Regular,Lake,0.5,1115,27.026,94.2614992,,5.77536,17.255,4.545727,1.242304,4.1096448,19.1549958,17.074272,4.6877264,34.93056,,6.32,,5.625,,,,2.668966,49.80352,
VT28,VTSSS,2014-02-04 00:00:00,Stream,Regular,Stream,,,-1.27,21.24,,11.61,11.7,,,6.87,25.28,10.96,0.15,1.72,,,,5.19,,,,55.1,54.95,5.0
1A1-089,LTM_ALTM,2014-02-04 00:00:00,EPI,Regular,Lake,0.5,1110,24.892,74.6891224,,6.33372,16.1385,4.306016,3.216304,5.456,19.073025,20.545659,3.345883,14.93114,,6.17,,5.643,,,,3.494419,61.18736,
040210,LTM_ALTM,2014-02-04 00:00:00,EPI,Regular,Lake,0.5,1130,-2.612,36.6869291,,5.96712,15.1235,3.739697,2.616208,4.705152,11.3694981,18.172821,2.9709912,19.50193,,4.98,,4.948,,,,2.037394,55.18656,
040874,LTM_ALTM,2014-02-04 00:00:00,EPI,Regular,Lake,0.5,1235,2.646,37.3823854,,7.44762,12.8905,3.457037,2.28984,3.9025152,16.5325063,19.5350235,2.8044034,12.57249,,5.45,,5.338,,,,2.461374,49.69328,
040850,LTM_ALTM,2014-02-04 00:00:00,EPI,Regular,Lake,0.5,1230,29.2,69.1750726,,6.36756,15.022,3.934463,2.063488,3.69536,29.8088954,18.787998,1.778617,12.62079,,6.42,,5.77,,,,1.806004,53.15856,
VT32,VTSSS,2014-02-04 00:00:00,Stream,Regular,Stream,,,1.26,60.76,,14.5,17.3,,,7.16,36.4,10.83,0.0,22.44,,,,5.29,,,,44.66,79.14,4.0
040186,LTM_ALTM,2014-02-04 00:00:00,EPI,Regular,Lake,0.5,1140,-17.36,20.3434815,,7.52094,18.27,6.266657,1.331792,3.5400192,8.8288971,17.9531025,4.1869104,18.26062,,4.64,,4.648,,,,2.46021,47.4136,
04253639,LTM_ALTM,2014-02-03 00:00:00,EPI,Regular,Stream,0.0,1100,2.88,48.8575391,,12.47568,16.7475,8.014554,7.032704,6.3881216,16.6964479,21.3805545,5.3388426,44.3877,,4.99,,4.922,,,,4.87358,93.72896,
1A1-052,LTM_ALTM,2014-02-03 00:00:00,EPI,Regular,Lake,0.0,1130,95.268,148.7561415,,9.16782,26.0855,5.536535,4.642848,6.2586624,44.0687695,36.93585,2.008804,15.36745,,7.04,,6.452,,,,4.796623,77.07856,
1A1-112,LTM_ALTM,2014-02-03 00:00:00,IN,Regular,Lake,0.0,1117,-3.466,52.0865182,,6.05454,19.7925,7.450233,3.021536,6.4140032,17.2700789,22.12758,3.4809482,32.89069,,4.83,,4.739,,,,5.017796,55.38416,
1A1-109,LTM_ALTM,2014-02-03 00:00:00,EPI,Regular,Lake,0.0,1043,65.614,111.8965085,,12.21906,23.751,4.17817,5.111344,7.6309248,37.9222763,40.1875185,1.8597226,34.53289,,6.93,,6.136,,,,7.560248,67.39616,
04253740,LTM_ALTM,2014-02-03 00:00:00,EPI,Regular,Stream,0.0,1053,43.626,96.7453216,,6.55368,21.0105,3.137422,3.942736,7.3720064,33.7426708,33.1129395,2.438708,32.03256,,6.84,,6.272,,,,5.310753,70.52656,
1A1-103,LTM_ALTM,2014-02-03 00:00:00,EPI,Regular,Lake,0.0,1030,11.336,73.1988589,,8.8125,17.864,6.341567,3.568992,5.6113664,22.187257,27.005061,2.1908484,29.17481,,5.43,,5.26,,,,4.968517,59.86656,
1A2-077,LTM_ALTM,2014-02-03 00:00:00,EPI,Regular,Lake,0.0,1030,110.858,142.2485827,,7.19946,23.8525,3.671779,0.384272,1.93472,29.8908662,42.340638,0.343203,13.97641,,7.21,,6.646,,,,6.428645,58.4376,
VT18,VTSSS,2014-02-02 00:00:00,Stream,Regular,Stream,,,60.79,69.52,,10.84,20.0,,,14.69,54.63,32.87,0.0,18.59,,,,6.69,,,,84.05,74.87,1.0
VT19,VTSSS,2014-02-02 00:00:00,Stream,Regular,Stream,,,45.5,68.08,,10.79,19.3,,,15.05,52.97,24.8,0.0,28.76,,,,6.59,,,,77.43,70.87,1.0
VT75,VTSSS,2014-01-31 00:00:00,Stream,Regular,Stream,,,110.62,91.37,,31.98,22.7,,,3.22,66.04,50.47,0.0,13.04,,,,6.91,,,,119.86,49.67,1.0
