SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
01434025,LTM_CAT,2019-06-21 00:00:00,Stream,Regular,Stream,,,36.0502510070801,64.7847671508789,,8.4625997543335,12.6800003051758,3.88349999953084,,4.5499005317688,22.51806640625,12.0038270950317,0.449999988079071,14.3081998825073,,,,6.02835559844971,,,,27.7363700866699,28.3421993255615,12.48
01434025,LTM_CAT,2019-06-20 00:00:00,Stream,Regular,Stream,,,40.1275444030762,72.1036987304687,,10.8930997848511,14.6999998092651,2.61689991782613,,5.23502731323242,26.5737056732178,14.5171871185303,0.620999991893768,13.9542999267578,,,,6.19585466384888,,,,33.4148712158203,37.9958000183106,12.51
01434021,LTM_CAT,2019-06-18 00:00:00,Stream,Regular,Stream,,,-21.397798538208,31.9180946350098,,9.21979999542237,16.2199993133545,2.2080999883413,,3.79429602622986,24.105525970459,12.1727075576782,0.367000013589859,15.9401998519898,,,,4.88332319259644,,,,35.2251853942871,52.7938003540039,9.3
01364959,LTM_CAT,2019-06-18 00:00:00,Stream,Regular,Stream,,,-14.0519027709961,48.8131561279297,,11.9042997360229,13.4300003051758,1.62199993073983,,4.95169639587402,28.6438407897949,15.3649425506592,1.13999998569488,13.0016002655029,,,,5.75259780883789,,,,37.2184410095215,50.3016014099121,10.7
01434025,LTM_CAT,2019-06-18 00:00:00,Stream,Regular,Stream,,,40.6910591125488,79.252182006836,,10.4736003875732,14.5900001525879,1.98820005550197,,4.33971309661865,28.924991607666,13.8519439697266,0.379999995231628,12.0930004119873,,,,6.16770124435425,,,,33.6570854187012,39.0191993713379,11.2
0143400680,LTM_CAT,2019-06-18 00:00:00,Stream,Regular,Stream,,,-2.68248987197876,37.3325805664063,,11.2090997695923,13.7600002288818,2.61770006042818,,5.21663331985474,28.4734592437744,14.6491813659668,0.59500002861023,12.6501998901367,,,,5.28405380249023,,,,36.6429634094238,46.9347991943359,10.3
040186,LTM_ALTM,2019-06-13 00:00:00,EPI,Regular,Lake,0.5,09:13,-1.5207132101059,16.6842479705811,,4.6097002029419,,7.62610012826913,,4.36209487915039,6.42795658111572,14.8143701553345,0.975000023841858,3.08579993247986,,4.86914348602295,,4.81402730941772,,6.0,,1.45919575141026,23.2364006042481,
01364959,LTM_CAT,2019-06-12 00:00:00,Stream,Regular,Stream,,,6.014488697052,47.5077972412109,,10.986499786377,13.8699998855591,2.26559992910949,,4.73595190048218,27.4403419494629,14.977746963501,1.53999996185303,16.9999008178711,,,,5.56615924835205,,,,36.1039199829102,45.4799995422363,10.15
040210,LTM_ALTM,2019-06-12 00:00:00,EPI,Regular,Lake,0.5,13:10,-6.89929103851318,34.002197265625,,4.83129978179932,,4.40380014881846,,5.21871662139893,9.41044807434082,16.1909942626953,0.99099999666214,16.0762996673584,,5.09974050521851,,4.99281883239746,,6.0,,2.1653060729687,35.9529991149902,
040852,LTM_ALTM,2019-06-11 00:00:00,EPI,Regular,Lake,0.5,12:05,22.6373043060303,35.3543548583984,,3.855299949646,17.7999992370606,6.41289994374737,,3.36287689208984,15.1987266540527,17.7095642089844,1.0900000333786,0.343400001525879,,5.58531522750854,,5.35478210449219,,9.0,,1.16764880143679,32.9101982116699,
040850,LTM_ALTM,2019-06-11 00:00:00,EPI,Regular,Lake,0.5,13:50,8.45354080200195,54.3476295471191,,5.37440013885498,13.0,3.77979997886421,,4.18335723876953,23.461030960083,17.0474605560303,1.13999998569488,5.11770009994507,,6.36071491241455,,6.00191783905029,,8.0,,2.57313389044542,37.5904006958008,
01434025,LTM_CAT,2019-06-11 00:00:00,Stream,Regular,Stream,,,46.6617126464844,76.9153060913086,,10.2115001678467,14.6899995803833,3.96090014290701,,5.82224988937378,27.9077854156494,14.9846782684326,2.33999991416931,20.9634990692139,,,,6.0290846824646,,,,29.768440246582,30.7402000427246,11.6
01364959,LTM_CAT,2019-06-11 00:00:00,Stream,Regular,Stream,,,-2.80061388015747,43.5493431091309,,8.81280040740967,13.3999996185303,4.75829997487633,,8.49321937561035,26.0916481018066,12.0508785247803,2.0699999332428,19.5750007629394,,,,5.49238681793213,,,,28.538122177124,33.4906005859375,11.7
01364959,LTM_CAT,2019-06-10 00:00:00,Stream,Regular,Stream,,,16.1612186431885,54.5368461608887,,12.6932001113892,14.6899995803833,3.30430011808829,,8.40594387054443,29.8035717010498,16.1104602813721,2.54999995231628,15.4770002365112,,,,5.79424667358398,,,,38.3037452697754,50.6748008728027,11.58
040874,LTM_ALTM,2019-06-06 00:00:00,EPI,Regular,Lake,0.5,12:45,6.70759963989258,39.2931938171387,,5.24020004272461,17.6700000762939,3.56240017093949,,3.98499703407288,15.7477912902832,18.2615280151367,1.12999999523163,5.24119997024536,,6.14969921112061,,5.85562467575073,,7.0,,2.88744224951817,33.8352012634277,
1C1-078,LTM_ME,2019-06-06 00:00:00,EPI,Regular,Lake,,,73.8,86.3,,24.4,17.5,6.31,,7.5,38.4,37.3,0.1,0.1,173.9,6.94,,6.14,6.44,1.8,,1.8,26.9,16.0
